"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"2243137","scaffold258",263615,263614,"+",5.09877343906151e-07,0.000429318712330317,100
"2246034","scaffold258",549093,549092,"+",3.77098754904759e-09,1.01937578591663e-05,100
"2253962","scaffold267",287153,287152,"+",1.54644117492415e-06,0.000967563448560801,100
"2286261","scaffold279",254340,254339,"+",7.39602301050678e-07,0.000567107055158242,-100
"2297760","scaffold280",909461,909460,"+",6.87650670708678e-09,1.63353043936226e-05,-100
"2299445","scaffold281",119861,119860,"+",2.89039979720955e-08,4.98663100225351e-05,100
"2311217","scaffold288",403111,403110,"+",2.24346031318706e-07,0.000231558844172055,-100
"2313150","scaffold288",633293,633292,"+",1.76765041361606e-09,5.68096250704199e-06,100
"2313219","scaffold288",637827,637826,"+",3.0592640634369e-07,0.000292806372241524,-100
"2337788","scaffold3",223883,223882,"+",1.92296598273176e-07,0.00020847356262366,-100
"2342154","scaffold3",710564,710563,"+",8.74075446696256e-07,0.000636602398132178,-100
"2343638","scaffold3",883521,883520,"+",1.54644117492415e-06,0.000967563448560801,100
"2343661","scaffold3",885909,885908,"+",6.46358656807143e-11,4.1105976175552e-07,100
"2343889","scaffold3",909529,909528,"+",2.89039979720955e-08,4.98663100225351e-05,-100
"2347670","scaffold3",1335829,1335828,"+",4.9925087406347e-08,7.5318864304131e-05,-100
"2352111","scaffold301",269283,269282,"+",1.92296598273177e-07,0.00020847356262366,100
"2360288","scaffold301",1064034,1064033,"+",3.28712133800302e-08,5.49275812256994e-05,100
"2365912","scaffold304",368566,368565,"+",3.0592640634369e-07,0.000292806372241524,100
"2372603","scaffold305",504954,504953,"+",8.74075446696256e-07,0.000636602398132178,100
"2376010","scaffold308",100789,100788,"+",1.47353715151859e-08,2.94536862063172e-05,-100
"2376064","scaffold308",108212,108211,"+",2.24346031318706e-07,0.000231558844172055,-100
"2393727","scaffold313",752983,752982,"+",1.92296598273176e-07,0.00020847356262366,100
"2402903","scaffold315",133019,133018,"+",1.54644117492415e-06,0.000967563448560801,100
"2403604","scaffold315",221770,221769,"+",2.67078608712745e-08,4.70216582363531e-05,-100
"2407326","scaffold315",585288,585287,"+",6.87650670708678e-09,1.63353043936226e-05,-100
"2407549","scaffold315",610947,610946,"+",3.0592640634369e-07,0.000292806372241524,-100
"2416755","scaffold321",20750,20749,"+",1.47353715151859e-08,2.94536862063172e-05,100
"2419004","scaffold321",318845,318844,"+",4.00617913069118e-07,0.000360472551602639,100
"2424789","scaffold32282",10836,10835,"+",8.74075446696256e-07,0.000636602398132178,-100
"2424794","scaffold32282",11072,11071,"+",3.32833916042312e-08,5.54008307668097e-05,-100
"2440751","scaffold33074",1059,1058,"+",2.39678313354947e-09,7.1834024877306e-06,-100
"2456249","scaffold334",506326,506325,"+",1.29430402683869e-07,0.00015541467264835,100
"2457417","scaffold334",629207,629206,"+",5.75246234150529e-08,8.31837027696722e-05,100
"2479612","scaffold337",757489,757488,"+",4.00617913069118e-07,0.000360472551602639,100
"2485055","scaffold337",1412923,1412922,"+",1.54644117492415e-06,0.000967563448560801,100
"2506940","scaffold34088",7648,7647,"+",5.65846675050139e-11,3.69348821701672e-07,-100
"2508695","scaffold34202",5516,5515,"+",5.09877343906151e-07,0.000429318712330317,100
"2511037","scaffold343",242086,242085,"+",7.6201449199161e-08,0.000104003068719106,100
"2514497","scaffold343",511288,511287,"+",7.39602301050679e-07,0.000567107055158242,100
"2521412","scaffold34682",10340,10339,"+",3.28712133800302e-08,5.49275812256994e-05,100
"2521416","scaffold34682",10479,10478,"+",4.4288383989501e-09,1.15657178506036e-05,100
"2524238","scaffold347",222338,222337,"+",4.98546736263792e-08,7.5318864304131e-05,100
"2524239","scaffold347",222339,222338,"+",1.9269331981397e-08,3.62507446084923e-05,100
"2529794","scaffold34756",3728,3727,"+",5.67534430367249e-11,3.69400041613573e-07,-100
"2533792","scaffold348",341830,341829,"+",1.03544322147095e-07,0.000131309348697673,100
"2561021","scaffold35286",17334,17333,"+",1.28934500757877e-08,2.66430921319598e-05,100
"2567901","scaffold354",290361,290360,"+",7.18403376656793e-10,2.82700760688429e-06,-100
"2567902","scaffold354",290382,290381,"+",7.18403376656793e-10,2.82700760688429e-06,-100
"2567903","scaffold354",290390,290389,"+",1.76765041361606e-09,5.68096250704199e-06,-100
"2570319","scaffold354",512370,512369,"+",2.89039979720955e-08,4.98663100225351e-05,100
"2601017","scaffold36006",22508,22507,"+",1.88262403903809e-07,0.000206532338585015,100
"2601018","scaffold36006",22510,22509,"+",1.88262403903809e-07,0.000206532338585015,100
"2603850","scaffold36094",11681,11680,"+",1.29430402683869e-07,0.00015541467264835,-100
"2605734","scaffold361",158648,158647,"+",2.55702325769859e-10,1.24002751401031e-06,-100
"2607753","scaffold361",302336,302335,"+",2.63414571440824e-10,1.26199441187121e-06,-100
"2613833","scaffold36158",1849,1848,"+",1.54644117492415e-06,0.000967563448560801,-100
"2613935","scaffold36158",9591,9590,"+",5.09877343906151e-07,0.000429318712330317,-100
"2613936","scaffold36158",9597,9596,"+",4.00617913069118e-07,0.000360472551602639,-100
"2613937","scaffold36158",9600,9599,"+",1.54644117492415e-06,0.000967563448560801,-100
"2623715","scaffold363",551488,551487,"+",8.74075446696256e-07,0.000636602398132178,100
"2624163","scaffold36314",20830,20829,"+",4.98546736263789e-08,7.5318864304131e-05,100
"2633972","scaffold364",565790,565789,"+",3.0592640634369e-07,0.000292806372241524,100
"2638675","scaffold36462",28209,28208,"+",1.18535587643139e-07,0.000145206093583462,-100
"2645510","scaffold365",433881,433880,"+",1.43814957926774e-28,6.03618966205116e-23,-100
"2657278","scaffold36674",34217,34216,"+",7.66994978867368e-08,0.000104071262692041,-100
"2672969","scaffold36862",13744,13743,"+",1.03544322147095e-07,0.000131309348697673,-100
"2674155","scaffold36886",29772,29771,"+",1.29430402683869e-07,0.00015541467264835,100
"2687792","scaffold370",420532,420531,"+",1.92296598273177e-07,0.00020847356262366,-100
"2689968","scaffold370",652933,652932,"+",2.89039979720955e-08,4.98663100225351e-05,100
"2693996","scaffold37002",18894,18893,"+",5.09877343906151e-07,0.000429318712330317,100
"2694007","scaffold37002",20789,20788,"+",1.28934500757877e-08,2.66430921319598e-05,100
"2710310","scaffold37386",13366,13365,"+",1.54644117492415e-06,0.000967563448560801,100
"2729528","scaffold376",270160,270159,"+",4.00617913069118e-07,0.000360472551602639,-100
"2731788","scaffold376",491559,491558,"+",3.0592640634369e-07,0.000292806372241524,-100
"2736285","scaffold37680",43836,43835,"+",7.39602301050679e-07,0.000567107055158242,100
"2737314","scaffold377",122497,122496,"+",5.09877343906151e-07,0.000429318712330317,100
"2738493","scaffold377",257678,257677,"+",4.84841256306119e-09,1.24594406877133e-05,100
"2738495","scaffold377",257699,257698,"+",2.25468136673824e-08,4.12452646647245e-05,100
"2738496","scaffold377",257722,257721,"+",1.9269331981397e-08,3.62507446084923e-05,100
"2738497","scaffold377",257724,257723,"+",1.15615991888382e-08,2.46689626402873e-05,100
"2738498","scaffold377",257935,257934,"+",8.74075446696256e-07,0.000636602398132178,100
"2738499","scaffold377",258018,258017,"+",4.9925087406347e-08,7.5318864304131e-05,100
"2738500","scaffold377",258034,258033,"+",4.9925087406347e-08,7.5318864304131e-05,100
"2738505","scaffold377",258387,258386,"+",3.0592640634369e-07,0.000292806372241524,100
"2786463","scaffold38256",51292,51291,"+",2.24346031318706e-07,0.000231558844172055,-100
"2794476","scaffold383",350177,350176,"+",4.49640804735403e-11,3.02994111995854e-07,100
"2796683","scaffold383",677862,677861,"+",1.03544322147095e-07,0.000131309348697673,-100
"2797253","scaffold383",730872,730871,"+",1.54644117492415e-06,0.000967563448560801,100
"2816460","scaffold38510",48979,48978,"+",6.28718527833489e-11,4.03116076024725e-07,100
"2823994","scaffold386",309576,309575,"+",1.03544322147095e-07,0.000131309348697673,100
"2825333","scaffold38626",7335,7334,"+",3.0592640634369e-07,0.000292806372241524,-100
"2825334","scaffold38626",7338,7337,"+",4.00617913069118e-07,0.000360472551602639,-100
"2860095","scaffold38944",14016,14015,"+",4.98546736263792e-08,7.5318864304131e-05,-100
"2860244","scaffold38944",28632,28631,"+",7.66994978867368e-08,0.000104071262692041,-100
"2877016","scaffold39142",58114,58113,"+",2.67078608712745e-08,4.70216582363531e-05,100
"2877070","scaffold39142",61769,61768,"+",8.57042624783542e-10,3.27022007897013e-06,100
"2877071","scaffold39142",61770,61769,"+",1.28327646230176e-15,3.98512591773546e-11,100
"2881980","scaffold39198",59295,59294,"+",4.9925087406347e-08,7.5318864304131e-05,100
"2884635","scaffold392",258126,258125,"+",1.12698432468937e-11,9.46192305704919e-08,100
"2915793","scaffold39368",14368,14367,"+",5.75246234150529e-08,8.31837027696722e-05,100
"2937130","scaffold39524",19255,19254,"+",3.32734195504199e-09,9.32396489313995e-06,100
"2937701","scaffold39526",4709,4708,"+",1.88262403903809e-07,0.000206532338585015,100
"2947637","scaffold396",277288,277287,"+",1.15615991888382e-08,2.46689626402873e-05,100
"2952680","scaffold39634",24047,24046,"+",3.0592640634369e-07,0.000292806372241524,100
"3010272","scaffold40084",57140,57139,"+",8.74075446696256e-07,0.000636602398132178,-100
"3011956","scaffold401",40662,40661,"+",8.74075446696256e-07,0.000636602398132178,-100
"3026256","scaffold40184",33719,33718,"+",1.18535587643139e-07,0.000145206093583462,-100
"3026273","scaffold40184",34041,34040,"+",5.16697813210846e-09,1.30474336773546e-05,-100
"3033387","scaffold402",456622,456621,"+",4.98546736263789e-08,7.5318864304131e-05,100
"3055600","scaffold40420",27337,27336,"+",1.9269331981397e-08,3.62507446084923e-05,100
"3059506","scaffold40442",82013,82012,"+",2.23826155077683e-12,2.41386426567296e-08,-100
"3061191","scaffold40456",40316,40315,"+",1.18102357305337e-08,2.50646104428068e-05,100
"3066848","scaffold40548",66362,66361,"+",5.09877343906151e-07,0.000429318712330317,100
"3077610","scaffold406",432221,432220,"+",4.00617913069118e-07,0.000360472551602639,-100
"3101413","scaffold408",405122,405121,"+",2.89039979720955e-08,4.98663100225351e-05,-100
"3101830","scaffold408",448074,448073,"+",1.74469391473792e-09,5.65655520263369e-06,-100
"3101832","scaffold408",448161,448160,"+",1.03544322147095e-07,0.000131309348697673,-100
"3117130","scaffold40910",86128,86127,"+",5.16697813210846e-09,1.30474336773546e-05,-100
"3117976","scaffold40916",62876,62875,"+",3.0592640634369e-07,0.000292806372241524,100
"3118309","scaffold40928",10212,10211,"+",1.29430402683869e-07,0.00015541467264835,100
"3118310","scaffold40928",10221,10220,"+",5.75246234150529e-08,8.31837027696722e-05,100
"3118412","scaffold40928",58682,58681,"+",3.97759173419781e-11,2.71583362229601e-07,100
"3125367","scaffold40980",79342,79341,"+",5.16697813210846e-09,1.30474336773546e-05,-100
"3128188","scaffold410",35961,35960,"+",2.89039979720955e-08,4.98663100225351e-05,100
"3143237","scaffold41136",51041,51040,"+",1.03544322147095e-07,0.000131309348697673,100
"3149239","scaffold412",273985,273984,"+",8.35004385860535e-09,1.91224339455585e-05,100
"3161839","scaffold41296",48232,48231,"+",4.00617913069118e-07,0.000360472551602639,100
"3181123","scaffold41400",58349,58348,"+",5.09877343906151e-07,0.000429318712330317,-100
"3181138","scaffold41400",60198,60197,"+",2.24346031318706e-07,0.000231558844172055,100
"3181201","scaffold41400",64075,64074,"+",5.09877343906151e-07,0.000429318712330317,100
"3191872","scaffold41480",51479,51478,"+",5.09877343906151e-07,0.000429318712330317,-100
"3194136","scaffold41502",114889,114888,"+",5.75246234150529e-08,8.31837027696722e-05,-100
"3194322","scaffold41522",12738,12737,"+",7.66994978867368e-08,0.000104071262692041,-100
"3194424","scaffold41522",26157,26156,"+",1.29430402683869e-07,0.00015541467264835,100
"3196700","scaffold41534",20433,20432,"+",7.66994978867368e-08,0.000104071262692041,-100
"3196852","scaffold41534",38034,38033,"+",4.00617913069118e-07,0.000360472551602639,100
"3196868","scaffold41534",39497,39496,"+",5.16697813210846e-09,1.30474336773546e-05,100
"3197714","scaffold41540",30187,30186,"+",1.79600844164199e-10,9.3049747864785e-07,100
"3204795","scaffold41588",34403,34402,"+",3.69347803889797e-10,1.66578596443166e-06,100
"3218756","scaffold41652",50396,50395,"+",1.76765041361606e-09,5.68096250704199e-06,-100
"3220107","scaffold41656",100486,100485,"+",1.47353715151859e-08,2.94536862063172e-05,-100
"3239399","scaffold41792",6086,6085,"+",2.42912106285855e-13,3.66144876601008e-09,100
"3242839","scaffold418",16295,16294,"+",1.92296598273177e-07,0.00020847356262366,-100
"3245104","scaffold418",208856,208855,"+",7.39602301050679e-07,0.000567107055158242,100
"3245170","scaffold41806",1328,1327,"+",1.18535587643139e-07,0.000145206093583462,-100
"3261905","scaffold41896",2967,2966,"+",2.46309729139471e-10,1.20926692735295e-06,100
"3283574","scaffold41948",102425,102424,"+",1.54644117492415e-06,0.000967563448560801,-100
"3286006","scaffold41968",47000,46999,"+",5.09877343906151e-07,0.000429318712330317,-100
"3290407","scaffold41974",81238,81237,"+",7.66994978867368e-08,0.000104071262692041,-100
"3293357","scaffold41988",95886,95885,"+",7.66994978867368e-08,0.000104071262692041,100
"3297192","scaffold41998",112432,112431,"+",3.32734195504199e-09,9.32396489313995e-06,100
"3299100","scaffold42",198388,198387,"+",1.88262403903809e-07,0.000206532338585015,-100
"3299103","scaffold42",198450,198449,"+",7.39602301050679e-07,0.000567107055158242,-100
"3313025","scaffold42062",141929,141928,"+",1.88262403903809e-07,0.000206532338585015,100
"3316251","scaffold42090",42098,42097,"+",5.75246234150529e-08,8.31837027696722e-05,-100
"3322571","scaffold42112",89298,89297,"+",8.74075446696256e-07,0.000636602398132178,-100
"3329701","scaffold42158",46991,46990,"+",1.92296598273177e-07,0.00020847356262366,-100
"3334154","scaffold42184",4206,4205,"+",2.67078608712745e-08,4.70216582363531e-05,100
"3349929","scaffold42236",79601,79600,"+",3.0592640634369e-07,0.000292806372241524,-100
"3350646","scaffold42246",26202,26201,"+",5.09877343906151e-07,0.000429318712330317,100
"3369057","scaffold42366",119284,119283,"+",2.24346031318706e-07,0.000231558844172055,100
"3371823","scaffold42380",153246,153245,"+",5.75246234150529e-08,8.31837027696722e-05,100
"3383755","scaffold42422",115939,115938,"+",4.65675522883759e-08,7.20025244296589e-05,-100
"3388600","scaffold42448",73048,73047,"+",3.71569111196152e-12,3.6977687821547e-08,-100
"3393715","scaffold42486",17398,17397,"+",2.12118049633927e-09,6.59114926675974e-06,100
"3396795","scaffold425",130687,130686,"+",1.28934500757877e-08,2.66430921319598e-05,-100
"3406789","scaffold42508",140835,140834,"+",3.0592640634369e-07,0.000292806372241524,100
"3410193","scaffold42524",18207,18206,"+",1.95997273859023e-11,1.51707031127516e-07,100
"3410415","scaffold42524",52528,52527,"+",2.24346031318706e-07,0.000231558844172055,100
"3417546","scaffold42540",118342,118341,"+",1.92296598273176e-07,0.00020847356262366,100
"3436806","scaffold42634",67019,67018,"+",3.28712133800302e-08,5.49275812256994e-05,-100
"3444683","scaffold42662",93144,93143,"+",1.83058653823272e-08,3.48473022538634e-05,-100
"3449484","scaffold42684",152934,152933,"+",4.00617913069118e-07,0.000360472551602639,100
"3458400","scaffold42754",158197,158196,"+",7.39602301050679e-07,0.000567107055158242,100
"3468599","scaffold42776",63645,63644,"+",2.63414571440824e-10,1.26199441187121e-06,-100
"3468600","scaffold42776",63646,63645,"+",4.98546736263789e-08,7.5318864304131e-05,-100
"3468606","scaffold42776",63699,63698,"+",4.98546736263789e-08,7.5318864304131e-05,100
"3473900","scaffold42790",100276,100275,"+",1.47353715151859e-08,2.94536862063172e-05,100
"3491211","scaffold42892",70445,70444,"+",8.35004385860535e-09,1.91224339455585e-05,-100
"3491212","scaffold42892",70446,70445,"+",1.29430402683869e-07,0.00015541467264835,-100
"3491215","scaffold42892",70465,70464,"+",2.67078608712745e-08,4.70216582363531e-05,-100
"3491217","scaffold42892",70475,70474,"+",1.92296598273176e-07,0.00020847356262366,-100
"3493095","scaffold42894",17510,17509,"+",1.74469391473792e-09,5.65655520263369e-06,-100
"3496577","scaffold42904",105180,105179,"+",2.46309729139471e-10,1.20926692735295e-06,100
"3518710","scaffold43",85659,85658,"+",7.66994978867368e-08,0.000104071262692041,-100
"3533526","scaffold43028",209513,209512,"+",1.88262403903809e-07,0.000206532338585015,100
"3548397","scaffold43074",115549,115548,"+",5.75246234150529e-08,8.31837027696722e-05,100
"3554647","scaffold43108",15182,15181,"+",4.84841256306119e-09,1.24594406877133e-05,100
"3554746","scaffold43108",34157,34156,"+",1.08036815489541e-08,2.33808300446006e-05,-100
"3554757","scaffold43108",37159,37158,"+",1.54644117492415e-06,0.000967563448560801,100
"3556603","scaffold43116",81043,81042,"+",2.48599483387363e-11,1.85460780104332e-07,-100
"3560264","scaffold43122",185100,185099,"+",1.54644117492415e-06,0.000967563448560801,100
"3564749","scaffold43136",68189,68188,"+",1.54644117492415e-06,0.000967563448560801,100
"3570153","scaffold43170",108169,108168,"+",4.84841256306119e-09,1.24594406877133e-05,-100
"3574986","scaffold43184",175855,175854,"+",3.77098754904759e-09,1.01937578591663e-05,-100
"3582037","scaffold432",359404,359403,"+",1.54644117492415e-06,0.000967563448560801,-100
"3614702","scaffold43290",30758,30757,"+",5.09877343906151e-07,0.000429318712330317,100
"3634844","scaffold43314",189883,189882,"+",3.0592640634369e-07,0.000292806372241524,100
"3635122","scaffold43314",222828,222827,"+",3.934113729311e-09,1.05682199552624e-05,100
"3640298","scaffold43344",111169,111168,"+",4.65675522883759e-08,7.20025244296589e-05,100
"3642806","scaffold43358",185354,185353,"+",1.54644117492415e-06,0.000967563448560801,100
"3659588","scaffold43442",11499,11498,"+",4.98546736263792e-08,7.5318864304131e-05,-100
"3673528","scaffold43520",78965,78964,"+",2.89039979720955e-08,4.98663100225351e-05,100
"3695410","scaffold43574",233197,233196,"+",3.28712133800302e-08,5.49275812256994e-05,100
"3729461","scaffold43664",243510,243509,"+",4.00617913069118e-07,0.000360472551602639,100
"3729605","scaffold43664",258689,258688,"+",7.08614143832018e-09,1.6741138065695e-05,100
"3730357","scaffold43676",22298,22297,"+",7.39602301050678e-07,0.000567107055158242,-100
"3732628","scaffold43680",47378,47377,"+",8.74075446696256e-07,0.000636602398132178,100
"3738316","scaffold43692",75106,75105,"+",3.28712133800302e-08,5.49275812256994e-05,100
"3767937","scaffold43782",274210,274209,"+",1.07760506498519e-09,3.89283107745454e-06,100
"3767945","scaffold43782",274319,274318,"+",1.47353715151859e-08,2.94536862063172e-05,100
"3771400","scaffold43786",220396,220395,"+",4.00617913069118e-07,0.000360472551602639,-100
"3775800","scaffold43798",215063,215062,"+",8.74075446696256e-07,0.000636602398132178,100
"3788878","scaffold43842",92239,92238,"+",5.75246234150529e-08,8.31837027696722e-05,100
"3788882","scaffold43842",93034,93033,"+",5.38802532492594e-10,2.24356621467191e-06,100
"3788890","scaffold43842",93065,93064,"+",1.29430402683869e-07,0.00015541467264835,100
"3789570","scaffold43842",173292,173291,"+",3.32833916042312e-08,5.54008307668097e-05,100
"3797194","scaffold43868",277025,277024,"+",1.47353715151859e-08,2.94536862063172e-05,100
"3800413","scaffold43878",343350,343349,"+",1.78991628038901e-10,9.3049747864785e-07,100
"3805455","scaffold43920",92060,92059,"+",1.92296598273176e-07,0.00020847356262366,100
"3810411","scaffold43932",199432,199431,"+",8.74075446696256e-07,0.000636602398132178,100
"3812149","scaffold43932",365284,365283,"+",8.49225452644508e-18,4.75844531459042e-13,-100
"3819469","scaffold43954",289728,289727,"+",2.52511472675264e-17,1.26378675028587e-12,-100
"3824185","scaffold43956",323656,323655,"+",3.28712133800302e-08,5.49275812256994e-05,100
"3830160","scaffold43986",139101,139100,"+",1.78991628038901e-10,9.3049747864785e-07,-100
"3833946","scaffold43988",59239,59238,"+",2.46309729139471e-10,1.20926692735295e-06,100
"3841516","scaffold44",441709,441708,"+",1.88262403903809e-07,0.000206532338585015,100
"3844146","scaffold440",289179,289178,"+",7.39602301050678e-07,0.000567107055158242,-100
"3848826","scaffold44006",238824,238823,"+",1.88262403903809e-07,0.000206532338585015,-100
"3851080","scaffold44008",115004,115003,"+",1.54644117492415e-06,0.000967563448560801,-100
"3859241","scaffold44064",50879,50878,"+",1.18535587643139e-07,0.000145206093583462,-100
"3863544","scaffold44098",8046,8045,"+",1.08036815489541e-08,2.33808300446006e-05,-100
"3873162","scaffold443",312704,312703,"+",4.98546736263789e-08,7.5318864304131e-05,100
"3877653","scaffold443",718634,718633,"+",5.75246234150529e-08,8.31837027696722e-05,100
"3890671","scaffold445",542909,542908,"+",4.32752510224211e-10,1.90020915703266e-06,100
"3890907","scaffold445",555088,555087,"+",5.09877343906151e-07,0.000429318712330317,100
"3917158","scaffold454",133070,133069,"+",7.39602301050678e-07,0.000567107055158242,-100
"3936791","scaffold466",4800,4799,"+",2.24346031318706e-07,0.000231558844172055,100
"3946982","scaffold471",123612,123611,"+",8.35004385860535e-09,1.91224339455585e-05,100
"3964668","scaffold473",128226,128225,"+",5.09877343906151e-07,0.000429318712330317,100
"3964670","scaffold473",128235,128234,"+",2.24346031318706e-07,0.000231558844172055,100
"3967883","scaffold475",8455,8454,"+",1.01345433994152e-11,8.6783588324024e-08,100
"3980690","scaffold48",563600,563599,"+",2.12118049633927e-09,6.59114926675974e-06,100
"3986808","scaffold481",250791,250790,"+",7.39602301050679e-07,0.000567107055158242,100
"3989404","scaffold481",518393,518392,"+",8.74075446696256e-07,0.000636602398132178,100
"3991399","scaffold481",722101,722100,"+",5.09877343906151e-07,0.000429318712330317,100
"3995226","scaffold481",1081974,1081973,"+",6.46358656807141e-11,4.1105976175552e-07,-100
"4000675","scaffold483",147377,147376,"+",7.18403376656793e-10,2.82700760688429e-06,100
"4002225","scaffold484",103355,103354,"+",2.80704330956246e-10,1.33367276643548e-06,100
"4003538","scaffold485",113349,113348,"+",1.28934500757877e-08,2.66430921319598e-05,100
"4008578","scaffold485",488248,488247,"+",4.00617913069118e-07,0.000360472551602639,100
"4036474","scaffold492",443587,443586,"+",1.28934500757877e-08,2.66430921319598e-05,-100
"4048376","scaffold496",475646,475645,"+",1.29430402683869e-07,0.00015541467264835,-100
"4055720","scaffold499",375751,375750,"+",4.00617913069118e-07,0.000360472551602639,100
"4059091","scaffold5",245284,245283,"+",2.25468136673824e-08,4.12452646647245e-05,100
"4062405","scaffold500",94136,94135,"+",7.6201449199161e-08,0.000104003068719106,100
"4062419","scaffold500",98145,98144,"+",1.88262403903809e-07,0.000206532338585015,100
"4064732","scaffold501",120320,120319,"+",1.88262403903809e-07,0.000206532338585015,100
"4064940","scaffold501",164712,164711,"+",1.54644117492415e-06,0.000967563448560801,100
"4087733","scaffold503",102549,102548,"+",1.92296598273176e-07,0.00020847356262366,100
"4091548","scaffold504",249047,249046,"+",1.18535587643139e-07,0.000145206093583462,100
"4098695","scaffold506",408659,408658,"+",4.98546736263789e-08,7.5318864304131e-05,100
"4102259","scaffold507",75306,75305,"+",4.00617913069118e-07,0.000360472551602639,100
"4113817","scaffold509",420742,420741,"+",1.54644117492415e-06,0.000967563448560801,-100
"4116800","scaffold510",220648,220647,"+",5.38802532492594e-10,2.24356621467191e-06,100
"4127159","scaffold514",158178,158177,"+",5.75246234150529e-08,8.31837027696722e-05,100
"4139288","scaffold522",357977,357976,"+",1.92296598273176e-07,0.00020847356262366,-100
"4139793","scaffold522",422909,422908,"+",1.28934500757877e-08,2.66430921319598e-05,100
"4145338","scaffold524",190208,190207,"+",2.24346031318706e-07,0.000231558844172055,100
"4147640","scaffold524",422213,422212,"+",7.18403376656793e-10,2.82700760688429e-06,100
"4151064","scaffold527",146125,146124,"+",2.89039979720955e-08,4.98663100225351e-05,100
"4153754","scaffold527",451494,451493,"+",1.76765041361606e-09,5.68096250704199e-06,-100
"4169105","scaffold531",159265,159264,"+",1.60361405884654e-11,1.27818782997274e-07,100
"4177620","scaffold535",188744,188743,"+",3.28712133800302e-08,5.49275812256994e-05,-100
"4182192","scaffold536",10842,10841,"+",2.67078608712745e-08,4.70216582363531e-05,100
"4186580","scaffold54",238847,238846,"+",7.39602301050679e-07,0.000567107055158242,100
"4186581","scaffold54",238848,238847,"+",3.49530873642632e-09,9.62519653136979e-06,100
"4188865","scaffold54",465993,465992,"+",8.5704262478354e-10,3.27022007897013e-06,100
"4213856","scaffold546",76516,76515,"+",3.28712133800302e-08,5.49275812256994e-05,100
"4243019","scaffold560",126993,126992,"+",7.66994978867368e-08,0.000104071262692041,100
"4254604","scaffold563",583875,583874,"+",1.54644117492415e-06,0.000967563448560801,100
"4261918","scaffold569",20111,20110,"+",6.87650670708678e-09,1.63353043936226e-05,100
"4266925","scaffold57",251022,251021,"+",1.29430402683869e-07,0.00015541467264835,-100
"4269898","scaffold57",511349,511348,"+",1.29430402683869e-07,0.00015541467264835,100
"4273183","scaffold575",45215,45214,"+",1.79600844164199e-10,9.3049747864785e-07,-100
"4277090","scaffold576",266614,266613,"+",7.6201449199161e-08,0.000104003068719106,-100
"4285267","scaffold578",263800,263799,"+",1.29430402683869e-07,0.00015541467264835,100
"4294967","scaffold58",683018,683017,"+",2.46309729139471e-10,1.20926692735295e-06,-100
"4295257","scaffold58",712222,712221,"+",7.39602301050679e-07,0.000567107055158242,-100
"4312329","scaffold583",705043,705042,"+",1.92296598273176e-07,0.00020847356262366,100
"4317370","scaffold586",211672,211671,"+",1.47353715151859e-08,2.94536862063172e-05,100
"4336860","scaffold591",843144,843143,"+",7.39602301050679e-07,0.000567107055158242,100
"4342117","scaffold592",4475,4474,"+",4.98546736263789e-08,7.5318864304131e-05,100
"4343095","scaffold592",127052,127051,"+",1.92296598273176e-07,0.00020847356262366,100
"4343096","scaffold592",127078,127077,"+",2.25468136673824e-08,4.12452646647245e-05,100
"4343097","scaffold592",127079,127078,"+",3.07887161424341e-10,1.42987643437005e-06,100
"4344542","scaffold592",263605,263604,"+",8.74075446696256e-07,0.000636602398132178,100
"4368501","scaffold6",310082,310081,"+",8.74075446696256e-07,0.000636602398132178,100
"4368555","scaffold6",314220,314219,"+",1.92296598273176e-07,0.00020847356262366,-100
"4368835","scaffold6",349718,349717,"+",2.24346031318706e-07,0.000231558844172055,-100
"4378230","scaffold601",312400,312399,"+",3.28712133800302e-08,5.49275812256994e-05,100
"4383521","scaffold601",891978,891977,"+",1.74469391473792e-09,5.65655520263369e-06,100
"4401249","scaffold606",242799,242798,"+",2.63414571440824e-10,1.26199441187121e-06,100
"4402849","scaffold608",2307,2306,"+",7.96701046602339e-14,1.4211092056492e-09,-100
"4415376","scaffold610",474352,474351,"+",1.76765041361606e-09,5.68096250704199e-06,100
"4415518","scaffold610",491047,491046,"+",3.0592640634369e-07,0.000292806372241524,100
"4428247","scaffold616",418346,418345,"+",2.24346031318706e-07,0.000231558844172055,100
"4430258","scaffold617",208480,208479,"+",1.18535587643139e-07,0.000145206093583462,100
"4459860","scaffold625",635111,635110,"+",3.28712133800302e-08,5.49275812256994e-05,100
"4459862","scaffold625",635114,635113,"+",1.15615991888382e-08,2.46689626402873e-05,100
"4461931","scaffold625",834611,834610,"+",8.5704262478354e-10,3.27022007897013e-06,-100
"4487515","scaffold632",523178,523177,"+",7.39602301050679e-07,0.000567107055158242,100
"4495376","scaffold640",94047,94046,"+",1.47353715151859e-08,2.94536862063172e-05,-100
"4499533","scaffold647",59195,59194,"+",5.09877343906151e-07,0.000429318712330317,-100
"4507129","scaffold658",120108,120107,"+",6.00565534780156e-12,5.62895301506395e-08,-100
"4513875","scaffold659",355957,355956,"+",1.16960137898436e-09,4.12401661987715e-06,100
"4521814","scaffold664",276275,276274,"+",1.92296598273176e-07,0.00020847356262366,-100
"4529713","scaffold665",173247,173246,"+",1.54644117492415e-06,0.000967563448560801,100
