"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"4098695","scaffold506",408659,408658,"+",4.98546736263789e-08,7.5318864304131e-05,100
"4102259","scaffold507",75306,75305,"+",4.00617913069118e-07,0.000360472551602639,100
"4116800","scaffold510",220648,220647,"+",5.38802532492594e-10,2.24356621467191e-06,100
"4127159","scaffold514",158178,158177,"+",5.75246234150529e-08,8.31837027696722e-05,100
"4139793","scaffold522",422909,422908,"+",1.28934500757877e-08,2.66430921319598e-05,100
"4145338","scaffold524",190208,190207,"+",2.24346031318706e-07,0.000231558844172055,100
"4147640","scaffold524",422213,422212,"+",7.18403376656793e-10,2.82700760688429e-06,100
"4151064","scaffold527",146125,146124,"+",2.89039979720955e-08,4.98663100225351e-05,100
"4169105","scaffold531",159265,159264,"+",1.60361405884654e-11,1.27818782997274e-07,100
"4182192","scaffold536",10842,10841,"+",2.67078608712745e-08,4.70216582363531e-05,100
"4186580","scaffold54",238847,238846,"+",7.39602301050679e-07,0.000567107055158242,100
"4186581","scaffold54",238848,238847,"+",3.49530873642632e-09,9.62519653136979e-06,100
"4188865","scaffold54",465993,465992,"+",8.5704262478354e-10,3.27022007897013e-06,100
"4213856","scaffold546",76516,76515,"+",3.28712133800302e-08,5.49275812256994e-05,100
"4243019","scaffold560",126993,126992,"+",7.66994978867368e-08,0.000104071262692041,100
"4254604","scaffold563",583875,583874,"+",1.54644117492415e-06,0.000967563448560801,100
"4261918","scaffold569",20111,20110,"+",6.87650670708678e-09,1.63353043936226e-05,100
"4269898","scaffold57",511349,511348,"+",1.29430402683869e-07,0.00015541467264835,100
"4285267","scaffold578",263800,263799,"+",1.29430402683869e-07,0.00015541467264835,100
"4312329","scaffold583",705043,705042,"+",1.92296598273176e-07,0.00020847356262366,100
"4317370","scaffold586",211672,211671,"+",1.47353715151859e-08,2.94536862063172e-05,100
"4336860","scaffold591",843144,843143,"+",7.39602301050679e-07,0.000567107055158242,100
"4342117","scaffold592",4475,4474,"+",4.98546736263789e-08,7.5318864304131e-05,100
"4343095","scaffold592",127052,127051,"+",1.92296598273176e-07,0.00020847356262366,100
"4343096","scaffold592",127078,127077,"+",2.25468136673824e-08,4.12452646647245e-05,100
"4343097","scaffold592",127079,127078,"+",3.07887161424341e-10,1.42987643437005e-06,100
"4344542","scaffold592",263605,263604,"+",8.74075446696256e-07,0.000636602398132178,100
"4368501","scaffold6",310082,310081,"+",8.74075446696256e-07,0.000636602398132178,100
"4378230","scaffold601",312400,312399,"+",3.28712133800302e-08,5.49275812256994e-05,100
"4383521","scaffold601",891978,891977,"+",1.74469391473792e-09,5.65655520263369e-06,100
"4401249","scaffold606",242799,242798,"+",2.63414571440824e-10,1.26199441187121e-06,100
"4415376","scaffold610",474352,474351,"+",1.76765041361606e-09,5.68096250704199e-06,100
"4415518","scaffold610",491047,491046,"+",3.0592640634369e-07,0.000292806372241524,100
"4428247","scaffold616",418346,418345,"+",2.24346031318706e-07,0.000231558844172055,100
"4430258","scaffold617",208480,208479,"+",1.18535587643139e-07,0.000145206093583462,100
"4459860","scaffold625",635111,635110,"+",3.28712133800302e-08,5.49275812256994e-05,100
"4459862","scaffold625",635114,635113,"+",1.15615991888382e-08,2.46689626402873e-05,100
"4487515","scaffold632",523178,523177,"+",7.39602301050679e-07,0.000567107055158242,100
"4513875","scaffold659",355957,355956,"+",1.16960137898436e-09,4.12401661987715e-06,100
"4529713","scaffold665",173247,173246,"+",1.54644117492415e-06,0.000967563448560801,100
"4547348","scaffold675",204066,204065,"+",7.39602301050679e-07,0.000567107055158242,100
"4561740","scaffold678",422183,422182,"+",1.28934500757877e-08,2.66430921319598e-05,100
"4600366","scaffold70",188567,188566,"+",3.0788716142434e-10,1.42987643437005e-06,100
"4600453","scaffold70",199394,199393,"+",1.88262403903809e-07,0.000206532338585015,100
"4622564","scaffold71",229302,229301,"+",5.09877343906151e-07,0.000429318712330317,100
"4662360","scaffold722",210113,210112,"+",7.39602301050678e-07,0.000567107055158242,100
"4663832","scaffold723",114736,114735,"+",1.06789691124659e-10,6.17847842011754e-07,100
"4664592","scaffold723",249489,249488,"+",7.75046719816269e-09,1.79406251975349e-05,100
"4678636","scaffold730",454567,454566,"+",4.9925087406347e-08,7.5318864304131e-05,100
"4696206","scaffold737",216576,216575,"+",4.49640804735403e-11,3.02994111995854e-07,100
"4699405","scaffold743",78326,78325,"+",2.25468136673824e-08,4.12452646647245e-05,100
"4750907","scaffold765",223042,223041,"+",8.35004385860535e-09,1.91224339455585e-05,100
"4755863","scaffold767",343592,343591,"+",3.28712133800302e-08,5.49275812256994e-05,100
"4758819","scaffold77",181070,181069,"+",4.00617913069118e-07,0.000360472551602639,100
"4770364","scaffold77",1269387,1269386,"+",2.24346031318706e-07,0.000231558844172055,100
"4809467","scaffold784",663408,663407,"+",7.66994978867368e-08,0.000104071262692041,100
"4812294","scaffold786",41650,41649,"+",2.12118049633927e-09,6.59114926675974e-06,100
"4845049","scaffold799",6486,6485,"+",1.88262403903809e-07,0.000206532338585015,100
"4847126","scaffold801",227029,227028,"+",1.28934500757877e-08,2.66430921319598e-05,100
"4868428","scaffold808",421429,421428,"+",1.74469391473792e-09,5.65655520263369e-06,100
"4877204","scaffold817",7470,7469,"+",1.92296598273177e-07,0.00020847356262366,100
"4890131","scaffold82",830828,830827,"+",7.66994978867368e-08,0.000104071262692041,100
"4902966","scaffold829",632874,632873,"+",7.39602301050678e-07,0.000567107055158242,100
"4907947","scaffold833",144812,144811,"+",5.09877343906151e-07,0.000429318712330317,100
"4918677","scaffold839",53676,53675,"+",1.29430402683869e-07,0.00015541467264835,100
"4938189","scaffold853",159877,159876,"+",1.01345433994152e-11,8.6783588324024e-08,100
"4941213","scaffold854",63176,63175,"+",2.24346031318706e-07,0.000231558844172055,100
"4941834","scaffold854",143646,143645,"+",5.09877343906151e-07,0.000429318712330317,100
"4947729","scaffold857",20031,20030,"+",5.75246234150529e-08,8.31837027696722e-05,100
"4947730","scaffold857",20032,20031,"+",3.28712133800302e-08,5.49275812256994e-05,100
"4975981","scaffold867",957765,957764,"+",5.09877343906151e-07,0.000429318712330317,100
"4991984","scaffold880",169594,169593,"+",9.64172952881484e-10,3.5749328741066e-06,100
"5009730","scaffold885",1026231,1026230,"+",1.92296598273177e-07,0.00020847356262366,100
"5010906","scaffold888",71468,71467,"+",4.00617913069118e-07,0.000360472551602639,100
"5014192","scaffold890",56125,56124,"+",1.76765041361606e-09,5.68096250704199e-06,100
"5032494","scaffold896",491211,491210,"+",3.97759173419781e-11,2.71583362229601e-07,100
"5051262","scaffold914",233696,233695,"+",5.09877343906151e-07,0.000429318712330317,100
"5079038","scaffold934",58775,58774,"+",8.74075446696256e-07,0.000636602398132178,100
"5094040","scaffold942",459084,459083,"+",1.47353715151859e-08,2.94536862063172e-05,100
"5100659","scaffold948",268253,268252,"+",1.79600844164199e-10,9.3049747864785e-07,100
"5113663","scaffold951",27108,27107,"+",4.98546736263792e-08,7.5318864304131e-05,100
"5163388","scaffold973",641207,641206,"+",1.03544322147095e-07,0.000131309348697673,100
"5172709","scaffold977",186294,186293,"+",1.92296598273176e-07,0.00020847356262366,100
"5183851","scaffold980",545061,545060,"+",3.77098754904759e-09,1.01937578591663e-05,100
"5189231","scaffold985",23205,23204,"+",3.0592640634369e-07,0.000292806372241524,100
"5189232","scaffold985",23207,23206,"+",1.29430402683869e-07,0.00015541467264835,100
"5189238","scaffold985",23477,23476,"+",2.24346031318706e-07,0.000231558844172055,100
"5189239","scaffold985",23478,23477,"+",4.98546736263789e-08,7.5318864304131e-05,100
