"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"1069235","scaffold145",147045,147044,"+",1.78225570921181e-05,0.00549889536434345,53.5714285714286
"1069262","scaffold145",150712,150711,"+",1.55316483220643e-06,0.000967563448560801,-91.6666666666667
"1069387","scaffold145",162905,162904,"+",2.8351421540276e-06,0.00147837340400674,-100
"1069527","scaffold145",175538,175537,"+",2.11346711271622e-06,0.00121618231018641,-82.2222222222222
"1069669","scaffold145",190201,190200,"+",2.17268141200912e-05,0.00628370730454111,-76.4705882352941
"1069678","scaffold145",191963,191962,"+",6.84434240152137e-06,0.00279666183187505,-81.0924369747899
"1070214","scaffold145",247726,247725,"+",2.09854557822889e-05,0.006123646155344,-69.5652173913043
"1070537","scaffold145",330453,330452,"+",2.19001920646845e-05,0.00629086213974744,-55
"1071035","scaffold145",388003,388002,"+",1.29430402683869e-07,0.00015541467264835,-100
"1071223","scaffold145",419293,419292,"+",6.70192504905288e-07,0.000529722817017126,-54.4817927170868
"1072975","scaffold145",693086,693085,"+",2.1867291328536e-05,0.00628421274286549,79.047619047619
"1073698","scaffold145",727514,727513,"+",2.18672913285359e-05,0.00628421274286549,79.047619047619
"1076375","scaffold145",960696,960695,"+",5.09877343906151e-07,0.000429318712330317,100
"1077120","scaffold145",1072437,1072436,"+",5.45268162882506e-06,0.00240019246302535,71.4285714285714
"1078037","scaffold145",1146372,1146371,"+",3.87396227104682e-08,6.2407288883602e-05,81.9565217391304
"1078082","scaffold145",1156723,1156722,"+",9.01903015362417e-06,0.00342668285630494,-63.1578947368421
"1078098","scaffold145",1157971,1157970,"+",1.76765041361606e-09,5.68096250704199e-06,100
"1079263","scaffold1452",10377,10376,"+",1.68950180671646e-05,0.00529254171377021,60.4761904761905
"1082591","scaffold1455",15651,15650,"+",2.12654583524178e-05,0.00618622585467166,-72.1611721611721
"1082596","scaffold1455",16055,16054,"+",2.69215237582448e-06,0.00142896263013356,-92.8571428571429
"1082625","scaffold1455",24102,24101,"+",6.68076307675863e-07,0.000528455299181577,-76.4705882352941
"1084312","scaffold1456",147466,147465,"+",1.09982431072168e-05,0.00386423833550628,-54.2183622828784
"1084354","scaffold1456",156814,156813,"+",3.46553755757472e-06,0.00170362539747008,82.3529411764706
"1084631","scaffold1459",35122,35121,"+",2.25693604810497e-05,0.00639682125472943,68.75
"1084730","scaffold1459",44833,44832,"+",1.08241995932231e-07,0.000135995388705822,68.1818181818182
"1084731","scaffold1459",44839,44838,"+",1.63977941324289e-06,0.00100620009225752,64.7619047619048
"1084734","scaffold1459",44963,44962,"+",2.64467801497249e-05,0.00724099959418731,61.1111111111111
"1085219","scaffold1459",100956,100955,"+",5.51888611083228e-06,0.00241962400172158,-56.5982404692082
"1085278","scaffold1459",103776,103775,"+",4.11462462016253e-09,1.09560694160389e-05,-89.6296296296296
"1085332","scaffold1459",108207,108206,"+",9.81287193722742e-06,0.00358945837118416,-52.5510204081633
"1085349","scaffold1459",109134,109133,"+",5.75228742026539e-06,0.00248330342455926,-70.4761904761905
"1085397","scaffold1459",117869,117868,"+",1.76765041361606e-09,5.68096250704199e-06,-100
"1085472","scaffold1459",127268,127267,"+",2.96625880608082e-05,0.00782546234522625,66.6666666666667
"1086002","scaffold1459",199931,199930,"+",9.50141673389292e-08,0.000122879937042779,-52.9411764705882
"1087461","scaffold146",72479,72478,"+",2.27457182086745e-09,6.93403380596383e-06,81.1011904761905
"1087484","scaffold146",73595,73594,"+",2.24249614023417e-06,0.00126450454613925,78.9473684210526
"1088300","scaffold146",149609,149608,"+",2.10317719968966e-05,0.00613160806171915,66.6666666666667
"1088464","scaffold146",164609,164608,"+",2.80895720272806e-05,0.00757333455189438,70
"1089286","scaffold146",235599,235598,"+",2.97890427772689e-05,0.00784309921959626,-50.3787878787879
"1089319","scaffold146",243792,243791,"+",5.6564813235714e-08,8.29094238161649e-05,-93.3333333333333
"1090817","scaffold146",363090,363089,"+",9.4290443186204e-06,0.00354184575630808,-78.021978021978
"1091995","scaffold146",448961,448960,"+",8.62084051988153e-09,1.96118974316951e-05,94.7368421052632
"1091996","scaffold146",448980,448979,"+",1.13169335010028e-09,4.03171793519682e-06,94.7368421052632
"1091998","scaffold146",448982,448981,"+",4.18726539537101e-09,1.1014051150624e-05,94.4444444444444
"1092000","scaffold146",449006,449005,"+",2.3064504491842e-07,0.000236283504836584,77.0562770562771
"1092002","scaffold146",449008,449007,"+",5.07200477924868e-09,1.28862785510732e-05,86.1471861471861
"1092004","scaffold146",449011,449010,"+",5.11820032502668e-08,7.69448757583777e-05,81.3852813852814
"1092006","scaffold146",449023,449022,"+",1.78219754139807e-05,0.00549889536434345,64.2292490118577
"1092007","scaffold146",449025,449024,"+",1.15052890021233e-07,0.000142777886131029,77.8656126482213
"1092008","scaffold146",449040,449039,"+",4.61004932146851e-10,1.98536942405392e-06,90.6926406926407
"1092204","scaffold146",473981,473980,"+",3.18522057652493e-05,0.00824372873033252,75
"1092320","scaffold146",487995,487994,"+",1.13937695231938e-06,0.000772383868631604,-86.7521367521367
"1092321","scaffold146",488012,488011,"+",3.81371495474883e-08,6.17260805079543e-05,-84.3434343434343
"1092322","scaffold146",488016,488015,"+",9.80358559240245e-10,3.62276901876954e-06,-90.3890160183066
"1092323","scaffold146",488060,488059,"+",1.3096962008279e-06,0.000855722437899332,-62.9464285714286
"1092325","scaffold146",488113,488112,"+",1.76324820120398e-10,9.22089360712532e-07,-78.0058651026393
"1092327","scaffold146",488117,488116,"+",5.71297640575439e-09,1.41181578787656e-05,-68.3193277310924
"1092329","scaffold146",488121,488120,"+",9.78914304920176e-08,0.000126000440173218,-63.9928698752228
"1092331","scaffold146",488159,488158,"+",4.14332769750173e-06,0.00195989311570775,-61.4143920595533
"1092332","scaffold146",488160,488159,"+",1.91075939110241e-05,0.00579615908173815,-77.7777777777778
"1092334","scaffold146",488164,488163,"+",4.79292517483948e-06,0.00218091620776535,-81.25
"1092335","scaffold146",488174,488173,"+",3.02238972742625e-07,0.000291633374561389,-70.2898550724638
"1092337","scaffold146",488223,488222,"+",2.58545985098103e-05,0.00711894216976407,-70.3296703296703
"1092339","scaffold146",488227,488226,"+",1.24612059046245e-05,0.0042420157727775,-67.4568965517241
"1092340","scaffold146",488228,488227,"+",3.40217058483312e-05,0.00848341317707329,-90
"1092341","scaffold146",488238,488237,"+",1.43602426152352e-06,0.00092176891711603,-83.5016835016835
"1092342","scaffold146",488275,488274,"+",3.56521491115483e-05,0.00879996900400229,-75.4545454545455
"1093820","scaffold146",685752,685751,"+",3.00634338454139e-05,0.00790016023420935,-69.7802197802198
"1093822","scaffold146",685762,685761,"+",6.16385929205869e-10,2.49605539989126e-06,-92.3076923076923
"1093823","scaffold146",685763,685762,"+",2.09854557822889e-05,0.006123646155344,-66.6666666666667
"1093824","scaffold146",685764,685763,"+",1.64584984806502e-09,5.42826625449809e-06,-92.3076923076923
"1093825","scaffold146",685765,685764,"+",2.19085752719615e-06,0.00124656763263387,-71.4285714285714
"1093826","scaffold146",685766,685765,"+",1.36319554777993e-08,2.78750221485489e-05,-83.4408602150538
"1093827","scaffold146",685767,685766,"+",3.35316212861311e-05,0.00848341317707329,-65.6641604010025
"1093828","scaffold146",685776,685775,"+",5.28550934294029e-08,7.88904809396225e-05,-82.3809523809524
"1093830","scaffold146",685798,685797,"+",5.22078882037369e-07,0.000437471441788061,-75.2380952380952
"1093831","scaffold146",685799,685798,"+",9.40398875774225e-06,0.00354184575630808,-63.6363636363636
"1093836","scaffold146",686284,686283,"+",3.38040061385534e-05,0.00848341317707329,-58.9912280701754
"1093837","scaffold146",686285,686284,"+",2.29779813503839e-06,0.00128209934358827,-64.5320197044335
"1093841","scaffold146",686324,686323,"+",5.56771384116866e-07,0.000459731407178711,-53.8461538461538
"1093842","scaffold146",686332,686331,"+",4.21453406254277e-05,0.00993460379225725,-51.8817204301075
"1093846","scaffold146",686350,686349,"+",3.9264648228733e-07,0.00035666931927835,-60.8585858585859
"1093852","scaffold146",686723,686722,"+",1.91075939110241e-05,0.00579615908173815,-77.7777777777778
"1093854","scaffold146",686725,686724,"+",2.20942160498698e-05,0.0063082807230741,-75
"1093858","scaffold146",686747,686746,"+",1.87572248031582e-05,0.00571949423486604,-68.4210526315789
"1093859","scaffold146",686748,686747,"+",7.39128465388788e-06,0.00295407811535531,-71.1640211640212
"1093869","scaffold146",686813,686812,"+",1.35456245510638e-06,0.000881442737192216,-53.1844499586435
"1093877","scaffold146",687160,687159,"+",8.2985530214711e-07,0.000615881986600429,-64
"1093879","scaffold146",687190,687189,"+",1.3330551691547e-06,0.000869203008963307,-63.6363636363636
"1093883","scaffold146",687195,687194,"+",2.2125406805775e-05,0.0063150876064561,-56.8695652173913
"1093885","scaffold146",687201,687200,"+",9.42755765187189e-07,0.000672002188218041,-69.5652173913043
"1093887","scaffold146",687229,687228,"+",5.00900856289108e-07,0.000428991428097451,-64.8484848484848
"1093889","scaffold146",687235,687234,"+",8.71348067254462e-07,0.000636602398132178,-60.8695652173913
"1093894","scaffold146",687657,687656,"+",5.60865078296764e-06,0.00244174286093818,-90.9090909090909
"1093901","scaffold146",687694,687693,"+",1.17350231766707e-05,0.00406274123203611,-81.8181818181818
"1093904","scaffold146",687740,687739,"+",2.69215237582447e-05,0.00732700758347344,-81.8181818181818
"1093910","scaffold146",688481,688480,"+",4.22317635872497e-05,0.00994497108269251,-63.1469979296066
"1093911","scaffold146",688521,688520,"+",1.94651256217248e-07,0.000209688691258651,-84.2105263157895
"1093915","scaffold146",688647,688646,"+",2.25693604810497e-05,0.00639682125472943,-71.4285714285714
"1093916","scaffold146",688686,688685,"+",3.85206378135211e-05,0.00929220655429801,-73.75
"1093923","scaffold146",688705,688704,"+",2.83539444698903e-05,0.00762030136381562,-64.2857142857143
"1093924","scaffold146",688711,688710,"+",1.1331500695178e-05,0.00396108039752933,-81.25
"1093927","scaffold146",688729,688728,"+",4.02319482343039e-05,0.00959856918755777,-60
"1093931","scaffold146",688790,688789,"+",1.28843287908916e-05,0.00434195621871194,-65
"1093937","scaffold146",689076,689075,"+",7.6735934375702e-08,0.000104071262692041,-81.4814814814815
"1093939","scaffold146",689091,689090,"+",1.50506228775531e-08,2.99560548773493e-05,-83.7728194726166
"1093941","scaffold146",689102,689101,"+",1.48356139793024e-06,0.000941519504443422,-75
"1093943","scaffold146",689152,689151,"+",2.05990194866724e-05,0.00604426340839118,-76
"1093954","scaffold146",689423,689422,"+",6.35241287910059e-06,0.00265974510664256,-66.6666666666667
"1093958","scaffold146",690363,690362,"+",1.05210552618427e-05,0.00374404214430691,-83.3333333333333
"1093959","scaffold146",690364,690363,"+",1.47353715151859e-08,2.94536862063172e-05,-100
"1093960","scaffold146",690537,690536,"+",1.78402489659215e-05,0.00550237798354216,-52.9411764705882
"1093965","scaffold146",691080,691079,"+",1.00211446151379e-05,0.00363899322143527,-68.4210526315789
"1093966","scaffold146",691081,691080,"+",2.05990194866724e-05,0.00604426340839118,-64.7058823529412
"1093971","scaffold146",692172,692171,"+",5.94512979719427e-11,3.84532389961467e-07,-72.1538461538462
"1093973","scaffold146",692222,692221,"+",4.11357887327329e-13,5.77808162094492e-09,-96
"1093974","scaffold146",692223,692222,"+",3.66117307646543e-07,0.000337145427247752,-90.9090909090909
"1093975","scaffold146",692241,692240,"+",5.2842790317993e-09,1.32658346429547e-05,-80.7692307692308
"1093976","scaffold146",692247,692246,"+",4.29489277284142e-10,1.89232780905184e-06,-87.5
"1093978","scaffold146",693121,693120,"+",2.37432885843317e-12,2.52886366955832e-08,-100
"1093979","scaffold146",693148,693147,"+",4.18375031378126e-05,0.0098987031191454,-56.25
"1093987","scaffold146",693778,693777,"+",2.01911428186836e-05,0.00596001133640221,-84.6153846153846
"1093990","scaffold146",693947,693946,"+",8.38215941190769e-07,0.000617994207104219,-90.9090909090909
"1094001","scaffold146",694478,694477,"+",1.69505890329689e-05,0.00530125193152023,-79.4642857142857
"1094004","scaffold146",694481,694480,"+",9.1165388497747e-07,0.000657561099147668,-81.6666666666667
"1094021","scaffold146",696375,696374,"+",2.42341405725558e-07,0.000245435920310653,-81.25
"1094022","scaffold146",696376,696375,"+",1.4489798460292e-08,2.92348821991915e-05,-86.1176470588235
"1094043","scaffold146",697640,697639,"+",1.32600071903653e-06,0.000865040900382904,-72.6720647773279
"1094046","scaffold146",697673,697672,"+",3.14054945248488e-05,0.00817696781863719,-64.4957983193277
"1094090","scaffold146",700267,700266,"+",1.51537134658477e-05,0.00491331875943814,-71.2074303405573
"1094132","scaffold146",702024,702023,"+",3.46221167616593e-05,0.00860547351719164,-64.8888888888889
"1094154","scaffold146",703204,703203,"+",7.41374477800975e-09,1.73842563877087e-05,-77.7142857142857
"1094173","scaffold146",705118,705117,"+",2.37239481394493e-06,0.00131093687778978,86.6071428571429
"1094202","scaffold146",707752,707751,"+",1.49373954386479e-07,0.000173596995204952,-66.6666666666667
"1094205","scaffold146",708017,708016,"+",1.55212379349159e-07,0.00017828032457588,-58.5488505747126
"1094282","scaffold146",716044,716043,"+",2.94207734842257e-05,0.00778532218622792,75
"1094334","scaffold146",719200,719199,"+",3.75180588057989e-08,6.08386739684387e-05,-51.6931864545084
"1094398","scaffold146",723518,723517,"+",7.39128465388788e-06,0.00295407811535531,-71.1640211640212
"1094859","scaffold146",789544,789543,"+",1.27229238005918e-06,0.000842369113543237,-78.5714285714286
"1094904","scaffold146",793361,793360,"+",2.01911428186836e-05,0.00596001133640221,84.6153846153846
"1095061","scaffold146",827702,827701,"+",1.46554288837985e-07,0.000170809295243898,-87.5
"1095071","scaffold146",827912,827911,"+",1.23922143850456e-06,0.000825776205828713,-61.1891891891892
"1095072","scaffold146",827914,827913,"+",1.36811215374459e-06,0.000888027721885032,-62.200956937799
"1095074","scaffold146",827930,827929,"+",2.39326867550015e-07,0.000243580161816397,-63.8888888888889
"1095089","scaffold146",828444,828443,"+",3.91988380529859e-05,0.00940913514002968,-58.5081585081585
"1095112","scaffold146",830683,830682,"+",3.22419435443568e-06,0.00162217150917458,81.25
"1096075","scaffold146",907357,907356,"+",5.67923553193941e-13,7.6296754384748e-09,-85.7142857142857
"1096447","scaffold146",932438,932437,"+",1.83593563654546e-12,1.99668252934226e-08,-80.6451612903226
"1096463","scaffold146",932917,932916,"+",9.32957387410923e-08,0.000121052329316633,-73.7878787878788
"1096464","scaffold146",932932,932931,"+",1.23630116494186e-06,0.000824043273229383,-73.4279918864097
"1096475","scaffold146",933428,933427,"+",2.40507470763311e-06,0.00132289751015352,-79.1666666666667
"1097847","scaffold1462",7993,7992,"+",2.40192281311757e-09,7.19044564611377e-06,75
"1097848","scaffold1462",8002,8001,"+",2.4266460693695e-09,7.23504693576837e-06,72.6362625139043
"1097849","scaffold1462",8009,8008,"+",1.74109135022028e-10,9.13986914373966e-07,75.8620689655172
"1097851","scaffold1462",8093,8092,"+",5.93357246948958e-06,0.00254121531235938,68.1818181818182
"1097862","scaffold1462",13526,13525,"+",2.19711755244515e-05,0.00629301770964822,60.3618421052632
"1097864","scaffold1462",13971,13970,"+",2.69215237582447e-05,0.00732700758347344,81.8181818181818
"1097867","scaffold1462",15065,15064,"+",1.89874319023666e-05,0.00577636414956694,75
"1098052","scaffold1462",126106,126105,"+",1.06232054773913e-05,0.00376479997008671,73.2142857142857
"1098065","scaffold1462",126325,126324,"+",3.83795862406585e-05,0.00929220655429801,55.8355437665782
"1098104","scaffold1462",127943,127942,"+",1.76025347650062e-05,0.00545287695556319,-81.8181818181818
"1098811","scaffold1462",188812,188811,"+",9.61482991365884e-06,0.00354184575630808,92.3076923076923
"1098827","scaffold1462",191334,191333,"+",1.85391175380053e-05,0.00567224531423789,69.2307692307692
"1098829","scaffold1462",191359,191358,"+",5.23055562598608e-06,0.00232324583192107,77.1241830065359
"1099177","scaffold1462",223784,223783,"+",2.656434639684e-06,0.00142896263013356,-79.1666666666667
"1099331","scaffold1462",240566,240565,"+",7.6201449199161e-08,0.000104003068719106,-100
"1099332","scaffold1462",240567,240566,"+",8.38215941190769e-07,0.000617994207104219,-94.4444444444444
"1099346","scaffold1462",241182,241181,"+",1.05210552618428e-05,0.00374404214430691,82.3529411764706
"1099370","scaffold1462",247250,247249,"+",2.54912866147572e-05,0.00703659841398172,-69.2307692307692
"1102049","scaffold1466",34107,34106,"+",6.23502290600431e-06,0.00262316450798947,-75
"1102070","scaffold1466",38786,38785,"+",3.35155338298928e-09,9.32396489313995e-06,-90.9090909090909
"1102175","scaffold1467",16842,16841,"+",7.87935468313876e-08,0.000106469696446179,-60.7046070460705
"1102177","scaffold1467",16852,16851,"+",2.23422350896341e-07,0.000231558844172055,-63.1531531531532
"1102283","scaffold1467",24124,24123,"+",2.58471315801301e-05,0.00711774190803735,-52.2321428571429
"1102529","scaffold1467",54274,54273,"+",2.63591305364444e-08,4.67590176581947e-05,-58.8888888888889
"1102537","scaffold1467",54900,54899,"+",1.65374944878232e-05,0.00520426269066503,-75.5555555555556
"1103528","scaffold1468",32284,32283,"+",4.85114931543323e-06,0.00220468535821677,51.2226512226512
"1103621","scaffold1468",38943,38942,"+",9.77313173867084e-11,5.78422936260267e-07,89.4736842105263
"1103668","scaffold1468",49233,49232,"+",3.04871974639073e-06,0.00156302288409607,64
"1103784","scaffold1468",70661,70660,"+",1.42785749982152e-05,0.00469667330063702,76.9230769230769
"1105553","scaffold1469",73391,73390,"+",1.02848589471153e-05,0.00370889115275548,-64.7058823529412
"1105554","scaffold1469",73459,73458,"+",1.61209717721785e-06,0.000992877495997777,-76.4705882352941
"1105555","scaffold1469",73476,73475,"+",9.50509244749224e-06,0.00354184575630808,-73.0650154798762
"1105559","scaffold1469",73849,73848,"+",5.98256083516549e-06,0.00254121531235938,-85.7142857142857
"1105560","scaffold1469",73852,73851,"+",1.05210552618428e-05,0.00374404214430691,-80
"1105561","scaffold1469",73854,73853,"+",3.39011780659378e-05,0.00848341317707329,-78.5714285714286
"1105562","scaffold1469",73868,73867,"+",3.46553755757472e-06,0.00170362539747008,-82.3529411764706
"1106137","scaffold1469",106488,106487,"+",2.17268141200912e-05,0.00628370730454111,-76.4705882352941
"1106143","scaffold1469",106743,106742,"+",4.16059912627418e-05,0.00985523578741107,-80
"1106723","scaffold1469",152677,152676,"+",4.78456810903321e-10,2.04854808311617e-06,-50.2380952380952
"1106751","scaffold1469",155818,155817,"+",1.2581371254751e-05,0.00427448013857128,-65.2173913043478
"1106754","scaffold1469",155821,155820,"+",2.36179453197331e-05,0.00662733956972678,60
"1108560","scaffold1469",317371,317370,"+",1.27229238005918e-06,0.000842369113543237,86.9565217391304
"1108571","scaffold1469",318118,318117,"+",3.39177202358514e-07,0.000318133817873946,-76.1904761904762
"1108585","scaffold1469",321550,321549,"+",5.36900038385679e-06,0.00237064461557325,55.9475806451613
"1111508","scaffold1473",74592,74591,"+",8.26809369426988e-06,0.00319914017187448,56.9565217391304
"1111510","scaffold1473",74600,74599,"+",1.80381719782632e-07,0.000200576017373627,68
"1111512","scaffold1473",74604,74603,"+",1.17831129505605e-05,0.00407719965338927,61.5196078431372
"1112083","scaffold1475",82971,82970,"+",2.56564479172649e-05,0.00707609898269424,56.25
"1112636","scaffold1475",103473,103472,"+",2.5152334045369e-06,0.00136845014951946,-70.9551656920078
"1112641","scaffold1475",105061,105060,"+",2.6346107673792e-08,4.67520042224936e-05,-74.2424242424242
"1112643","scaffold1475",105069,105068,"+",6.29953986152499e-07,0.000505828980845916,-64.5933014354067
"1112645","scaffold1475",105085,105084,"+",1.34925841030668e-06,0.000878656762903099,-69.047619047619
"1112647","scaffold1475",105124,105123,"+",2.171765086872e-07,0.000226812822957675,-89.2857142857143
"1112653","scaffold1475",105687,105686,"+",7.82334878444717e-06,0.00306059633932953,-88.2352941176471
"1114145","scaffold1476",117787,117786,"+",9.61482991365882e-06,0.00354184575630808,-92.3076923076923
"1114146","scaffold1476",117794,117793,"+",2.01911428186835e-05,0.00596001133640221,-85.7142857142857
"1114163","scaffold1476",118842,118841,"+",3.41738814624487e-06,0.00168451770119931,-70.6140350877193
"1114233","scaffold1476",125539,125538,"+",1.72203175346732e-07,0.000192980412995056,-66.6666666666667
"1114495","scaffold1476",152837,152836,"+",3.1093274794005e-05,0.0081223415698801,-69.1176470588235
"1114561","scaffold1476",167240,167239,"+",3.27771337003563e-05,0.00840211864494669,-77.4509803921569
"1115100","scaffold1476",234993,234992,"+",9.56204638251787e-06,0.00354184575630808,-63.4460547504026
"1115105","scaffold1476",235501,235500,"+",1.58982068706324e-05,0.0050705617814499,-65
"1115169","scaffold1476",239944,239943,"+",1.5761348572655e-08,3.08935298616345e-05,-71.6981132075472
"1115175","scaffold1476",241101,241100,"+",1.73727189786613e-05,0.00540181082461689,-63.3333333333333
"1116963","scaffold148",176825,176824,"+",2.20942160498698e-05,0.0063082807230741,-75
"1118563","scaffold1480",170892,170891,"+",3.02869577865795e-05,0.00795241239323172,51.6771488469602
"1118566","scaffold1480",170930,170929,"+",1.55481958478155e-05,0.00498266679764095,50.9316770186335
"1121108","scaffold1484",32969,32968,"+",2.18434370169698e-06,0.00124547327568644,67.304347826087
"1121224","scaffold1484",48289,48288,"+",5.9825608351655e-06,0.00254121531235938,-87.5
"1121279","scaffold1484",53739,53738,"+",1.75350921030712e-06,0.00105834981271572,-88.2352941176471
"1123224","scaffold1484",217436,217435,"+",3.91712263839473e-06,0.00187613349166195,-64.7058823529412
"1123727","scaffold1484",336497,336496,"+",4.20648808722574e-05,0.00992017380130685,-81.8181818181818
"1123729","scaffold1484",337083,337082,"+",8.36437051441505e-06,0.00322936286194649,-76.1904761904762
"1125220","scaffold1488",105229,105228,"+",1.05587800998558e-10,6.12268465656104e-07,96.4285714285714
"1127371","scaffold149",62152,62151,"+",1.90176432235461e-06,0.00112835608779922,-56.992337164751
"1127798","scaffold149",104952,104951,"+",1.84878991940422e-08,3.51162093078046e-05,-70.5
"1128011","scaffold149",121023,121022,"+",3.33314036147683e-30,1.9091541722751e-24,-80.9848379468633
"1128012","scaffold149",121024,121023,"+",6.62111340643043e-06,0.0027406405107156,-79.3522267206478
"1128031","scaffold149",122847,122846,"+",9.31776623658306e-07,0.000665843421390481,56.551724137931
"1128056","scaffold149",126166,126165,"+",6.95822031308848e-24,1.19565759929081e-18,76.8441621885686
"1128147","scaffold149",130081,130080,"+",4.03149301607339e-16,1.40023207732046e-11,-68.6651583710407
"1128166","scaffold149",130352,130351,"+",2.2428276043404e-05,0.00638386023032638,65
"1128195","scaffold149",131081,131080,"+",2.01911428186835e-05,0.00596001133640221,-85.7142857142857
"1128534","scaffold149",165403,165402,"+",3.28845880432273e-05,0.00842212513248365,52
"1133502","scaffold149",632352,632351,"+",1.38518991490697e-10,7.55626917401019e-07,53.6931818181818
"1133531","scaffold149",632739,632738,"+",2.90166175132627e-16,1.06085879246254e-11,51.6129032258064
"1133532","scaffold149",632774,632773,"+",4.69053730051865e-12,4.55424396136265e-08,54.5454545454545
"1133533","scaffold149",632841,632840,"+",2.93820659567459e-07,0.000285298515416007,60
"1133534","scaffold149",632844,632843,"+",7.14932770251725e-07,0.00055663629934948,56.6666666666667
"1133535","scaffold149",632852,632851,"+",1.12351508745515e-06,0.0007648941466263,58.6206896551724
"1134068","scaffold149",707948,707947,"+",2.35697774025384e-05,0.00661706507539428,-68.8888888888889
"1134126","scaffold149",712498,712497,"+",5.98256083516549e-06,0.00254121531235938,85.7142857142857
"1134341","scaffold149",731939,731938,"+",3.54661378987925e-05,0.0087683306370452,69.2307692307692
"1134619","scaffold149",776833,776832,"+",5.25116728373881e-11,3.46161694679284e-07,83.3333333333333
"1134813","scaffold149",805639,805638,"+",1.00641489624418e-05,0.0036463899222575,-72.8070175438596
"1136021","scaffold149",903353,903352,"+",7.75046719816269e-09,1.79406251975349e-05,100
"1136023","scaffold149",903585,903584,"+",2.45940651788387e-18,1.64652944746941e-13,81.2788906009245
"1139043","scaffold1490",168314,168313,"+",1.58477273937514e-05,0.00505821730099423,55.1724137931035
"1139262","scaffold1490",201976,201975,"+",3.51619109303086e-06,0.00172513721918036,76.8571428571429
"1139263","scaffold1490",202032,202031,"+",2.70188060332123e-07,0.000266926681095789,70.6146926536732
"1139266","scaffold1490",202248,202247,"+",1.61004027491836e-05,0.00510277823990013,76.4705882352941
"1139297","scaffold1490",207619,207618,"+",3.26939843068875e-05,0.00839541567145715,57.8947368421053
"1139333","scaffold1490",218626,218625,"+",9.61482991365882e-06,0.00354184575630808,92.3076923076923
"1140704","scaffold1491",2579,2578,"+",1.61369836266096e-06,0.000993468565338872,-64.7058823529412
"1140708","scaffold1491",2725,2724,"+",9.61482991365884e-06,0.00354184575630808,-92.3076923076923
"1140710","scaffold1491",2730,2729,"+",9.61482991365883e-06,0.00354184575630808,-91.6666666666667
"1140712","scaffold1491",2742,2741,"+",3.40217058483312e-05,0.00848341317707329,-90.9090909090909
"1140714","scaffold1491",2761,2760,"+",9.61482991365885e-06,0.00354184575630808,-90.9090909090909
"1140734","scaffold1491",6391,6390,"+",3.24367069047806e-05,0.00836065241502774,56.25
"1140790","scaffold1491",13354,13353,"+",2.02695854869768e-05,0.00596556598076825,80
"1140797","scaffold1491",16141,16140,"+",2.50495099844618e-05,0.00694793661694647,-76.8181818181818
"1141028","scaffold1491",43683,43682,"+",1.31721599663959e-07,0.00015765655495149,-54.0482342807924
"1141033","scaffold1491",43707,43706,"+",1.92989991403187e-07,0.000209005513036027,-53.1818181818182
"1141035","scaffold1491",43717,43716,"+",3.13111285741303e-07,0.00029840881489804,-51.7661900756939
"1141037","scaffold1491",43729,43728,"+",8.53722046785728e-07,0.000627989397589538,-50.1851851851852
"1141194","scaffold1491",52605,52604,"+",4.6254799624918e-09,1.20123008499668e-05,54.4008483563096
"1141197","scaffold1491",52809,52808,"+",3.98620112655706e-13,5.6144604897483e-09,52
"1141415","scaffold1492",5119,5118,"+",4.00617913069118e-07,0.000360472551602639,-100
"1141448","scaffold1492",11911,11910,"+",1.21058832268752e-05,0.00416539887560678,52.3809523809524
"1141477","scaffold1492",20008,20007,"+",2.69215237582447e-06,0.00142896263013356,92.3076923076923
"1141480","scaffold1492",21383,21382,"+",9.53569169461224e-06,0.00354184575630808,84.7368421052632
"1141560","scaffold1492",23238,23237,"+",3.21847734723043e-05,0.00831002921625328,-54.4464609800363
"1141564","scaffold1492",23299,23298,"+",3.67445380149824e-07,0.000338140924735135,-70.1238390092879
"1141566","scaffold1492",23310,23309,"+",4.00197299896659e-05,0.00955855517145377,-54.5864661654135
"1141634","scaffold1492",32135,32134,"+",7.47820104395686e-07,0.00056783379420374,92.8571428571429
"1141688","scaffold1492",36296,36295,"+",5.65648132357139e-08,8.29094238161649e-05,94.1176470588235
"1141691","scaffold1492",36477,36476,"+",3.40217058483313e-05,0.00848341317707329,90.9090909090909
"1142338","scaffold1492",97115,97114,"+",2.01037352740139e-05,0.00596001133640221,90
"1142343","scaffold1492",99281,99280,"+",1.91075939110241e-05,0.00579615908173815,-77.7777777777778
"1144391","scaffold1493",33148,33147,"+",2.98534197092277e-05,0.0078577900105118,-53.3333333333333
"1144503","scaffold1493",45282,45281,"+",1.05210552618427e-05,0.00374404214430691,-78.5714285714286
"1146727","scaffold1497",36170,36169,"+",3.54661378987925e-05,0.0087683306370452,-69.2307692307692
"1146729","scaffold1497",36866,36865,"+",1.77874267265206e-05,0.00549265881133854,-50.1642036124795
"1146731","scaffold1497",36876,36875,"+",4.09322727768551e-08,6.52866546240906e-05,-53.5714285714286
"1146733","scaffold1497",36883,36882,"+",2.39671152686519e-10,1.18457173014254e-06,-68.1964573268921
"1146735","scaffold1497",36898,36897,"+",4.4006759313167e-06,0.00205466435128507,-52.7079303675048
