"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"4849349","scaffold258",549093,549092,"+",3.77098754904759e-09,1.90530722123816e-05,100
"4909863","scaffold272",26814,26813,"+",4.89482250149905e-07,0.000770180141879131,100
"4964480","scaffold280",909461,909460,"+",6.87650670708678e-09,3.04939791907661e-05,-100
"4968467","scaffold281",119861,119860,"+",2.89039979720955e-08,9.28055252713305e-05,100
"4994741","scaffold288",403111,403110,"+",2.24346031318706e-07,0.000427027848336781,-100
"4999290","scaffold288",633293,633292,"+",1.76765041361606e-09,1.06095349020214e-05,100
"4999440","scaffold288",637827,637826,"+",3.0592640634369e-07,0.000538753454185578,-100
"5052342","scaffold3",223883,223882,"+",1.92296598273176e-07,0.000383769671062854,-100
"5063818","scaffold3",885909,885908,"+",6.46358656807143e-11,7.70063851492994e-07,100
"5064395","scaffold3",909529,909528,"+",2.89039979720955e-08,9.28055252713305e-05,-100
"5073023","scaffold3",1335822,1335821,"+",2.1336405775765e-07,0.000411756869851653,-100
"5073024","scaffold3",1335829,1335828,"+",4.9925087406347e-08,0.000139577553633372,-100
"5082363","scaffold301",269283,269282,"+",1.92296598273177e-07,0.000383769671062854,100
"5100132","scaffold301",1064034,1064033,"+",3.28712133800302e-08,0.000102044670030825,100
"5113284","scaffold304",368566,368565,"+",3.0592640634369e-07,0.000538753454185578,100
"5133124","scaffold308",100789,100788,"+",1.47353715151859e-08,5.52164384858539e-05,-100
"5133134","scaffold308",100989,100988,"+",2.59288357174899e-08,8.5853573154443e-05,-100
"5133251","scaffold308",108212,108211,"+",2.24346031318706e-07,0.000427027848336781,-100
"5169702","scaffold313",752983,752982,"+",1.92296598273176e-07,0.000383769671062854,100
"5190712","scaffold315",221770,221769,"+",2.67078608712745e-08,8.75315636088822e-05,-100
"5199728","scaffold315",585288,585287,"+",6.87650670708678e-09,3.04939791907661e-05,-100
"5200292","scaffold315",610947,610946,"+",3.0592640634369e-07,0.000538753454185578,-100
"5218117","scaffold321",20750,20749,"+",1.47353715151859e-08,5.52164384858539e-05,100
"5222492","scaffold321",318845,318844,"+",4.00617913069118e-07,0.000660176468505552,100
"5234438","scaffold32282",11072,11071,"+",3.32833916042312e-08,0.000102827794156552,-100
"5265866","scaffold33074",1059,1058,"+",2.39678313354947e-09,1.34249116455743e-05,-100
"5298106","scaffold334",506326,506325,"+",1.29430402683869e-07,0.000287119447971822,100
"5300660","scaffold334",629207,629206,"+",5.75246234150529e-08,0.000154214747885945,100
"5347789","scaffold337",757489,757488,"+",4.00617913069118e-07,0.000660176468505552,100
"5403324","scaffold34088",7648,7647,"+",5.65846675050139e-11,6.91070975790626e-07,-100
"5404359","scaffold341",26943,26942,"+",4.89482250149905e-07,0.000770180141879131,100
"5406656","scaffold34202",5516,5515,"+",5.09877343906151e-07,0.000783944827143809,100
"5411742","scaffold343",242086,242085,"+",7.6201449199161e-08,0.00019250550358439,100
"5433060","scaffold34682",10340,10339,"+",3.28712133800302e-08,0.000102044670030825,100
"5433068","scaffold34682",10479,10478,"+",4.4288383989501e-09,2.15201436596508e-05,100
"5438824","scaffold347",222338,222337,"+",4.98546736263792e-08,0.000139577553633372,100
"5438825","scaffold347",222339,222338,"+",1.9269331981397e-08,6.76298687668157e-05,100
"5450594","scaffold34756",3728,3727,"+",5.67534430367249e-11,6.91166810926458e-07,-100
"5458636","scaffold348",341830,341829,"+",1.03544322147095e-07,0.000242819423249498,100
"5513088","scaffold35286",17334,17333,"+",1.28934500757877e-08,4.99908747415555e-05,100
"5525625","scaffold354",290361,290360,"+",7.18403376656793e-10,5.29756707654122e-06,-100
"5525626","scaffold354",290382,290381,"+",7.18403376656793e-10,5.29756707654122e-06,-100
"5525627","scaffold354",290390,290389,"+",1.76765041361606e-09,1.06095349020214e-05,-100
"5531279","scaffold354",512370,512369,"+",2.89039979720955e-08,9.28055252713305e-05,100
"5532704","scaffold354",581507,581506,"+",2.97101242596237e-07,0.000529397985672571,-100
"5554795","scaffold35586",3620,3619,"+",9.98501748126939e-08,0.000236988835033379,-100
"5556169","scaffold35616",10035,10034,"+",7.20245436596937e-08,0.000184711113030585,100
"5591663","scaffold36006",22508,22507,"+",1.88262403903809e-07,0.000379963966529775,100
"5591665","scaffold36006",22510,22509,"+",1.88262403903809e-07,0.000379963966529775,100
"5597066","scaffold36094",11681,11680,"+",1.29430402683869e-07,0.000287119447971822,-100
"5601185","scaffold361",158648,158647,"+",2.55702325769859e-10,2.32234108197304e-06,-100
"5605861","scaffold361",302336,302335,"+",2.63414571440824e-10,2.36345411154341e-06,-100
"5618770","scaffold36158",9597,9596,"+",4.00617913069118e-07,0.000660176468505552,-100
"5632091","scaffold363",145590,145589,"+",4.89482250149905e-07,0.000770180141879131,100
"5641344","scaffold36314",20830,20829,"+",4.98546736263789e-08,0.000139577553633372,100
"5661210","scaffold364",565790,565789,"+",3.0592640634369e-07,0.000538753454185578,100
"5670749","scaffold36462",28209,28208,"+",1.18535587643139e-07,0.000268399744051946,-100
"5685463","scaffold365",433881,433880,"+",1.43814957926774e-28,1.12940267701201e-22,-100
"5709990","scaffold36674",34217,34216,"+",7.66994978867368e-08,0.000192694945010162,-100
"5742774","scaffold36862",13744,13743,"+",1.03544322147095e-07,0.000242819423249498,-100
"5745194","scaffold36886",29772,29771,"+",1.29430402683869e-07,0.000287119447971822,100
"5754192","scaffold36928",26371,26370,"+",2.1336405775765e-07,0.000411756869851653,100
"5772499","scaffold370",420532,420531,"+",1.92296598273177e-07,0.000383769671062854,-100
"5777303","scaffold370",652933,652932,"+",2.89039979720955e-08,9.28055252713305e-05,100
"5786750","scaffold37002",18894,18893,"+",5.09877343906151e-07,0.000783944827143809,100
"5786778","scaffold37002",20789,20788,"+",1.28934500757877e-08,4.99908747415555e-05,100
"5859004","scaffold376",270160,270159,"+",4.00617913069118e-07,0.000660176468505552,-100
"5864482","scaffold376",491559,491558,"+",3.0592640634369e-07,0.000538753454185578,-100
"5876773","scaffold377",122497,122496,"+",5.09877343906151e-07,0.000783944827143809,100
"5879607","scaffold377",257678,257677,"+",4.84841256306119e-09,2.31277966427108e-05,100
"5879609","scaffold377",257699,257698,"+",2.25468136673824e-08,7.68176734596444e-05,100
"5879611","scaffold377",257722,257721,"+",1.9269331981397e-08,6.76298687668157e-05,100
"5879613","scaffold377",257724,257723,"+",1.15615991888382e-08,4.62334656575585e-05,100
"5879631","scaffold377",258018,258017,"+",4.9925087406347e-08,0.000139577553633372,100
"5879633","scaffold377",258034,258033,"+",4.9925087406347e-08,0.000139577553633372,100
"5879650","scaffold377",258387,258386,"+",3.0592640634369e-07,0.000538753454185578,100
"5909678","scaffold378",421495,421494,"+",4.5043523304393e-07,0.000721571829612151,-100
"5915667","scaffold37844",38530,38529,"+",3.20046086636475e-07,0.000557008526394413,-100
"5915668","scaffold37844",38535,38534,"+",1.44782753478406e-07,0.000312970287786169,-100
"5979546","scaffold38256",51292,51291,"+",2.24346031318706e-07,0.000427027848336781,-100
"5995432","scaffold383",350177,350176,"+",4.49640804735403e-11,5.7064756380381e-07,100
"6000743","scaffold383",677862,677861,"+",1.03544322147095e-07,0.000242819423249498,-100
"6038622","scaffold38510",48979,48978,"+",6.28718527833489e-11,7.54251275885508e-07,100
"6055367","scaffold386",309576,309575,"+",1.03544322147095e-07,0.000242819423249498,100
"6057697","scaffold38626",7335,7334,"+",3.0592640634369e-07,0.000538753454185578,-100
"6057699","scaffold38626",7338,7337,"+",4.00617913069118e-07,0.000660176468505552,-100
"6067148","scaffold38688",32548,32547,"+",6.98951223688852e-08,0.000180788303579829,-100
"6128114","scaffold38944",14016,14015,"+",4.98546736263792e-08,0.000139577553633372,-100
"6128376","scaffold38944",28632,28631,"+",7.66994978867368e-08,0.000192694945010162,-100
"6163094","scaffold39142",58114,58113,"+",2.67078608712745e-08,8.75315636088822e-05,100
"6163163","scaffold39142",61769,61768,"+",8.57042624783542e-10,6.08273377039209e-06,100
"6163164","scaffold39142",61770,61769,"+",1.28327646230176e-15,7.4563791592177e-11,100
"6163877","scaffold39156",23072,23071,"+",1.44782753478406e-07,0.000312970287786169,-100
"6171582","scaffold39198",59295,59294,"+",4.9925087406347e-08,0.000139577553633372,100
"6171584","scaffold39198",59327,59326,"+",1.44782753478406e-07,0.000312970287786169,100
"6171586","scaffold39198",59333,59332,"+",3.20046086636475e-07,0.000557008526394413,100
"6171588","scaffold39198",59350,59349,"+",4.96029900682415e-08,0.000139577553633372,100
"6171592","scaffold39198",59388,59387,"+",2.59288357174899e-08,8.5853573154443e-05,100
"6176688","scaffold392",258126,258125,"+",1.12698432468937e-11,1.7646273524386e-07,100
"6242212","scaffold39368",14368,14367,"+",5.75246234150529e-08,0.000154214747885945,100
"6254822","scaffold394",341190,341189,"+",1.44782753478406e-07,0.000312970287786169,-100
"6254823","scaffold394",341191,341190,"+",3.20046086636474e-07,0.000557008526394413,-100
"6288206","scaffold39522",34818,34817,"+",4.89482250149904e-07,0.000770180141879131,100
"6289910","scaffold39524",19255,19254,"+",3.32734195504199e-09,1.74080482120741e-05,100
"6291121","scaffold39526",4709,4708,"+",1.88262403903809e-07,0.000379963966529775,100
"6310972","scaffold396",277288,277287,"+",1.15615991888382e-08,4.62334656575585e-05,100
"6322444","scaffold39634",24047,24046,"+",3.0592640634369e-07,0.000538753454185578,100
"6475260","scaffold40184",33719,33718,"+",1.18535587643139e-07,0.000268399744051946,-100
"6475284","scaffold40184",34041,34040,"+",5.16697813210846e-09,2.42580725080025e-05,-100
"6489223","scaffold402",456622,456621,"+",4.98546736263789e-08,0.000139577553633372,100
"6537833","scaffold40420",27337,27336,"+",1.9269331981397e-08,6.76298687668157e-05,100
"6545002","scaffold40442",82013,82012,"+",2.23826155077683e-12,4.50703742544535e-08,-100
"6548093","scaffold40456",40316,40315,"+",1.18102357305337e-08,4.69939330741551e-05,100
"6557859","scaffold40548",28955,28954,"+",1.44782753478406e-07,0.000312970287786169,100
"6558737","scaffold40548",66362,66361,"+",5.09877343906151e-07,0.000783944827143809,100
"6578594","scaffold406",432221,432220,"+",4.00617913069118e-07,0.000660176468505552,-100
"6632364","scaffold408",405122,405121,"+",2.89039979720955e-08,9.28055252713305e-05,-100
"6633401","scaffold408",447613,447612,"+",6.4009217327295e-07,0.000933033475374896,-100
"6633411","scaffold408",448074,448073,"+",1.74469391473792e-09,1.05637791690405e-05,-100
"6633415","scaffold408",448161,448160,"+",1.03544322147095e-07,0.000242819423249498,-100
"6636126","scaffold408",530376,530375,"+",3.80289590523184e-07,0.000636585917988617,-100
"6668102","scaffold40910",80702,80701,"+",4.96029900682415e-08,0.000139577553633372,-100
"6668199","scaffold40910",86128,86127,"+",5.16697813210846e-09,2.42580725080025e-05,-100
"6670194","scaffold40916",62876,62875,"+",3.0592640634369e-07,0.000538753454185578,100
"6671093","scaffold40928",10212,10211,"+",1.29430402683869e-07,0.000287119447971822,100
"6671094","scaffold40928",10221,10220,"+",5.75246234150529e-08,0.000154214747885945,100
"6671503","scaffold40928",58682,58681,"+",3.97759173419781e-11,5.10853191400729e-07,100
"6673237","scaffold40938",40080,40079,"+",4.5043523304393e-07,0.000721571829612151,-100
"6686997","scaffold40980",79342,79341,"+",5.16697813210846e-09,2.42580725080025e-05,-100
"6692404","scaffold410",35961,35960,"+",2.89039979720955e-08,9.28055252713305e-05,100
"6723481","scaffold41136",51041,51040,"+",1.03544322147095e-07,0.000242819423249498,100
"6736384","scaffold412",273985,273984,"+",8.35004385860535e-09,3.56839597587357e-05,100
"6754235","scaffold41220",19290,19289,"+",3.21739452174234e-07,0.000559249283795631,100
"6763807","scaffold41296",48232,48231,"+",4.00617913069118e-07,0.000660176468505552,100
"6802737","scaffold41400",58349,58348,"+",5.09877343906151e-07,0.000783944827143809,-100
"6802770","scaffold41400",60198,60197,"+",2.24346031318706e-07,0.000427027848336781,100
"6802868","scaffold41400",64075,64074,"+",5.09877343906151e-07,0.000783944827143809,100
"6830920","scaffold41502",114889,114888,"+",5.75246234150529e-08,0.000154214747885945,-100
"6831435","scaffold41522",12738,12737,"+",7.66994978867368e-08,0.000192694945010162,-100
"6831760","scaffold41522",26157,26156,"+",1.29430402683869e-07,0.000287119447971822,100
"6833371","scaffold41522",77683,77682,"+",4.89482250149904e-07,0.000770180141879131,100
"6836979","scaffold41534",20433,20432,"+",7.66994978867368e-08,0.000192694945010162,-100
"6837358","scaffold41534",38034,38033,"+",4.00617913069118e-07,0.000660176468505552,100
"6837403","scaffold41534",39497,39496,"+",5.16697813210846e-09,2.42580725080025e-05,100
"6839554","scaffold41540",30187,30186,"+",1.79600844164199e-10,1.75690104871094e-06,100
"6854672","scaffold41588",34403,34402,"+",3.69347803889797e-10,3.10319792660859e-06,100
"6882806","scaffold41652",24126,24125,"+",3.21739452174234e-07,0.000559249283795631,100
"6883464","scaffold41652",50396,50395,"+",1.76765041361606e-09,1.06095349020214e-05,-100
"6886761","scaffold41656",100486,100485,"+",1.47353715151859e-08,5.52164384858539e-05,-100
"6929527","scaffold41792",6086,6085,"+",2.42912106285855e-13,6.79119042243259e-09,100
"6936699","scaffold418",16295,16294,"+",1.92296598273177e-07,0.000383769671062854,-100
"6942262","scaffold41806",1328,1327,"+",1.18535587643139e-07,0.000268399744051946,-100
"6979125","scaffold41896",2967,2966,"+",2.46309729139471e-10,2.26260170975213e-06,100
"7033040","scaffold41954",86753,86752,"+",6.4009217327295e-07,0.000933033475374896,-100
"7035080","scaffold41968",47000,46999,"+",5.09877343906151e-07,0.000783944827143809,-100
"7045347","scaffold41974",81238,81237,"+",7.66994978867368e-08,0.000192694945010162,-100
"7052807","scaffold41988",95886,95885,"+",7.66994978867368e-08,0.000192694945010162,100
"7060541","scaffold41998",112432,112431,"+",3.32734195504199e-09,1.74080482120741e-05,100
"7064546","scaffold42",198388,198387,"+",1.88262403903809e-07,0.000379963966529775,-100
"7068108","scaffold42",409572,409571,"+",6.4009217327295e-07,0.000933033475374896,100
"7094635","scaffold42062",141929,141928,"+",1.88262403903809e-07,0.000379963966529775,100
"7099654","scaffold42076",76940,76939,"+",3.20046086636474e-07,0.000557008526394413,-100
"7102633","scaffold42090",42098,42097,"+",5.75246234150529e-08,0.000154214747885945,-100
"7132325","scaffold42158",46991,46990,"+",1.92296598273177e-07,0.000383769671062854,-100
"7142250","scaffold42184",4206,4205,"+",2.67078608712745e-08,8.75315636088822e-05,100
"7178588","scaffold42236",79601,79600,"+",3.0592640634369e-07,0.000538753454185578,-100
"7180110","scaffold42246",26202,26201,"+",5.09877343906151e-07,0.000783944827143809,100
"7224358","scaffold42366",119284,119283,"+",2.24346031318706e-07,0.000427027848336781,100
"7230504","scaffold42380",153246,153245,"+",5.75246234150529e-08,0.000154214747885945,100
"7256051","scaffold42422",115939,115938,"+",4.65675522883759e-08,0.000133638238281219,-100
"7267741","scaffold42448",73048,73047,"+",3.71569111196152e-12,6.86570191609569e-08,-100
"7277722","scaffold42486",17398,17397,"+",2.12118049633927e-09,1.23323852351164e-05,100
"7280388","scaffold42486",135418,135417,"+",6.4009217327295e-07,0.000933033475374896,-100
"7284651","scaffold425",130687,130686,"+",1.28934500757877e-08,4.99908747415555e-05,-100
"7306255","scaffold42508",140835,140834,"+",3.0592640634369e-07,0.000538753454185578,100
"7314068","scaffold42524",18207,18206,"+",1.95997273859023e-11,2.82116688085299e-07,100
"7314585","scaffold42524",52528,52527,"+",2.24346031318706e-07,0.000427027848336781,100
"7330107","scaffold42540",118342,118341,"+",1.92296598273176e-07,0.000383769671062854,100
"7372652","scaffold42634",67019,67018,"+",3.28712133800302e-08,0.000102044670030825,-100
"7390185","scaffold42662",93144,93143,"+",1.83058653823272e-08,6.50570884650058e-05,-100
"7400598","scaffold42684",152934,152933,"+",4.00617913069118e-07,0.000660176468505552,100
"7443086","scaffold42776",63645,63644,"+",2.63414571440824e-10,2.36345411154341e-06,-100
"7443087","scaffold42776",63646,63645,"+",4.98546736263789e-08,0.000139577553633372,-100
"7443093","scaffold42776",63699,63698,"+",4.98546736263789e-08,0.000139577553633372,100
"7455814","scaffold42790",100276,100275,"+",1.47353715151859e-08,5.52164384858539e-05,100
"7492040","scaffold42892",70445,70444,"+",1.9269331981397e-08,6.76298687668157e-05,-100
"7492041","scaffold42892",70446,70445,"+",1.29430402683869e-07,0.000287119447971822,-100
"7492044","scaffold42892",70465,70464,"+",2.67078608712745e-08,8.75315636088822e-05,-100
"7492046","scaffold42892",70475,70474,"+",1.92296598273176e-07,0.000383769671062854,-100
"7496217","scaffold42894",17510,17509,"+",1.74469391473792e-09,1.05637791690405e-05,-100
"7503688","scaffold42904",54344,54343,"+",2.32983741229618e-07,0.00043907749384472,-100
"7504595","scaffold42904",105180,105179,"+",2.46309729139471e-10,2.26260170975213e-06,100
"7555569","scaffold43",85659,85658,"+",7.66994978867368e-08,0.000192694945010162,-100
"7586851","scaffold43028",209513,209512,"+",1.88262403903809e-07,0.000379963966529775,100
"7623007","scaffold43074",115549,115548,"+",5.75246234150529e-08,0.000154214747885945,100
"7636427","scaffold43108",15182,15181,"+",4.84841256306119e-09,2.31277966427108e-05,100
"7636514","scaffold43108",18767,18766,"+",6.98951223688852e-08,0.000180788303579829,-100
"7636628","scaffold43108",34157,34156,"+",1.08036815489541e-08,4.38019228315279e-05,-100
"7641136","scaffold43116",81042,81041,"+",3.20046086636474e-07,0.000557008526394413,-100
"7641137","scaffold43116",81043,81042,"+",2.48599483387363e-11,3.4550679641746e-07,-100
"7656310","scaffold43134",127003,127002,"+",4.89482250149905e-07,0.000770180141879131,100
"7671154","scaffold43170",108169,108168,"+",4.84841256306119e-09,2.31277966427108e-05,-100
"7682770","scaffold43184",175855,175854,"+",3.77098754904759e-09,1.90530722123816e-05,-100
"7710035","scaffold432",806817,806816,"+",1.41628094255196e-08,5.38874075843333e-05,-100
"7752935","scaffold43272",8568,8567,"+",2.1336405775765e-07,0.000411756869851653,100
"7772348","scaffold43290",30758,30757,"+",5.09877343906151e-07,0.000783944827143809,100
"7820053","scaffold43314",189883,189882,"+",3.0592640634369e-07,0.000538753454185578,100
"7820605","scaffold43314",222828,222827,"+",3.934113729311e-09,1.97120603501133e-05,100
"7832440","scaffold43344",111169,111168,"+",4.65675522883759e-08,0.000133638238281219,100
"7874425","scaffold43442",11499,11498,"+",4.98546736263792e-08,0.000139577553633372,-100
"7891990","scaffold43452",223880,223879,"+",8.03835129556519e-09,3.45509483879172e-05,100
"7906653","scaffold43520",78965,78964,"+",2.89039979720955e-08,9.28055252713305e-05,100
"7958741","scaffold43574",233197,233196,"+",3.28712133800302e-08,0.000102044670030825,100
"8036153","scaffold43664",243510,243509,"+",4.00617913069118e-07,0.000660176468505552,100
"8036633","scaffold43664",258689,258688,"+",7.08614143832018e-09,3.12519324476685e-05,100
"8056474","scaffold43692",75106,75105,"+",3.28712133800302e-08,0.000102044670030825,100
"8123988","scaffold43782",274210,274209,"+",1.07760506498519e-09,7.25825880179737e-06,100
"8123996","scaffold43782",274319,274318,"+",1.47353715151859e-08,5.52164384858539e-05,100
"8131733","scaffold43786",220396,220395,"+",4.00617913069118e-07,0.000660176468505552,-100
"8171051","scaffold43842",92239,92238,"+",5.75246234150529e-08,0.000154214747885945,100
"8171058","scaffold43842",93034,93033,"+",5.38802532492594e-10,4.18431022712314e-06,100
"8171066","scaffold43842",93065,93064,"+",1.29430402683869e-07,0.000287119447971822,100
"8172822","scaffold43842",173292,173291,"+",3.32833916042312e-08,0.000102827794156552,100
"8188817","scaffold43868",277025,277024,"+",1.47353715151859e-08,5.52164384858539e-05,100
"8197313","scaffold43878",343350,343349,"+",1.78991628038901e-10,1.75599903478861e-06,100
"8210483","scaffold43920",92060,92059,"+",1.92296598273176e-07,0.000383769671062854,100
"8224463","scaffold43932",363361,363360,"+",9.07674664312184e-10,6.35787692151354e-06,-100
"8224512","scaffold43932",365284,365283,"+",8.49225452644508e-18,8.90330022348478e-13,-100
"8241787","scaffold43954",289728,289727,"+",2.52511472675264e-17,2.36461115183076e-12,-100
"8251973","scaffold43956",323656,323655,"+",3.28712133800302e-08,0.000102044670030825,100
"8264924","scaffold43986",139101,139100,"+",1.78991628038901e-10,1.75599903478861e-06,-100
"8273732","scaffold43988",59239,59238,"+",2.46309729139471e-10,2.26260170975213e-06,100
"8291170","scaffold44",441709,441708,"+",1.88262403903809e-07,0.000379963966529775,100
"8305319","scaffold44006",238824,238823,"+",1.88262403903809e-07,0.000379963966529775,-100
"8330203","scaffold44064",50879,50878,"+",1.18535587643139e-07,0.000268399744051946,-100
"8339518","scaffold44098",8046,8045,"+",1.08036815489541e-08,4.38019228315279e-05,-100
"8359966","scaffold443",312704,312703,"+",4.98546736263789e-08,0.000139577553633372,100
"8368192","scaffold443",718634,718633,"+",5.75246234150529e-08,0.000154214747885945,100
"8393340","scaffold445",542909,542908,"+",4.32752510224211e-10,3.549344199946e-06,100
"8393721","scaffold445",555088,555087,"+",5.09877343906151e-07,0.000783944827143809,100
"8493326","scaffold466",4800,4799,"+",2.24346031318706e-07,0.000427027848336781,100
"8507049","scaffold469",777333,777332,"+",1.44782753478406e-07,0.000312970287786169,-100
"8515479","scaffold471",123611,123610,"+",6.4009217327295e-07,0.000933033475374896,100
"8515480","scaffold471",123612,123611,"+",8.35004385860535e-09,3.56839597587357e-05,100
"8554595","scaffold473",128226,128225,"+",5.09877343906151e-07,0.000783944827143809,100
"8554597","scaffold473",128235,128234,"+",2.24346031318706e-07,0.000427027848336781,100
"8561865","scaffold475",8455,8454,"+",1.01345433994152e-11,1.61838964715514e-07,100
"8590918","scaffold48",563600,563599,"+",2.12118049633927e-09,1.23323852351164e-05,100
"8615573","scaffold481",722101,722100,"+",5.09877343906151e-07,0.000783944827143809,100
"8624040","scaffold481",1081974,1081973,"+",6.46358656807141e-11,7.70063851492994e-07,-100
"8634045","scaffold483",147377,147376,"+",7.18403376656793e-10,5.29756707654122e-06,100
"8637708","scaffold484",103355,103354,"+",2.80704330956246e-10,2.5022903207093e-06,100
"8640856","scaffold485",113349,113348,"+",1.28934500757877e-08,4.99908747415555e-05,100
"8652484","scaffold485",488248,488247,"+",4.00617913069118e-07,0.000660176468505552,100
"8713842","scaffold492",443587,443586,"+",1.28934500757877e-08,4.99908747415555e-05,-100
"8740634","scaffold496",475646,475645,"+",1.29430402683869e-07,0.000287119447971822,-100
"8755062","scaffold499",230187,230186,"+",4.30147488971018e-07,0.000696826093663073,100
"8756992","scaffold499",375751,375750,"+",4.00617913069118e-07,0.000660176468505552,100
"8764325","scaffold5",245284,245283,"+",2.25468136673824e-08,7.68176734596444e-05,100
"8771618","scaffold500",94136,94135,"+",7.6201449199161e-08,0.00019250550358439,100
"8771670","scaffold500",98145,98144,"+",1.88262403903809e-07,0.000379963966529775,100
"8771673","scaffold500",98177,98176,"+",1.44782753478406e-07,0.000312970287786169,100
"8776563","scaffold501",120320,120319,"+",1.88262403903809e-07,0.000379963966529775,100
"8827441","scaffold503",102549,102548,"+",1.92296598273176e-07,0.000383769671062854,100
"8836654","scaffold504",249047,249046,"+",1.18535587643139e-07,0.000268399744051946,100
"8854551","scaffold506",408659,408658,"+",4.98546736263789e-08,0.000139577553633372,100
"8860579","scaffold507",75306,75305,"+",4.00617913069118e-07,0.000660176468505552,100
"8891732","scaffold510",220648,220647,"+",5.38802532492594e-10,4.18431022712314e-06,100
"8914101","scaffold514",158178,158177,"+",5.75246234150529e-08,0.000154214747885945,100
"8941807","scaffold522",357977,357976,"+",1.92296598273176e-07,0.000383769671062854,-100
"8943053","scaffold522",422909,422908,"+",1.28934500757877e-08,4.99908747415555e-05,100
"8954738","scaffold524",190208,190207,"+",2.24346031318706e-07,0.000427027848336781,100
"8958580","scaffold524",422213,422212,"+",7.18403376656793e-10,5.29756707654122e-06,100
"8964491","scaffold527",146125,146124,"+",2.89039979720955e-08,9.28055252713305e-05,100
"8970636","scaffold527",451494,451493,"+",1.76765041361606e-09,1.06095349020214e-05,-100
"8979490","scaffold53",416965,416964,"+",4.5043523304393e-07,0.000721571829612151,100
"8979734","scaffold53",447676,447675,"+",4.89482250149904e-07,0.000770180141879131,100
"8994567","scaffold53",979941,979940,"+",4.89482250149905e-07,0.000770180141879131,100
"9003887","scaffold531",159265,159264,"+",3.47449712750084e-11,4.60337570201377e-07,100
"9021967","scaffold535",188744,188743,"+",5.75246234150529e-08,0.000154214747885945,-100
"9031974","scaffold536",10842,10841,"+",2.67078608712745e-08,8.75315636088822e-05,100
"9042595","scaffold54",238848,238847,"+",3.49530873642632e-09,1.79708472121261e-05,100
"9047587","scaffold54",465993,465992,"+",8.5704262478354e-10,6.08273377039209e-06,100
"9099490","scaffold546",41497,41496,"+",3.21739452174234e-07,0.000559249283795631,100
"9100567","scaffold546",76516,76515,"+",3.28712133800302e-08,0.000102044670030825,100
"9132208","scaffold550",112684,112683,"+",3.56521491115484e-08,0.000108273222787618,-100
"9132210","scaffold550",112695,112694,"+",2.32983741229618e-07,0.00043907749384472,-100
"9166059","scaffold560",126993,126992,"+",7.66994978867368e-08,0.000192694945010162,100
"9208435","scaffold569",20111,20110,"+",6.87650670708678e-09,3.04939791907661e-05,100
"9219987","scaffold57",251022,251021,"+",1.29430402683869e-07,0.000287119447971822,-100
"9227400","scaffold57",511349,511348,"+",1.29430402683869e-07,0.000287119447971822,100
"9234790","scaffold575",45215,45214,"+",3.07887161424341e-10,2.67296556620134e-06,-100
"9244015","scaffold576",266614,266613,"+",7.6201449199161e-08,0.00019250550358439,-100
"9251098","scaffold576",556248,556247,"+",3.21739452174234e-07,0.000559249283795631,100
"9261526","scaffold578",263800,263799,"+",1.29430402683869e-07,0.000287119447971822,100
"9262594","scaffold578",317761,317760,"+",3.20046086636475e-07,0.000557008526394413,100
"9262595","scaffold578",317771,317770,"+",6.40705288381449e-07,0.00093322201557196,100
"9282813","scaffold58",683018,683017,"+",2.46309729139471e-10,2.26260170975213e-06,-100
"9322763","scaffold583",705043,705042,"+",1.92296598273176e-07,0.000383769671062854,100
"9325198","scaffold583",834161,834160,"+",2.32983741229618e-07,0.00043907749384472,100
"9333589","scaffold586",211672,211671,"+",1.47353715151859e-08,5.52164384858539e-05,100
"9389792","scaffold592",4475,4474,"+",4.98546736263789e-08,0.000139577553633372,100
"9389801","scaffold592",4647,4646,"+",4.89482250149905e-07,0.000770180141879131,100
"9391701","scaffold592",127052,127051,"+",1.92296598273176e-07,0.000383769671062854,100
"9391702","scaffold592",127078,127077,"+",2.25468136673824e-08,7.68176734596444e-05,100
"9391703","scaffold592",127079,127078,"+",3.07887161424341e-10,2.67296556620134e-06,100
"9447052","scaffold6",314220,314219,"+",1.92296598273176e-07,0.000383769671062854,-100
"9447770","scaffold6",349718,349717,"+",2.24346031318706e-07,0.000427027848336781,-100
"9468393","scaffold601",312400,312399,"+",3.28712133800302e-08,0.000102044670030825,100
"9473686","scaffold601",580930,580929,"+",2.1336405775765e-07,0.000411756869851653,100
"9480575","scaffold601",891978,891977,"+",1.74469391473792e-09,1.05637791690405e-05,100
"9483944","scaffold601",1106732,1106731,"+",1.70854743568386e-07,0.000353408889105298,100
"9519969","scaffold606",242799,242798,"+",2.63414571440824e-10,2.36345411154341e-06,100
"9522945","scaffold608",2307,2306,"+",7.96701046602339e-14,2.64980083847335e-09,-100
"9549227","scaffold610",380834,380833,"+",6.40705288381449e-07,0.00093322201557196,100
"9551412","scaffold610",474352,474351,"+",1.76765041361606e-09,1.06095349020214e-05,100
"9551774","scaffold610",491047,491046,"+",3.0592640634369e-07,0.000538753454185578,100
"9581550","scaffold616",418346,418345,"+",2.24346031318706e-07,0.000427027848336781,100
"9586003","scaffold617",208480,208479,"+",1.18535587643139e-07,0.000268399744051946,100
"9652068","scaffold625",635111,635110,"+",3.28712133800302e-08,0.000102044670030825,100
