"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"4102255","scaffold507",75306,75305,"+",4.00617913069118e-07,0.000359546296744814,100
"4116815","scaffold510",220648,220647,"+",5.38802532492594e-10,2.23682268865186e-06,100
"4127167","scaffold514",158178,158177,"+",5.75246234150529e-08,8.29459173320799e-05,100
"4139795","scaffold522",422909,422908,"+",1.28934500757877e-08,2.67776262717518e-05,100
"4145346","scaffold524",190208,190207,"+",2.24346031318706e-07,0.000231146749385559,100
"4147636","scaffold524",422213,422212,"+",7.18403376656793e-10,2.83194065168768e-06,100
"4151058","scaffold527",146125,146124,"+",2.89039979720955e-08,4.97604865441158e-05,100
"4169113","scaffold531",159265,159264,"+",3.47449712750084e-11,2.46084411903957e-07,100
"4182206","scaffold536",10842,10841,"+",2.67078608712745e-08,4.69196243480135e-05,100
"4186596","scaffold54",238847,238846,"+",7.39602301050679e-07,0.000566723539743145,100
"4186597","scaffold54",238848,238847,"+",3.49530873642632e-09,9.61699704682594e-06,100
"4188879","scaffold54",465993,465992,"+",8.5704262478354e-10,3.25406466325232e-06,100
"4213902","scaffold546",76516,76515,"+",3.28712133800302e-08,5.47088831350925e-05,100
"4243049","scaffold560",126993,126992,"+",7.66994978867368e-08,0.000103738896439306,100
"4254609","scaffold563",583875,583874,"+",1.54644117492415e-06,0.000966603943000173,100
"4261922","scaffold569",20111,20110,"+",6.87650670708678e-09,1.63162794247856e-05,100
"4269898","scaffold57",511349,511348,"+",1.29430402683869e-07,0.000154732082613734,100
"4285262","scaffold578",263800,263799,"+",1.29430402683869e-07,0.000154732082613734,100
"4312303","scaffold583",705043,705042,"+",1.92296598273176e-07,0.000207427929230591,100
"4317348","scaffold586",211672,211671,"+",1.47353715151859e-08,2.95862278357331e-05,100
"4336841","scaffold591",843144,843143,"+",7.39602301050679e-07,0.000566723539743145,100
"4342094","scaffold592",4475,4474,"+",4.98546736263789e-08,7.50714623079329e-05,100
"4343072","scaffold592",127052,127051,"+",1.92296598273176e-07,0.000207427929230591,100
"4343073","scaffold592",127078,127077,"+",2.25468136673824e-08,4.11519339943432e-05,100
"4343074","scaffold592",127079,127078,"+",3.07887161424341e-10,1.42889740481194e-06,100
"4344523","scaffold592",263605,263604,"+",8.74075446696256e-07,0.000635841307794365,100
"4368451","scaffold6",310082,310081,"+",8.74075446696256e-07,0.000635841307794365,100
"4378185","scaffold601",312400,312399,"+",3.28712133800302e-08,5.47088831350925e-05,100
"4383478","scaffold601",891978,891977,"+",1.74469391473792e-09,5.65421858049089e-06,100
"4401205","scaffold606",242799,242798,"+",2.63414571440824e-10,1.26344068516225e-06,100
"4415367","scaffold610",474352,474351,"+",1.76765041361606e-09,5.67864695556814e-06,100
"4415509","scaffold610",491047,491046,"+",3.0592640634369e-07,0.000292110206736345,100
"4428244","scaffold616",418346,418345,"+",2.24346031318706e-07,0.000231146749385559,100
"4430253","scaffold617",208480,208479,"+",1.18535587643139e-07,0.00014463273852165,100
"4459886","scaffold625",635111,635110,"+",3.28712133800302e-08,5.47088831350925e-05,100
"4459888","scaffold625",635114,635113,"+",1.15615991888382e-08,2.47665404569385e-05,100
"4487535","scaffold632",523178,523177,"+",7.39602301050679e-07,0.000566723539743145,100
"4513907","scaffold659",355957,355956,"+",1.16960137898436e-09,4.12490571183451e-06,100
"4529744","scaffold665",173247,173246,"+",1.54644117492415e-06,0.000966603943000173,100
"4547386","scaffold675",204066,204065,"+",7.39602301050679e-07,0.000566723539743145,100
"4561761","scaffold678",422183,422182,"+",1.28934500757877e-08,2.67776262717518e-05,100
"4600397","scaffold70",188567,188566,"+",3.0788716142434e-10,1.42889740481194e-06,100
"4600484","scaffold70",199394,199393,"+",1.88262403903809e-07,0.00020539667520118,100
"4622589","scaffold71",229302,229301,"+",5.09877343906151e-07,0.00042857134441144,100
"4662407","scaffold722",210113,210112,"+",7.39602301050678e-07,0.000566723539743145,100
"4663880","scaffold723",114736,114735,"+",1.06789691124659e-10,6.15397767942111e-07,100
"4664640","scaffold723",249489,249488,"+",7.75046719816269e-09,1.7936438914865e-05,100
"4678670","scaffold730",454567,454566,"+",4.9925087406347e-08,7.50714623079329e-05,100
"4696217","scaffold737",216576,216575,"+",4.49640804735403e-11,3.05053246211592e-07,100
"4699422","scaffold743",78326,78325,"+",2.25468136673824e-08,4.11519339943432e-05,100
"4750897","scaffold765",223042,223041,"+",8.35004385860535e-09,1.91180633865714e-05,100
"4755847","scaffold767",343592,343591,"+",3.28712133800302e-08,5.47088831350925e-05,100
"4758806","scaffold77",181070,181069,"+",4.00617913069118e-07,0.000359546296744814,100
"4770364","scaffold77",1269387,1269386,"+",2.24346031318706e-07,0.000231146749385559,100
"4809470","scaffold784",663408,663407,"+",7.66994978867368e-08,0.000103738896439306,100
"4812295","scaffold786",41650,41649,"+",2.12118049633927e-09,6.60052748124576e-06,100
"4845039","scaffold799",6486,6485,"+",1.88262403903809e-07,0.00020539667520118,100
"4847109","scaffold801",227029,227028,"+",1.28934500757877e-08,2.67776262717518e-05,100
"4868385","scaffold808",421429,421428,"+",1.74469391473792e-09,5.65421858049089e-06,100
"4877165","scaffold817",7470,7469,"+",1.92296598273177e-07,0.000207427929230591,100
"4890069","scaffold82",830828,830827,"+",7.66994978867368e-08,0.000103738896439306,100
"4902911","scaffold829",632874,632873,"+",7.39602301050678e-07,0.000566723539743145,100
"4907890","scaffold833",144812,144811,"+",5.09877343906151e-07,0.00042857134441144,100
"4918623","scaffold839",53676,53675,"+",1.29430402683869e-07,0.000154732082613734,100
"4938167","scaffold853",159877,159876,"+",1.01345433994152e-11,8.65148730696487e-08,100
"4941185","scaffold854",63176,63175,"+",2.24346031318706e-07,0.000231146749385559,100
"4941806","scaffold854",143646,143645,"+",5.09877343906151e-07,0.00042857134441144,100
"4947692","scaffold857",20031,20030,"+",5.75246234150529e-08,8.29459173320799e-05,100
"4947693","scaffold857",20032,20031,"+",3.28712133800302e-08,5.47088831350925e-05,100
"4975954","scaffold867",957765,957764,"+",5.09877343906151e-07,0.00042857134441144,100
"4991957","scaffold880",169594,169593,"+",9.64172952881484e-10,3.56800838832376e-06,100
"5009721","scaffold885",1026231,1026230,"+",1.92296598273177e-07,0.000207427929230591,100
"5010894","scaffold888",71468,71467,"+",4.00617913069118e-07,0.000359546296744814,100
"5014184","scaffold890",56125,56124,"+",1.76765041361606e-09,5.67864695556814e-06,100
"5032485","scaffold896",491211,491210,"+",3.97759173419781e-11,2.73088740334868e-07,100
"5051243","scaffold914",233696,233695,"+",5.09877343906151e-07,0.00042857134441144,100
"5079021","scaffold934",58775,58774,"+",8.74075446696256e-07,0.000635841307794365,100
"5094037","scaffold942",459084,459083,"+",1.47353715151859e-08,2.95862278357331e-05,100
"5100649","scaffold948",268253,268252,"+",1.79600844164199e-10,9.39193299291964e-07,100
"5113628","scaffold951",27108,27107,"+",4.98546736263792e-08,7.50714623079329e-05,100
"5163352","scaffold973",641207,641206,"+",1.03544322147095e-07,0.000130886878610058,100
"5172692","scaffold977",186294,186293,"+",1.92296598273176e-07,0.000207427929230591,100
"5183830","scaffold980",545061,545060,"+",3.77098754904759e-09,1.01959555195938e-05,100
"5189204","scaffold985",23205,23204,"+",3.0592640634369e-07,0.000292110206736345,100
"5189205","scaffold985",23207,23206,"+",1.29430402683869e-07,0.000154732082613734,100
"5189211","scaffold985",23477,23476,"+",2.24346031318706e-07,0.000231146749385559,100
"5189212","scaffold985",23478,23477,"+",4.98546736263789e-08,7.50714623079329e-05,100
