"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"1295404","scaffold1204",230319,230318,"+",2.91391971712801e-06,0.00268927724897395,-86.6666666666667
"1299165","scaffold1209",12435,12434,"+",1.29226005977607e-05,0.00740772549484079,62.6666666666667
"1304372","scaffold121",100025,100024,"+",1.70974424346887e-05,0.00904458952002029,-57.6923076923077
"1304777","scaffold121",150814,150813,"+",4.05391709739536e-06,0.00339833616155508,94.7368421052632
"1307852","scaffold121",354879,354878,"+",7.4296412969182e-06,0.00513515845480525,-100
"1307904","scaffold121",359200,359199,"+",4.43326723734908e-06,0.00362436028560531,76.9230769230769
"1308086","scaffold121",369490,369489,"+",2.24346031318706e-07,0.000427027848336781,-100
"1308505","scaffold121",393360,393359,"+",2.82970497725468e-06,0.00264185133021186,57.1428571428571
"1308683","scaffold121",402363,402362,"+",1.16900614020475e-07,0.000266180774423167,-94.1176470588235
"1310496","scaffold121",456693,456692,"+",6.84434240152137e-06,0.00485088922470331,-80.4166666666667
"1310595","scaffold121",463842,463841,"+",1.1062728123291e-15,6.58662697121186e-11,100
"1310605","scaffold121",464513,464512,"+",7.48182093981883e-10,5.46286333581537e-06,80.7017543859649
"1310678","scaffold121",471269,471268,"+",4.07355961141875e-06,0.00340517300625978,-63.1093544137022
"1310687","scaffold121",471600,471599,"+",1.96071367898608e-06,0.00207176761491304,-53.6363636363636
"1311650","scaffold121",528805,528804,"+",5.95379852345797e-06,0.00440048865560976,100
"1311651","scaffold121",528810,528809,"+",3.40217058483311e-06,0.00296561922396906,100
"1311652","scaffold121",528815,528814,"+",3.40217058483311e-06,0.00296561922396906,100
"1311656","scaffold121",529464,529463,"+",7.37012917611041e-08,0.000187515494174421,54.4105854049719
"1311800","scaffold121",535109,535108,"+",2.69215237582447e-06,0.00255401037508163,92.8571428571429
"1311903","scaffold121",539205,539204,"+",2.11346711271622e-06,0.0021639496450235,-81.9852941176471
"1312365","scaffold121",556186,556185,"+",4.08357452843475e-06,0.00340850700635095,-58.0592105263158
"1312447","scaffold121",559088,559087,"+",1.05210552618428e-05,0.0064475988589547,80
"1312566","scaffold121",564796,564795,"+",1.94651256217248e-07,0.000386126287501426,84.4444444444444
"1312888","scaffold121",576396,576395,"+",4.5043523304393e-07,0.000721571829612151,100
"1312890","scaffold121",576411,576410,"+",4.05391709739535e-06,0.00339833616155508,88.8888888888889
"1313478","scaffold121",609326,609325,"+",5.1294001093295e-06,0.00400084255470082,75
"1314838","scaffold121",663319,663318,"+",1.39318351966551e-05,0.00779707766905532,-66.6666666666667
"1315357","scaffold121",686814,686813,"+",9.82137070439668e-06,0.00618140876834102,-85.1648351648352
"1316857","scaffold121",727973,727972,"+",4.21706755690397e-06,0.00349523886424231,-61.0294117647059
"1317279","scaffold121",746855,746854,"+",1.06309414422485e-06,0.00132494427344055,-65.7142857142857
"1317359","scaffold121",750243,750242,"+",4.96029900682413e-07,0.000777817970803702,-95.4545454545455
"1317664","scaffold121",766151,766150,"+",4.89482250149903e-06,0.00388742656220562,-93.75
"1318877","scaffold121",808425,808424,"+",9.61482991365884e-06,0.00609516536393946,92.3076923076923
"1318879","scaffold121",808435,808434,"+",1.30389146407453e-06,0.0015382253169093,90.9090909090909
"1318881","scaffold121",808444,808443,"+",1.30389146407453e-06,0.0015382253169093,90.9090909090909
"1318883","scaffold121",808446,808445,"+",1.30389146407453e-06,0.0015382253169093,90.9090909090909
"1318885","scaffold121",808456,808455,"+",1.17350231766707e-05,0.00697055339041266,81.8181818181818
"1318893","scaffold121",808486,808485,"+",1.22370562537476e-05,0.00715247283620025,88.8888888888889
"1318895","scaffold121",808496,808495,"+",9.77028592253237e-07,0.00124648306881516,82.3529411764706
"1318898","scaffold121",808517,808516,"+",6.84434240152135e-06,0.00485088922470331,81.5686274509804
"1318902","scaffold121",808528,808527,"+",2.61290870230882e-07,0.000476864603549558,87.7777777777778
"1318903","scaffold121",808538,808537,"+",6.44838870887137e-07,0.000935006891151181,82.6797385620915
"1318904","scaffold121",808540,808539,"+",1.65374944878232e-05,0.00882631327482882,75.5555555555556
"1320630","scaffold121",863909,863908,"+",1.42785749982152e-05,0.00794010393223204,84.2105263157895
"1320748","scaffold121",866568,866567,"+",2.69215237582447e-06,0.00255401037508163,92.8571428571429
"1320757","scaffold121",866685,866684,"+",6.84434240152133e-06,0.00485088922470331,80.8333333333333
"1320814","scaffold121",869951,869950,"+",7.72084711541067e-34,1.48939808771254e-27,82.8835582208896
"1320853","scaffold121",871671,871670,"+",2.85584665355084e-12,5.50910085514967e-08,50.4410585404972
"1320857","scaffold121",871707,871706,"+",7.02760657789838e-15,3.47607127382607e-10,57.289972899729
"1321321","scaffold121",897255,897254,"+",1.10870396640904e-09,7.43656808719396e-06,76.3070077864294
"1321496","scaffold121",909111,909110,"+",4.0790187512492e-06,0.00340517300625978,100
"1322618","scaffold121",963166,963165,"+",5.60865078296764e-06,0.00427273771875821,-90.9090909090909
"1323685","scaffold121",1022008,1022007,"+",1.44749866663103e-05,0.00800684263575418,64.7058823529412
"1323730","scaffold121",1024785,1024784,"+",9.90618839589091e-06,0.00621411170974741,-100
"1324002","scaffold121",1048334,1048333,"+",1.6150969099521e-07,0.000338875308437328,65.2806652806653
"1324007","scaffold121",1048560,1048559,"+",1.74326109343139e-06,0.00190099206551062,65.7777777777778
"1326614","scaffold1210",51271,51270,"+",2.01911428186836e-05,0.00999228712806115,85.7142857142857
"1327884","scaffold1210",88492,88491,"+",2.82117006013122e-06,0.00264185133021186,85.7142857142857
"1328238","scaffold1210",104087,104086,"+",6.78260397731898e-06,0.00483111886675899,71.4285714285714
"1330012","scaffold1210",179310,179309,"+",4.91424640031452e-06,0.00388742656220562,-100
"1330014","scaffold1210",179369,179368,"+",3.20046086636475e-07,0.000557008526394413,-100
"1330042","scaffold1210",179864,179863,"+",1.40035066875758e-05,0.00782685606784065,66.6666666666667
"1330044","scaffold1210",179901,179900,"+",2.80622606224991e-06,0.00264185133021186,64.7058823529412
"1330052","scaffold1210",179973,179972,"+",3.98690040073148e-06,0.00335879636447341,54.0540540540541
"1330054","scaffold1210",179994,179993,"+",1.87493384373828e-05,0.0096208075855053,55.2631578947368
"1330058","scaffold1210",180039,180038,"+",1.32624418292979e-05,0.00752162407161572,54.8387096774194
"1330144","scaffold1210",183204,183203,"+",1.0825088224469e-05,0.00653959966633052,-100
"1330146","scaffold1210",183206,183205,"+",1.0825088224469e-05,0.00653959966633052,-100
"1335036","scaffold1212",2986,2985,"+",9.65016887795535e-06,0.0061079333293325,76.1904761904762
"1335042","scaffold1212",3063,3062,"+",9.58544267534931e-07,0.00123223366940276,80.1136363636364
"1336242","scaffold1212",98095,98094,"+",2.72454317056055e-10,2.43775904361712e-06,-71.0416666666667
"1336332","scaffold1212",113450,113449,"+",1.44782753478406e-06,0.00166405016882649,-90
"1339180","scaffold1213",85275,85274,"+",4.98546736263789e-08,0.000139577553633372,100
"1339186","scaffold1213",85469,85468,"+",7.93839803127729e-06,0.00534881234601916,100
"1343614","scaffold1213",302026,302025,"+",3.2215602949322e-06,0.00287947492589707,52.3502304147465
"1343936","scaffold1213",308633,308632,"+",9.16732213679282e-06,0.00596274821134461,-57.3118279569892
"1348165","scaffold1213",553344,553343,"+",1.52119557955313e-05,0.00833705961216987,59.6363636363636
"1352132","scaffold1213",657315,657314,"+",2.06295201212603e-07,0.000401165237354081,-93.3333333333333
"1352158","scaffold1213",658872,658871,"+",2.29700285616888e-06,0.00228381475265136,52.7777777777778
"1352224","scaffold1213",661154,661153,"+",1.15490705498585e-05,0.00689296319369665,63.3333333333333
"1352367","scaffold1213",667881,667880,"+",1.52021891152326e-06,0.00172363594135063,-100
"1352409","scaffold1213",669386,669385,"+",1.27157397668252e-07,0.000284366227519711,-88.0952380952381
"1355247","scaffold1213",770296,770295,"+",2.64435885536283e-06,0.00254877990716088,-70
"1362057","scaffold1213",1001676,1001675,"+",1.22370562537476e-05,0.00715247283620025,92.8571428571429
"1362059","scaffold1213",1001691,1001690,"+",2.01037352740139e-06,0.00210242441651187,100
"1362167","scaffold1213",1007084,1007083,"+",1.32306633854622e-05,0.0075088995521491,100
"1362436","scaffold1213",1039687,1039686,"+",2.57826420866358e-06,0.00249329633884103,-59.0909090909091
"1362959","scaffold1213",1067716,1067715,"+",3.77098754904759e-09,1.90530722123816e-05,-100
"1363074","scaffold1213",1069011,1069010,"+",2.1336405775765e-06,0.00217474462170407,94.4444444444444
"1363239","scaffold1213",1083178,1083177,"+",2.1336405775765e-07,0.000411756869851653,100
"1363243","scaffold1213",1083209,1083208,"+",1.44782753478406e-07,0.000312970287786169,100
"1363247","scaffold1213",1083349,1083348,"+",2.91391971712801e-06,0.00268927724897395,-86.1904761904762
"1367395","scaffold1214",6534,6533,"+",1.89874319023667e-05,0.00971201784296211,61.1111111111111
"1367563","scaffold1214",14828,14827,"+",9.40398875774225e-06,0.00609408185485976,-70.3703703703704
"1368022","scaffold1214",39916,39915,"+",7.96250733347025e-06,0.00535271017670944,-58.4880636604775
"1368024","scaffold1214",39939,39938,"+",1.069562120575e-06,0.00133155078371651,-55.5555555555556
"1376486","scaffold1217",123196,123195,"+",1.17350231766707e-05,0.00697055339041266,81.8181818181818
"1379440","scaffold1217",225153,225152,"+",1.44399078708015e-06,0.00166405016882649,82.8571428571429
"1379580","scaffold1217",233542,233541,"+",2.01911428186836e-05,0.00999228712806115,83.3333333333333
"1384612","scaffold1219",183484,183483,"+",1.65951180007719e-07,0.000345488732364079,-85.7142857142857
"1384640","scaffold1219",184143,184142,"+",1.28934500757877e-08,4.99908747415555e-05,-100
"1384662","scaffold1219",184720,184719,"+",2.06295201212603e-07,0.000401165237354081,-93.3333333333333
"1384693","scaffold1219",185856,185855,"+",1.44782753478406e-06,0.00166405016882649,-90
"1384830","scaffold1219",191325,191324,"+",1.48826692876678e-19,2.47496283112501e-14,68.0861244019139
"1384831","scaffold1219",191351,191350,"+",7.61060327424982e-19,1.06386332190865e-13,70.7643072289157
"1384832","scaffold1219",191352,191351,"+",2.62553134599086e-06,0.00253341771825164,77.5757575757576
"1384911","scaffold1219",197550,197549,"+",2.48014950341206e-07,0.000460211460024393,95.2380952380952
"1384934","scaffold1219",198219,198218,"+",2.8351421540276e-06,0.00264185133021186,100
"1385732","scaffold1219",243934,243933,"+",4.03024294304461e-08,0.000119351892844981,94.7368421052632
"1386055","scaffold1219",259697,259696,"+",1.05210552618427e-05,0.0064475988589547,-83.3333333333333
"1388406","scaffold1219",340832,340831,"+",5.70912853230697e-10,4.38210986772294e-06,90.5701754385965
"1388418","scaffold1219",340920,340919,"+",3.1231556522467e-10,2.70897305519696e-06,-90
"1388422","scaffold1219",340961,340960,"+",1.2014632654641e-08,4.75132283282133e-05,-79.2642140468227
"1388431","scaffold1219",341549,341548,"+",5.58810627460512e-07,0.000838894541067415,-91.6666666666667
"1388455","scaffold1219",342892,342891,"+",9.61482991365884e-06,0.00609516536393946,-91.6666666666667
"1388613","scaffold1219",351604,351603,"+",2.69215237582448e-06,0.00255401037508163,92.3076923076923
"1388855","scaffold1219",362327,362326,"+",7.78902402539479e-10,5.63889811985621e-06,51.226916266127
"1389314","scaffold1219",386567,386566,"+",2.88930494880152e-06,0.00267423660374698,100
"1394349","scaffold1219",549594,549593,"+",4.1247725294817e-08,0.00012155416418094,73.7012987012987
"1394917","scaffold1219",569186,569185,"+",1.96086820113517e-06,0.00207176761491304,81.8181818181818
"1394976","scaffold1219",572764,572763,"+",1.83555843806214e-05,0.00950171542056772,88.8888888888889
"1395554","scaffold1219",603008,603007,"+",2.82117006013123e-06,0.00264185133021186,78.5714285714286
"1395557","scaffold1219",603102,603101,"+",2.01911428186835e-05,0.00999228712806115,83.3333333333333
"1395558","scaffold1219",603103,603102,"+",6.89616204439437e-06,0.00487793836749846,74.1176470588235
"1395564","scaffold1219",603414,603413,"+",5.73251897463874e-08,0.000154214747885945,-75.6521739130435
"1397687","scaffold1219",668943,668942,"+",2.0708864429419e-06,0.00213608911869447,90.9090909090909
"1399421","scaffold1219",731254,731253,"+",3.70840458818089e-10,3.10761800847008e-06,56.447963800905
"1399707","scaffold1219",757038,757037,"+",1.96447663577603e-06,0.00207467108282674,-76.1904761904762
"1399709","scaffold1219",757079,757078,"+",1.176372755389e-05,0.00698459269614841,-76.2820512820513
"1400477","scaffold1219",816678,816677,"+",1.61209717721784e-05,0.00864899577252427,75
"1405252","scaffold122",110632,110631,"+",2.24249614023417e-06,0.00225096817184783,78.9473684210526
"1405460","scaffold122",119848,119847,"+",2.8351421540276e-06,0.00264185133021186,100
"1405565","scaffold122",124849,124848,"+",7.82334878444717e-06,0.00531024376981098,83.3333333333333
"1405597","scaffold122",130596,130595,"+",8.56352358020879e-06,0.00566304064272011,-73.3333333333333
"1408808","scaffold122",209586,209585,"+",9.61482991365884e-06,0.00609516536393946,90.9090909090909
"1408922","scaffold122",223028,223027,"+",3.84423173028869e-06,0.00326920222632076,90.4761904761905
"1408986","scaffold122",225213,225212,"+",4.65675522883759e-08,0.000133638238281219,-100
"1411955","scaffold1220",96228,96227,"+",8.71403879577212e-08,0.00021306906825696,-84.2105263157895
"1411956","scaffold1220",96229,96228,"+",5.02929564714462e-06,0.00395443684985925,-88.8888888888889
"1416276","scaffold1221",125682,125681,"+",9.00870466087858e-06,0.00587998558416617,-95
"1416352","scaffold1221",129161,129160,"+",1.23989238777197e-05,0.00722094080490587,-75.5244755244755
"1420272","scaffold1221",259931,259930,"+",2.01911428186835e-05,0.00999228712806115,83.3333333333333
"1422431","scaffold1221",356863,356862,"+",8.62113176449367e-06,0.00567406495910723,66.6666666666667
"1426083","scaffold1221",514525,514524,"+",4.88198888001469e-06,0.00388742656220562,-64.8484848484848
"1426085","scaffold1221",514562,514561,"+",2.92144903109825e-07,0.000523928991166662,62.2762148337596
"1428533","scaffold1222",15038,15037,"+",1.85391175380053e-05,0.00954700442595877,-69.2307692307692
"1428537","scaffold1222",15288,15287,"+",3.22419435443568e-06,0.00287947492589707,-80
"1428555","scaffold1222",16080,16079,"+",1.66423965050967e-05,0.00885122226945435,-94.4444444444444
"1428556","scaffold1222",16081,16080,"+",2.1862089565727e-11,3.07385514018269e-07,-95.4545454545455
"1428557","scaffold1222",16098,16097,"+",4.05391709739536e-06,0.00339833616155508,-94.7368421052632
"1428558","scaffold1222",16099,16098,"+",1.17634074062626e-07,0.000267408956936805,-80.7780320366133
"1428559","scaffold1222",16102,16101,"+",5.76082955945655e-06,0.00433863844452263,-94.4444444444444
"1428560","scaffold1222",16103,16102,"+",3.49168801921184e-09,1.79708472121261e-05,-86.9565217391304
"1428561","scaffold1222",16110,16109,"+",2.09685367106656e-06,0.00215547133341954,-88.8888888888889
"1428562","scaffold1222",16111,16110,"+",3.39756746478275e-08,0.000104431374309914,-78.2608695652174
"1428564","scaffold1222",16114,16113,"+",6.57101538713866e-07,0.000949078014082702,-73.5177865612648
"1428571","scaffold1222",16536,16535,"+",1.30389146407453e-06,0.0015382253169093,-94.1176470588235
"1428573","scaffold1222",16666,16665,"+",3.01082855156862e-06,0.00275910297659981,-82.5757575757576
"1428578","scaffold1222",16698,16697,"+",2.09685367106656e-06,0.00215547133341954,-88.8888888888889
"1428605","scaffold1222",18398,18397,"+",1.32306633854622e-05,0.0075088995521491,100
"1428742","scaffold1222",23814,23813,"+",3.25269983435079e-07,0.000564572128315177,55.3766532489937
"1428744","scaffold1222",24004,24003,"+",2.63811425945165e-06,0.00254377781822438,-63.6243386243386
"1428862","scaffold1222",31152,31151,"+",2.0151214715223e-06,0.00210328489879939,-80
"1428965","scaffold1222",35314,35313,"+",2.33267943098199e-11,3.26551498756453e-07,53.4850640113798
"1428976","scaffold1222",35968,35967,"+",2.06295201212603e-07,0.000401165237354081,93.3333333333333
"1429000","scaffold1222",37238,37237,"+",7.08439746534265e-07,0.0010076976930352,-67.741935483871
"1429023","scaffold1222",39009,39008,"+",3.57823290659436e-07,0.000608375428496556,-62.962962962963
"1429033","scaffold1222",39073,39072,"+",1.0793316966455e-05,0.00653959966633052,50.169779286927
"1429127","scaffold1222",41764,41763,"+",4.96650505887987e-07,0.000778537991748074,-58.4057971014493
"1429182","scaffold1222",42798,42797,"+",2.50886702397789e-06,0.00243826360040686,-86.1111111111111
"1429275","scaffold1222",46054,46053,"+",6.4009217327295e-07,0.000933033475374896,-100
"1430529","scaffold1222",138412,138411,"+",1.42785749982152e-05,0.00794010393223204,76.9230769230769
"1430558","scaffold1222",139713,139712,"+",5.86358945492071e-06,0.00439031926830793,100
"1430717","scaffold1222",151508,151507,"+",2.01911428186836e-05,0.00999228712806115,84.6153846153846
"1433174","scaffold1222",252533,252532,"+",4.0790187512492e-06,0.00340517300625978,-100
"1433188","scaffold1222",252901,252900,"+",7.79085468988593e-06,0.00531024376981098,-81.9923371647509
"1433189","scaffold1222",252902,252901,"+",1.42785749982151e-06,0.00165093709146545,-89.4736842105263
"1433206","scaffold1222",253149,253148,"+",1.53837278618541e-05,0.00837504688264051,-81.25
"1433211","scaffold1222",253266,253265,"+",1.22813315662612e-05,0.00717226662123298,-64.2857142857143
"1433375","scaffold1222",261450,261449,"+",4.247902823138e-06,0.00351679541949572,54.2087542087542
"1433484","scaffold1222",268018,268017,"+",2.1336405775765e-07,0.000411756869851653,-100
"1433517","scaffold1222",271377,271376,"+",5.75246234150529e-08,0.000154214747885945,-100
"1434992","scaffold1222",357665,357664,"+",1.12391014994715e-08,4.52250861340497e-05,-86.6666666666667
"1436534","scaffold1222",405784,405783,"+",7.40595209173547e-06,0.00513149759842586,-52.3809523809524
"1438019","scaffold1226",9823,9822,"+",7.06778597473601e-06,0.00496546960944386,-53.5714285714286
"1438226","scaffold1226",19898,19897,"+",7.82334878444717e-06,0.00531024376981098,83.3333333333333
"1438309","scaffold1226",21622,21621,"+",1.94367029676249e-07,0.000386126287501426,90.625
"1438397","scaffold1226",25857,25856,"+",4.94520465976745e-07,0.000776081904390819,69.5652173913043
"1438665","scaffold1226",34307,34306,"+",1.0825088224469e-05,0.00653959966633052,100
"1439175","scaffold1226",49908,49907,"+",1.17350231766707e-05,0.00697055339041266,-88.8888888888889
"1441513","scaffold1227",126131,126130,"+",1.18141435291209e-05,0.00700805569928819,-66.6666666666667
"1441553","scaffold1227",126879,126878,"+",2.69215237582447e-06,0.00255401037508163,-92.3076923076923
"1441555","scaffold1227",126882,126881,"+",5.60865078296764e-06,0.00427273771875821,-90.9090909090909
"1441653","scaffold1227",136190,136189,"+",1.69505890329689e-05,0.00898069515332035,-80.5429864253394
"1441654","scaffold1227",136191,136190,"+",5.60865078296764e-06,0.00427273771875821,-90.9090909090909
"1441674","scaffold1227",137858,137857,"+",1.05793877254921e-05,0.00646855104193199,73.3333333333333
"1446575","scaffold1228",61172,61171,"+",1.98459950781932e-05,0.00998959512750029,100
"1450548","scaffold1228",247256,247255,"+",1.44782753478406e-05,0.00800684263575418,-80
"1450595","scaffold1228",248604,248603,"+",5.59806568968512e-08,0.000153394988161048,-51.1764705882353
"1450614","scaffold1228",250633,250632,"+",9.64334732661919e-10,6.6649291766673e-06,-76
"1450616","scaffold1228",250872,250871,"+",4.92619458278945e-09,2.33947001008345e-05,-93.75
"1450637","scaffold1228",253556,253555,"+",1.36904252588346e-05,0.00770320208495009,-77.7777777777778
"1450639","scaffold1228",253749,253748,"+",7.51244673875389e-08,0.000190683736196874,-88.4868421052632
"1450642","scaffold1228",253791,253790,"+",1.66423965050967e-05,0.00885122226945435,-94.4444444444444
"1450650","scaffold1228",254111,254110,"+",3.18177074450891e-08,0.00010012770198234,-94.4444444444444
"1450654","scaffold1228",254123,254122,"+",1.16900614020475e-07,0.000266180774423167,-92.8571428571429
"1450656","scaffold1228",254143,254142,"+",1.22370562537476e-05,0.00715247283620025,-90
"1450668","scaffold1228",255662,255661,"+",3.19898793758739e-08,0.000100521314716172,-57.3934837092732
"1450681","scaffold1228",256757,256756,"+",1.14265805035291e-05,0.00683617560668841,-53.8158929976397
"1450692","scaffold1228",257484,257483,"+",1.54267672461038e-08,5.69008923485015e-05,94.4444444444444
"1451183","scaffold1228",285579,285578,"+",8.32119825254836e-06,0.00554260233181674,94.1176470588235
"1451184","scaffold1228",285580,285579,"+",7.9383980312773e-06,0.00534881234601916,100
"1451208","scaffold1228",285889,285888,"+",5.88707830269411e-08,0.000157118566274571,93.5483870967742
"1451212","scaffold1228",285949,285948,"+",9.9439793354945e-10,6.81198058845786e-06,93.3333333333333
"1451214","scaffold1228",285975,285974,"+",4.5079372987575e-08,0.000130262108535992,82.3529411764706
"1451216","scaffold1228",285980,285979,"+",5.17086925445716e-09,2.42580725080025e-05,87.5
"1451222","scaffold1228",286035,286034,"+",2.70818656692135e-07,0.000491648373867999,82.7380952380952
"1451223","scaffold1228",286053,286052,"+",5.98256083516549e-06,0.00440048865560976,84.6153846153846
"1451227","scaffold1228",286141,286140,"+",1.54171455617507e-07,0.000326748032162555,80
"1451229","scaffold1228",286149,286148,"+",5.01057230756896e-06,0.00395098794694924,72.7777777777778
"1451231","scaffold1228",286164,286163,"+",7.52055881061006e-09,3.27633528184676e-05,85
"1451233","scaffold1228",286204,286203,"+",2.59137441523792e-06,0.00250522096713768,56.551724137931
"1451247","scaffold1228",286800,286799,"+",1.18840497038494e-05,0.007037837039223,72.7272727272727
"1455152","scaffold1228",451683,451682,"+",9.59745731935417e-08,0.00022936168753384,-78.030303030303
"1455481","scaffold1228",468694,468693,"+",7.56782307656141e-06,0.00520567894964323,63.6363636363636
"1456880","scaffold123",102078,102077,"+",3.84423173028869e-06,0.00326920222632076,-90.4761904761905
"1456882","scaffold123",102101,102100,"+",5.70434385784776e-06,0.00432276248363892,-87.5
"1456884","scaffold123",102120,102119,"+",3.07518531094494e-06,0.00280642368538554,-75
"1456899","scaffold123",102332,102331,"+",7.5741770974699e-09,3.29522903587185e-05,-78.9473684210526
"1456901","scaffold123",102347,102346,"+",2.05121262464966e-06,0.00212851703408488,-74.6376811594203
"1456903","scaffold123",102375,102374,"+",2.45616289586715e-07,0.000456551042808157,-80
"1456904","scaffold123",102376,102375,"+",6.32822887318022e-08,0.000166952080034646,-75
"1456905","scaffold123",102392,102391,"+",4.72358906394659e-06,0.00380717342937578,-66.6666666666667
"1456908","scaffold123",102406,102405,"+",1.72203175346732e-07,0.000355359795040981,-66.6666666666667
"1456909","scaffold123",102423,102422,"+",5.67886301714075e-06,0.00431192241836252,-67.8743961352657
"1456910","scaffold123",102424,102423,"+",5.3926783858582e-07,0.000819376389416326,-68.8888888888889
"1456912","scaffold123",102429,102428,"+",3.40354511273542e-08,0.000104548476050813,-73.6842105263158
"1456914","scaffold123",102442,102441,"+",4.22297022427967e-06,0.00349869647717032,-66.2768031189084
"1458228","scaffold123",141339,141338,"+",1.45283369390978e-06,0.00166901145296724,-54.2372881355932
"1459729","scaffold123",265574,265573,"+",2.8351421540276e-06,0.00264185133021186,100
"1459731","scaffold123",265588,265587,"+",9.61482991365883e-06,0.00609516536393946,91.6666666666667
"1459737","scaffold123",265616,265615,"+",2.69215237582447e-06,0.00255401037508163,92.3076923076923
"1459738","scaffold123",265630,265629,"+",8.03906612225365e-06,0.00539215736453292,85.6410256410256
"1459739","scaffold123",265632,265631,"+",2.50501315758161e-07,0.000461981054543788,92.3076923076923
"1459740","scaffold123",265636,265635,"+",3.63226907849332e-06,0.00311998693305976,88.2352941176471
"1459742","scaffold123",265689,265688,"+",4.53728448414814e-10,3.67143292270357e-06,100
"1461797","scaffold1231",22553,22552,"+",1.44749866663103e-05,0.00800684263575418,-64.7058823529412
"1461805","scaffold1231",22653,22652,"+",8.66348584038045e-07,0.00115051548727774,-72
"1461953","scaffold1231",31213,31212,"+",1.03586255054065e-05,0.00641407680162375,-63.4545454545455
"1462076","scaffold1231",34458,34457,"+",8.71403879577215e-08,0.00021306906825696,85.7142857142857
"1462078","scaffold1231",34467,34466,"+",4.50793729875751e-10,3.66346585241762e-06,94.1176470588235
"1462080","scaffold1231",34469,34468,"+",2.98707195258918e-07,0.000531850658053789,81.074168797954
"1462082","scaffold1231",34484,34483,"+",1.24100862106971e-08,4.87175551418344e-05,91.6666666666667
"1462086","scaffold1231",34555,34554,"+",1.54312606400065e-10,1.55689512169294e-06,93.3333333333333
"1462088","scaffold1231",34603,34602,"+",2.29641690070983e-06,0.00228370297947604,81.4285714285714
"1462090","scaffold1231",34615,34614,"+",4.38618984509327e-06,0.0036029745333079,86.2068965517241
"1462126","scaffold1231",35336,35335,"+",1.95562275203569e-05,0.00991827353786655,-68.1818181818182
"1462264","scaffold1231",39755,39754,"+",1.98459950781932e-05,0.00998959512750029,100
"1464453","scaffold1232",3869,3868,"+",1.56869456090813e-05,0.00848837769718535,-72.7272727272727
"1466758","scaffold1232",95424,95423,"+",1.26036688400667e-05,0.00729120110132658,-76.1029411764706
"1467514","scaffold1232",116757,116756,"+",1.29181803200482e-07,0.000287119447971822,83.4733893557423
"1467566","scaffold1232",119338,119337,"+",1.14321205640985e-12,2.52483408094356e-08,70.5294117647059
"1467728","scaffold1232",129750,129749,"+",5.26052763092138e-06,0.00407643441958255,-80.7843137254902
"1468299","scaffold1232",163033,163032,"+",2.01037352740139e-06,0.00210242441651187,-100
"1468376","scaffold1232",165227,165226,"+",2.32654933530302e-06,0.00230653424179375,-81.1111111111111
"1468603","scaffold1232",177314,177313,"+",9.61482991365883e-06,0.00609516536393946,-91.6666666666667
"1468625","scaffold1232",178368,178367,"+",8.32119825254838e-06,0.00554260233181674,-88.8888888888889
"1469392","scaffold1232",268097,268096,"+",6.34414418234584e-06,0.00460752985967838,85.4166666666667
"1469547","scaffold1232",282132,282131,"+",2.01911428186835e-05,0.00999228712806115,85.7142857142857
"1473380","scaffold1234",49293,49292,"+",4.01695248057646e-06,0.00337916119000635,77.1428571428572
"1473573","scaffold1234",56899,56898,"+",1.67069852543228e-13,4.85373262594747e-09,-85.9615384615385
"1473589","scaffold1234",57098,57097,"+",1.46379513809069e-12,3.10985607969271e-08,65.7894736842105
"1477951","scaffold1235",155265,155264,"+",1.0825088224469e-05,0.00653959966633052,100
"1477952","scaffold1235",155266,155265,"+",7.3281729713665e-14,2.48881843534168e-09,87.5
"1480218","scaffold1235",232502,232501,"+",2.05631977425554e-06,0.00213312818171896,-57.5757575757576
"1480219","scaffold1235",232506,232505,"+",1.49792002617592e-05,0.00823717026031967,-51.6129032258064
"1480840","scaffold1235",265466,265465,"+",8.71403879577214e-08,0.00021306906825696,-83.3333333333333
"1484930","scaffold1237",135812,135811,"+",9.98501748126939e-08,0.000236988835033379,100
"1484932","scaffold1237",135816,135815,"+",2.1336405775765e-07,0.000411756869851653,100
"1484964","scaffold1237",137689,137688,"+",8.72429060612007e-07,0.00115331353080884,78.5714285714286
"1484965","scaffold1237",137690,137689,"+",5.64794426931334e-06,0.00429317754047955,60
"1484968","scaffold1237",137742,137741,"+",1.31406461752715e-05,0.0075088995521491,65.4761904761905
"1484969","scaffold1237",137743,137742,"+",1.82752957901713e-06,0.00196840594515802,58.1176470588235
"1484970","scaffold1237",137771,137770,"+",3.08843027820362e-06,0.00281342070074904,62.6780626780627
"1484971","scaffold1237",137772,137771,"+",2.25884619214436e-08,7.69052395215837e-05,64.5161290322581
"1484999","scaffold1237",138123,138122,"+",8.40234890064023e-08,0.000207749795225166,58.397212543554
"1485001","scaffold1237",138137,138136,"+",4.68084500860902e-09,2.25560786126699e-05,64.7058823529412
"1485003","scaffold1237",138140,138139,"+",7.60688318887607e-07,0.00104904460629068,56.1015561015561
"1485005","scaffold1237",138152,138151,"+",6.45435084195366e-08,0.000169954040336516,64.7058823529412
"1485007","scaffold1237",138154,138153,"+",1.38339380504724e-08,5.28857448456852e-05,67.6470588235294
