"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"689680","scaffold1228",257484,257483,"+",1.54267672461038e-08,3.0487679811629e-05,94.4444444444444
"689927","scaffold1228",285655,285654,"+",3.13835541383058e-05,0.00820670578466943,71.6666666666667
"689945","scaffold1228",285889,285888,"+",5.88707830269411e-08,8.45058960393921e-05,93.5483870967742
"689948","scaffold1228",285949,285948,"+",9.9439793354945e-10,3.64668641521134e-06,93.3333333333333
"689949","scaffold1228",285975,285974,"+",4.5079372987575e-08,7.00122501383575e-05,82.3529411764706
"689950","scaffold1228",285980,285979,"+",5.17086925445716e-09,1.2980357214651e-05,87.5
"689952","scaffold1228",286013,286012,"+",3.32613579358329e-05,0.00852151263162417,68.3333333333333
"689956","scaffold1228",286035,286034,"+",2.70818656692135e-07,0.00026648380409707,82.7380952380952
"689957","scaffold1228",286053,286052,"+",5.98256083516549e-06,0.00254176317001962,84.6153846153846
"689960","scaffold1228",286141,286140,"+",1.54171455617507e-07,0.000176532858119254,80
"689962","scaffold1228",286149,286148,"+",5.01057230756896e-06,0.00225831664804261,72.7777777777778
"689964","scaffold1228",286164,286163,"+",7.52055881061006e-09,1.75302663986019e-05,85
"689966","scaffold1228",286204,286203,"+",2.59137441523792e-06,0.00140307184240219,56.551724137931
"689980","scaffold1228",286800,286799,"+",1.18840497038494e-05,0.00411273631676999,72.7272727272727
"691942","scaffold1228",468694,468693,"+",7.56782307656141e-06,0.00300111360162744,63.6363636363636
"694230","scaffold123",265574,265573,"+",2.8351421540276e-06,0.00147824353786071,100
"694231","scaffold123",265588,265587,"+",9.61482991365883e-06,0.00354564977014098,91.6666666666667
"694234","scaffold123",265616,265615,"+",2.69215237582447e-06,0.00142985960281326,92.3076923076923
"694235","scaffold123",265630,265629,"+",8.03906612225365e-06,0.00312526866741216,85.6410256410256
"694236","scaffold123",265632,265631,"+",2.50501315758161e-07,0.000250264747606427,92.3076923076923
"694237","scaffold123",265636,265635,"+",3.63226907849332e-06,0.00176633379748686,88.2352941176471
"694239","scaffold123",265689,265688,"+",4.53728448414814e-10,1.96265191049495e-06,100
"695202","scaffold1231",34458,34457,"+",8.71403879577215e-08,0.000114715347775036,85.7142857142857
"695204","scaffold1231",34467,34466,"+",4.50793729875751e-10,1.95839292332373e-06,94.1176470588235
"695206","scaffold1231",34469,34468,"+",2.98707195258918e-07,0.000288358329740301,81.074168797954
"695208","scaffold1231",34484,34483,"+",1.24100862106971e-08,2.60962352876605e-05,91.6666666666667
"695212","scaffold1231",34555,34554,"+",1.54312606400065e-10,8.32275367509858e-07,93.3333333333333
"695214","scaffold1231",34603,34602,"+",2.29641690070983e-06,0.00127978977818484,81.4285714285714
"695222","scaffold1231",34999,34998,"+",2.29896847053164e-05,0.00650841225686043,62.5
"695236","scaffold1231",35141,35140,"+",4.06807391373165e-05,0.00972123183160935,55.1851851851852
"697849","scaffold1232",116757,116756,"+",1.29181803200482e-07,0.000154732082613734,83.4733893557423
"697874","scaffold1232",119338,119337,"+",1.14321205640985e-12,1.34971019135428e-08,70.5294117647059
"698477","scaffold1232",186623,186622,"+",3.97931149430649e-05,0.00954584149021262,53.6923076923077
"698829","scaffold1232",268095,268094,"+",2.18672913285359e-05,0.00630938364883577,79.047619047619
"698830","scaffold1232",268097,268096,"+",6.34414418234584e-06,0.00265994177213388,85.4166666666667
"698832","scaffold1232",268118,268117,"+",2.69215237582447e-05,0.00735187597272979,84.5238095238095
"698901","scaffold1232",282124,282123,"+",3.16488151324603e-05,0.00823793631641084,84.6153846153846
"698903","scaffold1232",282132,282131,"+",2.01911428186835e-05,0.00597841263815514,85.7142857142857
"700763","scaffold1234",25495,25494,"+",3.56521491115485e-05,0.00883528670338696,66.6666666666667
"700951","scaffold1234",49293,49292,"+",4.01695248057646e-06,0.0019138978124577,77.1428571428572
"701125","scaffold1234",57098,57097,"+",1.46379513809069e-12,1.66244763411847e-08,65.7894736842105
"703247","scaffold1235",155265,155264,"+",1.0825088224469e-05,0.00382193368272697,100
"703248","scaffold1235",155266,155265,"+",7.3281729713665e-14,1.33045717022154e-09,87.5
"706041","scaffold1237",137689,137688,"+",8.72429060612007e-07,0.000635841307794365,78.5714285714286
"706042","scaffold1237",137690,137689,"+",5.64794426931334e-06,0.00245316423518299,60
"706045","scaffold1237",137742,137741,"+",1.31406461752715e-05,0.004424082807543,65.4761904761905
"706046","scaffold1237",137743,137742,"+",1.82752957901713e-06,0.00109404073945184,58.1176470588235
"706047","scaffold1237",137771,137770,"+",3.08843027820362e-06,0.00157880003763003,62.6780626780627
"706048","scaffold1237",137772,137771,"+",2.25884619214436e-08,4.11987821656043e-05,64.5161290322581
"706076","scaffold1237",138123,138122,"+",8.40234890064023e-08,0.000111831621416871,58.397212543554
"706078","scaffold1237",138137,138136,"+",4.68084500860902e-09,1.20699469243146e-05,64.7058823529412
"706080","scaffold1237",138140,138139,"+",7.60688318887607e-07,0.000575609754184769,56.1015561015561
"706082","scaffold1237",138152,138151,"+",6.45435084195366e-08,9.14019406220599e-05,64.7058823529412
"706084","scaffold1237",138154,138153,"+",1.38339380504724e-08,2.83274283923507e-05,67.6470588235294
"706086","scaffold1237",138244,138243,"+",4.15765553433486e-06,0.00196601211038216,67
"706088","scaffold1237",138250,138249,"+",1.15388108727907e-07,0.000142402018787939,73.9130434782609
"706089","scaffold1237",138269,138268,"+",1.97273962831641e-05,0.00595044706233333,56.5476190476191
"706090","scaffold1237",138270,138269,"+",1.58119748993077e-06,0.00098117450847641,72.2727272727273
"706091","scaffold1237",138274,138273,"+",7.47256123460195e-06,0.0029745338824032,60.6060606060606
"706092","scaffold1237",138275,138274,"+",5.75228742026536e-06,0.00248196812349179,71.4285714285714
"706093","scaffold1237",138297,138296,"+",2.00740390425703e-05,0.00597841263815514,55.6763285024155
"706094","scaffold1237",138298,138297,"+",1.58228599186389e-06,0.00098117450847641,70.5882352941177
"706095","scaffold1237",138312,138311,"+",1.45079385317818e-06,0.000925801484522165,60.3070175438597
"706096","scaffold1237",138343,138342,"+",3.6818810610854e-07,0.0003380987157812,61.8874773139746
"706097","scaffold1237",138344,138343,"+",3.65606670349036e-05,0.00900130159408078,74.6031746031746
"706098","scaffold1237",138367,138366,"+",5.56456275053286e-06,0.002433965644206,51.2668918918919
"706100","scaffold1237",138406,138405,"+",4.98222011282116e-07,0.000427010554577675,59.1596638655462
"706102","scaffold1237",138408,138407,"+",4.98222011282116e-07,0.000427010554577675,59.1596638655462
"706104","scaffold1237",138439,138438,"+",1.01982157913958e-07,0.000129995763198271,62.2660098522167
"706106","scaffold1237",138449,138448,"+",4.84439254025962e-06,0.00220073115635579,54.868154158215
"706108","scaffold1237",138470,138469,"+",5.47457156887593e-07,0.000453018474352981,63.3333333333333
"706112","scaffold1237",138514,138513,"+",1.68131381155622e-07,0.000188621974756787,59.1107236268527
"706113","scaffold1237",138515,138514,"+",3.39011780659378e-05,0.00852151263162417,82.3529411764706
"706115","scaffold1237",138522,138521,"+",7.15368122390418e-06,0.00288684997948194,76.4705882352941
"706116","scaffold1237",138526,138525,"+",5.47845559925284e-08,8.10083386497874e-05,57.7380952380952
"706117","scaffold1237",138527,138526,"+",8.32057311557498e-07,0.000615434283178804,87.5
"706118","scaffold1237",138587,138586,"+",3.55232436387678e-06,0.00173992896630673,51.0884353741497
"706809","scaffold1237",302652,302651,"+",2.15428502127559e-06,0.00123064094174301,52.4509803921569
"706874","scaffold1237",313547,313546,"+",1.41014569166709e-07,0.000165586175132227,65.2406417112299
"706935","scaffold1237",318269,318268,"+",1.79543765392186e-08,3.44145088385871e-05,59.9184782608696
"707370","scaffold1241",17051,17050,"+",3.0592640634369e-07,0.000292110206736345,100
"707449","scaffold1241",26501,26500,"+",4.89482250149904e-06,0.00221427635216882,90
"709497","scaffold1241",214887,214886,"+",1.71517728956884e-05,0.00536597920108343,55.8823529411765
"709499","scaffold1241",214893,214892,"+",3.12275815405357e-05,0.00817495963314073,58.0645161290323
"709776","scaffold1241",244354,244353,"+",6.93547330960491e-06,0.00282778544000409,64.983164983165
"709780","scaffold1241",244380,244379,"+",1.15530649551876e-05,0.00402620857584194,68.3229813664596
"709837","scaffold1241",245449,245448,"+",3.366860172525e-05,0.00852151263162417,68.7192118226601
"710126","scaffold1241",259573,259572,"+",1.29430402683869e-07,0.000154732082613734,100
"711372","scaffold1241",423244,423243,"+",6.64065984399485e-07,0.000524993549237076,60.3658536585366
"711914","scaffold1242",4424,4423,"+",7.66994978867368e-08,0.000103738896439306,100
"718247","scaffold1244",624086,624085,"+",2.6107718865754e-05,0.00720095697157865,69.2307692307692
"718249","scaffold1244",624138,624137,"+",1.9439995372333e-07,0.000208687408497312,87.7622377622378
"718780","scaffold1245",32563,32562,"+",1.05210552618427e-05,0.00374976755517137,78.5714285714286
"719038","scaffold1245",78984,78983,"+",1.28641137549909e-08,2.67776262717518e-05,88.4615384615385
"719110","scaffold1245",92252,92251,"+",1.48356139793024e-06,0.000940448948862539,68.1818181818182
"719133","scaffold1245",94686,94685,"+",1.34922996073067e-07,0.000159926431316641,85
"720851","scaffold1246",27290,27289,"+",2.01911428186836e-05,0.00597841263815514,86.6666666666667
"720885","scaffold1247",1673,1672,"+",1.87027963869893e-05,0.00572784365984584,55.5555555555556
"721245","scaffold1247",129756,129755,"+",4.48283707033838e-07,0.000391631193558501,83.3333333333333
"721424","scaffold1247",143797,143796,"+",2.6061181042464e-06,0.00141016617423887,68.75
"721516","scaffold1247",159797,159796,"+",1.29126211246442e-06,0.000848790187296157,78.0701754385965
"722592","scaffold1249",98119,98118,"+",6.09619381449695e-06,0.00257772214182658,58.8235294117647
"723714","scaffold1249",210766,210765,"+",3.28712133800302e-08,5.47088831350925e-05,100
"723974","scaffold1249",282129,282128,"+",3.93474200628e-05,0.00946490590172228,50.3225806451613
"724008","scaffold1249",283589,283588,"+",1.06670034865862e-07,0.000134147352843324,55.1983584131327
"724009","scaffold1249",283674,283673,"+",2.08814438676752e-09,6.53400456538606e-06,84.6153846153846
"724010","scaffold1249",283683,283682,"+",1.03934788481641e-09,3.7712939584361e-06,89.6761133603239
"724012","scaffold1249",283703,283702,"+",6.74631263417196e-08,9.47557569764377e-05,80.7017543859649
"724014","scaffold1249",283709,283708,"+",1.8594878521079e-07,0.000204125053728634,74.3589743589744
"724943","scaffold1249",382305,382304,"+",5.66772920389267e-09,1.39892418634031e-05,66.6666666666667
"725093","scaffold1249",400121,400120,"+",2.45888645033109e-05,0.00687209523910417,54.4540229885058
"726674","scaffold1249",535211,535210,"+",4.79292517483948e-06,0.00217965482453033,81.25
"731791","scaffold1252",304524,304523,"+",1.73472573986053e-05,0.00541104936194738,58.8235294117647
"733868","scaffold1255",37107,37106,"+",3.15792372325775e-08,5.35954779302632e-05,96.2962962962963
"736107","scaffold1255",238400,238399,"+",6.01252257654475e-07,0.000486371577453793,71.1111111111111
"736108","scaffold1255",238565,238564,"+",3.85206378135211e-05,0.00932562984794179,76.1904761904762
"736725","scaffold1255",292197,292196,"+",8.62084051988153e-09,1.96247860789801e-05,94.7368421052632
"736726","scaffold1255",292198,292197,"+",1.99552559927308e-15,5.84612587898776e-11,96.6666666666667
"737127","scaffold1255",343573,343572,"+",1.61209717721785e-06,0.000992143264225645,80.9523809523809
"739899","scaffold1256",122758,122757,"+",4.94376467680138e-06,0.0022328901443202,70.5882352941177
"739900","scaffold1256",122773,122772,"+",1.02848589471153e-05,0.00371358748227442,64.7058823529412
"742241","scaffold1258",198525,198524,"+",1.28843287908916e-05,0.00435171121787854,63.1578947368421
"742422","scaffold1258",218358,218357,"+",1.08857139544832e-05,0.00384044566602901,75.6410256410256
"742586","scaffold1258",236460,236459,"+",1.08036815489541e-08,2.34646773315295e-05,100
"742617","scaffold1258",239066,239065,"+",3.3651904697806e-06,0.00166423808556867,90.9090909090909
"743593","scaffold1258",392212,392211,"+",5.24628476579675e-07,0.000438490669372143,57.1428571428571
"743595","scaffold1258",392225,392224,"+",2.0198939234821e-07,0.000215093508850184,58.1395348837209
"743597","scaffold1258",392231,392230,"+",2.31191657766083e-06,0.00128592592405871,51.1111111111111
"744844","scaffold1258",505925,505924,"+",4.18726539537103e-09,1.09772212953611e-05,94.7368421052632
"744846","scaffold1258",505933,505932,"+",9.01266024222371e-07,0.00065084611134899,86.9747899159664
"744929","scaffold1258",519968,519967,"+",1.30389146407453e-06,0.000852425985282061,90.9090909090909
"746139","scaffold1258",632843,632842,"+",2.62345074788725e-10,1.26344068516225e-06,91.304347826087
"746242","scaffold1258",643251,643250,"+",3.39011780659378e-05,0.00852151263162417,78.5714285714286
"746390","scaffold1258",658912,658911,"+",5.09083319121426e-07,0.00042857134441144,87.5
"746412","scaffold1258",660994,660993,"+",2.24249614023417e-06,0.0012620162398461,78.9473684210526
"746562","scaffold1258",684553,684552,"+",3.39011780659378e-05,0.00852151263162417,78.5714285714286
"746802","scaffold1258",721201,721200,"+",3.16488151324603e-05,0.00823793631641084,84.6153846153846
"747267","scaffold1258",788480,788479,"+",3.51468127968188e-08,5.75622858952453e-05,70.8333333333333
"747400","scaffold1258",802015,802014,"+",9.5356916946122e-06,0.00354564977014098,84.7368421052632
"747443","scaffold1258",804964,804963,"+",3.40217058483313e-05,0.00852151263162417,90
"750898","scaffold126",271387,271386,"+",2.87371058816456e-06,0.00149291829262215,71.4285714285714
"750900","scaffold126",271392,271391,"+",8.62113176449367e-06,0.00330642979491406,66.6666666666667
"752922","scaffold1260",2591,2590,"+",2.17554458605476e-05,0.00630834915671243,52.8888888888889
"753212","scaffold1260",105007,105006,"+",2.89653868569863e-09,8.3202889152559e-06,57.5836592785745
"753415","scaffold1260",138581,138580,"+",1.88896753756815e-06,0.00112183307395692,61.7741935483871
"753419","scaffold1260",138704,138703,"+",8.80268725023247e-10,3.32477785600137e-06,69.7110904007456
"755093","scaffold1262",84537,84536,"+",3.39011780659378e-05,0.00852151263162417,76.9230769230769
"755123","scaffold1262",85355,85354,"+",2.02695854869768e-05,0.00598487998457181,80
"755534","scaffold1262",138315,138314,"+",2.9011490128709e-05,0.00778490243609953,70.3896103896104
"755559","scaffold1262",141389,141388,"+",9.21198386981624e-07,0.000658781554799477,84.6153846153846
"755576","scaffold1262",141658,141657,"+",4.65675522883759e-08,7.18241609131711e-05,100
"755602","scaffold1262",143606,143605,"+",3.30923363636809e-08,5.4934275469451e-05,51.9688269073011
"755603","scaffold1262",143773,143772,"+",1.96086820113517e-06,0.00115192931904828,81.8181818181818
"757070","scaffold1262",244097,244096,"+",1.09004486325687e-07,0.000136219309904714,71
"757074","scaffold1262",244236,244235,"+",4.91680875018783e-09,1.25185215711864e-05,68.8888888888889
"758193","scaffold1262",320883,320882,"+",2.03014374345565e-06,0.00118158675498454,68.2352941176471
"758486","scaffold1262",368325,368324,"+",2.50529345554958e-05,0.00697495079677378,65.1115618661258
"758890","scaffold1262",421045,421044,"+",6.44838870887138e-07,0.000512385653732928,89.4736842105263
"765546","scaffold1267",300856,300855,"+",1.37959967115003e-06,0.000893978863594349,58.6510263929619
"767804","scaffold1267",558101,558100,"+",1.58982068706324e-05,0.00508171587394299,65
"768461","scaffold1267",631397,631396,"+",9.21198386981624e-07,0.000658781554799477,84.6153846153846
"768830","scaffold1267",700744,700743,"+",1.28125757093975e-06,0.000846276512830842,69.6842105263158
"768852","scaffold1267",704275,704274,"+",1.91075939110241e-05,0.00581040121019754,76.4705882352941
"771621","scaffold1267",925193,925192,"+",8.14411907576999e-07,0.000607261093380429,73.3333333333333
"771671","scaffold1267",930597,930596,"+",1.52675085607102e-05,0.00494977356453748,72.3776223776224
"774921","scaffold1272",19299,19298,"+",3.36519046978059e-06,0.00166423808556867,93.3333333333333
"774936","scaffold1272",20166,20165,"+",7.02747098437198e-06,0.00285693655149991,77.7777777777778
"774993","scaffold1272",25137,25136,"+",6.22213433195827e-06,0.00262151510628705,68.649885583524
"775403","scaffold1272",73696,73695,"+",4.79292517483949e-06,0.00217965482453033,82.3529411764706
"777137","scaffold1277",152376,152375,"+",1.61209717721784e-06,0.000992143264225645,82.8070175438596
"777162","scaffold1277",153946,153945,"+",7.97799676166455e-06,0.00310738457578557,54.7491039426523
"777985","scaffold1278",25593,25592,"+",5.65648132357138e-08,8.26687379926248e-05,93.75
"778181","scaffold1279",40521,40520,"+",1.24253186576514e-05,0.00424281518821533,87.5
"780908","scaffold128",250623,250622,"+",1.26036688400668e-05,0.00428329194341664,76.4705882352941
"784422","scaffold128",534814,534813,"+",1.54644117492415e-06,0.000966603943000173,100
"787597","scaffold1282",70455,70454,"+",7.39602301050679e-07,0.000566723539743145,100
"787871","scaffold1283",22913,22912,"+",9.44717812789325e-06,0.00354564977014098,62.5
"791573","scaffold1286",28570,28569,"+",7.15368122390418e-06,0.00288684997948194,76.4705882352941
"791708","scaffold1286",45650,45649,"+",1.42108412701466e-07,0.000166340270184198,78.125
"791727","scaffold1286",46606,46605,"+",2.27022038696847e-06,0.00127068707047822,75.3968253968254
"791842","scaffold1286",54585,54584,"+",2.93108577675972e-07,0.000283973088301816,85
"793012","scaffold1286",196112,196111,"+",9.40291662377468e-12,8.13466836401857e-08,85.7142857142857
"793254","scaffold1288",7492,7491,"+",4.20648808722574e-05,0.00995053578482067,81.8181818181818
"793884","scaffold1288",97562,97561,"+",1.05210552618428e-06,0.000726501770733416,85.7142857142857
"793952","scaffold1288",104657,104656,"+",6.7413165481736e-14,1.24139564060117e-09,100
"794159","scaffold1288",122572,122571,"+",5.02929564714462e-06,0.00225984159936689,83.3333333333333
"794182","scaffold1288",125426,125425,"+",2.32654933530302e-06,0.00129239190465866,82.3308270676692
"794372","scaffold1288",148619,148618,"+",2.01037352740139e-05,0.00597841263815514,90
"795380","scaffold1288",256710,256709,"+",1.10496615418083e-05,0.00388578964920163,56.25
"796281","scaffold1290",45579,45578,"+",7.05292515032804e-06,0.002860518459145,73.3333333333333
"797471","scaffold1293",172431,172430,"+",9.11470074867858e-06,0.00345944395030458,50.1075268817204
"797492","scaffold1293",173118,173117,"+",8.74075446696256e-07,0.000635841307794365,100
"797555","scaffold1293",180069,180068,"+",6.44838870887137e-06,0.00269089552207265,76.9230769230769
"799353","scaffold1293",339671,339670,"+",7.36240548070665e-07,0.000566723539743145,77.7056277056277
"799433","scaffold1293",354058,354057,"+",2.13143956396843e-05,0.0062188487088225,64
"799434","scaffold1293",354066,354065,"+",1.61582444746024e-07,0.00018310757237174,70
"800611","scaffold1297",47515,47514,"+",1.22370562537476e-05,0.00420358458727851,90
"800612","scaffold1297",47516,47515,"+",6.44838870887138e-07,0.000512385653732928,83.2236842105263
"801396","scaffold1299",66318,66317,"+",2.1867291328536e-05,0.00630938364883577,79.8076923076923
"801958","scaffold1299",125861,125860,"+",2.0708864429419e-06,0.00119570131636236,90.9090909090909
"803440","scaffold13",71879,71878,"+",2.66125970768955e-06,0.00142985960281326,60.1275917065391
"803571","scaffold13",90436,90435,"+",1.26230657312366e-05,0.00428734063510785,75.7142857142857
"804557","scaffold13",183651,183650,"+",2.8351421540276e-06,0.00147824353786071,100
"807102","scaffold1301",157247,157246,"+",5.42577313767588e-09,1.34888959855868e-05,80.9523809523809
"807128","scaffold1301",164011,164010,"+",2.19670384587926e-06,0.00124521569340057,90
"807129","scaffold1301",164137,164136,"+",2.26403071203438e-14,5.17409930296799e-10,90.2439024390244
"807130","scaffold1301",164147,164146,"+",6.2809032934626e-19,4.90683775084379e-14,96.551724137931
"807131","scaffold1301",164197,164196,"+",1.06092086261514e-23,1.82341390265686e-18,85.4166666666667
"807136","scaffold1301",164463,164462,"+",2.23508130195645e-15,6.47436008347808e-11,69.1358024691358
"807138","scaffold1301",164475,164474,"+",3.61300883765441e-12,3.60331315764603e-08,61.0328638497652
"807140","scaffold1301",164522,164521,"+",7.52179937935554e-14,1.35606104204705e-09,70.6450197455024
"807141","scaffold1301",164552,164551,"+",4.56109377685401e-12,4.39580831545891e-08,73.7209302325581
"807142","scaffold1301",164556,164555,"+",3.96782529307475e-14,8.2494384667559e-10,81.9163292847503
"807143","scaffold1301",164569,164568,"+",2.94917085454647e-12,3.01712236117201e-08,76.2837837837838
"807144","scaffold1301",164584,164583,"+",3.8580669947052e-07,0.000350470045365815,50.3246753246753
"807145","scaffold1301",164594,164593,"+",1.37489216925848e-12,1.58239226438323e-08,67.9400386847195
"807146","scaffold1301",164602,164601,"+",8.41235249607107e-09,1.92521748495324e-05,59.8913043478261
"807147","scaffold1301",164606,164605,"+",2.06860277475259e-10,1.04672984876361e-06,60.1744186046512
"807148","scaffold1301",164642,164641,"+",1.97478971296961e-09,6.23149614642558e-06,61.0520094562648
"807149","scaffold1301",164658,164657,"+",6.93777110001601e-12,6.33696040027557e-08,63.6363636363636
"811293","scaffold1301",565194,565193,"+",7.18403376656793e-10,2.83194065168768e-06,100
"811295","scaffold1301",565445,565444,"+",3.59309796509187e-12,3.59040039847303e-08,89.7959183673469
"813262","scaffold1301",765605,765604,"+",1.90027956031102e-06,0.00112595736191183,80
"815036","scaffold1301",1002136,1002135,"+",4.52435943562719e-08,7.02232618711208e-05,81.7805383022774
"815037","scaffold1301",1002137,1002136,"+",2.70818656692134e-07,0.00026648380409707,84.2424242424242
"816052","scaffold1301",1098026,1098025,"+",9.00564491493242e-12,7.87021024380468e-08,86.4864864864865
"816478","scaffold1301",1157890,1157889,"+",1.69700778754334e-05,0.00531946384485603,61.9047619047619
"816971","scaffold1301",1226116,1226115,"+",3.48304258989013e-05,0.00867417246325994,64.375
"816975","scaffold1301",1226137,1226136,"+",1.01013935436427e-05,0.00366015871390121,69.2857142857143
"816978","scaffold1301",1226148,1226147,"+",5.70859538205357e-07,0.000466395775928726,58.7368421052632
"816982","scaffold1301",1226183,1226182,"+",1.14197857617585e-05,0.00399199016764347,54.8421052631579
"816984","scaffold1301",1226198,1226197,"+",4.91597476277097e-09,1.25185215711864e-05,66.6666666666667
"816988","scaffold1301",1226297,1226296,"+",2.1174709597002e-06,0.00121462411602916,71.4285714285714
"816990","scaffold1301",1226316,1226315,"+",2.4425714806331e-08,4.36692318522383e-05,95
"816991","scaffold1301",1226356,1226355,"+",1.10784642617398e-05,0.00389379402123039,72.5752508361204
"817004","scaffold1301",1229977,1229976,"+",1.17350231766707e-05,0.00407209494737521,81.8181818181818
"817724","scaffold1301",1320147,1320146,"+",9.61482991365883e-06,0.00354564977014098,91.6666666666667
"819686","scaffold1301",1510256,1510255,"+",2.18107265153003e-06,0.00124167887143968,76.9230769230769
"819771","scaffold1301",1512156,1512155,"+",5.9825608351655e-06,0.00254176317001962,84.6153846153846
"819781","scaffold1301",1512261,1512260,"+",2.25693604810498e-05,0.00642221124434623,70.5882352941177
"819815","scaffold1301",1513408,1513407,"+",3.26083292664517e-07,0.000307691226074663,87.593984962406
"819879","scaffold1301",1520770,1520769,"+",2.25693604810497e-05,0.00642221124434623,68.75
"819881","scaffold1301",1520831,1520830,"+",7.43453888511655e-06,0.00296262614530788,61.1111111111111
"819883","scaffold1301",1521041,1521040,"+",1.39364858593446e-05,0.004622002825795,57.1428571428571
"819888","scaffold1301",1521103,1521102,"+",2.10087873923014e-06,0.00120991797358625,63.0952380952381
"819889","scaffold1301",1521110,1521109,"+",2.26619378756298e-05,0.00644144478855407,52.6315789473684
"823949","scaffold1307",407704,407703,"+",2.8351421540276e-06,0.00147824353786071,100
"823952","scaffold1307",408007,408006,"+",6.08003195217639e-06,0.00257236491326285,57.4561403508772
"824043","scaffold1307",434981,434980,"+",1.59103669367912e-11,1.26403478577187e-07,100
"826952","scaffold1307",625578,625577,"+",1.55316483220643e-06,0.000966603943000173,91.6666666666667
"828368","scaffold1307",738522,738521,"+",1.75350921030712e-06,0.00105684565012009,86.6666666666667
"828372","scaffold1307",739029,739028,"+",5.09083319121424e-07,0.00042857134441144,88.8888888888889
"828414","scaffold1307",741654,741653,"+",2.0077937570804e-05,0.00597841263815514,71.8954248366013
"828416","scaffold1307",741775,741774,"+",4.82893809253154e-07,0.000417132074785647,72.9523809523809
"828436","scaffold1307",742155,742154,"+",1.16900614020475e-07,0.000143444622192248,94.1176470588235
"831631","scaffold1309",30120,30119,"+",2.81910326887839e-05,0.00762186137706656,72.7272727272727
"831854","scaffold1309",59507,59506,"+",1.97481904209185e-05,0.00595184470885606,73.3082706766917
"832020","scaffold1309",80335,80334,"+",3.22419435443568e-06,0.0016226796032567,80
"832023","scaffold1309",80421,80420,"+",6.62111340643045e-06,0.00274354911854565,79.3522267206478
"834855","scaffold1314",120730,120729,"+",1.15530649551876e-05,0.00402620857584194,68.1818181818182
"835923","scaffold1315",60316,60315,"+",1.18827801760529e-08,2.521362655893e-05,89.4736842105263
"837019","scaffold1315",183109,183108,"+",1.72482381417254e-08,3.32463888531178e-05,85.6459330143541
"840015","scaffold1315",488248,488247,"+",9.61482991365882e-06,0.00354564977014098,92.3076923076923
"840086","scaffold1315",543975,543974,"+",1.77478761308059e-07,0.000196901328126729,68.7189672293942
"840132","scaffold1315",551667,551666,"+",2.1336405775765e-06,0.00122019962134081,90
"842394","scaffold1316",213775,213774,"+",5.70434385784775e-06,0.00247037762675181,75
"845132","scaffold1316",414482,414481,"+",6.98192934974545e-11,4.36360095436762e-07,56
"845143","scaffold1316",415347,415346,"+",7.37332841358838e-08,0.00010097692108024,65.5172413793103
"845146","scaffold1316",415357,415356,"+",2.15927847811729e-08,3.97199858477573e-05,67.741935483871
"845151","scaffold1316",416272,416271,"+",1.48356139793022e-07,0.000171831988780112,73.6842105263158
"845152","scaffold1316",416624,416623,"+",1.0541949965836e-13,1.79706815550971e-09,92.8030303030303
"845153","scaffold1316",416629,416628,"+",7.41374477800979e-09,1.73801006010791e-05,78.2068965517241
"845155","scaffold1316",416738,416737,"+",9.67051090513557e-10,3.57112034761794e-06,76.9414575866189
"845158","scaffold1316",416905,416904,"+",8.38151743551119e-20,7.85748372302971e-15,83.2282913165266
"845159","scaffold1316",416920,416919,"+",2.05513018478945e-16,7.90784351024704e-12,74.4444444444444
"845160","scaffold1316",416986,416985,"+",4.99783229444698e-22,6.78143508945703e-17,89.9754500818331
"845161","scaffold1316",417029,417028,"+",2.41924692605943e-14,5.44713629803326e-10,88.3720930232558
"845164","scaffold1316",417349,417348,"+",7.83424527678949e-07,0.000588410141832983,70.5882352941177
"845166","scaffold1316",417449,417448,"+",3.24434556915091e-05,0.00839729669128601,78.2608695652174
"845167","scaffold1316",417502,417501,"+",2.69816539784168e-09,7.85106146932114e-06,89.9509803921569
"845170","scaffold1316",417525,417524,"+",1.74469391473792e-09,5.65421858049089e-06,100
"845171","scaffold1316",417526,417525,"+",9.61482991365883e-06,0.00354564977014098,91.6666666666667
"845174","scaffold1316",417560,417559,"+",5.6564813235714e-08,8.26687379926248e-05,94.1176470588235
"845175","scaffold1316",417562,417561,"+",1.46554288837986e-07,0.000170077062338764,89.4736842105263
"845179","scaffold1316",417676,417675,"+",2.02695854869768e-05,0.00598487998457181,80
"845929","scaffold1317",15585,15584,"+",2.18620895657269e-09,6.72977252233727e-06,88
"847137","scaffold1317",140640,140639,"+",5.09083319121423e-07,0.00042857134441144,88.2352941176471
"848994","scaffold1318",124177,124176,"+",1.77507974035202e-05,0.00549800859547239,58.4905660377358
"848996","scaffold1318",124204,124203,"+",7.31102969864103e-06,0.00293221770060889,60
"848998","scaffold1318",124251,124250,"+",2.13187061105303e-05,0.00621925492037369,50.8196721311475
"849006","scaffold1318",124425,124424,"+",1.88722350199394e-06,0.0011209264233175,61.7647058823529
"850268","scaffold132",18865,18864,"+",2.1869759163381e-06,0.00124407805782753,57.1428571428571
"850285","scaffold132",22647,22646,"+",7.60328050718371e-13,9.56182262663124e-09,75.5555555555556
"850312","scaffold132",23967,23966,"+",1.74469391473792e-09,5.65421858049089e-06,100
