scaffold1532	450987	451535	12
scaffold1532	465730	468684	90
scaffold1532	470425	470932	11
scaffold1532	48865	49849	23
scaffold1532	545393	546161	39
scaffold1532	547561	550138	73
scaffold1532	63664	64956	26
scaffold1532	715794	719016	68
scaffold1532	724612	725989	43
scaffold1532	728882	729485	29
scaffold1532	730066	730693	20
scaffold1532	734775	735340	15
scaffold1532	779977	780513	14
scaffold1532	782606	783479	23
scaffold1532	80583	81122	16
scaffold1532	86978	87823	26
scaffold1532	879318	880101	23
scaffold1532	881073	882410	40
scaffold1532	886786	887375	13
scaffold1532	897082	899184	71
scaffold1532	900595	903108	74
scaffold1532	904692	905717	22
scaffold1532	905871	906465	17
scaffold1532	93988	99817	180
scaffold1533	155174	155738	14
scaffold1533	162919	164564	41
scaffold1533	228333	229133	39
scaffold1533	230770	232402	67
scaffold1533	263900	264549	14
scaffold1533	265273	265929	23
scaffold1533	28912	33555	111
scaffold1533	33790	34567	22
scaffold1533	36218	38599	56
scaffold1533	40012	40518	12
scaffold1533	4258	4781	11
scaffold1533	59990	61299	29
scaffold1533	66607	68061	32
scaffold1533	69039	70804	38
scaffold1533	71067	72328	34
scaffold1533	76197	76750	14
scaffold1533	77736	78532	19
scaffold1536	77580	78175	36
scaffold1536	86934	95074	167
scaffold1536	96912	97958	30
scaffold1539	5201	7122	50
scaffold1539	8659	9461	19
scaffold154	38534	39873	30
scaffold154	40590	41226	18
scaffold154	62991	64368	35
scaffold154	84213	84767	13
scaffold154	87502	89905	58
scaffold1541	158034	158771	18
scaffold1541	188251	189643	34
scaffold1541	190060	198361	183
scaffold1541	74231	75403	24
scaffold1541	78494	81828	70
scaffold1541	85627	86147	15
scaffold1541	86500	87145	13
scaffold1541	88621	90931	51
scaffold1541	92082	93234	34
scaffold1541	95233	98025	59
scaffold1541	98245	99284	25
scaffold1543	12865	14329	35
scaffold1543	14954	16097	25
scaffold1543	26519	31288	119
scaffold1546	24108	24624	14
scaffold1546	31578	32123	15
scaffold1546	33933	37347	116
scaffold1546	39470	40458	39
scaffold1546	41061	41568	13
scaffold1546	43608	45494	39
scaffold1546	46712	47992	35
scaffold1546	50629	55611	107
scaffold1546	56837	58551	51
scaffold1546	61273	66015	119
scaffold1546	67703	72476	134
scaffold1546	75200	75830	15
scaffold1546	79079	79760	15
scaffold1546	82432	82945	18
scaffold1549	20335	20851	12
scaffold1549	4161	5159	23
scaffold1549	5531	8916	68
scaffold155	2770	4405	34
scaffold1551	59062	60035	22
scaffold1551	7517	9257	70
scaffold1553	10979	12144	45
scaffold1553	16885	17498	14
scaffold1553	48766	51367	79
scaffold1553	7848	8705	41
scaffold1554	118382	127901	206
scaffold1554	134439	134973	19
scaffold1554	137455	146846	217
scaffold1554	170388	173113	59
scaffold1554	260815	261361	12
scaffold1554	399107	407224	168
scaffold1554	409959	425492	340
scaffold1554	71823	72501	19
scaffold1556	238688	239934	34
scaffold1556	245664	246332	31
scaffold1556	70007	81350	310
scaffold1556	81982	83194	32
scaffold1556	84216	86486	92
scaffold1559	23767	24292	12
scaffold1559	37855	38355	24
scaffold1559	41800	43371	33
scaffold1559	45284	46135	25
scaffold1559	46973	47547	14
scaffold1559	47774	48291	30
scaffold1559	75632	76517	34
scaffold156	1035380	1037399	45
scaffold156	1038768	1039910	27
scaffold156	1044233	1046006	39
scaffold156	1047803	1049477	37
scaffold156	1088097	1091826	79
scaffold156	1094217	1095679	58
scaffold156	145168	146061	21
scaffold156	146904	147962	26
scaffold156	150252	151821	33
scaffold156	152714	157839	112
scaffold156	158853	161574	60
scaffold156	161933	162539	21
scaffold156	165000	169566	98
scaffold156	169980	170718	19
scaffold156	171372	178172	138
scaffold156	178532	180150	37
scaffold156	180531	183212	63
scaffold156	186278	189006	55
scaffold156	207295	208135	25
scaffold156	210968	211488	12
scaffold156	214827	215831	31
scaffold156	216887	220692	137
scaffold156	222908	225045	53
scaffold156	225805	226598	41
scaffold156	231551	232057	12
scaffold156	234611	236087	38
scaffold156	243562	244138	23
scaffold156	248099	250604	73
scaffold156	25291	25796	37
scaffold156	26172	28653	56
scaffold156	320646	323417	60
scaffold156	324253	324762	13
scaffold156	326074	327803	37
scaffold156	334400	334967	14
scaffold156	335233	340984	118
scaffold156	344060	348221	123
scaffold156	370559	371291	36
scaffold156	377812	378908	28
scaffold156	382292	384182	39
scaffold156	387989	388719	17
scaffold156	390152	392206	45
scaffold156	397403	397918	18
scaffold156	400444	403592	67
scaffold156	403875	407613	76
scaffold156	407818	408396	15
scaffold156	410303	411136	20
scaffold156	411411	411927	11
scaffold156	412249	412986	15
scaffold156	413801	414488	15
scaffold156	424269	425377	31
scaffold156	476733	477392	21
scaffold156	477834	478942	29
scaffold156	482750	486431	78
scaffold156	488858	489425	24
scaffold156	491391	491903	11
scaffold156	493944	494669	16
scaffold156	494954	495816	39
scaffold156	519333	520722	55
scaffold156	523440	524349	51
scaffold156	547812	548347	13
scaffold156	554215	555552	36
scaffold156	555651	557685	59
scaffold156	560777	561292	14
scaffold156	572330	573138	25
scaffold156	582919	584543	45
scaffold156	587912	589620	43
scaffold156	590121	601604	271
scaffold156	652850	653987	24
scaffold156	654654	655753	27
scaffold156	658485	659181	15
scaffold156	663145	663951	17
scaffold156	668450	668972	19
scaffold156	669908	671531	42
scaffold156	674017	675326	30
scaffold156	677372	680092	58
scaffold156	681628	682408	23
scaffold156	818312	819209	19
scaffold156	8491	9008	11
scaffold156	912714	913952	25
scaffold156	920287	921506	38
scaffold156	922762	923374	15
scaffold156	926351	927062	23
scaffold156	928548	929289	23
scaffold156	929801	932256	79
scaffold156	938705	939266	15
scaffold156	942854	944943	43
scaffold156	945080	945618	15
scaffold156	955205	955889	17
scaffold156	956154	957861	42
scaffold156	958950	964388	158
scaffold1560	10292	15684	191
scaffold1560	164333	167882	73
scaffold1560	177359	178421	31
scaffold1560	179555	183112	88
scaffold1560	184816	185924	28
scaffold1560	200297	202618	50
scaffold1560	26193	26757	22
scaffold1560	31060	32224	32
scaffold1560	32239	36688	92
scaffold1560	40997	41861	26
scaffold1560	44729	47264	58
scaffold1560	50166	50827	17
scaffold1560	51860	52954	28
scaffold1560	56814	61062	102
scaffold1560	61628	62282	23
scaffold1560	63085	63821	18
scaffold1560	6694	7306	20
scaffold1560	8224	8911	24
scaffold1561	35873	39064	73
scaffold1561	67796	68399	18
scaffold1561	68897	69957	35
scaffold1561	71377	73123	56
scaffold1561	86759	88097	34
scaffold1562	103171	103875	26
scaffold1562	109895	111297	31
scaffold1562	42492	45099	54
scaffold1562	48387	50402	45
scaffold1562	56002	58312	57
scaffold1562	64982	65648	19
scaffold1562	66036	67519	36
scaffold1562	68604	69235	17
scaffold1562	74250	75023	19
scaffold1562	75548	76606	28
scaffold1562	77026	77803	24
scaffold1562	79962	81068	27
scaffold1562	81502	82139	18
scaffold1562	85429	85986	20
scaffold1562	91928	98737	148
scaffold1563	17227	17735	12
scaffold1564	60841	61354	15
scaffold1564	99373	99905	23
scaffold1567	13498	14360	22
scaffold1567	14688	15598	22
scaffold1567	30317	30893	12
scaffold1567	3333	3951	16
scaffold1567	7222	8106	33
scaffold1567	9167	9881	24
scaffold1569	109393	110539	37
scaffold1569	123169	123818	18
scaffold1569	133951	136420	60
scaffold1569	140066	140690	17
scaffold1569	146729	148064	40
scaffold1569	149286	149808	20
scaffold1569	153669	161446	180
scaffold1569	164136	166256	49
scaffold1569	168302	168857	18
scaffold1569	183677	184200	12
scaffold1569	185850	186474	24
scaffold1569	193792	194341	15
scaffold1569	196003	196575	15
scaffold1569	199954	200895	22
scaffold1569	203026	205380	49
scaffold1569	213430	214001	12
scaffold1569	214959	216161	26
scaffold1569	217140	217733	16
scaffold1569	220116	220636	12
scaffold1569	245399	248803	70
scaffold1569	249056	250214	31
scaffold1569	251975	252633	29
scaffold1569	259894	262632	57
scaffold1569	265107	265718	14
scaffold1569	48595	49811	25
scaffold1569	50415	50954	23
scaffold1569	53719	55051	62
scaffold1569	69403	70077	17
scaffold1569	70537	71102	14
scaffold1569	71356	72191	18
scaffold1569	73224	73935	17
scaffold1569	80798	81402	14
scaffold1569	90773	91786	28
scaffold157	102521	105413	60
scaffold157	107473	109026	51
scaffold157	111072	111779	24
scaffold157	115579	116371	20
scaffold157	116809	117335	12
scaffold157	118116	119103	29
scaffold157	119938	120862	19
scaffold157	121075	123357	54
scaffold157	125221	126942	40
scaffold157	140208	149870	227
scaffold157	163445	163970	14
scaffold157	169850	170429	15
scaffold157	174758	176371	40
scaffold157	180859	182472	45
scaffold157	185012	186047	27
scaffold157	194195	194793	15
scaffold157	199906	203844	80
scaffold157	204002	204846	19
scaffold157	205019	207271	50
scaffold157	213930	218409	92
scaffold157	223447	224817	31
scaffold157	231573	232430	24
scaffold157	233985	234832	17
scaffold157	237111	238272	27
scaffold157	24150	24881	43
scaffold157	259875	261686	44
scaffold157	276824	277433	13
scaffold157	281808	282855	30
scaffold157	293066	294141	29
scaffold157	297256	298414	30
scaffold157	300009	300745	18
scaffold157	301306	302406	44
scaffold157	302441	303564	32
scaffold157	303889	304565	23
scaffold157	304793	305663	19
scaffold157	31309	33375	68
scaffold157	334954	335596	24
scaffold157	370210	370852	15
scaffold157	37506	39202	38
scaffold157	400228	400849	18
scaffold157	401393	402241	22
scaffold157	404236	404791	14
scaffold157	407566	410543	65
scaffold157	413437	414200	47
scaffold157	432354	434854	52
scaffold157	435374	436862	32
scaffold157	442277	443157	25
scaffold157	44336	45477	26
scaffold157	471621	472877	27
scaffold157	473770	475627	46
scaffold157	475822	476673	38
scaffold157	483948	484702	16
scaffold157	485289	486820	34
scaffold157	48910	50750	55
scaffold157	509715	510380	14
scaffold157	516093	516663	22
scaffold157	517512	519053	32
scaffold157	534287	534859	16
scaffold157	554706	555249	14
scaffold157	555567	556329	16
scaffold157	561212	562239	29
scaffold157	562864	563574	27
scaffold157	564465	565098	17
scaffold157	57097	58770	42
scaffold157	591219	591801	13
scaffold157	592626	593195	17
scaffold157	60057	61009	42
scaffold157	643089	643744	15
scaffold157	644236	645107	28
scaffold157	66863	67461	16
scaffold157	98973	99952	26
scaffold1570	10327	13264	68
scaffold1570	15699	17554	42
scaffold1571	102891	108803	120
scaffold1571	111661	112374	19
scaffold1571	113824	117076	85
scaffold1571	118789	119340	18
scaffold1571	120256	123379	65
scaffold1571	127039	129105	52
scaffold1571	140864	144943	87
scaffold1571	145910	146965	23
scaffold1571	149478	150444	28
scaffold1571	168960	193373	697
scaffold1571	212540	214362	48
scaffold1571	29790	30513	29
scaffold1571	33725	34307	15
scaffold1571	35108	36056	25
scaffold1571	38186	39097	24
scaffold1571	40124	40626	27
scaffold1571	65558	66244	15
scaffold1571	67435	68503	25
scaffold1571	69299	70019	17
scaffold1571	70203	73591	69
scaffold1571	74823	76860	43
scaffold1571	77156	77763	14
scaffold1571	91197	92513	30
scaffold1572	100153	114674	301
scaffold1572	131405	132940	34
scaffold1572	137879	138522	18
scaffold1572	139087	139653	16
scaffold1574	181022	188611	156
scaffold1574	188922	189514	26
scaffold1574	308076	310538	52
scaffold1574	316664	320394	80
scaffold1574	321469	323774	68
scaffold1574	331881	332464	18
scaffold1574	333118	334327	46
scaffold1574	335855	336514	19
scaffold1574	337119	342192	127
scaffold1574	347619	352067	114
scaffold1574	354153	355042	21
scaffold1574	355390	356263	22
scaffold1574	356733	359577	57
scaffold1574	394769	395559	18
scaffold1574	397050	397882	23
scaffold1574	408962	409520	13
scaffold1574	414591	415708	29
scaffold1574	426253	426779	12
scaffold1574	429082	433299	86
scaffold1574	434418	441497	179
scaffold1575	42704	45809	89
scaffold1575	47269	50374	66
scaffold1576	42905	44516	38
scaffold1577	51827	52332	16
scaffold1578	181983	182751	25
scaffold1578	50938	51494	12
scaffold1578	60506	61250	43
scaffold1579	106210	107599	79
scaffold1579	142823	143658	23
scaffold1579	153143	154147	21
scaffold1579	154550	156970	50
scaffold1579	159418	159931	12
scaffold1579	173593	174190	13
scaffold1579	174928	176577	35
scaffold1579	178058	178709	18
scaffold1579	199693	201226	36
scaffold1579	204027	204646	17
scaffold1579	239794	241167	30
scaffold1579	241817	243704	40
scaffold1579	245039	250002	107
scaffold1579	258110	260738	66
scaffold1579	304061	308102	145
scaffold1579	333495	344491	220
scaffold1579	350499	351042	17
scaffold1581	100373	101509	28
scaffold1581	72340	73138	23
scaffold1581	78645	83547	109
scaffold1581	96048	96594	12
scaffold1583	1006790	1007337	21
scaffold1583	1007482	1009458	75
scaffold1583	12635	22717	204
scaffold1583	229227	230293	49
scaffold1583	230299	233794	72
scaffold1583	25757	28309	100
scaffold1583	291507	292879	41
scaffold1583	293986	295966	51
scaffold1583	334298	336140	38
scaffold1583	337610	338785	26
scaffold1583	344516	345534	26
scaffold1583	366175	366699	15
scaffold1583	390892	391514	13
scaffold1583	393944	395023	26
scaffold1583	400807	401641	31
scaffold1583	401946	403733	56
scaffold1583	405390	406080	18
scaffold1583	407258	407813	14
scaffold1583	409425	411860	51
scaffold1583	412386	413139	21
scaffold1583	416981	417725	28
scaffold1583	43249	44153	49
scaffold1583	452531	453409	18
scaffold1583	455824	456381	22
scaffold1583	46677	47326	23
scaffold1583	512693	514235	40
scaffold1583	515410	520618	118
scaffold1583	528493	529200	18
scaffold1583	554460	555672	37
scaffold1583	556238	557964	35
scaffold1583	558447	560085	37
scaffold1583	560465	565446	120
scaffold1583	565572	570034	115
scaffold1583	570183	570762	24
scaffold1583	57865	58855	68
scaffold1583	59566	60487	21
scaffold1583	619014	620050	40
scaffold1583	621030	623115	44
scaffold1583	623731	624989	34
scaffold1583	625689	626341	15
scaffold1583	627737	628306	32
scaffold1583	628391	630542	53
scaffold1583	652132	654369	46
scaffold1583	661024	661624	36
scaffold1583	68282	69018	29
scaffold1583	79858	80691	24
scaffold1583	83256	86988	128
scaffold1583	877690	878601	28
scaffold1583	878672	879197	20
scaffold1583	88798	89615	19
scaffold1583	898174	900672	77
scaffold1583	900729	902357	40
scaffold1583	90623	91391	25
scaffold1583	950513	951245	28
scaffold1583	954674	955175	11
scaffold1583	957168	957714	12
scaffold1584	136527	137254	21
scaffold1584	139158	140992	37
scaffold1584	144764	146547	43
scaffold1584	148174	150299	43
scaffold1584	152223	152819	18
scaffold1584	160337	160838	15
scaffold1584	173522	174062	15
scaffold1584	177337	177869	11
scaffold1584	180366	183240	63
scaffold1584	186696	187197	12
scaffold1584	261115	263120	43
scaffold1584	309432	310683	28
scaffold1584	312058	312649	12
scaffold1584	315076	315883	24
scaffold1584	354654	355263	14
scaffold1584	359348	359985	13
scaffold1584	361812	363539	36
scaffold1584	365990	366661	15
scaffold1584	369644	370394	19
scaffold1584	372906	376271	71
scaffold1584	377131	377742	20
scaffold1584	380512	384721	93
scaffold1584	390680	391276	13
scaffold1584	391773	396772	222
scaffold1584	55166	57634	57
scaffold1584	59876	61103	49
scaffold1584	68103	68817	32
scaffold1584	75420	76028	19
scaffold1584	78665	79489	19
scaffold1584	84841	85569	20
scaffold1584	91420	92255	21
scaffold1584	98725	99272	12
scaffold1585	101339	101953	14
scaffold1585	102828	106095	92
scaffold1585	185590	186724	28
scaffold1585	222379	224547	53
scaffold1585	225920	227107	27
scaffold1585	230121	230815	17
scaffold1585	326940	327920	36
scaffold1585	96462	99734	72
scaffold1586	142380	142885	12
scaffold1586	143143	147317	85
scaffold1586	149107	149977	20
scaffold1588	100041	100566	12
scaffold1588	101091	101767	15
scaffold1588	107739	109348	34
scaffold1588	110941	120045	344
scaffold1588	141624	144571	76
scaffold1588	148867	159673	307
scaffold1588	312624	313339	20
scaffold1588	322604	323727	25
scaffold1588	44549	45593	42
scaffold1588	58250	99982	928
scaffold1589	100833	103350	60
scaffold1589	106158	107277	52
scaffold1589	112097	112641	18
scaffold1589	113252	114404	35
scaffold1589	120539	121132	18
scaffold1589	12663	13218	14
scaffold1589	13481	14008	14
scaffold1589	17316	18079	30
scaffold1589	20002	25276	132
scaffold1589	26741	27250	13
scaffold1589	28525	30612	43
scaffold1589	315166	315836	20
scaffold1589	318075	319242	25
scaffold1589	325077	327260	52
scaffold1589	330441	330967	14
scaffold1589	333862	334840	23
scaffold1589	358700	359225	12
scaffold1589	37488	38179	17
scaffold1589	389647	391091	63
scaffold1589	399093	399969	37
scaffold1589	402434	403129	15
scaffold1589	403378	404208	22
scaffold1589	405070	411952	141
scaffold1589	414561	422901	187
scaffold1589	429113	429774	23
scaffold1589	464731	465476	17
scaffold1589	465690	466713	25
scaffold1589	467115	468300	28
scaffold1589	469075	470138	31
scaffold1589	471973	472491	14
scaffold1589	472771	474844	56
scaffold1589	481986	484613	57
scaffold1589	578684	582075	79
scaffold1589	582816	584174	39
scaffold1589	608659	609634	20
scaffold1589	610033	610902	21
scaffold1589	711175	711872	28
scaffold1589	715283	716427	23
scaffold1589	72588	73975	49
scaffold1589	74189	74966	30
scaffold1589	767896	776604	319
scaffold1589	80697	82008	30
scaffold1589	891459	892762	55
scaffold1589	893343	894034	20
scaffold1589	91631	93660	80
scaffold1589	98090	99946	55
scaffold1590	71531	74235	79
scaffold1590	76729	77236	25
scaffold1590	95059	97020	64
scaffold1592	107056	107567	24
scaffold1592	107589	112180	117
scaffold1592	112883	114992	43
scaffold1592	12930	14239	29
scaffold1592	145268	146254	39
scaffold1592	148693	150373	41
scaffold1592	153543	154968	48
scaffold1592	19082	20241	32
scaffold1592	22386	23037	17
scaffold1592	24064	26632	60
scaffold1592	29402	29939	12
scaffold1592	44276	44917	27
scaffold1592	45792	46340	22
scaffold1592	7496	8192	28
scaffold1597	102953	103487	14
scaffold1597	103778	104524	28
scaffold1597	107347	108881	60
scaffold1597	112747	113296	20
scaffold1597	117301	118385	34
scaffold1597	140170	141612	31
scaffold1597	142130	156650	309
scaffold1597	1762	2398	14
scaffold1597	34320	35205	20
scaffold1597	63567	66063	51
scaffold1597	77854	78891	22
scaffold1597	83137	84992	41
scaffold1597	85495	85998	12
scaffold1597	86882	87801	26
scaffold1597	94074	98284	87
scaffold1598	10003	10785	24
scaffold1598	12476	13506	33
scaffold1598	27874	28819	23
scaffold1598	30403	30960	13
scaffold1598	5372	6227	24
scaffold1598	8815	9988	37
scaffold1599	1003065	1003565	13
scaffold1599	1003913	1004435	13
scaffold1599	1012295	1018202	121
scaffold1599	1020708	1021256	13
scaffold1599	1021452	1022142	20
scaffold1599	1022524	1023794	35
scaffold1599	1026755	1027602	22
scaffold1599	1027924	1028717	18
scaffold1599	1037544	1041775	114
scaffold1599	1047436	1048099	19
scaffold1599	1049763	1051736	48
scaffold1599	1102544	1104067	33
scaffold1599	1107808	1111685	112
scaffold1599	1112406	1113093	16
scaffold1599	1117161	1117963	26
scaffold1599	13538	14269	23
scaffold1599	155200	157280	66
scaffold1599	157700	158925	28
scaffold1599	163413	164000	15
scaffold1599	173585	174416	26
scaffold1599	176707	177275	15
scaffold1599	180809	181330	13
scaffold1599	182191	183272	26
scaffold1599	18400	19235	17
scaffold1599	27768	29264	41
scaffold1599	294070	295014	27
scaffold1599	295051	295740	50
scaffold1599	296599	298288	36
scaffold1599	298505	300149	45
scaffold1599	302028	302948	40
scaffold1599	309911	312485	63
scaffold1599	316763	317332	14
scaffold1599	321513	322091	19
scaffold1599	332696	333553	27
scaffold1599	336649	337163	11
scaffold1599	386514	387685	37
scaffold1599	389124	393192	103
scaffold1599	44995	45550	16
scaffold1599	46021	46966	21
scaffold1599	51555	52599	36
scaffold1599	53752	54347	18
scaffold1599	55248	56552	29
scaffold1599	59995	60927	23
scaffold1599	61703	68696	157
scaffold1599	689992	692307	49
scaffold1599	693126	694030	20
scaffold1599	695189	696063	20
scaffold1599	696273	696800	16
scaffold1599	697249	698134	26
scaffold1599	69967	71696	41
scaffold1599	77580	78421	30
scaffold1599	971257	979677	207
scaffold160	106733	108483	37
scaffold160	144109	145640	50
scaffold160	238595	252085	277
scaffold160	254847	255746	27
scaffold160	264894	265423	13
scaffold160	267091	268329	28
scaffold160	268692	270512	45
scaffold160	271932	275705	79
scaffold160	287380	287920	12
scaffold160	292515	293248	17
scaffold160	293656	294332	24
scaffold160	312379	317590	123
scaffold160	328139	331645	84
scaffold160	342399	342919	12
scaffold160	363837	364581	23
scaffold160	365449	368109	59
scaffold160	40642	42590	47
scaffold160	46406	47208	17
scaffold160	47496	48003	15
scaffold160	93234	94195	20
scaffold160	96140	96697	14
scaffold1600	100614	102044	32
scaffold1600	112802	113453	15
scaffold1600	113871	115066	24
scaffold1600	115222	115909	16
scaffold1600	117899	118616	18
scaffold1600	119964	121131	26
scaffold1600	123907	124646	18
scaffold1600	126542	129327	65
scaffold1600	131362	132003	14
scaffold1600	132766	133510	18
scaffold1600	15725	17432	37
scaffold1600	228366	228894	11
scaffold1600	231144	232670	35
scaffold1600	25618	26468	32
scaffold1600	285889	287184	30
scaffold1600	30123	31076	39
scaffold1600	39581	41813	46
scaffold1600	43086	43992	21
scaffold1600	47936	49602	37
scaffold1600	52237	52836	16
scaffold1600	55207	55753	14
scaffold1600	57777	62822	106
scaffold1600	70699	71334	15
scaffold1600	77920	78446	15
scaffold1600	78849	81338	52
scaffold1600	82549	83138	21
scaffold1600	99479	99993	27
scaffold1601	101542	104664	66
scaffold1601	106509	109297	70
scaffold1601	110653	111750	38
scaffold1601	114633	115242	19
scaffold1601	115776	117798	67
scaffold1601	118213	119378	37
scaffold1601	120114	121575	39
scaffold1601	122269	123331	23
scaffold1601	124995	126753	51
scaffold1601	197782	198491	18
scaffold1601	198775	199356	16
scaffold1601	200521	202056	42
scaffold1601	203760	204780	21
scaffold1601	204890	205593	21
scaffold1601	206843	207992	27
scaffold1601	210483	221361	219
scaffold1601	63863	64614	17
scaffold1601	64989	70142	106
scaffold1601	73463	74626	41
scaffold1601	76058	76740	14
scaffold1601	81222	82637	32
scaffold1601	83894	84661	21
scaffold1601	85138	99944	357
scaffold1603	104468	105383	46
scaffold1603	128973	129547	24
scaffold1603	135400	135995	18
scaffold1603	136466	137063	14
scaffold1603	142149	143309	26
scaffold1603	144586	145208	15
scaffold1603	180485	181704	28
scaffold1603	182949	183460	15
scaffold1603	183757	187976	93
scaffold1603	191580	195688	83
scaffold1603	203308	204562	28
scaffold1603	30273	30776	14
scaffold1603	32727	33599	36
scaffold1603	36342	36906	15
scaffold1603	37630	40103	51
scaffold1603	50266	50799	11
scaffold1603	60651	62172	33
scaffold1603	70007	70833	25
scaffold1603	71612	72929	40
scaffold1603	76297	79834	115
scaffold1603	81218	82038	19
scaffold1603	85655	86183	12
scaffold1603	87595	88285	17
scaffold1603	89718	90298	15
scaffold1603	97570	99075	39
scaffold1605	100193	103461	68
scaffold1605	105551	107311	40
scaffold1605	108064	115257	148
scaffold1605	120904	123516	56
scaffold1605	137920	142216	93
scaffold1605	169224	169735	16
scaffold1605	172048	176126	83
scaffold1605	176683	179412	61
scaffold1605	179833	180428	18
scaffold1605	181042	190085	183
scaffold1605	190255	197184	149
scaffold1605	197454	198434	28
scaffold1605	201135	204420	105
scaffold1605	220924	223288	49
scaffold1605	224016	225845	37
scaffold1605	226478	227289	24
scaffold1605	227799	229649	39
scaffold1605	236133	248190	261
scaffold1605	282713	284978	49
scaffold1605	298839	299410	18
scaffold1605	305317	306180	28
scaffold1605	307423	316488	187
scaffold1605	335390	335899	14
scaffold1605	337326	364571	587
scaffold1605	370985	380848	205
scaffold1605	383371	383916	16
scaffold1605	389284	389789	18
scaffold1605	405571	407428	60
scaffold1605	409471	410513	28
scaffold1605	436875	438454	37
scaffold1605	441544	444810	67
scaffold1605	448021	449173	28
scaffold1605	449636	450289	15
scaffold1605	461651	466048	89
scaffold1605	467483	469911	61
scaffold1605	475098	475626	16
scaffold1605	476539	478186	34
scaffold1605	478326	479627	35
scaffold1605	485780	486417	16
scaffold1605	488383	496306	232
scaffold1605	508653	512312	119
scaffold1605	512494	514501	108
scaffold1605	525237	526332	41
scaffold1605	526803	527315	37
scaffold1605	533835	534961	34
scaffold1605	535512	536015	26
scaffold1605	536791	537928	43
scaffold1605	538858	539747	38
scaffold1605	539776	549648	211
scaffold1605	564223	582279	371
scaffold1605	583380	584882	35
scaffold1605	585938	586465	11
scaffold1605	586632	592483	154
scaffold1605	604910	610510	141
scaffold1605	617491	619831	49
scaffold1605	623140	624176	31
scaffold1605	628867	630737	48
scaffold1605	661089	661674	12
scaffold1605	661774	663020	41
scaffold1605	665086	665630	13
scaffold1605	665892	667092	36
scaffold1605	667444	669824	49
scaffold1605	670110	671084	20
scaffold1605	671685	673162	46
scaffold1605	677096	677837	17
scaffold1605	696215	696914	14
scaffold1605	696969	699145	44
scaffold1605	699967	708302	200
scaffold1605	710495	711694	30
scaffold1605	713762	714492	17
scaffold1605	715158	716374	28
scaffold1605	718747	719645	38
scaffold1605	725250	730382	106
scaffold1605	731276	732461	24
scaffold1605	735291	736150	39
scaffold1605	77134	81931	151
scaffold1605	86852	89359	56
scaffold1605	90771	95565	105
scaffold1605	97010	98196	26
scaffold1606	2859	3456	29
scaffold1607	4330	5425	22
scaffold1608	142833	143450	14
scaffold1608	145303	147576	48
scaffold1608	153042	154124	27
scaffold1608	155364	156330	28
scaffold1608	157459	158012	13
scaffold1608	17477	19243	58
scaffold1608	198034	198841	19
scaffold1608	199564	201191	40
scaffold1608	214478	215761	28
scaffold1608	24279	24809	12
scaffold1608	32466	33820	30
scaffold1608	34252	34755	13
scaffold1608	38367	40980	59
scaffold1608	42518	43028	13
scaffold1608	53111	54434	30
scaffold1608	54878	55501	13
scaffold1608	67790	68337	12
scaffold1608	8740	9300	13
scaffold1609	184525	185125	16
scaffold1609	217892	218415	13
scaffold1609	220138	220668	20
scaffold1609	221628	224510	60
scaffold1609	226081	228116	67
scaffold1609	230184	231566	33
scaffold1609	235618	236130	12
scaffold1609	239833	240508	21
scaffold1609	242139	243142	46
scaffold1609	253419	256497	77
scaffold1609	259142	259677	16
scaffold161	103105	104046	22
scaffold161	106999	107697	14
scaffold161	107936	108492	13
scaffold161	111159	111780	24
scaffold161	181667	182235	17
scaffold161	192620	193240	27
scaffold161	193842	194353	13
scaffold161	195956	196575	16
scaffold161	196635	197288	30
scaffold161	198669	203348	188
scaffold161	21072	25695	94
scaffold161	25841	26489	23
scaffold161	27864	29972	48
scaffold161	30409	31898	46
scaffold161	34152	43481	227
scaffold161	46105	49627	73
scaffold161	58869	69309	216
scaffold161	70416	71010	14
scaffold161	71615	72155	13
scaffold161	72386	73424	35
scaffold161	75455	76258	21
scaffold161	77336	85986	201
scaffold161	86382	87110	18
scaffold1610	128325	128910	14
scaffold1610	160423	160927	11
scaffold1610	165807	168038	47
scaffold1610	171161	173852	60
scaffold1610	174245	175070	18
scaffold1610	175957	176730	18
scaffold1610	177672	178280	16
scaffold1610	183451	184700	31
scaffold1610	195541	196902	29
scaffold1610	21874	22518	14
scaffold1610	270715	272408	34
scaffold1610	274019	275637	41
scaffold1610	288351	288922	21
scaffold1610	293580	294648	35
scaffold1610	298034	298614	13
scaffold1610	312153	312904	24
scaffold1610	316147	317783	42
scaffold1610	322664	323686	21
scaffold1610	324564	327022	67
scaffold1610	425603	426120	19
scaffold1611	279910	281083	37
scaffold1611	284534	285642	26
scaffold1611	65394	67204	43
scaffold1611	69431	72482	72
scaffold1616	110248	110896	23
scaffold1616	114955	121354	161
scaffold1616	154931	158734	80
scaffold1616	160681	161656	21
scaffold1616	165241	174038	187
scaffold1616	177075	178061	24
scaffold1616	178558	179866	39
scaffold1616	181603	182552	22
scaffold1616	183248	184557	29
scaffold1616	184770	193702	186
scaffold1616	194240	194878	16
scaffold1616	195198	203019	157
scaffold1616	222707	224331	53
scaffold1616	88540	89467	26
scaffold1619	102054	102979	23
scaffold1619	105163	106485	28
scaffold1619	108735	109821	24
scaffold1619	110203	110795	18
scaffold1619	87017	88052	25
