"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"3072008","scaffold164",154413,154412,"+",1.95562275203569e-05,0.00988736547168146,69.5652173913043
"3076723","scaffold164",317120,317119,"+",9.61482991365884e-06,0.00609157984708416,-92.3076923076923
"3077292","scaffold164",334857,334856,"+",6.54738834234886e-06,0.00471616216236261,55.8651026392962
"3077398","scaffold164",341713,341712,"+",5.58810627460512e-07,0.000841405943993728,-91.6666666666667
"3077920","scaffold164",369334,369333,"+",1.61714059235151e-06,0.00178953600216554,-56.8783068783069
"3078115","scaffold164",385404,385403,"+",3.18304353168367e-08,0.000100482727816728,84.0686274509804
"3080254","scaffold164",459441,459440,"+",3.12790284883813e-06,0.00282821049236066,-70.3703703703704
"3080855","scaffold164",482706,482705,"+",1.6546811782206e-05,0.0088091913032328,55
"3081232","scaffold164",493164,493163,"+",7.47820104395687e-07,0.00103546653749096,-93.3333333333333
"3083820","scaffold164",601415,601414,"+",1.91626680565989e-05,0.00973982757428771,70
"3090456","scaffold1641",118276,118275,"+",2.7365982125863e-06,0.00258769746296542,59.4871794871795
"3090458","scaffold1641",118311,118310,"+",4.1471451829675e-07,0.000678231824881912,60
"3096642","scaffold1643",30140,30139,"+",1.75350921030712e-06,0.00190374353758425,-86.6666666666667
"3096654","scaffold1643",31269,31268,"+",1.09126578150131e-05,0.00656902583375096,75
"3096740","scaffold1643",36763,36762,"+",4.3995269042069e-06,0.00361162036193361,-75
"3096742","scaffold1643",36788,36787,"+",8.66348584038044e-07,0.0011522714929947,-72
"3096743","scaffold1643",36827,36826,"+",6.33145414971311e-06,0.0046024681302496,-51.1627906976744
"3096744","scaffold1643",36828,36827,"+",2.74970431512931e-06,0.00259830712399545,-73.0769230769231
"3096745","scaffold1643",36838,36837,"+",1.84169720069127e-07,0.000377100730511324,-61.3636363636364
"3096746","scaffold1643",36839,36838,"+",9.12321847804922e-07,0.00119366295783254,-72.4137931034483
"3096748","scaffold1643",36869,36868,"+",1.31286859936544e-05,0.0074924586777474,-55.8201058201058
"3096749","scaffold1643",37027,37026,"+",4.95682108023161e-09,2.36418874033718e-05,-73.469387755102
"3096750","scaffold1643",37028,37027,"+",9.7795817144724e-06,0.00617405768724229,-51.2820512820513
"3096751","scaffold1643",37076,37075,"+",1.27565087957388e-08,4.96467225506949e-05,-87.5
"3096752","scaffold1643",37077,37076,"+",2.99273095536238e-06,0.00274857014280979,-59.0909090909091
"3096753","scaffold1643",37087,37086,"+",8.56364052669747e-06,0.0056627014297788,-74.4505494505494
"3096754","scaffold1643",37088,37087,"+",7.4577613121448e-06,0.00514729279814971,-58.3959899749373
"3096758","scaffold1643",37175,37174,"+",1.42162146077759e-05,0.00791308286681595,-61.5384615384615
"3100089","scaffold1644",5679,5678,"+",5.23055562598608e-06,0.00406706519550636,-77.1241830065359
"3100091","scaffold1644",5731,5730,"+",4.83264425297203e-07,0.000767561382501688,-87.1212121212121
"3100100","scaffold1644",6962,6961,"+",5.201757145864e-11,6.45638034160177e-07,62.2105263157895
"3100166","scaffold1644",11649,11648,"+",1.22370562537476e-05,0.00713641804907127,90
"3100170","scaffold1644",11946,11945,"+",3.20046086636474e-07,0.000558549533594296,-100
"3100171","scaffold1644",11947,11946,"+",2.49768456720176e-06,0.00243188572461634,-62
"3100187","scaffold1644",12433,12432,"+",1.17889773062187e-05,0.006982781202447,-85.7142857142857
"3100209","scaffold1644",14201,14200,"+",1.02314579167603e-07,0.000242566283160436,75
"3100463","scaffold1644",41746,41745,"+",7.9383980312773e-06,0.00534625790631811,100
"3102061","scaffold1646",124,123,"+",4.75467733885448e-08,0.000135864916413107,-85.6410256410256
"3102971","scaffold1646",44199,44198,"+",5.46256568705238e-14,1.97308349580794e-09,-57.6470588235294
"3104865","scaffold1647",1796,1795,"+",4.03081777992191e-07,0.000662352391774789,-70.5685618729097
"3107941","scaffold165",135481,135480,"+",1.00211446151379e-05,0.00625490603445964,-68.4210526315789
"3108000","scaffold165",137360,137359,"+",4.72679564166004e-06,0.00381404923330009,61.3953488372093
"3108038","scaffold165",138825,138824,"+",4.74685797559164e-06,0.00382325394608369,-73.015873015873
"3108100","scaffold165",141399,141398,"+",2.65435048043743e-06,0.00255242705083054,-100
"3109265","scaffold165",200180,200179,"+",2.05832417061268e-06,0.00213861329673962,72.7272727272727
"3109471","scaffold165",210124,210123,"+",3.47150185502112e-13,9.24844853079463e-09,90
"3114234","scaffold1650",61705,61704,"+",3.11195738305167e-07,0.000547462860815702,-65.2173913043478
"3114383","scaffold1650",68108,68107,"+",1.91654390764513e-05,0.00973982757428771,-70.3703703703704
"3114385","scaffold1650",68123,68122,"+",5.18062890637081e-06,0.00404193133038414,-66.6666666666667
"3114931","scaffold1650",117283,117282,"+",4.56261344085881e-06,0.00371044210278998,67.7777777777778
"3114947","scaffold1650",118890,118889,"+",5.09083319121422e-07,0.00078534622281777,86.6666666666667
"3115112","scaffold1650",130397,130396,"+",3.28502880970266e-06,0.00291883414651124,63.1578947368421
"3115291","scaffold1650",144192,144191,"+",1.80831158487492e-05,0.00939323032123373,69.9248120300752
"3115379","scaffold1650",150113,150112,"+",5.45268162882505e-06,0.00420250993804339,82.3076923076923
"3115532","scaffold1650",162096,162095,"+",3.33586881927402e-08,0.000103411540010862,-55.8139534883721
"3116661","scaffold1650",218494,218493,"+",1.80380603072483e-05,0.00937790812124984,70.1086956521739
"3116732","scaffold1650",221546,221545,"+",1.72288298023621e-08,6.19989193733756e-05,78.7878787878788
"3116793","scaffold1650",225393,225392,"+",1.05210552618428e-05,0.00644022361575153,83.3333333333333
"3117017","scaffold1650",240357,240356,"+",6.43637602074157e-11,7.68227943702376e-07,61.4285714285714
"3117066","scaffold1650",242077,242076,"+",1.0825088224469e-05,0.00653262225186232,100
"3117067","scaffold1650",242078,242077,"+",2.01911428186836e-05,0.00996543806079128,86.6666666666667
"3117140","scaffold1650",245332,245331,"+",3.3651904697806e-06,0.00295252091987902,90.9090909090909
"3117486","scaffold1650",260059,260058,"+",1.32776040215582e-05,0.00751202943978612,-56.4130434782609
"3117498","scaffold1650",260446,260445,"+",2.88003625421458e-06,0.00267405556367905,-68.4766214177979
"3117710","scaffold1650",265592,265591,"+",2.00058235556616e-08,6.97784553353108e-05,89.4736842105263
"3117766","scaffold1650",266870,266869,"+",1.03417385089143e-09,7.0385589942003e-06,-95.6521739130435
"3117794","scaffold1650",268075,268074,"+",5.29746148124033e-10,4.16034641074562e-06,-50.7718696397942
"3117799","scaffold1650",268535,268534,"+",3.35795180308408e-06,0.00295252091987902,75
"3117823","scaffold1650",269312,269311,"+",1.28843287908916e-05,0.00738343796320574,65
"3117855","scaffold1650",270599,270598,"+",1.67462143626075e-05,0.00887322408484456,54.3103448275862
"3117887","scaffold1650",271313,271312,"+",4.22697655639164e-08,0.000123944145737193,63.4146341463415
"3126228","scaffold1651",110966,110965,"+",2.01911428186836e-05,0.00996543806079128,84.6153846153846
"3126918","scaffold1651",174749,174748,"+",2.02432385390931e-05,0.00997461161292483,-65.2941176470588
"3126928","scaffold1651",174806,174805,"+",1.39080847457762e-08,5.28488770105049e-05,-74.3225806451613
"3126929","scaffold1651",174807,174806,"+",1.81602806887443e-07,0.000373271305938804,-60.1449275362319
"3127777","scaffold1652",37763,37762,"+",8.62084051988153e-09,3.66093931246788e-05,-94.7368421052632
"3128055","scaffold1652",50805,50804,"+",1.32306633854622e-05,0.0074924586777474,100
"3128070","scaffold1652",51221,51220,"+",6.12442659670323e-06,0.00448238277720508,77.0833333333333
"3128072","scaffold1652",51255,51254,"+",1.83192861047482e-07,0.000375339611314126,86.6666666666667
"3129299","scaffold1652",90426,90425,"+",5.21388312040553e-06,0.00405946341905062,-53.7037037037037
"3129358","scaffold1652",95526,95525,"+",3.84346632688288e-06,0.00326791790739394,60.6060606060606
"3130513","scaffold1652",143278,143277,"+",1.55316483220642e-06,0.00173970034582205,93.3333333333333
"3130556","scaffold1652",149525,149524,"+",9.79758525084533e-06,0.00617715239649892,75
"3130846","scaffold1652",160569,160568,"+",3.29964517815519e-07,0.000572337895845272,73.6842105263158
"3131189","scaffold1652",174665,174664,"+",7.64816015859226e-07,0.0010504036000916,100
"3131344","scaffold1652",183462,183461,"+",1.22370562537476e-05,0.00713641804907127,90
"3131358","scaffold1652",183930,183929,"+",1.25962375038576e-05,0.00727717058440669,62.5
"3131451","scaffold1652",188619,188618,"+",1.72644982667815e-05,0.00909289030387676,66.6666666666667
"3131495","scaffold1652",191481,191480,"+",5.12940010932949e-06,0.00400875651584758,-75
"3131501","scaffold1652",191517,191516,"+",1.05485732790926e-06,0.00131844360506447,-75
"3131581","scaffold1652",196423,196422,"+",1.88217579521928e-05,0.00962173134372557,100
"3131755","scaffold1652",212734,212733,"+",1.73472573986053e-05,0.0091265096645756,-58.8235294117647
"3133350","scaffold1652",281124,281123,"+",1.94528101352678e-06,0.00206680767393242,79.8136645962733
"3135102","scaffold1652",322833,322832,"+",4.75737768381769e-06,0.00382496470089337,85.2380952380952
"3137874","scaffold1656",103321,103320,"+",1.09810013993142e-08,4.42362041506138e-05,-55.6395348837209
"3138476","scaffold1656",140324,140323,"+",6.81339308679074e-06,0.00484721114681773,-59.0909090909091
"3141094","scaffold1660",30147,30146,"+",1.00211446151379e-05,0.00625490603445964,72.0108695652174
"3142765","scaffold1662",57878,57877,"+",1.92296598273177e-07,0.000385715592480511,100
"3142840","scaffold1662",64005,64004,"+",2.01911428186835e-05,0.00996543806079128,85.7142857142857
"3143019","scaffold1662",75793,75792,"+",1.61340782975087e-07,0.000340253821561758,90.9090909090909
"3143612","scaffold1662",110409,110408,"+",1.2161751292186e-05,0.00713641804907127,87.5
"3143621","scaffold1662",110727,110726,"+",7.64816015859226e-06,0.00523301460081109,90
"3143742","scaffold1663",7374,7373,"+",1.01085188955786e-06,0.00128373974494265,-58.4444444444444
"3147744","scaffold1663",217552,217551,"+",1.06956447334645e-05,0.00651731060746141,-77.7777777777778
"3148460","scaffold1664",49991,49990,"+",4.19437048371157e-06,0.00347843963398777,75
"3148620","scaffold1664",57303,57302,"+",6.77724776537537e-09,3.02383339000854e-05,-86.4444444444444
"3149094","scaffold1665",38007,38006,"+",1.62272638937532e-06,0.00179365914487389,-86.4035087719298
"3149166","scaffold1665",41260,41259,"+",7.82334878444717e-06,0.00530844093420936,83.3333333333333
"3151077","scaffold1665",144365,144364,"+",1.32306633854622e-05,0.0074924586777474,-100
"3151259","scaffold1665",153765,153764,"+",2.02695854869768e-05,0.00997461161292483,-80
"3151836","scaffold1665",182988,182987,"+",5.09877343906151e-07,0.00078534622281777,-100
"3152024","scaffold1665",188802,188801,"+",1.22370562537476e-05,0.00713641804907127,-92.8571428571429
"3154797","scaffold1665",334087,334086,"+",1.12515652658295e-06,0.00138618814250753,76.9230769230769
"3155046","scaffold1665",347161,347160,"+",5.6564813235714e-08,0.00015414372425563,-94.1176470588235
"3155053","scaffold1665",347748,347747,"+",2.05121262464966e-06,0.00213260289142041,74.6376811594203
"3155069","scaffold1665",348572,348571,"+",1.15615991888382e-08,4.60556772318066e-05,100
"3155092","scaffold1665",348825,348824,"+",1.16900614020475e-07,0.000267155668947249,92.8571428571429
"3155093","scaffold1665",348826,348825,"+",1.72203175346732e-08,6.19989193733756e-05,73.6842105263158
"3155099","scaffold1665",348905,348904,"+",5.21488616008356e-06,0.00405946341905062,-57.6923076923077
"3155121","scaffold1665",349117,349116,"+",1.23986286249647e-07,0.000279507151601594,66.6666666666667
"3155150","scaffold1665",351864,351863,"+",2.0077937570804e-05,0.00996543806079128,71.8954248366013
"3158111","scaffold1670",73498,73497,"+",1.51498855103808e-16,1.15044452794333e-11,-62.9166666666667
"3158234","scaffold1670",78140,78139,"+",1.29430402683869e-07,0.000288401446883955,-100
"3158260","scaffold1670",79190,79189,"+",4.19437048371158e-06,0.00347843963398777,-88
"3158277","scaffold1670",79398,79397,"+",1.37924623050481e-05,0.00772491896822471,-84.4444444444444
"3158352","scaffold1670",82559,82558,"+",3.15837498540726e-06,0.00285015142938878,69.2307692307692
"3158353","scaffold1670",82560,82559,"+",2.97814039500072e-11,4.0395744760592e-07,100
"3158360","scaffold1670",82638,82637,"+",6.84434240152136e-06,0.00484955340952329,81.25
"3158385","scaffold1670",83140,83139,"+",3.40305286180106e-07,0.000586142938505695,-76.8181818181818
"3158929","scaffold1670",105024,105023,"+",1.70863505799454e-09,1.04424490990717e-05,-93.75
"3158930","scaffold1670",105025,105024,"+",1.98394320518318e-05,0.00996127995452212,-67.4603174603174
"3159987","scaffold1670",153753,153752,"+",3.16097485728989e-08,0.000100311423675288,90.9090909090909
"3160038","scaffold1670",156322,156321,"+",1.53837278618541e-05,0.0083626427761515,-81.25
"3160843","scaffold1670",186542,186541,"+",1.47362216327733e-05,0.00811031526695212,85.7142857142857
"3161930","scaffold1670",225841,225840,"+",5.56814053228907e-07,0.000841405943993728,60.2272727272727
"3161932","scaffold1670",225848,225847,"+",9.42795330451573e-08,0.000226833913360747,60.9195402298851
"3161934","scaffold1670",225860,225859,"+",2.29877361424779e-07,0.000435807318230026,60.6741573033708
"3161938","scaffold1670",225883,225882,"+",1.92684881332168e-07,0.000386253418218795,58.2417582417582
"3161939","scaffold1670",225891,225890,"+",2.20922128735746e-07,0.000423575943697672,54.0229885057471
"3162006","scaffold1670",227230,227229,"+",1.43739617336836e-05,0.00797261695631707,57.6923076923077
"3162010","scaffold1670",227330,227329,"+",1.91626680565988e-05,0.00973982757428771,70.9677419354839
"3162055","scaffold1670",228812,228811,"+",4.3995269042069e-06,0.00361162036193361,74.0740740740741
"3162409","scaffold1670",252268,252267,"+",1.00211446151379e-05,0.00625490603445964,70
"3163219","scaffold1670",298874,298873,"+",1.05793877254921e-05,0.00646157599992466,-73.3333333333333
"3163459","scaffold1670",309419,309418,"+",4.89482250149904e-06,0.00389203444370214,90
"3163460","scaffold1670",309420,309419,"+",2.56952426029179e-08,8.5391642490975e-05,86.9565217391304
"3163514","scaffold1670",313373,313372,"+",1.0825088224469e-05,0.00653262225186232,-100
"3164741","scaffold1670",370975,370974,"+",3.40305286180105e-06,0.00296497039092441,-71.1904761904762
"3165000","scaffold1670",392482,392481,"+",2.32654933530302e-06,0.00231003697012107,-81.1111111111111
"3165001","scaffold1670",392483,392482,"+",1.05210552618428e-06,0.00131807902138433,-85.7142857142857
"3171526","scaffold1671",163077,163076,"+",1.28998968008256e-05,0.00738343796320574,100
"3171594","scaffold1671",165300,165299,"+",3.28712133800302e-08,0.000102427160910004,100
"3171595","scaffold1671",165301,165300,"+",1.98459950781932e-05,0.00996127995452212,100
"3172390","scaffold1671",188046,188045,"+",2.03932628686074e-07,0.000401949557053301,53.7745098039216
"3172397","scaffold1671",188311,188310,"+",6.68517936796406e-07,0.000963999597552104,58.2844574780059
"3173066","scaffold1671",228212,228211,"+",1.37658881292158e-05,0.00771900091166,61.1111111111111
"3173068","scaffold1671",228217,228216,"+",4.47652310155362e-11,5.65817460210725e-07,95
"3173070","scaffold1671",228223,228222,"+",1.00726010701579e-05,0.0062699801490039,69.0821256038647
"3173074","scaffold1671",228272,228271,"+",2.33335809638131e-06,0.00231489077396451,67.1666666666667
"3173076","scaffold1671",228274,228273,"+",2.77158550483038e-11,3.80759915759846e-07,85.3174603174603
"3173078","scaffold1671",228277,228276,"+",3.98321955877927e-08,0.000119003784432994,75.8333333333333
"3173080","scaffold1671",228287,228286,"+",3.06268834475101e-12,5.88381679385819e-08,88.8594164456233
"3173082","scaffold1671",228308,228307,"+",3.08979840257239e-09,1.64177473384133e-05,75.6066411238825
"3173951","scaffold1671",247768,247767,"+",3.28712133800302e-08,0.000102427160910004,-100
"3174031","scaffold1671",250599,250598,"+",7.66994978867368e-08,0.000193274016586984,100
"3178235","scaffold1672",40773,40772,"+",2.87613976025938e-08,9.29793150251865e-05,-91.6666666666667
"3180686","scaffold1673",21820,21819,"+",1.98459950781932e-05,0.00996127995452212,-100
"3180916","scaffold1673",47228,47227,"+",8.74075446696256e-07,0.00115474506142359,100
"3182071","scaffold1673",99644,99643,"+",6.4705155328724e-06,0.00466697041863893,79.1666666666667
"3183899","scaffold1673",239789,239788,"+",2.93108577675972e-07,0.000525517323057995,85
"3184854","scaffold1673",308576,308575,"+",3.27297092389507e-06,0.00291133912673695,50.6191950464396
"3185176","scaffold1673",329838,329837,"+",1.47702409838483e-06,0.00169114495071162,-72.2426470588235
"3185623","scaffold1674",668,667,"+",1.91331515527536e-05,0.00973675927151565,-55.7644110275689
"3186618","scaffold1678",10509,10508,"+",1.05210552618428e-05,0.00644022361575153,82.3529411764706
"3186816","scaffold1678",20354,20353,"+",1.65374944878232e-05,0.00880617546690558,-75.5555555555556
"3186834","scaffold1678",21597,21596,"+",6.25409482950151e-10,4.73057933349332e-06,-94.4444444444444
"3186945","scaffold1678",25892,25891,"+",1.83555843806214e-05,0.00947961968063818,88.8888888888889
"3187146","scaffold1678",42739,42738,"+",1.04119568381246e-05,0.00642934888977231,85
"3187176","scaffold1678",44477,44476,"+",1.30389146407453e-06,0.00153896887561553,-90.9090909090909
"3190155","scaffold1678",180725,180724,"+",6.46076243887902e-06,0.00466377260566243,-62.3931623931624
"3193944","scaffold168",27178,27177,"+",1.34994281449315e-05,0.00761029635358543,-63.9676113360324
"3194147","scaffold168",72750,72749,"+",8.87808419052286e-07,0.00116931010638336,-86.5612648221344
"3194148","scaffold168",72761,72760,"+",1.03860602453811e-08,4.23525676872944e-05,-95.8333333333333
"3194149","scaffold168",72821,72820,"+",1.21987494402185e-13,3.78281388882613e-09,-87.7551020408163
"3194150","scaffold168",72853,72852,"+",1.76892109772514e-16,1.29239295927235e-11,-86.9565217391304
"3194151","scaffold168",72943,72942,"+",4.1514125355386e-06,0.00345444707157693,-57.5
"3194153","scaffold168",72946,72945,"+",8.94942889169805e-07,0.00117731358406633,-61.6666666666667
"3207555","scaffold168",629137,629136,"+",9.73246676652651e-06,0.0061467272881027,-57.1895424836601
"3207600","scaffold168",630516,630515,"+",1.46331039405978e-12,3.10945660555076e-08,-86.9565217391304
"3208408","scaffold168",712318,712317,"+",5.60865078296767e-06,0.00427691810328013,92.8571428571429
"3208669","scaffold168",728890,728889,"+",1.40555577024752e-05,0.00783904050335658,64.75
"3208671","scaffold168",728953,728952,"+",1.31816999065415e-05,0.0074924586777474,-60.2150537634409
"3208685","scaffold168",729641,729640,"+",1.938754137173e-08,6.78769489251857e-05,-52.5524475524476
"3208813","scaffold168",737233,737232,"+",9.00870466087857e-06,0.00587724176465077,-95
"3209092","scaffold168",752548,752547,"+",9.95696520846282e-10,6.8394304043491e-06,53.8461538461538
"3209239","scaffold168",763541,763540,"+",6.85120023621731e-21,1.37652935102125e-15,-70.5494505494506
"3209249","scaffold168",764725,764724,"+",1.54455124333823e-07,0.000328606882442745,54.5614035087719
"3209260","scaffold168",765139,765138,"+",1.01642771066493e-10,1.11645708369861e-06,51.2263099219621
"3209482","scaffold168",773930,773929,"+",1.00410624180997e-05,0.00625923609923452,-81.140350877193
"3210826","scaffold168",857375,857374,"+",6.46563038991115e-09,2.91650836480866e-05,95.2380952380952
"3211167","scaffold168",878313,878312,"+",3.40217058483311e-06,0.00296497039092441,100
"3211178","scaffold168",879030,879029,"+",2.97821676702669e-07,0.000531989462149189,-60.3174603174603
"3211897","scaffold168",917225,917224,"+",1.03236223079527e-05,0.00639171172340457,-81.3852813852814
"3213062","scaffold168",984980,984979,"+",1.75350921030713e-06,0.00190374353758425,87.5
"3213064","scaffold168",984989,984988,"+",7.47820104395686e-07,0.00103546653749096,92.8571428571429
"3214297","scaffold168",1069640,1069639,"+",1.26230657312366e-05,0.00728357335873303,-75.7142857142857
"3214943","scaffold1680",7705,7704,"+",1.76025347650062e-05,0.00921156653889603,81.8181818181818
"3220991","scaffold1682",160377,160376,"+",2.0708864429419e-06,0.00214016093014887,-93.75
"3224595","scaffold1682",392789,392788,"+",1.18334949233195e-10,1.24997781222466e-06,-73.2205778717407
"3225913","scaffold1685",6352,6351,"+",9.01266024222371e-07,0.00118240601272952,86.9747899159664
"3226068","scaffold1685",12846,12845,"+",2.59537860656407e-07,0.000475945913733608,93.3333333333333
"3229653","scaffold1687",109292,109291,"+",7.41564701520208e-06,0.00512936648913136,-72.2222222222222
"3233522","scaffold1688",110073,110072,"+",1.45718357093704e-08,5.48095577885009e-05,82.0662768031189
"3234595","scaffold1688",154025,154024,"+",1.55164353307217e-05,0.00840304833353483,-71.4285714285714
"3234951","scaffold1688",174346,174345,"+",2.11346711271621e-06,0.00216827474362695,-81.6176470588235
"3235262","scaffold1688",197244,197243,"+",2.01911428186835e-05,0.00996543806079128,-85.7142857142857
"3235364","scaffold1688",204538,204537,"+",1.37924623050481e-05,0.00772491896822471,-84.4444444444444
"3235407","scaffold1688",206633,206632,"+",9.12289075607795e-08,0.000221951907291615,-84.6153846153846
"3235417","scaffold1688",207003,207002,"+",2.34055961610141e-06,0.00231888600402797,-93.75
"3235418","scaffold1688",207214,207213,"+",1.6258195774627e-06,0.00179666631611994,-84.6938775510204
"3235494","scaffold1688",208636,208635,"+",1.73630449562752e-05,0.00913232465461736,-51.6806722689076
"3235521","scaffold1688",209080,209079,"+",2.89565506956811e-06,0.00267848463686021,-95
"3235574","scaffold1688",211025,211024,"+",3.92965910207289e-06,0.00332305230459278,-87.5
"3235643","scaffold1688",215524,215523,"+",4.85525705179183e-07,0.00076963192651229,-81.9628647214854
"3237619","scaffold169",89674,89673,"+",1.17350231766707e-05,0.00695680516946621,-88.8888888888889
"3241332","scaffold169",239967,239966,"+",1.54267672461037e-08,5.67416933784766e-05,94.4444444444444
"3242189","scaffold169",305217,305216,"+",2.01037352740139e-05,0.00996543806079128,-92.3076923076923
"3242190","scaffold169",305218,305217,"+",2.37239481394493e-06,0.00233965904381116,-86.6071428571429
"3242416","scaffold169",310329,310328,"+",1.44749866663103e-05,0.00799572834676306,64.7058823529412
"3244595","scaffold169",424222,424221,"+",9.63945668449442e-07,0.00123934849446009,-70.8771929824562
"3244700","scaffold169",431872,431871,"+",2.8351421540276e-06,0.0026422777768815,100
"3244765","scaffold169",435489,435488,"+",1.00211446151379e-05,0.00625490603445964,72.0108695652174
"3244880","scaffold169",440987,440986,"+",1.98459950781932e-05,0.00996127995452212,100
"3249704","scaffold169",775896,775895,"+",1.01219765655999e-05,0.00629615930732642,66.6666666666667
"3249706","scaffold169",775955,775954,"+",4.89482250149904e-07,0.000772222772959213,100
"3249708","scaffold169",775970,775969,"+",1.36725583300209e-06,0.00159887253773739,86
"3249816","scaffold169",784151,784150,"+",2.36093475499685e-06,0.00233432481601003,61.1111111111111
"3249818","scaffold169",784167,784166,"+",1.05056007079034e-07,0.000246392700314927,66.6666666666667
"3250578","scaffold1690",22571,22570,"+",9.52602877446907e-06,0.00609157984708416,-75.6944444444444
"3250656","scaffold1690",26085,26084,"+",1.84284240011794e-05,0.00948422476271965,100
"3250657","scaffold1690",26114,26113,"+",6.96973778553676e-06,0.00492357108699388,-67.4089068825911
"3250658","scaffold1690",26115,26114,"+",4.91424640031452e-06,0.00389203444370214,-100
"3250666","scaffold1690",26619,26618,"+",1.63580448864752e-05,0.00873424983746047,-66.6666666666667
"3250763","scaffold1690",29962,29961,"+",2.67078608712745e-08,8.7728985422641e-05,-100
"3252404","scaffold1692",72071,72070,"+",2.17228625742821e-06,0.00221291498900209,77.0588235294118
"3259429","scaffold1698",111084,111083,"+",1.66438140999248e-05,0.00882963842629752,70.7070707070707
"3266950","scaffold1698",463471,463470,"+",1.02680368335017e-06,0.00129869635834564,86.1538461538462
"3268390","scaffold1698",521831,521830,"+",4.94376467680138e-06,0.00391059543539163,70.5882352941177
"3268575","scaffold1698",532290,532289,"+",2.90974001600985e-08,9.34456108529829e-05,80
"3272581","scaffold170",895,894,"+",1.05210552618427e-06,0.00131807902138433,-88.8888888888889
"3273426","scaffold170",44814,44813,"+",1.09126578150131e-05,0.00656902583375096,86.3636363636364
"3278549","scaffold1700",124222,124221,"+",1.28998968008256e-05,0.00738343796320574,100
"3278755","scaffold1700",145149,145148,"+",6.53638497042121e-06,0.00470919695904245,52.7927927927928
"3278909","scaffold1700",153152,153151,"+",2.69215237582448e-06,0.00255242705083054,91.6666666666667
"3280020","scaffold1700",208009,208008,"+",9.77028592253238e-07,0.00124900922619695,-82.3529411764706
"3280897","scaffold1700",275121,275120,"+",1.4811031967539e-07,0.000319049653848019,51.5151515151515
"3284119","scaffold1703",37403,37402,"+",4.47826657715986e-06,0.00365633985804348,-59.9320882852292
"3284600","scaffold1703",91376,91375,"+",1.61209717721784e-05,0.00862964434059125,-73.3333333333333
"3288576","scaffold1703",304845,304844,"+",2.10517451896763e-06,0.00216582423150358,-100
"3289470","scaffold1703",406309,406308,"+",2.6289286226977e-06,0.00253510189811017,-76.6666666666667
"3289471","scaffold1703",406350,406349,"+",7.96305144131229e-06,0.00534941294690288,-81.8181818181818
"3292542","scaffold1703",565634,565633,"+",5.09083319121425e-07,0.00078534622281777,-87.5
"3293045","scaffold1703",594579,594578,"+",7.15069678311068e-09,3.15014155453212e-05,-52.4630541871921
"3293265","scaffold1703",608821,608820,"+",2.1845202815414e-07,0.000420848020455549,65
"3294268","scaffold1703",654044,654043,"+",7.40972952287478e-06,0.00512936648913136,68.4705882352941
"3294279","scaffold1703",654540,654539,"+",6.93771550278779e-08,0.000180920503571871,82.6086956521739
"3295974","scaffold1703",728196,728195,"+",3.24288107828443e-08,0.000101972114227169,62.9514963880289
"3295976","scaffold1703",728205,728204,"+",2.45988809208964e-10,2.26231106901075e-06,65
"3295978","scaffold1703",728209,728208,"+",3.29543838704011e-10,2.83256831097488e-06,63.1578947368421
"3295980","scaffold1703",728213,728212,"+",4.05225565036899e-07,0.000664629422672665,50.6568144499179
"3298542","scaffold1704",82417,82416,"+",1.44782753478406e-05,0.00799572834676306,80
"3301967","scaffold1704",205839,205838,"+",7.78954518403579e-07,0.00106376192205238,92.3076923076923
"3302703","scaffold1704",254527,254526,"+",1.36317040720626e-05,0.00765979241023378,69.2307692307692
"3302805","scaffold1705",19094,19093,"+",9.61482991365884e-06,0.00609157984708416,-91.6666666666667
"3302931","scaffold1705",21360,21359,"+",1.87315458659536e-07,0.000381839387622235,-79.7701149425287
"3302967","scaffold1705",23064,23063,"+",2.50501315758162e-07,0.000462806618619621,-94.1176470588235
"3308967","scaffold1707",55956,55955,"+",3.12165793344232e-06,0.00282821049236066,-71.0407239819005
"3308972","scaffold1707",56017,56016,"+",3.87554388921205e-07,0.000647315390377212,-55.5060728744939
"3314882","scaffold1709",53843,53842,"+",1.42785749982152e-05,0.00792994421561079,84.2105263157895
"3315380","scaffold1709",75281,75280,"+",3.04686671180842e-10,2.66161009740515e-06,95
"3315503","scaffold1709",82681,82680,"+",6.78777758828565e-08,0.000177547482551887,92.8571428571429
"3315532","scaffold1709",84266,84265,"+",8.74075446696256e-07,0.00115474506142359,-100
"3318691","scaffold1710",145491,145490,"+",1.09126578150131e-05,0.00656902583375096,-75
"3320971","scaffold1710",234347,234346,"+",9.52607763753272e-06,0.00609157984708416,85.7142857142857
"3321152","scaffold1710",245403,245402,"+",3.12724770929106e-06,0.00282821049236066,-100
"3321226","scaffold1710",248693,248692,"+",7.10702668036946e-08,0.000183839302394988,-59.8484848484849
"3323864","scaffold1710",361277,361276,"+",1.06904310441171e-07,0.000249916063938378,56.1919504643963
"3323866","scaffold1710",361304,361303,"+",1.76945297673314e-05,0.00923765308137451,-51.8099547511312
"3323892","scaffold1710",362705,362704,"+",3.91434802562406e-06,0.00331578569949487,-74.6666666666667
"3325129","scaffold1710",390506,390505,"+",2.8351421540276e-06,0.0026422777768815,100
"3326459","scaffold1710",440769,440768,"+",2.8057826186254e-08,9.137976722e-05,-76.3888888888889
