"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"275262","NC_047559.1",25673844,25673846,"*",2.50501315758162e-07,1.72605650145483e-05,94.1176470588235
"275269","NC_047559.1",25674334,25674336,"*",2.22133259156756e-13,8.97064293241524e-11,95.8333333333333
"275281","NC_047559.1",25678914,25678916,"*",5.95911151885609e-09,7.10717104357169e-07,-92.8571428571429
"275721","NC_047559.1",25718339,25718341,"*",1.86949084416859e-07,1.35105979901727e-05,91.6666666666667
"275722","NC_047559.1",25718359,25718361,"*",1.81408828311352e-10,3.41732740163393e-08,88.8888888888889
"275724","NC_047559.1",25718370,25718372,"*",2.36737280544069e-07,1.64765832578077e-05,77.6086956521739
"275730","NC_047559.1",25719363,25719365,"*",2.00058235556616e-08,2.00445385302901e-06,89.4736842105263
"275740","NC_047559.1",25720189,25720191,"*",4.86219192938784e-13,1.8069483318996e-10,93.9393939393939
"275761","NC_047559.1",25723611,25723613,"*",2.83767215183625e-11,6.68793327193012e-09,100
"275821","NC_047559.1",25731672,25731674,"*",5.01057230756897e-07,3.10731258931356e-05,81.8181818181818
"276020","NC_047559.1",25772818,25772820,"*",4.48283707033838e-07,2.83276529296331e-05,83.3333333333333
"277203","NC_047559.1",25864539,25864541,"*",6.11852812687381e-05,0.0017384637161726,-80
"277204","NC_047559.1",25864545,25864547,"*",2.69215237582447e-05,0.000879465002104182,-81.8181818181818
"277205","NC_047559.1",25864551,25864553,"*",7.82334878444717e-06,0.000313534822089456,-83.3333333333333
"278504","NC_047559.1",25953226,25953228,"*",1.48808970204724e-06,7.79321114691281e-05,83.3333333333333
"278520","NC_047559.1",25957007,25957009,"*",1.16900614020475e-07,9.03420845535151e-06,-92.8571428571429
"278773","NC_047559.1",25978935,25978937,"*",0.000107242333652348,0.00275684670919156,-83.3333333333333
"278774","NC_047559.1",25978998,25979000,"*",2.11346711271621e-06,0.000104603827141938,-81.6176470588235
"279738","NC_047559.1",26043316,26043318,"*",0.000124875124875125,0.00312731402443993,-100
"279799","NC_047559.1",26049621,26049623,"*",6.97756114542019e-12,1.92761489457532e-09,-84.6153846153846
"279971","NC_047559.1",26064234,26064236,"*",5.95379852345797e-06,0.000250164657228347,100
"279977","NC_047559.1",26065712,26065714,"*",8.97496308487742e-10,1.38498145710048e-07,-92.8571428571429
"280001","NC_047559.1",26068819,26068821,"*",3.01082855156862e-06,0.000140988172621471,82.5757575757576
"280077","NC_047559.1",26079824,26079826,"*",1.41235304313544e-05,0.000513401297039483,76.3157894736842
"280114","NC_047559.1",26086021,26086023,"*",1.92714319521883e-09,2.67763500086429e-07,-91.304347826087
"280383","NC_047559.1",26114160,26114162,"*",0.000221141088014154,0.00500486505097992,-84.6153846153846
"280628","NC_047559.1",26139128,26139130,"*",3.07969264667386e-06,0.000143710434087519,86.0576923076923
"280739","NC_047559.1",26152993,26152995,"*",2.82117006013122e-06,0.000133497850378819,85.7142857142857
"280744","NC_047559.1",26153688,26153690,"*",9.40069851326265e-10,1.4399004909115e-07,90.4761904761905
"280752","NC_047559.1",26154400,26154402,"*",8.08015513897866e-05,0.00218185388838999,-100
"280830","NC_047559.1",26164932,26164934,"*",1.7394157813337e-06,8.89411874842982e-05,-77.9710144927536
"280845","NC_047559.1",26169194,26169196,"*",5.06854832240034e-08,4.44126669459472e-06,-76
"280859","NC_047559.1",26169719,26169721,"*",7.66490193735698e-16,5.39467412043415e-13,90.3225806451613
"280885","NC_047559.1",26172296,26172298,"*",9.38174312787316e-05,0.00247066595127561,-85.7142857142857
"280966","NC_047559.1",26180496,26180498,"*",1.8003064293888e-18,2.21922886432334e-15,77.3584905660377
"280987","NC_047559.1",26181912,26181914,"*",4.18726539537103e-08,3.77759252722388e-06,90
"281030","NC_047559.1",26187147,26187149,"*",1.92296598273176e-07,1.38370278807115e-05,-100
"281058","NC_047559.1",26190506,26190508,"*",6.73038093956119e-05,0.00188057524274351,-83.3333333333333
"281064","NC_047559.1",26190640,26190642,"*",2.01037352740139e-05,0.000689593068465653,-90
"281212","NC_047559.1",26204473,26204475,"*",3.18177074450891e-08,2.9869421759852e-06,93.3333333333333
"281229","NC_047559.1",26207165,26207167,"*",6.32119561852063e-21,1.37200211496188e-17,85.7142857142857
"281271","NC_047559.1",26210311,26210313,"*",8.78140790753724e-22,2.31051409932246e-18,-100
"281293","NC_047559.1",26211902,26211904,"*",7.82334878444717e-06,0.000313534822089456,88.2352941176471
"281371","NC_047559.1",26221578,26221580,"*",3.51619109303086e-06,0.000160334510819022,76.8571428571429
"281420","NC_047559.1",26230703,26230705,"*",0.000155400155400155,0.00374229625916744,-100
"281443","NC_047559.1",26235291,26235293,"*",1.91540894188004e-11,4.74419789399403e-09,-87.5
"281444","NC_047559.1",26235324,26235326,"*",4.60823422634763e-17,4.172061068489e-14,-97.1428571428571
"282106","NC_047559.1",26278253,26278255,"*",4.92870973420171e-05,0.00145509315726069,83.0065359477124
"282769","NC_047559.1",26320905,26320907,"*",2.56470005466476e-07,1.76108257148818e-05,-90.4761904761905
"282813","NC_047559.1",26327068,26327070,"*",6.98951223688853e-07,4.12129334786721e-05,-95.2380952380952
"282815","NC_047559.1",26327112,26327114,"*",6.93433187712364e-05,0.00192567564500157,-94.1176470588235
"282817","NC_047559.1",26327430,26327432,"*",8.57042624783542e-10,1.32855462868883e-07,100
"282827","NC_047559.1",26327952,26327954,"*",6.53092538079712e-09,7.6880084665308e-07,91.6666666666667
"283243","NC_047559.1",26362805,26362807,"*",2.69215237582448e-06,0.000128264892769643,-91.6666666666667
"283365","NC_047559.1",26376869,26376871,"*",4.57397471795756e-21,1.02447346841642e-17,92.8571428571429
"283371","NC_047559.1",26377616,26377618,"*",2.06459132531802e-12,6.51456649466658e-10,81.991341991342
"283786","NC_047559.1",26418049,26418051,"*",1.61209717721784e-05,0.000574062439649911,-80
"283787","NC_047559.1",26418109,26418111,"*",3.04231672418547e-06,0.000142197855935351,95.8333333333333
"283823","NC_047559.1",26422077,26422079,"*",2.96005843950555e-11,6.94322430856297e-09,82.9268292682927
"284026","NC_047559.1",26440538,26440540,"*",2.20933191348092e-15,1.40138942225121e-12,96.7741935483871
"284036","NC_047559.1",26441387,26441389,"*",6.58882258613061e-11,1.40593266905697e-08,87.0967741935484
"284037","NC_047559.1",26441396,26441398,"*",1.81408828311353e-10,3.41732740163393e-08,88.8888888888889
"284047","NC_047559.1",26445801,26445803,"*",1.91747969180204e-06,9.64310764891457e-05,79.7979797979798
"284060","NC_047559.1",26447530,26447532,"*",1.15615991888382e-08,1.25557589897215e-06,-100
"284067","NC_047559.1",26451637,26451639,"*",4.38993118217931e-11,9.82426993255633e-09,-86.4864864864865
"284085","NC_047559.1",26453359,26453361,"*",1.45233979929535e-08,1.52641598976029e-06,-88.2352941176471
"284097","NC_047559.1",26454708,26454710,"*",1.13169335010028e-09,1.68568044285269e-07,95
"284111","NC_047559.1",26455592,26455594,"*",1.33046608215883e-12,4.41393463314883e-10,-100
"284115","NC_047559.1",26455796,26455798,"*",4.05183941992311e-09,5.10014734940162e-07,-77.2727272727273
"284994","NC_047559.1",26506896,26506898,"*",0.000257997936016512,0.0056859596784632,85.7142857142857
"284999","NC_047559.1",26508472,26508474,"*",1.54267672461038e-08,1.60634851405307e-06,94.1176470588235
"285017","NC_047559.1",26511579,26511581,"*",4.41548257687418e-20,7.84586504406994e-17,-92.9098128190584
"285039","NC_047559.1",26516958,26516960,"*",0.000375269725114926,0.00773676462086305,-87.5
"285040","NC_047559.1",26517194,26517196,"*",3.146948419852e-08,2.9610310351894e-06,-76.1904761904762
"285041","NC_047559.1",26517196,26517198,"*",3.32872651909847e-09,4.30512288200124e-07,-83.0687830687831
"285043","NC_047559.1",26517242,26517244,"*",4.58437034846863e-08,4.08701282634938e-06,-76.4705882352941
"286384","NC_047559.1",26637656,26637658,"*",7.97904901880078e-08,6.5358294076051e-06,-83.6898395721925
"286386","NC_047559.1",26637976,26637978,"*",1.94387749187199e-06,9.75700533781483e-05,-79.3333333333333
"286387","NC_047559.1",26638099,26638101,"*",4.18726539537103e-08,3.77759252722388e-06,-90
"286726","NC_047559.1",26655679,26655681,"*",3.53613958500932e-13,1.35917015815208e-10,-88
"286735","NC_047559.1",26656184,26656186,"*",9.87099502358002e-06,0.00038091816364353,84.3434343434343
"287029","NC_047559.1",26673813,26673815,"*",5.6564813235714e-08,4.87770263306677e-06,93.3333333333333
"287035","NC_047559.1",26674601,26674603,"*",4.71887019375285e-09,5.81696010445292e-07,-100
"287039","NC_047559.1",26674647,26674649,"*",7.64389368050186e-10,1.20103827778976e-07,94.1176470588235
"287059","NC_047559.1",26678734,26678736,"*",6.41068791776956e-11,1.3735300716031e-08,94.1176470588235
"287171","NC_047559.1",26696613,26696615,"*",1.30245561135036e-18,1.64525944667737e-15,96.969696969697
"287257","NC_047559.1",26706039,26706041,"*",1.39053113300484e-13,5.89791430012839e-11,84.8484848484848
"287286","NC_047559.1",26714216,26714218,"*",3.24110446468622e-06,0.000149865052777712,-80
"287695","NC_047559.1",26744387,26744389,"*",2.50495099844618e-05,0.000827834259116625,80.4761904761905
"287723","NC_047559.1",26749578,26749580,"*",6.44838870887137e-07,3.85103219223271e-05,86.6666666666667
"287724","NC_047559.1",26749601,26749603,"*",1.60722219047896e-09,2.28335718697275e-07,90.4761904761905
"287725","NC_047559.1",26749652,26749654,"*",7.96305144131229e-06,0.000317919458839563,81.8181818181818
"287726","NC_047559.1",26749680,26749682,"*",9.38174312787316e-05,0.00247066595127561,85.7142857142857
"288042","NC_047559.1",26768970,26768972,"*",1.49494082127264e-08,1.5650801280084e-06,-81.8181818181818
"288050","NC_047559.1",26769800,26769802,"*",9.98501748126939e-08,7.9093991238555e-06,100
"288104","NC_047559.1",26778455,26778457,"*",0.000140726146918097,0.00345266901757157,-80
"288910","NC_047559.1",26841277,26841279,"*",2.05263891814882e-13,8.36160323054057e-11,-92.8571428571429
"289000","NC_047559.1",26863268,26863270,"*",9.52607763753272e-06,0.000369997111560215,86.6666666666667
"289006","NC_047559.1",26866412,26866414,"*",2.0151214715223e-06,0.000100494052425896,80
"289007","NC_047559.1",26866416,26866418,"*",1.46554288837985e-07,1.09727289442135e-05,88.2352941176471
"289018","NC_047559.1",26868969,26868971,"*",1.75350921030713e-06,8.94747244424098e-05,86.6666666666667
"289030","NC_047559.1",26870632,26870634,"*",1.42424336321224e-10,2.7622092489838e-08,78.1481481481482
"289031","NC_047559.1",26870650,26870652,"*",2.01207662279672e-14,1.03152228539527e-11,100
"289218","NC_047559.1",26903667,26903669,"*",3.95021305618639e-06,0.000177045055223361,85.7843137254902
"290348","NC_047559.1",27062779,27062781,"*",1.55316483220642e-06,8.07341592131737e-05,93.3333333333333
"290380","NC_047559.1",27065854,27065856,"*",4.11353352529823e-05,0.00125103724065357,-100
"290676","NC_047559.1",27089964,27089966,"*",0.000124875124875125,0.00312731402443993,-100
"290677","NC_047559.1",27090012,27090014,"*",1.0825088224469e-05,0.000410620030031929,-100
"290720","NC_047559.1",27096103,27096105,"*",0.000211089220377146,0.00481692288735945,86.6666666666667
"291376","NC_047559.1",27176513,27176515,"*",1.22370562537476e-05,0.000455124095286344,-92.8571428571429
"291382","NC_047559.1",27177016,27177018,"*",9.77567041937126e-18,1.02459942601031e-14,-81.4263920671243
"291383","NC_047559.1",27177077,27177079,"*",1.7471194084795e-21,4.27610760868382e-18,-93.5483870967742
"291670","NC_047559.1",27217395,27217397,"*",1.83555843806214e-05,0.000639262266070412,88.8888888888889
"291818","NC_047559.1",27231306,27231308,"*",5.95379852345797e-06,0.000250164657228347,-100
"291821","NC_047559.1",27231571,27231573,"*",2.79400951106448e-11,6.59260588336763e-09,-84.375
"291825","NC_047559.1",27231910,27231912,"*",1.22370562537476e-05,0.000455124095286344,-93.75
"291849","NC_047559.1",27236675,27236677,"*",5.57124051322407e-13,2.04620292777877e-10,97.2222222222222
"291887","NC_047559.1",27246430,27246432,"*",3.01152995615682e-11,7.04906936396216e-09,-92.8571428571429
"291956","NC_047559.1",27258191,27258193,"*",2.95573940847294e-12,8.9686635487052e-10,85.7142857142857
"292655","NC_047559.1",27414082,27414084,"*",4.42282176028306e-05,0.00133073985931896,-88.8888888888889
"292656","NC_047559.1",27414089,27414091,"*",0.000180598555211558,0.0042370452022108,-85.7142857142857
"292657","NC_047559.1",27414095,27414097,"*",2.81452293836195e-05,0.000913113386629923,-88.8888888888889
"292658","NC_047559.1",27414122,27414124,"*",5.20074890784275e-05,0.00151955160375731,-85.7142857142857
"292659","NC_047559.1",27414128,27414130,"*",1.44782753478406e-06,7.62611002516224e-05,-90
"292700","NC_047559.1",27418388,27418390,"*",3.50194692721927e-08,3.23902806254075e-06,81.6287878787879
"292748","NC_047559.1",27427872,27427874,"*",3.93804784304032e-06,0.000176618618230079,-84.6153846153846
"292800","NC_047559.1",27433993,27433995,"*",2.41355878579984e-15,1.51649552896164e-12,88.5714285714286
"296988","NC_047559.1",27952262,27952264,"*",5.81983313600858e-08,4.99111312842172e-06,-79.7373358348968
"297007","NC_047559.1",27953710,27953712,"*",5.24248250656488e-16,3.82299320328291e-13,-96.7741935483871
"297023","NC_047559.1",27955137,27955139,"*",1.34022905149161e-10,2.61820267243062e-08,-79.7457627118644
"297030","NC_047559.1",27955483,27955485,"*",1.43627083498037e-15,9.5608430780662e-13,-92.5925925925926
"297148","NC_047559.1",27971426,27971428,"*",8.32057311557498e-07,4.76509373334463e-05,-87.5
"297191","NC_047559.1",27979950,27979952,"*",2.93015924419239e-08,2.78120224422014e-06,82.3529411764706
"297199","NC_047559.1",27983346,27983348,"*",1.13204512095094e-10,2.25862278326728e-08,-81.8181818181818
"297203","NC_047559.1",27983414,27983416,"*",5.09877343906151e-07,3.15108961129852e-05,-100
"297253","NC_047559.1",27991362,27991364,"*",0.000301189355694362,0.00646465538244491,79.1666666666667
"297338","NC_047559.1",28000068,28000070,"*",6.26292383455859e-11,1.3463078788668e-08,89.6551724137931
"297350","NC_047559.1",28001522,28001524,"*",7.08999044710668e-14,3.20510375084512e-11,78.5714285714286
"297701","NC_047559.1",28042936,28042938,"*",1.54468463054843e-14,8.16079694639694e-12,96.551724137931
"297727","NC_047559.1",28044058,28044060,"*",1.46554288837985e-07,1.09727289442135e-05,88.2352941176471
"297838","NC_047559.1",28058854,28058856,"*",2.19667579980118e-07,1.54770820984106e-05,75.7575757575758
"297870","NC_047559.1",28062429,28062431,"*",7.09808102783347e-13,2.53162798447456e-10,100
"297947","NC_047559.1",28074004,28074006,"*",9.82137070439669e-06,0.000379283238659638,85.1648351648352
"297948","NC_047559.1",28074006,28074008,"*",9.82137070439669e-06,0.000379283238659638,85.1648351648352
"298078","NC_047559.1",28091393,28091395,"*",1.02516036699156e-15,7.06779387772871e-13,-76.2104460541365
"298175","NC_047559.1",28104428,28104430,"*",1.05421161378091e-11,2.79280468648297e-09,90.3225806451613
"298224","NC_047559.1",28109710,28109712,"*",2.04786597843456e-09,2.82577937902133e-07,-83.3333333333333
"298225","NC_047559.1",28109717,28109719,"*",2.62345074788723e-10,4.72747559392929e-08,-90.9090909090909
"298232","NC_047559.1",28110293,28110295,"*",5.64574152576611e-10,9.23805376030592e-08,-83.5714285714286
"298300","NC_047559.1",28121277,28121279,"*",1.14288590460953e-11,2.99203284254063e-09,-95
"298302","NC_047559.1",28127343,28127345,"*",4.74685797559166e-06,0.000206844022358972,-77.7777777777778
"298314","NC_047559.1",28129361,28129363,"*",2.04829261895859e-15,1.31235879662894e-12,-84.2105263157895
"298409","NC_047559.1",28161536,28161538,"*",6.00029845482306e-09,7.15021387076838e-07,78.4090909090909
"298434","NC_047559.1",28163823,28163825,"*",0.00046238591130232,0.00918331585651995,76.9230769230769
"298464","NC_047559.1",28168208,28168210,"*",3.39756746478275e-08,3.1572761936009e-06,78.2608695652174
"298514","NC_047559.1",28173668,28173670,"*",1.12629737655843e-07,8.7531328354962e-06,-77.4736842105263
"298552","NC_047559.1",28177865,28177867,"*",0.000151433571140127,0.00366294128297168,-78.5714285714286
"298559","NC_047559.1",28179112,28179114,"*",1.63578380075261e-15,1.07308221725874e-12,-83.4415584415584
"298605","NC_047559.1",28180899,28180901,"*",6.69852540619939e-19,9.01712179749446e-16,85.1851851851852
"301391","NC_047559.1",28454364,28454366,"*",1.22098544263853e-19,1.9616341669074e-16,95.1219512195122
"301416","NC_047559.1",28461137,28461139,"*",8.74075446696256e-07,4.96778531533706e-05,-100
"301460","NC_047559.1",28464727,28464729,"*",1.26763196841061e-07,9.68914766747421e-06,-100
"301466","NC_047559.1",28465728,28465730,"*",3.37826424782947e-06,0.000154965145653146,100
"301682","NC_047559.1",28489456,28489458,"*",5.31636458810443e-05,0.00154682083408186,-77.7777777777778
"303805","NC_047559.1",28703672,28703674,"*",1.92798445476937e-12,6.12339069542597e-10,-88.2352941176471
"304242","NC_047559.1",28770927,28770929,"*",1.69505890329689e-05,0.000599281304108153,80.5429864253394
"304334","NC_047559.1",28819038,28819040,"*",6.73038093956119e-05,0.00188057524274351,86.6666666666667
"304835","NC_047559.1",28886774,28886776,"*",9.21998893601327e-06,0.000360103795029428,83.7962962962963
"305114","NC_047559.1",28914944,28914946,"*",3.68259921472044e-08,3.37914702976583e-06,80
"306092","NC_047559.1",29007546,29007548,"*",1.61209717721785e-06,8.32600219841425e-05,81.8181818181818
"306094","NC_047559.1",29007885,29007887,"*",0.000140726146918097,0.00345266901757157,80
"306205","NC_047559.1",29021979,29021981,"*",5.10455911104315e-10,8.4610860164044e-08,79.5454545454545
"306243","NC_047559.1",29027084,29027086,"*",6.68996171245048e-06,0.000275557896663614,-85
"306309","NC_047559.1",29036647,29036649,"*",1.44399078708015e-06,7.61267070275329e-05,82.8571428571429
"306338","NC_047559.1",29042539,29042541,"*",6.94458464286645e-16,4.93066985839111e-13,79.3464052287582
"306454","NC_047559.1",29053576,29053578,"*",1.90027956031102e-06,9.57250153489143e-05,80
"306516","NC_047559.1",29058535,29058537,"*",9.65016887795535e-06,0.000373624504278896,-76.1904761904762
"306531","NC_047559.1",29060021,29060023,"*",3.76838176622271e-23,1.3683990092247e-19,-100
"306551","NC_047559.1",29060773,29060775,"*",2.4661520629362e-05,0.000817190489186639,-81.5789473684211
"307648","NC_047559.1",29151108,29151110,"*",1.78280934476616e-09,2.49805871382476e-07,-77.2727272727273
"307649","NC_047559.1",29151129,29151131,"*",1.70863505799454e-09,2.40741502354378e-07,-93.75
"311243","NC_047559.1",29397949,29397951,"*",2.20942160498697e-05,0.000746589932600642,-77.7777777777778
"311244","NC_047559.1",29397979,29397981,"*",2.29949432977693e-08,2.26160611307301e-06,83.4033613445378
"311329","NC_047559.1",29407410,29407412,"*",3.39011780659378e-05,0.00106532147033436,78.5714285714286
"311363","NC_047559.1",29411780,29411782,"*",3.00967536441606e-17,2.85372897630528e-14,-83.3333333333333
"311535","NC_047559.1",29432208,29432210,"*",7.57136735936482e-14,3.40768806072128e-11,-78.9473684210526
"311537","NC_047559.1",29432359,29432361,"*",4.9975012493753e-05,0.0014699803406825,-78.9473684210526
"311545","NC_047559.1",29433146,29433148,"*",1.32306633854621e-05,0.000485734461788275,-100
"311579","NC_047559.1",29436741,29436743,"*",0.000333412717313645,0.00703243683056269,81.8181818181818
"311890","NC_047559.1",29456467,29456469,"*",7.78832008389351e-16,5.48009060232991e-13,-87.5
"311900","NC_047559.1",29457084,29457086,"*",3.3420604711451e-08,3.11187917035086e-06,-80
"311918","NC_047559.1",29458110,29458112,"*",1.76806979250465e-14,9.18620126626538e-12,-96.969696969697
"311926","NC_047559.1",29458259,29458261,"*",1.37829790232046e-09,1.99741383727145e-07,-92.5925925925926
"311960","NC_047559.1",29462178,29462180,"*",3.5938128917256e-06,0.000163215000182879,-96.6666666666667
"312299","NC_047559.1",29497768,29497770,"*",4.04518147783225e-13,1.5356826942355e-10,-84.2105263157895
"312318","NC_047559.1",29499741,29499743,"*",2.12569734260502e-07,1.50640055243792e-05,84.2261904761905
"312325","NC_047559.1",29502391,29502393,"*",2.03099168874398e-12,6.41538231166184e-10,-81.8181818181818
"313302","NC_047559.1",29620131,29620133,"*",5.17086925445712e-09,6.27574605945399e-07,-92.3076923076923
"313542","NC_047559.1",29644932,29644934,"*",4.79924918561909e-10,8.01332401267743e-08,-90.6521739130435
"313631","NC_047559.1",29655083,29655085,"*",3.73881540505598e-25,2.20569825947558e-21,-80.327868852459
"314976","NC_047559.1",29938481,29938483,"*",7.21964114822669e-08,6.00419855511636e-06,-81.25
"315080","NC_047559.1",29946497,29946499,"*",6.25064847550657e-13,2.26576272087839e-10,-80.6766917293233
"315081","NC_047559.1",29946516,29946518,"*",1.79844512440273e-16,1.43689510764519e-13,-89.327485380117
"315082","NC_047559.1",29946540,29946542,"*",1.87215961209854e-13,7.7088781708114e-11,-81.5789473684211
"315112","NC_047559.1",29951505,29951507,"*",9.40069851326266e-10,1.4399004909115e-07,-90.4761904761905
"315246","NC_047559.1",29967421,29967423,"*",2.17270489532007e-14,1.1047338045476e-11,-89.4736842105263
"316133","NC_047559.1",30041114,30041116,"*",1.61209717721784e-05,0.000574062439649911,-80
"316140","NC_047559.1",30041682,30041684,"*",8.08015513897866e-05,0.00218185388838999,-100
"317193","NC_047559.1",30117293,30117295,"*",3.24210654529366e-06,0.000149877586561473,-77.2727272727273
"317267","NC_047559.1",30132218,30132220,"*",8.4378336953573e-20,1.39861710160398e-16,79.5918367346939
"317279","NC_047559.1",30134401,30134403,"*",1.50864709097926e-08,1.57688999065479e-06,-92.8571428571429
"317293","NC_047559.1",30134820,30134822,"*",1.50832580287107e-11,3.83608123240417e-09,-91.6666666666667
"317475","NC_047559.1",30146617,30146619,"*",3.5279509294624e-10,6.11989383837881e-08,-95.4545454545455
"318112","NC_047559.1",30191231,30191233,"*",1.83555843806214e-05,0.000639262266070412,88.8888888888889
"318477","NC_047559.1",30229480,30229482,"*",7.66490193735704e-15,4.32922883960252e-12,90
"323467","NC_047559.1",30618598,30618600,"*",3.269042170644e-05,0.00103455894639235,-83.974358974359
"323489","NC_047559.1",30620561,30620563,"*",3.38701361787931e-15,2.06108901916961e-12,86.1111111111111
"323493","NC_047559.1",30620776,30620778,"*",3.05850011999105e-22,8.89952741924679e-19,100
"323494","NC_047559.1",30620785,30620787,"*",1.4825987016828e-20,2.92931167856296e-17,91.6666666666667
"323498","NC_047559.1",30620846,30620848,"*",1.04453736673935e-21,2.72412481434662e-18,88.3333333333333
"323499","NC_047559.1",30621124,30621126,"*",7.05296743205694e-13,2.51958350041737e-10,76.9727403156384
"323563","NC_047559.1",30626855,30626857,"*",3.20046086636476e-06,0.000148317660127757,-94.1176470588235
"323564","NC_047559.1",30626884,30626886,"*",1.44782753478406e-07,1.08671635955348e-05,-100
"323565","NC_047559.1",30626902,30626904,"*",2.65760599911224e-10,4.77610732980437e-08,-88.2352941176471
"323595","NC_047559.1",30629510,30629512,"*",8.47116380771895e-18,9.06771057889219e-15,-77.3584905660377
"323659","NC_047559.1",30636084,30636086,"*",7.4780207034365e-11,1.56879396889351e-08,-78.2608695652174
"323740","NC_047559.1",30645232,30645234,"*",1.60409557787722e-15,1.05411067748963e-12,100
"323780","NC_047559.1",30648755,30648757,"*",1.21957580706624e-10,2.416358929924e-08,86.7741935483871
"323785","NC_047559.1",30649598,30649600,"*",5.2842790317993e-09,6.39359137595675e-07,-80.7692307692308
"323843","NC_047559.1",30659389,30659391,"*",4.16059912627419e-05,0.00126326488607994,80
"323848","NC_047559.1",30660909,30660911,"*",1.838580875226e-13,7.58221526035225e-11,-77.0833333333333
"323849","NC_047559.1",30660939,30660941,"*",1.74627126995824e-15,1.13803701063172e-12,-84.0909090909091
"323860","NC_047559.1",30662330,30662332,"*",1.65942470893661e-08,1.70862408081243e-06,77.7777777777778
"323869","NC_047559.1",30663502,30663504,"*",2.18620895657269e-11,5.30692862096296e-09,-95.6521739130435
"323870","NC_047559.1",30663546,30663548,"*",2.39678313354947e-09,3.22509141913368e-07,-100
"323890","NC_047559.1",30665335,30665337,"*",2.19670384587926e-06,0.000108049386539986,-90
"323893","NC_047559.1",30665938,30665940,"*",1.86633696656194e-24,9.01166207146408e-21,-92.6470588235294
"324021","NC_047559.1",30675096,30675098,"*",1.96174948079649e-12,6.21212429073388e-10,89.2857142857143
"324022","NC_047559.1",30675203,30675205,"*",1.6256566746601e-11,4.10277505316774e-09,81.8181818181818
"324125","NC_047559.1",30686957,30686959,"*",2.8351421540276e-06,0.000133994865017778,100
"324128","NC_047559.1",30686990,30686992,"*",9.01266024222371e-07,5.09899509015233e-05,86.9747899159664
"324137","NC_047559.1",30687663,30687665,"*",1.62882381515401e-08,1.68238026164216e-06,92.8571428571429
"324196","NC_047559.1",30694430,30694432,"*",4.89482250149904e-06,0.000212197690477733,-93.75
"324198","NC_047559.1",30694591,30694593,"*",2.02695854869767e-05,0.00069388002477596,-84.1176470588235
"324241","NC_047559.1",30698961,30698963,"*",1.26986179817946e-09,1.85993016459379e-07,-85.7142857142857
"324247","NC_047559.1",30699461,30699463,"*",1.12698432468938e-11,2.95795705866551e-09,-100
"324297","NC_047559.1",30708361,30708363,"*",3.40217058483311e-06,0.000155903453944245,-100
"324461","NC_047559.1",30738522,30738524,"*",6.53417097229985e-14,2.97706656421779e-11,-95.2380952380952
"324465","NC_047559.1",30738973,30738975,"*",4.9975012493753e-05,0.0014699803406825,-78.9473684210526
"325250","NC_047559.1",30797225,30797227,"*",1.48671824084619e-14,7.89209611584986e-12,-78.2869612656847
"325272","NC_047559.1",30799047,30799049,"*",6.45479345064379e-07,3.85365797950158e-05,-81.8181818181818
"331203","NC_047559.1",31517523,31517525,"*",3.42762224087395e-05,0.0010740046806748,-87.037037037037
"331204","NC_047559.1",31517526,31517528,"*",4.23961660820889e-05,0.00128381980729247,-86.5384615384615
"333323","NC_047559.1",31705934,31705936,"*",1.35073194427405e-07,1.02268859441509e-05,-76.4705882352941
"333504","NC_047559.1",31718819,31718821,"*",8.24927406106121e-11,1.70714245246879e-08,76.4285714285714
"333506","NC_047559.1",31718894,31718896,"*",2.11081539304565e-09,2.90122604351317e-07,85.2941176470588
"333509","NC_047559.1",31718936,31718938,"*",6.20037375853016e-08,5.26495067421417e-06,95.4545454545455
"333510","NC_047559.1",31718952,31718954,"*",1.18840497038495e-07,9.15810213952473e-06,95.6521739130435
"333511","NC_047559.1",31718970,31718972,"*",2.4425714806331e-08,2.3765433895808e-06,90.4761904761905
"333512","NC_047559.1",31719102,31719104,"*",7.62739549897486e-22,2.0329663184313e-18,-97.5
"333517","NC_047559.1",31720938,31720940,"*",2.46019393255069e-18,2.94708895642035e-15,97.0588235294118
"333518","NC_047559.1",31721022,31721024,"*",3.25439922484249e-21,7.54756066246293e-18,95.1020408163265
"334204","NC_047559.1",31765545,31765547,"*",7.08614143832018e-09,8.25518281707658e-07,100
"334239","NC_047559.1",31771295,31771297,"*",9.40291662377476e-12,2.51702770185668e-09,-87.5
"335012","NC_047559.1",31823178,31823180,"*",1.06994186493837e-09,1.61025826550807e-07,84.3434343434343
"335070","NC_047559.1",31830062,31830064,"*",2.06295201212603e-07,1.46684940054431e-05,-92.8571428571429
"335090","NC_047559.1",31833146,31833148,"*",1.12455266480901e-11,2.95331970965133e-09,-80.5555555555556
"335831","NC_047559.1",31883252,31883254,"*",2.44418161344827e-07,1.69219038019216e-05,-80.7692307692308
"335845","NC_047559.1",31883884,31883886,"*",7.47820104395686e-07,4.35529510434474e-05,-92.8571428571429
"335884","NC_047559.1",31886887,31886889,"*",0.000221141088014153,0.00500486505097992,83.3333333333333
"335889","NC_047559.1",31887469,31887471,"*",1.06390432220768e-17,1.10380507430697e-14,100
"335890","NC_047559.1",31887480,31887482,"*",4.7168258849667e-18,5.31135713711655e-15,97.8723404255319
