"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"1159297","NC_047561.1",19898250,19898252,"*",3.93735853595089e-42,5.57016226706452e-37,-50.2890173410405
"1163232","NC_047561.1",20302083,20302085,"*",6.83540993420172e-05,0.00727483231697666,50.9090909090909
"1163275","NC_047561.1",20306002,20306004,"*",7.74746733991208e-05,0.00806296986766835,-60.0066195939982
"1168141","NC_047561.1",20948904,20948906,"*",3.50593869224854e-08,1.21435867628381e-05,-52.635046113307
"1187795","NC_047561.1",22647903,22647905,"*",2.32742462378395e-20,1.39256583523657e-16,51.685393258427
"1187937","NC_047561.1",22665872,22665874,"*",2.70794267085752e-07,7.03687636391033e-05,60
"1191465","NC_047561.1",23030683,23030685,"*",3.08833006083320e-12,3.25851023395499e-09,-51.2820512820513
"1191836","NC_047561.1",23070739,23070741,"*",2.15892728935997e-05,0.00282325159618943,57.7489177489177
"1194162","NC_047561.1",23616314,23616316,"*",1.24558118238058e-21,9.51800820009549e-18,-53.4090909090909
"1197515","NC_047561.1",23955234,23955236,"*",1.11496147852907e-05,0.00162779222370061,65.8655520724486
"1197648","NC_047561.1",23971817,23971819,"*",4.45015313656882e-20,2.51540539186114e-16,66.212676794133
"1207233","NC_047561.1",24739219,24739221,"*",2.34877733307373e-14,4.08179779906258e-11,69.6428571428571
"1207310","NC_047561.1",24751330,24751332,"*",1.97582515105083e-25,2.88888391239539e-21,69.0322580645161
"1207315","NC_047561.1",24752319,24752321,"*",3.57109398156919e-12,3.71102548272795e-09,62.7946127946128
"1207586","NC_047561.1",24784802,24784804,"*",9.84360709468638e-09,4.0241412167665e-06,71.3675213675214
"1207802","NC_047561.1",24816825,24816827,"*",1.11043315434713e-07,3.28218449661086e-05,63.1756756756757
"1211408","NC_047561.1",25162063,25162065,"*",1.85935738155084e-11,1.61295471359992e-08,53.1746031746032
"1214593","NC_047561.1",25420097,25420099,"*",3.04724212789706e-11,2.49497884144081e-08,-75.750300120048
"1214888","NC_047561.1",25444950,25444952,"*",5.58866979163121e-12,5.51842638279459e-09,55.6514913657771
"1218676","NC_047561.1",25735247,25735249,"*",5.64729858540069e-25,7.61857298666927e-21,-52.0710059171598
"1219776","NC_047561.1",25877572,25877574,"*",2.75307909554334e-09,1.31736364477064e-06,-51.7142857142857
"1229278","NC_047561.1",27090690,27090692,"*",5.24547161554724e-05,0.00585856510792109,52.4159663865546
"1233640","NC_047561.1",27371077,27371079,"*",1.81918453634877e-05,0.00244984154838402,-50.85682697623
"1241068","NC_047561.1",28108757,28108759,"*",3.0798693822893e-09,1.45301333297761e-06,64.8026315789474
"1246175","NC_047561.1",28434760,28434762,"*",1.57073958989427e-13,2.25317505422955e-10,-50.7122507122507
"1246301","NC_047561.1",28454873,28454875,"*",2.23375476895903e-07,5.9715546727654e-05,55.46875
"1246414","NC_047561.1",28464911,28464913,"*",7.0083053698995e-16,1.65243600800895e-12,54.978354978355
"1256167","NC_047561.1",29580256,29580258,"*",2.2805692097254e-34,1.28358583445788e-29,63.8888888888889
"1256182","NC_047561.1",29581698,29581700,"*",1.56110020680118e-09,8.02295498595741e-07,53.5014005602241
"1256191","NC_047561.1",29582432,29582434,"*",1.63823504036337e-13,2.33527562310351e-10,51.3888888888889
"1260989","NC_047561.1",30080184,30080186,"*",7.48190491381067e-07,0.000167146021209067,-50.388198757764
"1265481","NC_047561.1",30460884,30460886,"*",7.1099028010812e-08,2.24394803470501e-05,-53.4920634920635
"1265485","NC_047561.1",30461103,30461105,"*",3.19882446371263e-15,6.63911106680828e-12,-51.219512195122
"1272350","NC_047561.1",31021636,31021638,"*",1.14635694000952e-23,1.25009562354452e-19,-54.9019607843137
"1275733","NC_047561.1",31307803,31307805,"*",2.26227981189615e-10,1.47009494020996e-07,-56
"1280909","NC_047561.1",31939889,31939891,"*",4.38274983697796e-27,8.34216155245369e-23,-50.6756756756757
"1281788","NC_047561.1",32029851,32029853,"*",4.37004832680167e-09,1.97704925120404e-06,-73.8228999464954
"1291745","NC_047561.1",33282742,33282744,"*",2.30334809425847e-11,1.94617940634252e-08,50.3093892924401
"1296636","NC_047561.1",34126019,34126021,"*",8.72816324070303e-08,2.66922503780887e-05,64.4067796610169
"1298938","NC_047561.1",34550788,34550790,"*",1.51264171322719e-09,7.80148769097083e-07,-53.5714285714286
"1300074","NC_047561.1",34639382,34639384,"*",9.73272992658911e-08,2.93443532999202e-05,80.8333333333333
"1301523","NC_047561.1",34755530,34755532,"*",1.10543621494152e-11,1.01531228003588e-08,56.7287784679089
"1301530","NC_047561.1",34756209,34756211,"*",1.75650868551222e-09,8.90653916302655e-07,54.2620624408704
"1301945","NC_047561.1",34801046,34801048,"*",2.14387485080317e-20,1.30032897994169e-16,-59.909188034188
"1303959","NC_047561.1",35000613,35000615,"*",2.00270276408231e-14,3.52840519658567e-11,52.3076923076923
"1305873","NC_047561.1",35216192,35216194,"*",3.19457711037306e-18,1.20212838834611e-14,-66.2921348314607
"1312660","NC_047561.1",35870306,35870308,"*",3.75135903160401e-11,2.99832184119188e-08,57.5757575757576
"1317776","NC_047561.1",36294010,36294012,"*",2.00537730433374e-06,0.000387282001860147,-54.5613509192646
"1319679","NC_047561.1",36491212,36491214,"*",5.35682957833736e-06,0.000884196527140635,-56.4102564102564
"1325289","NC_047561.1",37286407,37286409,"*",4.288828848412e-06,0.000731367546829196,-66.2724014336918
"1326728","NC_047561.1",37549806,37549808,"*",1.99234221507078e-10,1.31475805200141e-07,53.0441400304414
"1332189","NC_047561.1",38103260,38103262,"*",1.45543521927551e-07,4.14720724041715e-05,-63.5548872180451
"1334900","NC_047561.1",38428104,38428106,"*",6.51524735046154e-08,2.0839126273771e-05,-51.9230769230769
"1338757","NC_047561.1",38833611,38833613,"*",3.40100436361917e-15,7.01976457993149e-12,51.8248175182482
"1338767","NC_047561.1",38838009,38838011,"*",6.06228454232169e-05,0.00660098481006554,-54.1666666666667
"1349535","NC_047561.1",39942559,39942561,"*",1.58714350012779e-07,4.46314599008273e-05,53.3854166666667
"1349631","NC_047561.1",39954049,39954051,"*",1.45113458622029e-06,0.000294261754029558,58.3333333333333
"1351810","NC_047561.1",40088912,40088914,"*",2.02041260903019e-10,1.33059785613795e-07,-54.8780487804878
"1363871","NC_047561.1",41409905,41409907,"*",9.26912500394663e-52,4.04317091722741e-46,69.6421225832991
"1363874","NC_047561.1",41410574,41410576,"*",3.74056120280795e-54,3.91589797644016e-48,74.3441881501583
"1365679","NC_047561.1",41640980,41640982,"*",3.46420774490924e-26,5.72017444855269e-22,53.9179273484917
"1369496","NC_047561.1",41898133,41898135,"*",7.99909989066755e-11,5.8831342918765e-08,-50.7462686567164
"1369516","NC_047561.1",41901834,41901836,"*",8.27429392189244e-13,1.00163586412415e-09,59.375
"1371717","NC_047561.1",42110301,42110303,"*",2.29942083400566e-06,0.00043440374923583,53.2534246575342
"1385467","NC_047561.1",43610522,43610524,"*",1.62623663494197e-06,0.000323829609193354,-60.7088989441931
"1386317","NC_047561.1",43676065,43676067,"*",3.24011392203501e-14,5.45336415006628e-11,-54.6320346320346
"1391751","NC_047561.1",44117191,44117193,"*",9.81994577862887e-24,1.08441459920953e-19,-57.7319587628866
"1394182","NC_047561.1",44339646,44339648,"*",5.47498522618377e-06,0.000900632021270606,67.3030303030303
"1397434","NC_047561.1",44552554,44552556,"*",5.00596979035885e-12,5.00441358275976e-09,56.0556464811784
"1403413","NC_047561.1",45110507,45110509,"*",8.60271246455007e-07,0.000188196596654751,59.7593582887701
"1405457","NC_047561.1",45281782,45281784,"*",3.17238093708533e-05,0.00387732571687306,64.1222698762922
"1419237","NC_047561.1",46403413,46403415,"*",7.34369815930196e-11,5.45165935307152e-08,54.7619047619048
"1422147","NC_047561.1",46606456,46606458,"*",9.34770613645413e-08,2.83057815045004e-05,52.9017857142857
"1428602","NC_047561.1",47113509,47113511,"*",1.03386534390756e-10,7.37280122660282e-08,-50.8203445447088
"1429296","NC_047561.1",47185896,47185898,"*",4.49243330801258e-05,0.00515477846243054,53.9393939393939
"1437523","NC_047561.1",47887331,47887333,"*",4.27274159915207e-20,2.43099132590098e-16,-52.5423728813559
"1439549","NC_047561.1",48044707,48044709,"*",3.35986814843725e-08,1.17112610442416e-05,-58.2227784730914
"1439602","NC_047561.1",48048870,48048872,"*",2.24136195567154e-05,0.00291069116941299,-59.2857142857143
"1439743","NC_047561.1",48065935,48065937,"*",4.14071057452788e-21,2.86693395006915e-17,73.8636363636364
"1439836","NC_047561.1",48085773,48085775,"*",6.49609756787468e-13,8.05542790145563e-10,-50.3337612323492
"1441100","NC_047561.1",48244927,48244929,"*",5.7591316347289e-07,0.000133771639680428,-65.1937984496124
"1441233","NC_047561.1",48264705,48264707,"*",5.10231393917551e-19,2.30434949624752e-15,56.6131907308378
"1448563","NC_047561.1",48806450,48806452,"*",8.65794808035759e-10,4.78148591031759e-07,69.2137320044297
"1448577","NC_047561.1",48807702,48807704,"*",4.76654114737794e-11,3.71443365591717e-08,-56.25
"1451161","NC_047561.1",48973129,48973131,"*",1.04585251185833e-05,0.00154347530041788,-51.3094489838676
"1477116","NC_047561.1",50961424,50961426,"*",4.50655224376549e-06,0.000763150182979091,51.0416666666667
"1491632","NC_047561.1",52220532,52220534,"*",3.33457105920679e-17,1.04267540785146e-13,50.6976458294917
"1496862","NC_047561.1",52557912,52557914,"*",3.87079170573254e-06,0.00067007854010279,-51.7992424242424
"1508029","NC_047561.1",53413974,53413976,"*",3.68626810701481e-48,1.13501762390778e-42,-63.8190954773869
"1508088","NC_047561.1",53421546,53421548,"*",7.54439014593212e-08,2.36044329151532e-05,59.3333333333333
"1515488","NC_047561.1",53992086,53992088,"*",7.47845641693153e-07,0.000167086499006,54.3589743589744
"1516032","NC_047561.1",54047732,54047734,"*",2.28622925092565e-20,1.37551437048695e-16,-59.7122302158273
"1520910","NC_047561.1",54580551,54580553,"*",1.78585259942064e-05,0.00241258900212261,-72.3670911663635
"1525659","NC_047561.1",55134754,55134756,"*",4.62619581073568e-06,0.000780960142117947,-50.962962962963
"1527386","NC_047561.1",55308375,55308377,"*",3.14936166099339e-14,5.31771980222769e-11,54.5864661654135
"1528564","NC_047561.1",55405257,55405259,"*",1.46929263973547e-17,4.90799276885446e-14,50.8713385242862
"1530820","NC_047561.1",55561367,55561369,"*",2.06651471380991e-16,5.49919031012884e-13,63
"1541495","NC_047561.1",56660949,56660951,"*",4.4506554770793e-09,2.00882880655703e-06,-67.187208651874
"1542607","NC_047561.1",56801736,56801738,"*",1.95994043085975e-07,5.34237822745993e-05,61.0074626865672
"1542658","NC_047561.1",56806382,56806384,"*",3.41130681099164e-10,2.11664886435254e-07,52.5433070866142
"1545152","NC_047561.1",56979703,56979705,"*",7.05354389511457e-05,0.00746841869493899,56.5580286168522
"1548954","NC_047561.1",57343194,57343196,"*",6.88773945089852e-06,0.00108937883284865,-51.2339418526031
"1554847","NC_047561.1",57752854,57752856,"*",2.66451723031129e-10,1.70231601824238e-07,-54.4401544401544
"1554912","NC_047561.1",57758753,57758755,"*",1.23725861204529e-06,0.000256964337006725,58.8085629057729
"1555058","NC_047561.1",57773477,57773479,"*",3.76193915157336e-19,1.7242898445431e-15,-59.3809523809524
"1555508","NC_047561.1",57903862,57903864,"*",1.24040266189134e-06,0.000257525357486533,-64.4886363636364
"1555790","NC_047561.1",57932088,57932090,"*",1.05152576323859e-12,1.24021570747542e-09,-55.6736646292851
"1557492","NC_047561.1",58051516,58051518,"*",3.03298124753752e-17,9.56947135409788e-14,62.406015037594
"1558131","NC_047561.1",58128173,58128175,"*",2.69496253085644e-05,0.00338982966664481,65.4545454545455
"1565488","NC_047562.1",2118521,2118523,"*",5.87533673732439e-06,0.000954728044521718,53.0051150895141
"1570953","NC_047562.1",2745249,2745251,"*",2.19987909369659e-08,8.11657584663341e-06,53.448275862069
"1578864","NC_047562.1",3957775,3957777,"*",2.55395067506213e-05,0.00324340166078458,-62.5695110258869
"1578865","NC_047562.1",3957789,3957791,"*",1.35575819709638e-06,0.000277653395246235,-50.7359307359307
"1579029","NC_047562.1",4036855,4036857,"*",6.60223127413337e-11,4.9617424818587e-08,-51.9884009942005
"1579845","NC_047562.1",4337431,4337433,"*",1.52576250131422e-23,1.64329402202838e-19,-63.4005647438483
"1579924","NC_047562.1",4351409,4351411,"*",2.70729054840805e-11,2.24971687698842e-08,54.1666666666667
"1581146","NC_047562.1",4613240,4613242,"*",6.90346211239134e-08,2.18895630825397e-05,63.0769230769231
"1581161","NC_047562.1",4616033,4616035,"*",1.30119026835768e-12,1.49822135402054e-09,57.6190476190476
"1589155","NC_047562.1",6322023,6322025,"*",8.50231930161098e-18,2.96695363280723e-14,53.9542786530738
"1595439","NC_047562.1",7002216,7002218,"*",3.87804022162993e-08,1.32414261238049e-05,-53.7045933755038
"1595508","NC_047562.1",7006256,7006258,"*",5.69033277358251e-08,1.85409009849327e-05,-50.1147940881045
"1595551","NC_047562.1",7008630,7008632,"*",3.3305376257011e-08,1.16283843615839e-05,-61.6883116883117
"1595557","NC_047562.1",7009665,7009667,"*",6.24112444016703e-06,0.00100474776352625,-53.6684782608696
"1595570","NC_047562.1",7010119,7010121,"*",6.62287384841748e-05,0.00709247254487188,-59.6153846153846
"1595571","NC_047562.1",7010125,7010127,"*",1.04386484461974e-06,0.000222040686349822,-61.9273607748184
"1595787","NC_047562.1",7042214,7042216,"*",1.2506697430956e-25,1.88659107730017e-21,55.2836879432624
"1602160","NC_047562.1",7779145,7779147,"*",6.1235306942757e-08,1.97637435806912e-05,67.5
"1602917","NC_047562.1",7942781,7942783,"*",3.04067032612606e-05,0.00374467600782762,-60.2116402116402
"1602918","NC_047562.1",7942800,7942802,"*",1.55965723420527e-05,0.00215529505186037,-60.608552631579
"1602919","NC_047562.1",7942805,7942807,"*",6.76933353211344e-08,2.15294761293685e-05,-51.9820971867008
"1602921","NC_047562.1",7942817,7942819,"*",6.87410551228809e-08,2.18056502293119e-05,-52.1916411824669
"1603752","NC_047562.1",8242750,8242752,"*",1.20832973817897e-18,5.05179527958558e-15,58.7222946544981
"1603755","NC_047562.1",8243282,8243284,"*",1.31252384810919e-22,1.19274973109269e-18,51.6129032258064
"1617718","NC_047562.1",10078571,10078573,"*",8.33775177230611e-13,1.00838486086094e-09,-63.0769230769231
"1623998","NC_047562.1",11117737,11117739,"*",3.19984529058869e-05,0.00390678799645364,62.8499440089586
"1634701","NC_047562.1",12337098,12337100,"*",1.70806275167007e-05,0.00232399374195452,50.4615384615385
"1641715","NC_047562.1",13503915,13503917,"*",2.04290072208958e-07,5.53225876440508e-05,53.3333333333333
"1644699","NC_047562.1",13793016,13793018,"*",8.39535740629776e-06,0.00128586469969165,-59.8921251348436
"1644723","NC_047562.1",13798699,13798701,"*",2.50931728898879e-05,0.00319470274512447,74.7209859637111
"1647482","NC_047562.1",13933513,13933515,"*",7.51388579275092e-10,4.22681091132861e-07,-56.0546678725756
"1647610","NC_047562.1",13948436,13948438,"*",5.29174673535438e-50,1.84659816261907e-44,-61.875
"1647641","NC_047562.1",13951103,13951105,"*",1.13120437118528e-09,6.03644082653321e-07,-53.3640552995392
"1650918","NC_047562.1",14427873,14427875,"*",9.75032516075085e-06,0.00145503568736451,70.0854700854701
"1651544","NC_047562.1",14503132,14503134,"*",2.22627486166554e-38,2.19870781695462e-33,-68.7898089171974
"1653196","NC_047562.1",14627005,14627007,"*",2.43392126017058e-05,0.00311500280760492,-64.8369565217391
"1676119","NC_047562.1",17255237,17255239,"*",1.76647734641749e-14,3.14610413757461e-11,-57.3770491803279
"1676615","NC_047562.1",17297242,17297244,"*",9.71964763931819e-10,5.28969164089255e-07,50.6059613494923
"1676935","NC_047562.1",17336026,17336028,"*",3.10147291656166e-35,1.98331577567704e-30,-57.6923076923077
"1681508","NC_047562.1",18100298,18100300,"*",1.36652826770078e-17,4.59699080215573e-14,73.5537190082645
"1687727","NC_047562.1",19307648,19307650,"*",2.41973368879982e-06,0.000453483242122435,56.1004784688995
"1692114","NC_047562.1",19783768,19783770,"*",3.04889431566212e-12,3.22077829368235e-09,-56.1673068715322
"1696911","NC_047562.1",20305876,20305878,"*",4.61679442565156e-38,4.31536085306191e-33,78.2945736434108
"1699964","NC_047562.1",20488125,20488127,"*",1.59498247759628e-06,0.000318556626691345,-52.5848739495798
"1700692","NC_047562.1",20527298,20527300,"*",3.18222533361559e-28,7.20020558216088e-24,61.3138686131387
"1700914","NC_047562.1",20550342,20550344,"*",1.38051282023418e-06,0.000281972842795601,-61.1835077974792
"1702099","NC_047562.1",20675158,20675160,"*",3.35390321989498e-26,5.55556267516038e-22,61.8390804597701
"1702434","NC_047562.1",20720109,20720111,"*",1.84284635689591e-14,3.27320797151239e-11,-65.4761904761905
"1707038","NC_047562.1",21111854,21111856,"*",5.73881799343944e-12,5.64963510269996e-09,-74.3295019157088
"1716445","NC_047562.1",22005971,22005973,"*",4.05680089158513e-10,2.46286315748855e-07,-52.8627450980392
"1736067","NC_047562.1",23594353,23594355,"*",4.64056992150815e-29,1.18547275143057e-24,-58.1196581196581
"1738366","NC_047562.1",23729259,23729261,"*",3.50036550664261e-07,8.75655524170249e-05,-54.9501661129568
"1743948","NC_047562.1",24165813,24165815,"*",1.19179092673225e-10,8.35222572474701e-08,54.9014798462922
"1744141","NC_047562.1",24182272,24182274,"*",5.78595000737767e-05,0.00635002649147645,-51.5412621359223
"1744469","NC_047562.1",24208465,24208467,"*",4.81963631734289e-08,1.60105164389238e-05,79.3960674157303
"1754034","NC_047562.1",26273781,26273783,"*",5.46629753083156e-10,3.19959237509481e-07,-63.6904761904762
"1759048","NC_047562.1",26776374,26776376,"*",2.31201957963702e-19,1.12263183719929e-15,-56.0606060606061
"1759342","NC_047562.1",26808141,26808143,"*",7.01171430994e-06,0.00110564612258052,-57.7195945945946
"1760297","NC_047562.1",26874402,26874404,"*",3.09999667721931e-06,0.000556920802562269,52.2510060362173
"1762166","NC_047562.1",27034136,27034138,"*",3.66115984593225e-08,1.25970378101306e-05,-58.3333333333333
"1762352","NC_047562.1",27062261,27062263,"*",7.98236058414675e-28,1.69848158508938e-23,-52.1128718376425
"1773467","NC_047562.1",27871642,27871644,"*",4.22207123021435e-10,2.5512901481835e-07,55.2631578947368
"1773520","NC_047562.1",27876534,27876536,"*",1.58609409069216e-10,1.0756184334499e-07,77.2222222222222
"1777231","NC_047562.1",28270844,28270846,"*",8.95343172438712e-05,0.00907984013452048,56.5217391304348
"1797028","NC_047562.1",29966894,29966896,"*",3.44974501184221e-12,3.59849535129773e-09,69.695652173913
"1797699","NC_047562.1",30032854,30032856,"*",5.18665227543636e-11,3.99600661042278e-08,-52.3383084577114
"1802180","NC_047562.1",30478020,30478022,"*",9.78889400100751e-14,1.48088772943404e-10,50.5494505494505
"1803954","NC_047562.1",30679813,30679815,"*",1.10384364310623e-10,7.81223441056172e-08,68.859649122807
"1803967","NC_047562.1",30680195,30680197,"*",4.43020584019267e-08,1.48850033103078e-05,73.3085106382979
"1813036","NC_047562.1",31533368,31533370,"*",3.06050502266194e-15,6.37224449565569e-12,74.6376811594203
"1814022","NC_047562.1",31630860,31630862,"*",5.46717942307716e-22,4.49250430728481e-18,57.3033707865169
"1814065","NC_047562.1",31634299,31634301,"*",1.0002543039154e-06,0.000214104171268278,51.6586552726841
"1814068","NC_047562.1",31635813,31635815,"*",4.9508568387274e-05,0.00558673475033105,-54.975922953451
"1817665","NC_047562.1",32098817,32098819,"*",9.30056628197713e-15,1.75306540730963e-11,56.8005045196552
"1829344","NC_047562.1",33203665,33203667,"*",4.60751440900039e-13,5.92275189469636e-10,-56
"1837294","NC_047562.1",34224103,34224105,"*",5.19712683934984e-22,4.29080389246621e-18,55.7692307692308
"1841724","NC_047562.1",34646047,34646049,"*",2.3394672866787e-05,0.0030149057591586,-59.1729323308271
"1842640","NC_047562.1",34738130,34738132,"*",6.91464222351197e-05,0.0073445234578785,55.1374916163649
"1850340","NC_047562.1",35287324,35287326,"*",4.95632815251106e-33,2.12649727099225e-28,-51.2
"1856336","NC_047562.1",35836550,35836552,"*",1.11525087795307e-11,1.02360832613668e-08,-54.6666666666667
"1858461","NC_047562.1",36015170,36015172,"*",1.8402185237718e-21,1.35667448382793e-17,-61.25
"1870969","NC_047562.1",37319883,37319885,"*",7.97554784120898e-23,7.60418698732154e-19,-89.5522388059701
"1871979","NC_047562.1",37474176,37474178,"*",9.11799139934418e-06,0.0013764481010496,52.8305000825219
"1872001","NC_047562.1",37477829,37477831,"*",1.75791657320094e-05,0.00238050131585023,56.2318238471126
"1876509","NC_047562.1",37746678,37746680,"*",8.64354114728088e-17,2.48864203557827e-13,53.0240265120133
"1888482","NC_047562.1",38643261,38643263,"*",3.51324093516836e-14,5.87903164128612e-11,61.5566897557419
"1889322","NC_047562.1",38743919,38743921,"*",6.25334015178114e-07,0.000143524995025785,53.3189052954552
"1891924","NC_047562.1",38922973,38922975,"*",1.03674566812572e-13,1.56029694927532e-10,64.9350649350649
"1892435","NC_047562.1",38989708,38989710,"*",2.48075226346503e-19,1.1945888581826e-15,61.6123571730851
"1900296","NC_047562.1",39658233,39658235,"*",2.70457103918058e-06,0.000498055575725688,-53.5816210045662
"1901558","NC_047562.1",39897841,39897843,"*",3.8391733303196e-18,1.42320555730868e-14,-58.2035595105673
"1901952","NC_047562.1",39940872,39940874,"*",3.55365985382417e-08,1.22796267767738e-05,88.4439445069366
"1901968","NC_047562.1",39942840,39942842,"*",5.64347603850939e-06,0.000923501877474572,69.9360341151386
"1918270","NC_047562.1",41820182,41820184,"*",2.15716351317895e-08,7.97753066476783e-06,-72.2088353413655
"1918878","NC_047562.1",41868545,41868547,"*",4.91369208028139e-21,3.35771457328691e-17,-51.688622754491
"1927557","NC_047562.1",42576287,42576289,"*",8.26660079211895e-13,1.00116765524002e-09,55.3486673968602
"1936691","NC_047562.1",45207346,45207348,"*",5.52647436163767e-14,8.82208728890436e-11,-68.7012987012987
"1945044","NC_047562.1",45926897,45926899,"*",1.58265998385843e-16,4.3102141272893e-13,-53.8461538461538
"1946932","NC_047562.1",46087601,46087603,"*",3.4454588726903e-10,2.13632011665895e-07,62.7737226277372
"1950182","NC_047562.1",46356682,46356684,"*",1.20708240946266e-07,3.5268315418258e-05,60.7843137254902
"1952721","NC_047562.1",46628692,46628694,"*",5.21006396424567e-07,0.000122888493178668,-50.140252454418
"1953226","NC_047562.1",46676805,46676807,"*",8.75273749256321e-18,3.04419179600962e-14,51.6590141211124
"1955232","NC_047562.1",46865803,46865805,"*",1.4542918341258e-06,0.000294753537818153,54.2130365659777
"1962257","NC_047562.1",47310258,47310260,"*",7.9684987335427e-31,2.51265595822941e-26,-73.6869313482217
"1962260","NC_047562.1",47310318,47310320,"*",2.16967729264962e-12,2.38590308473258e-09,-80.1246703428434
"1977292","NC_047562.1",48518001,48518003,"*",1.16406128884465e-27,2.41790878803247e-23,-71.9533275713051
"1980248","NC_047562.1",48728026,48728028,"*",5.82610848268601e-06,0.00094840680325058,58.1983805668016
"1981696","NC_047562.1",49064926,49064928,"*",2.0465941445669e-15,4.4012471916679e-12,54.6718146718147
"1982020","NC_047562.1",49089392,49089394,"*",5.77227761503543e-06,0.000941224571101573,-68.0555555555556
"1985228","NC_047562.1",49528071,49528073,"*",2.27949259553119e-08,8.37607080446526e-06,-59.8547215496368
"1985482","NC_047562.1",49574628,49574630,"*",1.89989632392339e-06,0.000369644188039389,58.3878887070376
"1986650","NC_047562.1",49672248,49672250,"*",1.81786066395585e-10,1.21302491033956e-07,57.0588235294118
"1989951","NC_047562.1",50094759,50094761,"*",8.41442302181714e-05,0.00863172160102534,56.0716550412175
"1989957","NC_047562.1",50095447,50095449,"*",6.30725111318019e-22,5.11629482870121e-18,-51.2476582989884
"1993266","NC_047562.1",50407574,50407576,"*",1.81909918537362e-26,3.11171318811608e-22,-55.0449293966624
"1994582","NC_047562.1",50497362,50497364,"*",3.12003583429227e-14,5.28012579775314e-11,55.183615819209
"1994632","NC_047562.1",50500763,50500765,"*",1.03572992040287e-09,5.59022065152893e-07,-61.3793103448276
"1995699","NC_047562.1",50682393,50682395,"*",4.64280912613948e-29,1.18547275143057e-24,53.0724144450747
"1995755","NC_047562.1",50689276,50689278,"*",8.63349936701184e-07,0.000188799088362727,68.3229813664596
"1996205","NC_047562.1",50722031,50722033,"*",3.09608058636467e-10,1.94363617254377e-07,57.1428571428571
"1996479","NC_047562.1",50744957,50744959,"*",1.44383294334488e-05,0.00202176483766588,50.7180650037793
"1996482","NC_047562.1",50745472,50745474,"*",1.11114991395041e-10,7.85969231303928e-08,50.347866419295
"2001979","NC_047562.1",51453801,51453803,"*",5.99061509427127e-08,1.93945507215155e-05,-67.2640382317802
"2002464","NC_047562.1",51567797,51567799,"*",2.74282349067938e-07,7.11339209052295e-05,73.2142857142857
"2002465","NC_047562.1",51567820,51567822,"*",1.53466894585701e-08,5.94158919638404e-06,53.6468600394255
"2002470","NC_047562.1",51568122,51568124,"*",2.02537474266636e-09,1.00727462378653e-06,66.6666666666667
"2004070","NC_047562.1",51692795,51692797,"*",9.07723604222711e-08,2.76033420926762e-05,-50.0430107526882
"2007185","NC_047562.1",51992605,51992607,"*",7.8373734590277e-06,0.00121465418381325,67.9796755547268
"2019894","NC_047563.1",1263763,1263765,"*",1.18175619330679e-21,9.05673772079899e-18,-59.2071611253197
"2020135","NC_047563.1",1286848,1286850,"*",2.95878483640542e-05,0.00366374463913067,50.0573394495413
"2022422","NC_047563.1",1414487,1414489,"*",1.50616036868978e-09,7.76959109822036e-07,60.7182940516274
"2022425","NC_047563.1",1414511,1414513,"*",2.92738799387691e-11,2.41004066942964e-08,61.1111111111111
"2028865","NC_047563.1",2325857,2325859,"*",5.19607216757649e-10,3.05906828630501e-07,-53.7202380952381
"2029464","NC_047563.1",2400261,2400263,"*",4.53588029369589e-05,0.00519483767012708,57.2387490465294
"2033827","NC_047563.1",2843064,2843066,"*",1.57216007608803e-11,1.38984481108671e-08,65.9090909090909
"2039770","NC_047563.1",3556939,3556941,"*",1.53436093787776e-09,7.89716456743538e-07,-55.9179869524697
"2048196","NC_047563.1",4191641,4191643,"*",5.41775224991041e-08,1.77518198511184e-05,-52.0487168334058
"2049302","NC_047563.1",4249619,4249621,"*",4.73233399318732e-06,0.000796079119649885,-63.0978499341817
"2060078","NC_047563.1",5517859,5517861,"*",1.11170229858602e-05,0.00162362268372633,54.2811839323467
"2061237","NC_047563.1",5675188,5675190,"*",8.70328839748972e-09,3.61701084218191e-06,-54.5296167247387
"2065122","NC_047563.1",5969690,5969692,"*",5.00828268259913e-19,2.26383558362399e-15,-51.6483516483517
"2081700","NC_047563.1",7526272,7526274,"*",5.43139866017796e-06,0.000894502174238624,59.35960591133
"2085303","NC_047563.1",7716990,7716992,"*",3.15811253130637e-09,1.48537484948538e-06,-55.4483981820197
"2090011","NC_047563.1",8527446,8527448,"*",9.65816284907514e-07,0.000207803436041766,60.3041268200224
"2092378","NC_047563.1",8778526,8778528,"*",4.99626649672047e-14,8.06423646871946e-11,53.7399309551208
"2107127","NC_047563.1",10214988,10214990,"*",8.95198201137922e-06,0.001356198272604,61.0187519697447
"2108005","NC_047563.1",10284756,10284758,"*",1.11824145643931e-05,0.00163176161386508,60.9804419608839
"2121087","NC_047563.1",11719418,11719420,"*",2.27397944279859e-29,6.01154291267994e-25,-57.6224874371859
"2121864","NC_047563.1",11801770,11801772,"*",6.64433309717088e-09,2.85377147794452e-06,51.6469038208169
"2123922","NC_047563.1",11994235,11994237,"*",1.4821005404157e-06,0.000299612481717714,51.4285714285714
"2126197","NC_047563.1",12293311,12293313,"*",3.36962930688777e-06,0.00059740869283902,-50.6382978723404
