"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"1179710","NC_047561.1",21943186,21943188,"*",2.42912106285855e-13,9.71410790333801e-11,100
"1179944","NC_047561.1",21963603,21963605,"*",3.62229464396647e-07,2.36344570661667e-05,-100
"1179945","NC_047561.1",21963671,21963673,"*",1.55009343963254e-08,1.61255939183588e-06,-100
"1179947","NC_047561.1",21963725,21963727,"*",8.91981561014258e-10,1.37747648995233e-07,-100
"1180682","NC_047561.1",22035948,22035950,"*",1.45697452676581e-12,4.79188562627392e-10,100
"1180687","NC_047561.1",22036006,22036008,"*",4.91207387759113e-07,3.06118594922865e-05,100
"1180688","NC_047561.1",22036029,22036031,"*",2.88930494880152e-06,0.000136199694179698,100
"1180689","NC_047561.1",22036033,22036035,"*",8.59993120055039e-06,0.000339747226083525,100
"1187784","NC_047561.1",22646416,22646418,"*",8.57042624783542e-10,1.32855462868883e-07,100
"1188378","NC_047561.1",22721748,22721750,"*",2.32259582323881e-21,5.56201804614269e-18,-100
"1191889","NC_047561.1",23078142,23078144,"*",1.00857912679782e-12,3.44731256485891e-10,-100
"1192460","NC_047561.1",23137899,23137901,"*",4.32752510224211e-10,7.32247352005212e-08,-100
"1192466","NC_047561.1",23139233,23139235,"*",3.65154646359406e-14,1.76124538361906e-11,100
"1192488","NC_047561.1",23142566,23142568,"*",5.09877343906151e-07,3.15108961129852e-05,-100
"1192513","NC_047561.1",23145787,23145789,"*",1.45088891038496e-11,3.70769302608427e-09,-100
"1192535","NC_047561.1",23153567,23153569,"*",2.24346031318706e-07,1.5746101315886e-05,-100
"1192664","NC_047561.1",23169844,23169846,"*",2.06600295825216e-17,2.01338823072543e-14,-100
"1192881","NC_047561.1",23191844,23191846,"*",2.57997936016511e-05,0.000848725380209893,-100
"1195936","NC_047561.1",23740788,23740790,"*",8.74125874125873e-05,0.00232947691638393,100
"1196781","NC_047561.1",23812979,23812981,"*",7.4551331289415e-20,1.24893299964483e-16,-100
"1197375","NC_047561.1",23945390,23945392,"*",2.8183517084228e-09,3.72207315053262e-07,-100
"1197379","NC_047561.1",23945630,23945632,"*",8.57042624783542e-10,1.32855462868883e-07,-100
"1197441","NC_047561.1",23950542,23950544,"*",1.93677481980382e-19,2.95150306077057e-16,-100
"1197452","NC_047561.1",23951106,23951108,"*",6.46358656807143e-11,1.38264104345575e-08,-100
"1207582","NC_047561.1",24784606,24784608,"*",1.02432991706016e-13,4.48676364023488e-11,100
"1207583","NC_047561.1",24784623,24784625,"*",2.06600295825216e-17,2.01338823072543e-14,100
"1214592","NC_047561.1",25420084,25420086,"*",7.66994978867368e-08,6.31922287790237e-06,-100
"1214593","NC_047561.1",25420097,25420099,"*",7.93839803127729e-06,0.000317218353899715,-100
"1219689","NC_047561.1",25864488,25864490,"*",1.52021891152326e-06,7.93543488117981e-05,100
"1220001","NC_047561.1",25904330,25904332,"*",6.46358656807141e-11,1.38264104345575e-08,100
"1220031","NC_047561.1",25910012,25910014,"*",7.09808102783347e-13,2.53162798447456e-10,-100
"1220261","NC_047561.1",25935694,25935696,"*",3.20046086636474e-07,2.12657789359753e-05,100
"1220475","NC_047561.1",25973339,25973341,"*",4.92786286348991e-09,6.03412014881443e-07,100
"1222330","NC_047561.1",26298969,26298971,"*",4.71887019375285e-09,5.81696010445292e-07,-100
"1223454","NC_047561.1",26419520,26419522,"*",4.9925087406347e-08,4.38270637177212e-06,-100
"1225112","NC_047561.1",26618374,26618376,"*",5.75246234150529e-08,4.94399389939221e-06,100
"1225915","NC_047561.1",26670111,26670113,"*",4.34348260435218e-06,0.000191829206044702,100
"1225916","NC_047561.1",26670119,26670121,"*",4.34348260435218e-06,0.000191829206044702,100
"1228447","NC_047561.1",26988509,26988511,"*",2.86586446153502e-16,2.20067013913201e-13,100
"1228459","NC_047561.1",26988804,26988806,"*",4.96865671948341e-13,1.84137919210022e-10,100
"1228561","NC_047561.1",27000960,27000962,"*",5.5077592210354e-08,4.76906823004087e-06,100
"1229299","NC_047561.1",27092660,27092662,"*",0.0001998001998002,0.00460766897592765,100
"1233637","NC_047561.1",27370845,27370847,"*",2.65435048043743e-06,0.000126808404414865,100
"1233977","NC_047561.1",27419893,27419895,"*",2.48599483387363e-11,5.95545686522859e-09,100
"1237237","NC_047561.1",27659188,27659190,"*",1.18102357305337e-08,1.27758382829319e-06,-100
"1238006","NC_047561.1",27712506,27712508,"*",8.74125874125873e-05,0.00232947691638393,-100
"1239548","NC_047561.1",27918712,27918714,"*",3.47449712750084e-11,7.99814057592258e-09,-100
"1239666","NC_047561.1",27931480,27931482,"*",1.76765041361606e-09,2.47864239210892e-07,100
"1239973","NC_047561.1",27976207,27976209,"*",4.5043523304393e-07,2.84326024493422e-05,-100
"1241348","NC_047561.1",28129436,28129438,"*",1.84284240011794e-05,0.00064115394643455,-100
"1244645","NC_047561.1",28332916,28332918,"*",2.40717530509136e-13,9.65386674156613e-11,-100
"1245522","NC_047561.1",28395690,28395692,"*",3.12724770929106e-06,0.000145448258751755,-100
"1245524","NC_047561.1",28395981,28395983,"*",7.93839803127729e-06,0.000317218353899715,-100
"1246280","NC_047561.1",28450658,28450660,"*",3.32734195504199e-09,4.30364641042766e-07,100
"1246286","NC_047561.1",28451328,28451330,"*",3.14228255404726e-05,0.00100108489605607,-100
"1247112","NC_047561.1",28540942,28540944,"*",1.47353715151859e-08,1.54516062237681e-06,100
"1247553","NC_047561.1",28609795,28609797,"*",6.87650670708678e-09,8.04648488006018e-07,100
"1247603","NC_047561.1",28615290,28615292,"*",1.84673901944898e-10,3.46756048939941e-08,-100
"1247632","NC_047561.1",28619262,28619264,"*",7.08614143832018e-09,8.25518281707658e-07,100
"1250050","NC_047561.1",28901473,28901475,"*",2.8351421540276e-06,0.000133994865017778,100
"1250650","NC_047561.1",28971583,28971585,"*",1.0825088224469e-05,0.000410620030031929,100
"1250689","NC_047561.1",28979617,28979619,"*",2.24346031318706e-07,1.5746101315886e-05,-100
"1250719","NC_047561.1",28988110,28988112,"*",4.34348260435218e-06,0.000191829206044702,-100
"1250778","NC_047561.1",29007109,29007111,"*",3.68568480023588e-05,0.00114252198558778,-100
"1250828","NC_047561.1",29016308,29016310,"*",1.18535587643139e-07,9.14279977598126e-06,-100
"1252878","NC_047561.1",29223068,29223070,"*",1.98459950781932e-05,0.00068213038569034,100
"1253011","NC_047561.1",29234554,29234556,"*",1.69112338921448e-17,1.67812074051822e-14,-100
"1253032","NC_047561.1",29236073,29236075,"*",3.14228255404726e-05,0.00100108489605607,100
"1257695","NC_047561.1",29774388,29774390,"*",0.000155400155400155,0.00374229625916744,-100
"1260916","NC_047561.1",30072077,30072079,"*",4.16879372409766e-12,1.21994795023257e-09,-100
"1260933","NC_047561.1",30073256,30073258,"*",4.44801471759108e-08,3.98062889623043e-06,-100
"1260934","NC_047561.1",30073273,30073275,"*",4.03021569096142e-10,6.87483344003467e-08,-100
"1260938","NC_047561.1",30073314,30073316,"*",8.91981561014258e-10,1.37747648995233e-07,-100
"1260939","NC_047561.1",30073316,30073318,"*",8.91981561014258e-10,1.37747648995233e-07,-100
"1264408","NC_047561.1",30373404,30373406,"*",1.9269331981397e-08,1.94181653203992e-06,100
"1265197","NC_047561.1",30439361,30439363,"*",5.64652738565782e-06,0.00023930609572646,-100
"1265232","NC_047561.1",30443064,30443066,"*",1.0825088224469e-05,0.000410620030031929,-100
"1265258","NC_047561.1",30443944,30443946,"*",3.32833916042312e-08,3.10061936224399e-06,-100
"1265260","NC_047561.1",30444034,30444036,"*",8.59993120055039e-06,0.000339747226083525,-100
"1265448","NC_047561.1",30457195,30457197,"*",2.57997936016511e-05,0.000848725380209893,-100
"1265481","NC_047561.1",30460884,30460886,"*",1.26736751105663e-13,5.42821056605561e-11,-100
"1267895","NC_047561.1",30661481,30661483,"*",3.28712133800302e-08,3.06854938974405e-06,100
"1269100","NC_047561.1",30775936,30775938,"*",1.70520621520735e-19,2.63476402367646e-16,-100
"1269519","NC_047561.1",30821731,30821733,"*",1.4852783797372e-14,7.88602336428324e-12,-100
"1272771","NC_047561.1",31067672,31067674,"*",9.90618839589091e-06,0.000382017624867948,100
"1275435","NC_047561.1",31267790,31267792,"*",8.59993120055039e-06,0.000339747226083525,100
"1275921","NC_047561.1",31332419,31332421,"*",6.15261582050821e-14,2.82787759056125e-11,100
"1279740","NC_047561.1",31772495,31772497,"*",1.35967291708306e-06,7.23440917949221e-05,-100
"1280855","NC_047561.1",31932444,31932446,"*",1.18535587643139e-07,9.14279977598126e-06,-100
"1282177","NC_047561.1",32078435,32078437,"*",4.38594050737635e-16,3.2472382419027e-13,-100
"1282178","NC_047561.1",32078445,32078447,"*",2.89200481107623e-15,1.78927557585146e-12,-100
"1282181","NC_047561.1",32078608,32078610,"*",2.40852504491811e-10,4.3957527819538e-08,-100
"1282185","NC_047561.1",32078686,32078688,"*",2.46013629588063e-09,3.29702298182479e-07,-100
"1292700","NC_047561.1",33397885,33397887,"*",2.01037352740139e-06,0.000100332034105983,100
"1293561","NC_047561.1",33568605,33568607,"*",1.28934500757877e-08,1.37660355360227e-06,-100
"1294998","NC_047561.1",33925720,33925722,"*",1.40023784021869e-20,2.78724503260909e-17,100
"1296636","NC_047561.1",34126019,34126021,"*",2.56082479265035e-14,1.28561850286368e-11,100
"1297625","NC_047561.1",34210359,34210361,"*",1.5475668092289e-14,8.17278396786342e-12,-100
"1297837","NC_047561.1",34232841,34232843,"*",3.14228255404726e-05,0.00100108489605607,-100
"1297839","NC_047561.1",34232918,34232920,"*",5.95379852345797e-06,0.000250164657228347,-100
"1297936","NC_047561.1",34254194,34254196,"*",1.27585259539924e-11,3.30291827267765e-09,-100
"1301297","NC_047561.1",34725624,34725626,"*",4.4288383989501e-09,5.50321467575451e-07,100
"1302536","NC_047561.1",34856828,34856830,"*",1.18535587643139e-07,9.14279977598126e-06,-100
"1302664","NC_047561.1",34875986,34875988,"*",5.09877343906151e-07,3.15108961129852e-05,100
"1302672","NC_047561.1",34877394,34877396,"*",1.79600844164199e-10,3.39021775611233e-08,-100
"1303959","NC_047561.1",35000613,35000615,"*",4.00617913069118e-07,2.57643872957098e-05,100
"1312107","NC_047561.1",35799712,35799714,"*",2.20363237946902e-08,2.18043847155778e-06,100
"1312162","NC_047561.1",35806937,35806939,"*",5.95379852345797e-06,0.000250164657228347,100
"1313286","NC_047561.1",35910234,35910236,"*",3.15470267903708e-13,1.22714250035534e-10,100
"1317905","NC_047561.1",36309176,36309178,"*",3.3983334666567e-22,9.79215269192794e-19,100
"1319702","NC_047561.1",36496442,36496444,"*",3.28883069798953e-14,1.60048900069089e-11,-100
"1322326","NC_047561.1",36876945,36876947,"*",1.45088891038496e-11,3.70769302608427e-09,100
"1325346","NC_047561.1",37293544,37293546,"*",7.39602301050679e-07,4.31835306333014e-05,-100
"1326684","NC_047561.1",37540998,37541000,"*",6.81563706414292e-18,7.40222791668072e-15,100
"1327810","NC_047561.1",37653449,37653451,"*",1.85886873709944e-07,1.34476889317853e-05,100
"1329091","NC_047561.1",37751026,37751028,"*",7.33864622209848e-10,1.16090247982209e-07,100
"1329092","NC_047561.1",37751048,37751050,"*",7.15112384201853e-08,5.95464821944119e-06,100
"1329126","NC_047561.1",37751723,37751725,"*",1.36974650934637e-11,3.52739235895816e-09,100
"1329791","NC_047561.1",37802613,37802615,"*",4.6567552288376e-08,4.1410179633657e-06,100
"1329792","NC_047561.1",37802624,37802626,"*",1.44782753478406e-07,1.08671635955348e-05,100
"1329793","NC_047561.1",37802657,37802659,"*",5.86358945492071e-06,0.000247008997930137,100
"1329795","NC_047561.1",37802699,37802701,"*",8.74125874125873e-05,0.00232947691638393,100
"1329796","NC_047561.1",37802711,37802713,"*",0.0001998001998002,0.00460766897592765,100
"1332055","NC_047561.1",38087596,38087598,"*",2.04305950921816e-18,2.48764939949827e-15,100
"1335398","NC_047561.1",38460071,38460073,"*",1.95997273859023e-11,4.83749363761514e-09,100
"1336333","NC_047561.1",38556131,38556133,"*",8.59993120055039e-06,0.000339747226083525,-100
"1336901","NC_047561.1",38648968,38648970,"*",1.6040955778772e-15,1.05411067748963e-12,100
"1341320","NC_047561.1",39028842,39028844,"*",9.98501748126939e-08,7.9093991238555e-06,100
"1341391","NC_047561.1",39037354,39037356,"*",3.21739452174234e-07,2.13665777718676e-05,-100
"1342766","NC_047561.1",39131192,39131194,"*",1.22128574031655e-09,1.79759400112815e-07,100
"1342804","NC_047561.1",39139129,39139131,"*",3.0592640634369e-07,2.04756128145798e-05,-100
"1342878","NC_047561.1",39152315,39152317,"*",8.18271079067007e-17,7.04677598551977e-14,100
"1342879","NC_047561.1",39152347,39152349,"*",1.27585259539924e-11,3.30291827267765e-09,-100
"1349686","NC_047561.1",39959115,39959117,"*",3.40217058483311e-06,0.000155903453944245,100
"1351999","NC_047561.1",40108972,40108974,"*",8.23725596357993e-12,2.23541304714029e-09,-100
"1353876","NC_047561.1",40255746,40255748,"*",2.23826155077683e-12,6.99630104681896e-10,-100
"1354121","NC_047561.1",40289484,40289486,"*",2.28529640294346e-05,0.000766881558012384,-100
"1354905","NC_047561.1",40373755,40373757,"*",1.78991628038901e-10,3.38207127601189e-08,-100
"1359141","NC_047561.1",40907782,40907784,"*",2.8351421540276e-06,0.000133994865017778,-100
"1359338","NC_047561.1",40924644,40924646,"*",2.32983741229618e-07,1.62577951621149e-05,100
"1359375","NC_047561.1",40933416,40933418,"*",8.40107696438548e-15,4.69036311586767e-12,-100
"1363996","NC_047561.1",41432489,41432491,"*",9.97740323394693e-21,2.05194842231716e-17,-100
"1364212","NC_047561.1",41474034,41474036,"*",1.98459950781932e-05,0.00068213038569034,-100
"1365019","NC_047561.1",41571172,41571174,"*",4.31042025994075e-10,7.2981641036167e-08,100
"1369709","NC_047561.1",41918089,41918091,"*",1.16312927649195e-10,2.31354049801621e-08,-100
"1369713","NC_047561.1",41919518,41919520,"*",8.66412388180034e-14,3.84945909069446e-11,100
"1369716","NC_047561.1",41920165,41920167,"*",3.56521491115484e-08,3.28716561539789e-06,100
"1377129","NC_047561.1",42696978,42696980,"*",3.21739452174234e-07,2.13665777718676e-05,-100
"1377137","NC_047561.1",42698107,42698109,"*",8.81987732365599e-12,2.37574959137671e-09,100
"1382199","NC_047561.1",43325551,43325553,"*",1.17971754843821e-09,1.7458954938712e-07,100
"1383240","NC_047561.1",43433807,43433809,"*",9.5052563329248e-13,3.26605730347812e-10,-100
"1383386","NC_047561.1",43453141,43453143,"*",2.25468136673824e-08,2.22310980538767e-06,-100
"1383387","NC_047561.1",43453157,43453159,"*",2.63414571440824e-10,4.7396112363959e-08,-100
"1383388","NC_047561.1",43453183,43453185,"*",1.44782753478406e-07,1.08671635955348e-05,-100
"1383389","NC_047561.1",43453185,43453187,"*",4.9925087406347e-08,4.38270637177212e-06,-100
"1385400","NC_047561.1",43601101,43601103,"*",3.07887161424341e-10,5.43029661003245e-08,-100
"1386358","NC_047561.1",43680326,43680328,"*",4.7081427801913e-29,7.17076505587621e-25,-100
"1396694","NC_047561.1",44473991,44473993,"*",1.43089834515984e-17,1.44245159363391e-14,100
"1404065","NC_047561.1",45159192,45159194,"*",2.63414571440824e-10,4.7396112363959e-08,100
"1404338","NC_047561.1",45184510,45184512,"*",2.25468136673824e-08,2.22310980538767e-06,100
"1404918","NC_047561.1",45242695,45242697,"*",8.94033949149645e-20,1.47366207806854e-16,-100
"1406095","NC_047561.1",45339541,45339543,"*",2.57997936016511e-05,0.000848725380209893,100
"1406981","NC_047561.1",45425749,45425751,"*",9.06561927765392e-13,3.13764836090282e-10,-100
"1406989","NC_047561.1",45426575,45426577,"*",2.42912106285855e-13,9.71410790333801e-11,100
"1407020","NC_047561.1",45431485,45431487,"*",9.14695431484193e-13,3.16333413836362e-10,100
"1407306","NC_047561.1",45477800,45477802,"*",7.4958117923679e-11,1.5721550848075e-08,100
"1408914","NC_047561.1",45594136,45594138,"*",1.76765041361606e-09,2.47864239210892e-07,-100
"1422174","NC_047561.1",46609031,46609033,"*",3.28883069798952e-14,1.60048900069089e-11,-100
"1422360","NC_047561.1",46632231,46632233,"*",4.9477360596119e-12,1.41998905039951e-09,-100
"1424782","NC_047561.1",46812489,46812491,"*",1.26797385233367e-19,2.02734945756102e-16,100
"1428250","NC_047561.1",47073458,47073460,"*",0.000333000333000333,0.00703176992971011,-100
"1429500","NC_047561.1",47209458,47209460,"*",2.88930494880152e-06,0.000136199694179698,-100
"1429501","NC_047561.1",47209504,47209506,"*",1.54644117492415e-06,8.0494548714223e-05,-100
"1429525","NC_047561.1",47210904,47210906,"*",2.46309729139471e-10,4.48337867217428e-08,-100
"1429526","NC_047561.1",47210908,47210910,"*",1.45697452676581e-12,4.79188562627392e-10,-100
"1429616","NC_047561.1",47220148,47220150,"*",5.86358945492071e-06,0.000247008997930137,100
"1431679","NC_047561.1",47343488,47343490,"*",3.77099289280563e-12,1.11541541323627e-09,-100
"1431959","NC_047561.1",47356976,47356978,"*",6.54425846296673e-25,3.61882283683491e-21,100
"1439743","NC_047561.1",48065935,48065937,"*",9.04313103332429e-11,1.85308610984235e-08,100
"1451491","NC_047561.1",48998359,48998361,"*",2.8183517084228e-09,3.72207315053262e-07,-100
"1452687","NC_047561.1",49098439,49098441,"*",0.0001998001998002,0.00460766897592765,-100
"1453635","NC_047561.1",49166846,49166848,"*",4.53728448414814e-10,7.62848800453731e-08,100
"1457314","NC_047561.1",49385033,49385035,"*",0.000155400155400155,0.00374229625916744,-100
"1458635","NC_047561.1",49473683,49473685,"*",6.40705288381449e-07,3.8313347977057e-05,-100
"1468299","NC_047561.1",50245295,50245297,"*",3.28712133800302e-08,3.06854938974405e-06,100
"1468618","NC_047561.1",50281842,50281844,"*",4.32752510224211e-10,7.32247352005212e-08,100
"1470648","NC_047561.1",50507040,50507042,"*",1.55009343963254e-08,1.61255939183588e-06,100
"1470654","NC_047561.1",50507756,50507758,"*",6.7413165481736e-14,3.06254549903754e-11,100
"1470656","NC_047561.1",50508217,50508219,"*",2.91417270865583e-17,2.77303975073126e-14,100
"1470669","NC_047561.1",50509182,50509184,"*",1.44782753478406e-07,1.08671635955348e-05,100
"1470670","NC_047561.1",50509435,50509437,"*",7.76652299088426e-11,1.62013668026986e-08,-100
"1470672","NC_047561.1",50509472,50509474,"*",1.45088891038496e-11,3.70769302608427e-09,100
"1470753","NC_047561.1",50518754,50518756,"*",1.44782753478406e-07,1.08671635955348e-05,100
"1476796","NC_047561.1",50939108,50939110,"*",1.23115934629932e-10,2.43552941594771e-08,100
"1477107","NC_047561.1",50960184,50960186,"*",1.89178143455749e-11,4.69527500215769e-09,100
"1477802","NC_047561.1",51033087,51033089,"*",2.66385274521999e-17,2.55307246779987e-14,-100
"1477838","NC_047561.1",51036259,51036261,"*",7.02912552157348e-20,1.18801937277567e-16,-100
"1482797","NC_047561.1",51386464,51386466,"*",8.74125874125873e-05,0.00232947691638393,-100
"1484960","NC_047561.1",51576656,51576658,"*",7.39602301050679e-07,4.31835306333014e-05,-100
"1485696","NC_047561.1",51634420,51634422,"*",1.76765041361606e-09,2.47864239210892e-07,-100
"1493290","NC_047561.1",52336247,52336249,"*",3.40217058483311e-06,0.000155903453944245,100
"1496582","NC_047561.1",52535960,52535962,"*",5.65846675050139e-11,1.23066364114263e-08,100
"1496842","NC_047561.1",52556250,52556252,"*",1.55009343963254e-08,1.61255939183588e-06,-100
"1499685","NC_047561.1",52696856,52696858,"*",3.92677465048562e-12,1.15559466509813e-09,-100
"1499759","NC_047561.1",52705708,52705710,"*",4.49640804735403e-11,1.00246692642095e-08,-100
"1503501","NC_047561.1",52983330,52983332,"*",8.08015513897866e-05,0.00218185388838999,-100
"1503644","NC_047561.1",53001501,53001503,"*",2.61482664732334e-16,2.03012610601958e-13,-100
"1509788","NC_047561.1",53523234,53523236,"*",3.32734195504199e-09,4.30364641042766e-07,-100
"1509859","NC_047561.1",53530440,53530442,"*",5.64652738565782e-06,0.00023930609572646,100
"1512336","NC_047561.1",53693601,53693603,"*",7.39602301050679e-07,4.31835306333014e-05,-100
"1515814","NC_047561.1",54021439,54021441,"*",2.86586446153502e-16,2.20067013913201e-13,-100
"1515948","NC_047561.1",54041333,54041335,"*",5.44723439443062e-09,6.5651255657616e-07,-100
"1516187","NC_047561.1",54064075,54064077,"*",3.14228255404726e-05,0.00100108489605607,100
"1516233","NC_047561.1",54070087,54070089,"*",1.58493703697013e-21,3.90065441329209e-18,100
"1520860","NC_047561.1",54573973,54573975,"*",7.64816015859226e-07,4.43943730734687e-05,-100
"1524773","NC_047561.1",55061727,55061729,"*",8.08015513897866e-05,0.00218185388838999,-100
"1525480","NC_047561.1",55117497,55117499,"*",1.92620931079209e-17,1.89125947254797e-14,-100
"1526139","NC_047561.1",55199484,55199486,"*",1.28934500757877e-08,1.37660355360227e-06,-100
"1526592","NC_047561.1",55250409,55250411,"*",7.09808102783347e-13,2.53162798447456e-10,-100
"1526593","NC_047561.1",55250602,55250604,"*",9.06561927765392e-13,3.13764836090282e-10,-100
"1526810","NC_047561.1",55266225,55266227,"*",6.59698141281586e-12,1.83330737998265e-09,100
"1528554","NC_047561.1",55404739,55404741,"*",3.98090491808357e-22,1.13239027547299e-18,100
"1528695","NC_047561.1",55416355,55416357,"*",1.03544322147095e-07,8.16127424456803e-06,-100
"1530328","NC_047561.1",55515160,55515162,"*",9.25555246486495e-15,5.10645167959886e-12,-100
"1530791","NC_047561.1",55559474,55559476,"*",1.98605441738362e-25,1.23392217462525e-21,100
"1538084","NC_047561.1",56297712,56297714,"*",5.96638760129671e-10,9.69664581695608e-08,100
"1539775","NC_047561.1",56404417,56404419,"*",1.44019035347344e-13,6.08337313653724e-11,-100
"1540055","NC_047561.1",56429551,56429553,"*",2.45934875880962e-17,2.37157027710272e-14,-100
"1541906","NC_047561.1",56706266,56706268,"*",0.000124875124875125,0.00312731402443993,-100
"1542607","NC_047561.1",56801736,56801738,"*",0.0001998001998002,0.00460766897592765,100
"1542647","NC_047561.1",56804788,56804790,"*",1.32306633854621e-05,0.000485734461788275,100
"1543915","NC_047561.1",56902056,56902058,"*",2.74071908462805e-19,4.01592637460537e-16,-100
"1544130","NC_047561.1",56924862,56924864,"*",1.76765041361606e-09,2.47864239210892e-07,100
"1545169","NC_047561.1",56981163,56981165,"*",3.15470267903708e-13,1.22714250035534e-10,-100
"1549394","NC_047561.1",57392564,57392566,"*",8.57042624783542e-10,1.32855462868883e-07,100
"1549532","NC_047561.1",57402621,57402623,"*",3.32324583630838e-19,4.76471574834675e-16,-100
"1549579","NC_047561.1",57406600,57406602,"*",2.8183517084228e-09,3.72207315053262e-07,100
"1549826","NC_047561.1",57439051,57439053,"*",3.32833916042312e-08,3.10061936224399e-06,-100
"1554847","NC_047561.1",57752854,57752856,"*",1.54644117492415e-06,8.0494548714223e-05,-100
"1555490","NC_047561.1",57901812,57901814,"*",5.75246234150529e-08,4.94399389939221e-06,-100
"1555780","NC_047561.1",57930047,57930049,"*",2.57997936016511e-05,0.000848725380209893,100
"1555837","NC_047561.1",57934567,57934569,"*",3.77099289280563e-12,1.11541541323627e-09,-100
"1557763","NC_047561.1",58081339,58081341,"*",3.0788716142434e-10,5.43029661003245e-08,-100
"1565515","NC_047562.1",2120913,2120915,"*",7.09808102783347e-13,2.53162798447456e-10,-100
"1565931","NC_047562.1",2205905,2205907,"*",1.64376613276143e-12,5.31458606571121e-10,-100
"1570633","NC_047562.1",2724988,2724990,"*",1.95412205817077e-12,6.19385810444066e-10,100
"1570905","NC_047562.1",2739863,2739865,"*",3.28712133800302e-08,3.06854938974405e-06,100
"1571410","NC_047562.1",2861895,2861897,"*",0.0001998001998002,0.00460766897592765,100
"1572045","NC_047562.1",2924292,2924294,"*",1.18535587643139e-07,9.14279977598126e-06,-100
"1579032","NC_047562.1",4040363,4040365,"*",7.4296412969182e-06,0.000300425994407413,-100
"1579033","NC_047562.1",4040366,4040368,"*",9.90618839589091e-06,0.000382017624867948,-100
"1579212","NC_047562.1",4109599,4109601,"*",9.24577583616486e-07,5.21020126571675e-05,-100
"1581050","NC_047562.1",4601188,4601190,"*",4.96865671948341e-13,1.84137919210022e-10,100
"1581076","NC_047562.1",4607019,4607021,"*",1.22370562537476e-06,6.60550725329617e-05,100
"1581145","NC_047562.1",4613236,4613238,"*",7.18403376656793e-10,1.14009823676823e-07,100
"1586991","NC_047562.1",5632511,5632513,"*",2.65435048043743e-06,0.000126808404414865,-100
"1587902","NC_047562.1",5917903,5917905,"*",5.38677009265244e-05,0.00156304002787892,-100
"1588282","NC_047562.1",6095795,6095797,"*",3.56521491115484e-08,3.28716561539789e-06,100
"1589201","NC_047562.1",6326002,6326004,"*",8.08015513897866e-05,0.00218185388838999,-100
"1591042","NC_047562.1",6590349,6590351,"*",1.28998968008256e-05,0.000475358964159864,100
"1591092","NC_047562.1",6594366,6594368,"*",2.12118049633927e-09,2.91259151778351e-07,-100
"1595787","NC_047562.1",7042214,7042216,"*",3.47704883141769e-11,8.00306138037833e-09,100
"1602248","NC_047562.1",7786747,7786749,"*",3.24059712702465e-16,2.45587688537228e-13,100
"1602601","NC_047562.1",7898527,7898529,"*",5.95379852345797e-06,0.000250164657228347,-100
"1602917","NC_047562.1",7942781,7942783,"*",8.59993120055039e-06,0.000339747226083525,-100
"1603720","NC_047562.1",8237034,8237036,"*",3.0592640634369e-07,2.04756128145798e-05,100
"1604513","NC_047562.1",8459628,8459630,"*",1.34024901826759e-05,0.000491271283833342,-100
"1605104","NC_047562.1",8560155,8560157,"*",2.83767215183625e-11,6.68793327193012e-09,100
"1613903","NC_047562.1",9658928,9658930,"*",1.16312927649195e-10,2.31354049801621e-08,-100
"1617483","NC_047562.1",10058843,10058845,"*",2.01037352740139e-06,0.000100332034105983,100
"1617622","NC_047562.1",10069178,10069180,"*",1.26736751105663e-13,5.42821056605561e-11,100
"1620197","NC_047562.1",10526633,10526635,"*",1.85472178442128e-16,1.47919777414559e-13,100
"1620198","NC_047562.1",10526676,10526678,"*",2.81800861911946e-12,8.59280812266717e-10,100
"1620199","NC_047562.1",10528043,10528045,"*",2.23826155077683e-12,6.99630104681896e-10,100
"1620200","NC_047562.1",10528055,10528057,"*",1.78309281858617e-13,7.37403078636299e-11,100
"1620203","NC_047562.1",10528451,10528453,"*",9.25555246486495e-15,5.10645167959886e-12,100
"1620204","NC_047562.1",10528458,10528460,"*",6.7413165481736e-14,3.06254549903754e-11,100
"1620392","NC_047562.1",10657081,10657083,"*",1.41662081537294e-07,1.06663674917203e-05,-100
"1634041","NC_047562.1",12262823,12262825,"*",5.58271662713447e-19,7.65806294011811e-16,100
"1634042","NC_047562.1",12262843,12262845,"*",4.51696769841654e-17,4.09917968327793e-14,100
"1634103","NC_047562.1",12275407,12275409,"*",2.8351421540276e-06,0.000133994865017778,-100
"1634152","NC_047562.1",12300326,12300328,"*",5.14191690662278e-05,0.00150563008397211,-100
"1634735","NC_047562.1",12341967,12341969,"*",1.44782753478406e-07,1.08671635955348e-05,100
"1641007","NC_047562.1",13426842,13426844,"*",2.23826155077683e-12,6.99630104681896e-10,-100
"1641583","NC_047562.1",13494635,13494637,"*",3.0592640634369e-07,2.04756128145798e-05,-100
"1641610","NC_047562.1",13496155,13496157,"*",1.84284240011794e-05,0.00064115394643455,-100
"1641748","NC_047562.1",13512685,13512687,"*",2.8351421540276e-06,0.000133994865017778,100
"1642715","NC_047562.1",13596304,13596306,"*",6.87650670708678e-09,8.04648488006018e-07,-100
"1647529","NC_047562.1",13939572,13939574,"*",1.65173144516742e-25,1.04570999300375e-21,100
"1647593","NC_047562.1",13946547,13946549,"*",8.59993120055039e-06,0.000339747226083525,-100
"1647608","NC_047562.1",13948068,13948070,"*",1.24926226089869e-12,4.17205693938627e-10,-100
