"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"1665059","NC_047562.1",16435526,16435528,"*",5.84729147099331e-05,0.00598909860332648,72.8129713423831
"1667054","NC_047562.1",16619924,16619926,"*",3.48312024871383e-10,1.80016048756777e-07,65.5639097744361
"1667145","NC_047562.1",16629641,16629643,"*",1.83956775850055e-15,3.28226930316496e-12,-53.8461538461538
"1676119","NC_047562.1",17255237,17255239,"*",6.59339570412958e-09,2.41024303696321e-06,-52.3809523809524
"1676615","NC_047562.1",17297242,17297244,"*",5.61903332451965e-09,2.09718767120284e-06,52.8571428571429
"1676935","NC_047562.1",17336026,17336028,"*",4.23158643709486e-29,8.59679650825805e-25,-59.1666666666667
"1681508","NC_047562.1",18100298,18100300,"*",3.14277708917504e-12,2.70060981689192e-09,77.3913043478261
"1696510","NC_047562.1",20250730,20250732,"*",4.64054848185061e-23,3.68289197347065e-19,56.25
"1696702","NC_047562.1",20271215,20271217,"*",2.01874980889428e-19,8.40366282294715e-16,67.2969966629588
"1696815","NC_047562.1",20288810,20288812,"*",1.48283670739228e-09,6.47929718227304e-07,-50.2944942381562
"1696911","NC_047562.1",20305876,20305878,"*",2.80274522866726e-23,2.30036638681436e-19,68.6746987951807
"1699964","NC_047562.1",20488125,20488127,"*",0.000105907807069489,0.00978616301292465,-71.3497962119396
"1700692","NC_047562.1",20527298,20527300,"*",1.95877446359152e-16,4.28551033939833e-13,54.6296296296296
"1700909","NC_047562.1",20550040,20550042,"*",2.04349774401604e-07,4.84061052120715e-05,53.4278959810875
"1702071","NC_047562.1",20669219,20669221,"*",1.43552535141568e-07,3.56849219479767e-05,-52.5303643724696
"1702099","NC_047562.1",20675158,20675160,"*",7.53472815514317e-21,4.07044438791294e-17,52.3343584008946
"1702286","NC_047562.1",20703460,20703462,"*",1.35252803594023e-06,0.00024690234883112,54.0353230494075
"1702311","NC_047562.1",20706068,20706070,"*",6.96263834814546e-10,3.3211779628873e-07,-57.772397094431
"1702434","NC_047562.1",20720109,20720111,"*",1.84284654873221e-14,2.67937675272209e-11,-74.3243243243243
"1703561","NC_047562.1",20799848,20799850,"*",3.23208344838384e-09,1.28671649859232e-06,-59.7777777777778
"1705561","NC_047562.1",21005172,21005174,"*",6.55322198910488e-21,3.56583792929377e-17,-80.5555555555556
"1705598","NC_047562.1",21010437,21010439,"*",6.07398787291326e-08,1.6905765474026e-05,-64.5390070921986
"1707038","NC_047562.1",21111854,21111856,"*",8.94009956501153e-10,4.14786105058181e-07,-74.7648902821317
"1708111","NC_047562.1",21196253,21196255,"*",8.71084571913643e-15,1.36493768495907e-11,-51.2012987012987
"1711300","NC_047562.1",21551241,21551243,"*",1.45672139402709e-11,1.06665133209323e-08,52.1739130434783
"1716226","NC_047562.1",21986216,21986218,"*",1.44744119200925e-23,1.23638409640706e-19,-66.3934426229508
"1716237","NC_047562.1",21987028,21987030,"*",6.05932336029641e-05,0.00616773331127332,-57.3170731707317
"1716285","NC_047562.1",21990881,21990883,"*",8.73496246920245e-09,3.08549306140481e-06,-54.0540540540541
"1716348","NC_047562.1",21997126,21997128,"*",8.43347370850003e-12,6.5276750888113e-09,-69.7674418604651
"1716461","NC_047562.1",22008252,22008254,"*",2.68608609555562e-16,5.74537018150576e-13,-52.3905529953917
"1718237","NC_047562.1",22152674,22152676,"*",3.9931234289193e-06,0.000623378181276157,-54.5454545454545
"1719779","NC_047562.1",22304176,22304178,"*",1.9610442644434e-05,0.00240856911895437,58.4905660377358
"1727242","NC_047562.1",22854482,22854484,"*",7.07771614269462e-05,0.00702507181323826,-61.8475073313783
"1727245","NC_047562.1",22854512,22854514,"*",4.48125737615998e-07,9.50476380543331e-05,-62.1674876847291
"1727246","NC_047562.1",22854521,22854523,"*",6.07576121244861e-07,0.000123533970667129,-55.4545454545455
"1727248","NC_047562.1",22854537,22854539,"*",3.82678804993531e-10,1.95299924905829e-07,-55.9113300492611
"1727249","NC_047562.1",22854551,22854553,"*",6.81892661215004e-05,0.006810604205768,-53.8655462184874
"1735489","NC_047562.1",23557765,23557767,"*",4.68565134000998e-10,2.3374000169722e-07,52.7127924340468
"1736067","NC_047562.1",23594353,23594355,"*",1.22704421840188e-24,1.25611756577396e-20,-58.2417582417582
"1737412","NC_047562.1",23664759,23664761,"*",1.2096639308851e-08,4.11547454528478e-06,-62.1621621621622
"1743164","NC_047562.1",24093483,24093485,"*",8.19454378908674e-06,0.00114926001146581,52.0547945205479
"1743194","NC_047562.1",24096714,24096716,"*",3.59385961158538e-07,7.87527934825552e-05,-52.0644617653255
"1743948","NC_047562.1",24165813,24165815,"*",1.51742536050066e-06,0.000272671530741335,59.6045197740113
"1744070","NC_047562.1",24175501,24175503,"*",1.55779414223115e-30,3.86640550011255e-26,-56.5532419163704
"1744469","NC_047562.1",24208465,24208467,"*",0.000101893513123034,0.00947984081811361,74.1142252776309
"1745991","NC_047562.1",24366189,24366191,"*",1.81383483997885e-12,1.6509273586677e-09,-54.6246524559778
"1750062","NC_047562.1",25101094,25101096,"*",2.89924364527677e-06,0.00047513626598159,77.5
"1754034","NC_047562.1",26273781,26273783,"*",2.62879474984003e-05,0.00307935524754279,-65.3679653679654
"1757033","NC_047562.1",26532161,26532163,"*",3.49068860281344e-09,1.37799212129905e-06,-79.147235176549
"1758014","NC_047562.1",26646617,26646619,"*",2.2062985709041e-09,9.19384754001482e-07,-50.3429006858014
"1758567","NC_047562.1",26711343,26711345,"*",9.27229855516701e-14,1.14313149540654e-10,-51.882948512162
"1759361","NC_047562.1",26808794,26808796,"*",1.06804128967205e-05,0.00143832024929133,-72.3076923076923
"1760297","NC_047562.1",26874402,26874404,"*",4.39935116640812e-12,3.64772220099215e-09,61.0073571024335
"1762166","NC_047562.1",27034136,27034138,"*",3.66115999324601e-08,1.08414885406745e-05,-70
"1764260","NC_047562.1",27197439,27197441,"*",4.67936695298961e-21,2.61655985954992e-17,54.9654182435078
"1765508","NC_047562.1",27322195,27322197,"*",9.91603228326197e-16,1.87413941976318e-12,-54.8021978021978
"1765509","NC_047562.1",27322206,27322208,"*",1.20478253944007e-12,1.14390329859054e-09,-54.2318951253659
"1769060","NC_047562.1",27540824,27540826,"*",9.72882139348701e-06,0.00132822131696337,-50.3696303696304
"1773520","NC_047562.1",27876534,27876536,"*",2.14748030840706e-05,0.00259718715818592,77.2058823529412
"1777253","NC_047562.1",28274926,28274928,"*",1.06914686248316e-15,2.0041404224258e-12,63.562091503268
"1782432","NC_047562.1",28735906,28735908,"*",0.000104036882449278,0.00964157719445015,50.5555555555556
"1782444","NC_047562.1",28737866,28737868,"*",6.40385356901164e-12,5.09383342259134e-09,61.2470862470863
"1785642","NC_047562.1",28984275,28984277,"*",2.71705312672602e-10,1.44395036285051e-07,51.2036743744061
"1785698","NC_047562.1",28988575,28988577,"*",3.76305116050851e-13,4.01793232991423e-10,54.2685909980431
"1787159","NC_047562.1",29074538,29074540,"*",2.3715658001284e-06,0.000399972364556886,-63.1578947368421
"1787245","NC_047562.1",29083652,29083654,"*",2.07641946069603e-07,4.90736136541022e-05,-54.2794895736072
"1789438","NC_047562.1",29375206,29375208,"*",9.18642652332021e-17,2.16952477356867e-13,64.8663101604278
"1789949","NC_047562.1",29450554,29450556,"*",3.9220628786103e-15,6.57649973857875e-12,63.6363636363636
"1797028","NC_047562.1",29966894,29966896,"*",1.43743667769056e-05,0.00185406785774175,69.5841716968477
"1797270","NC_047562.1",29983239,29983241,"*",2.98666924165336e-20,1.45646106441671e-16,70.4186046511628
"1797633","NC_047562.1",30021210,30021212,"*",1.34952606510699e-05,0.00175691356956733,50.2781169447836
"1797699","NC_047562.1",30032854,30032856,"*",5.1866527985719e-11,3.28649541433446e-08,-62.8571428571429
"1802180","NC_047562.1",30478020,30478022,"*",2.6925972725742e-10,1.4324002697034e-07,52.7027027027027
"1802333","NC_047562.1",30504004,30504006,"*",6.40685588390161e-07,0.000129227222867262,-60.3007518796993
"1802353","NC_047562.1",30507117,30507119,"*",2.99515574086001e-07,6.72492811143264e-05,57.9831932773109
"1803575","NC_047562.1",30636244,30636246,"*",5.5291458725076e-06,0.00082454322745487,-50.8771929824561
"1803739","NC_047562.1",30655888,30655890,"*",2.19015196986298e-08,6.92055688617668e-06,-52.1739130434783
"1803745","NC_047562.1",30657238,30657240,"*",1.31299133206791e-06,0.000240721985644339,-52.8846153846154
"1803954","NC_047562.1",30679813,30679815,"*",2.55540087707945e-10,1.36659954999476e-07,75.9722222222222
"1803967","NC_047562.1",30680195,30680197,"*",2.40087259385895e-05,0.00285205178809106,80.0513774470724
"1804433","NC_047562.1",30726543,30726545,"*",1.26750483156388e-08,4.28317987444895e-06,-72.1538461538462
"1809424","NC_047562.1",31175157,31175159,"*",2.85406269286051e-11,1.93449279681546e-08,-57.4722838137472
"1813036","NC_047562.1",31533368,31533370,"*",2.85112675098757e-10,1.50880210030776e-07,75.974025974026
"1813642","NC_047562.1",31591616,31591618,"*",6.58651548414316e-22,4.23677702050551e-18,-60.5611672278339
"1813644","NC_047562.1",31591641,31591643,"*",1.1453298924194e-12,1.0931400287353e-09,-88.5245901639344
"1813677","NC_047562.1",31593866,31593868,"*",6.26628292641339e-16,1.24117987402867e-12,-52.5423728813559
"1817441","NC_047562.1",32080814,32080816,"*",6.42424765825715e-09,2.35544682788743e-06,-53.1914893617021
"1817442","NC_047562.1",32080854,32080856,"*",8.28781231093969e-09,2.94870790590493e-06,-51.6602809706258
"1817443","NC_047562.1",32080869,32080871,"*",2.88376357929188e-28,5.12626597800362e-24,-56.6176470588235
"1817444","NC_047562.1",32080893,32080895,"*",1.47349572692873e-31,4.23673192631374e-27,-50.8379888268156
"1817445","NC_047562.1",32080898,32080900,"*",8.35308759929488e-33,2.87328678726427e-28,-53.9156229400132
"1817446","NC_047562.1",32080918,32080920,"*",4.17264836869017e-40,4.14256291389891e-35,-54.6493364594478
"1817640","NC_047562.1",32096244,32096246,"*",2.39237048097446e-11,1.65198712470478e-08,61.4471544715447
"1817643","NC_047562.1",32096486,32096488,"*",2.13712170220627e-15,3.75211124403021e-12,50.9722222222222
"1820897","NC_047562.1",32373652,32373654,"*",4.66393572469613e-06,0.000713411217037512,-52.0872865275142
"1821025","NC_047562.1",32391590,32391592,"*",2.27401537510691e-05,0.00272429649741643,-51.6129032258064
"1823723","NC_047562.1",32692032,32692034,"*",1.49870550102303e-05,0.00192118007786708,-52.5
"1825457","NC_047562.1",32799078,32799080,"*",7.74449598596203e-24,6.87181818003826e-20,61.768082663605
"1825505","NC_047562.1",32804049,32804051,"*",6.09875632749888e-05,0.00620139363578615,-52.4925769651508
"1826262","NC_047562.1",32850346,32850348,"*",2.60483240747719e-14,3.662766198555e-11,61.5942028985507
"1827590","NC_047562.1",32977481,32977483,"*",5.809877386225e-16,1.16281218834254e-12,-51.2412177985949
"1828641","NC_047562.1",33152654,33152656,"*",2.15551292249083e-09,9.00289575071208e-07,55.4728835978836
"1829298","NC_047562.1",33198741,33198743,"*",9.69340145469348e-16,1.83800380660527e-12,55.0125313283208
"1829344","NC_047562.1",33203665,33203667,"*",1.07429435606374e-07,2.77310990466302e-05,-51.9230769230769
"1837074","NC_047562.1",34196265,34196267,"*",1.49829597884287e-11,1.09288328570863e-08,50.4166666666667
"1837144","NC_047562.1",34205145,34205147,"*",1.4385299041731e-20,7.43539955093224e-17,-60.6060606060606
"1837159","NC_047562.1",34208438,34208440,"*",1.18628196032998e-13,1.42803980842809e-10,56.5714285714286
"1837247","NC_047562.1",34216609,34216611,"*",4.51765847645532e-05,0.00482747158959415,51.1627906976744
"1841378","NC_047562.1",34608327,34608329,"*",1.24845189037506e-22,9.11107750377122e-19,-59.375
"1842640","NC_047562.1",34738130,34738132,"*",1.51006246741153e-31,4.29493286173078e-27,55.6133625410734
"1842683","NC_047562.1",34749969,34749971,"*",1.12278756459041e-08,3.84977718610489e-06,-50.4010695187166
"1850340","NC_047562.1",35287324,35287326,"*",4.20351754197903e-26,5.51571332481198e-22,-50.5376344086022
"1851645","NC_047562.1",35405880,35405882,"*",1.07227910227893e-10,6.27318583695963e-08,-57.9923326943912
"1854348","NC_047562.1",35564689,35564691,"*",6.5270847399671e-05,0.00656574982038214,53.4615384615385
"1856336","NC_047562.1",35836550,35836552,"*",1.02754714663769e-06,0.000194710939087667,-52.4590163934426
"1858461","NC_047562.1",36015170,36015172,"*",1.14264665284279e-17,3.32174715223492e-14,-65
"1867767","NC_047562.1",37018589,37018591,"*",5.71495591556078e-06,0.00084742499508931,-71.6742081447964
"1868117","NC_047562.1",37080298,37080300,"*",7.54822641654907e-05,0.0074100549083646,50.5146680391148
"1868795","NC_047562.1",37153759,37153761,"*",2.51429230008284e-11,1.72756182173335e-08,71.6329966329966
"1870969","NC_047562.1",37319883,37319885,"*",7.20118121563294e-17,1.74372184388899e-13,-93.75
"1872001","NC_047562.1",37477829,37477831,"*",2.29205232149512e-07,5.3404282809827e-05,62.2463768115942
"1876509","NC_047562.1",37746678,37746680,"*",8.64354203164716e-17,2.05515001579163e-13,58.7301587301587
"1879453","NC_047562.1",37976876,37976878,"*",6.95329247674108e-05,0.00692235788541539,-50.4607283896446
"1880710","NC_047562.1",38051196,38051198,"*",2.28260491511709e-36,1.23820401595878e-31,-52.6131427770772
"1881616","NC_047562.1",38122949,38122951,"*",5.95437715471338e-06,0.000877653102973053,51.2093726379441
"1888482","NC_047562.1",38643261,38643263,"*",9.76470750595496e-16,1.85019095524175e-12,51.0574251312133
"1888558","NC_047562.1",38653696,38653698,"*",7.59287199690767e-06,0.0010768751698181,-51.7567567567568
"1888576","NC_047562.1",38657805,38657807,"*",2.50739870438029e-27,3.91495424461796e-23,-85
"1891924","NC_047562.1",38922973,38922975,"*",1.03674568555517e-13,1.26334740652373e-10,78.125
"1892426","NC_047562.1",38988412,38988414,"*",2.27857540969295e-14,3.25003430710796e-11,65.4961832061069
"1892435","NC_047562.1",38989708,38989710,"*",5.52836456208531e-12,4.4608299569314e-09,59.8942488772997
"1892444","NC_047562.1",38990526,38990528,"*",3.72735055296557e-40,3.77163876136281e-35,81.4814814814815
"1892445","NC_047562.1",38990543,38990545,"*",9.97643381599229e-26,1.20953597684949e-21,64.6330680813439
"1892843","NC_047562.1",39023088,39023090,"*",5.8711721230317e-17,1.45652297168481e-13,51.3939393939394
"1895202","NC_047562.1",39207349,39207351,"*",2.47369187936138e-06,0.000414906687670969,-53.8461538461538
"1895263","NC_047562.1",39212537,39212539,"*",7.05126885903443e-09,2.55789513300947e-06,-51.219512195122
"1896420","NC_047562.1",39321133,39321135,"*",6.8701526328097e-07,0.000137308747869142,-55.3225806451613
"1898665","NC_047562.1",39547759,39547761,"*",5.34478348740626e-08,1.51061437346881e-05,53.0172413793103
"1900296","NC_047562.1",39658233,39658235,"*",8.66393350508015e-05,0.00829683060135285,-52.6607538802661
"1900297","NC_047562.1",39658253,39658255,"*",1.77926676218639e-06,0.000312915579634879,-51.5531660692951
"1900340","NC_047562.1",39663347,39663349,"*",2.40710786692436e-09,9.93400834334975e-07,-58.8095238095238
"1901558","NC_047562.1",39897841,39897843,"*",1.01681447982426e-12,9.82420190758397e-10,-52.4509803921569
"1901952","NC_047562.1",39940872,39940874,"*",3.41338721386233e-06,0.00054632741007265,85.7637446337072
"1902480","NC_047562.1",40013780,40013782,"*",5.66217464017973e-14,7.36178704382301e-11,81.3953488372093
"1902679","NC_047562.1",40037260,40037262,"*",2.5283922682304e-33,9.17507548145658e-29,68.187134502924
"1903919","NC_047562.1",40300414,40300416,"*",4.94503827886886e-20,2.31081118866913e-16,67.4375578168363
"1905305","NC_047562.1",40382563,40382565,"*",2.63331881182527e-09,1.07510556201007e-06,-52.9080675422139
"1905477","NC_047562.1",40402286,40402288,"*",1.3072799106166e-06,0.000239809968728927,50.4943968358602
"1911971","NC_047562.1",41129429,41129431,"*",4.38727748731091e-09,1.685153366662e-06,53.7176724137931
"1913745","NC_047562.1",41338281,41338283,"*",1.0208759300323e-06,0.000193614145089786,50.5537098560354
"1913746","NC_047562.1",41338295,41338297,"*",3.15956799337092e-10,1.64946633041021e-07,59
"1913747","NC_047562.1",41338310,41338312,"*",8.36005362212841e-08,2.22637991999617e-05,61.0264227642276
"1913748","NC_047562.1",41338391,41338393,"*",2.04817519195448e-07,4.85016196291251e-05,56.7448680351906
"1915129","NC_047562.1",41448927,41448929,"*",5.83653871090227e-17,1.44929771688356e-13,-64.1269841269841
"1915295","NC_047562.1",41464022,41464024,"*",2.64890838349569e-08,8.18821607562784e-06,-56.4979480164159
"1918878","NC_047562.1",41868545,41868547,"*",1.8937633752249e-13,2.17662252536782e-10,-50.8861940298507
"1922195","NC_047562.1",42154382,42154384,"*",2.731753971504e-11,1.85973673750805e-08,-69.6396396396396
"1922203","NC_047562.1",42155387,42155389,"*",4.78966627248173e-14,6.35136081434073e-11,-64.2857142857143
"1922204","NC_047562.1",42155398,42155400,"*",3.04430061288853e-19,1.21998924879638e-15,-84.8214285714286
"1927557","NC_047562.1",42576287,42576289,"*",3.17783382258821e-11,2.12628204878057e-08,63.030303030303
"1930258","NC_047562.1",42763381,42763383,"*",7.52268257235288e-06,0.00106861982822919,54.8872180451128
"1935512","NC_047562.1",45026313,45026315,"*",1.83229354503657e-17,5.09573827658142e-14,-60.3306603306603
"1936691","NC_047562.1",45207346,45207348,"*",2.15629148510844e-11,1.50653485405919e-08,-71.875
"1940333","NC_047562.1",45532224,45532226,"*",3.7794136419664e-11,2.4833249750652e-08,56.318763009218
"1940365","NC_047562.1",45534304,45534306,"*",1.85123996092796e-13,2.13193889434047e-10,52.6462043703423
"1942798","NC_047562.1",45742444,45742446,"*",4.09901613852313e-21,2.311698434504e-17,-53.2075471698113
"1944992","NC_047562.1",45915781,45915783,"*",2.25384970042856e-43,3.7060234887743e-38,-67.1675191815857
"1945044","NC_047562.1",45926897,45926899,"*",1.58266017101212e-16,3.53063659917941e-13,-62.0253164556962
"1946475","NC_047562.1",46028160,46028162,"*",3.6574526734492e-07,7.99199911292402e-05,-53.1112507856694
"1946684","NC_047562.1",46051461,46051463,"*",1.45946607412942e-05,0.00187916566147958,55.690737833595
"1946932","NC_047562.1",46087601,46087603,"*",2.96941138069295e-07,6.67510826622046e-05,74.7826086956522
"1947017","NC_047562.1",46100028,46100030,"*",2.01813624288626e-11,1.42117255822738e-08,-63.2456140350877
"1950182","NC_047562.1",46356682,46356684,"*",1.20708238226169e-07,3.06579590428886e-05,73.8095238095238
"1950370","NC_047562.1",46383255,46383257,"*",4.34460630853433e-10,2.18467023623053e-07,52.4002313475998
"1950713","NC_047562.1",46426523,46426525,"*",1.29687652841441e-07,3.26189625742626e-05,-52.9220779220779
"1950769","NC_047562.1",46436043,46436045,"*",2.62799744261119e-14,3.69237932611328e-11,-51.6706594376497
"1952641","NC_047562.1",46614303,46614305,"*",1.06880548301602e-10,6.25425478202088e-08,-61.3636363636364
"1954410","NC_047562.1",46786731,46786733,"*",2.06440843613556e-12,1.85683346003107e-09,-69.2736514182653
"1954795","NC_047562.1",46825715,46825717,"*",3.37046285437829e-06,0.000540443541228372,75.4838709677419
"1954949","NC_047562.1",46837836,46837838,"*",1.25581579716796e-11,9.33178108046511e-09,54.5454545454545
"1955232","NC_047562.1",46865803,46865805,"*",4.52381968939299e-05,0.00483317194706493,58.8888888888889
"1962257","NC_047562.1",47310258,47310260,"*",4.61419207764548e-20,2.17552795888835e-16,-68.7565858798736
"1962260","NC_047562.1",47310318,47310320,"*",1.69959738185324e-09,7.30272577507306e-07,-76.3977806231327
"1964251","NC_047562.1",47509873,47509875,"*",1.11281493703038e-19,4.88234098554857e-16,54.470802919708
"1970045","NC_047562.1",47957179,47957181,"*",1.00414567029805e-26,1.43186986239053e-22,60.5042016806723
"1973981","NC_047562.1",48303266,48303268,"*",1.20996837273832e-05,0.0016003707303976,50.4504504504504
"1976846","NC_047562.1",48467270,48467272,"*",3.60273576705718e-10,1.85469378760014e-07,66.1538461538461
"1976862","NC_047562.1",48468021,48468023,"*",1.10854192556025e-06,0.000207895019548927,80.6193806193806
"1977292","NC_047562.1",48518001,48518003,"*",9.70856778221887e-27,1.39574884168283e-22,-79.4623059866962
"1981675","NC_047562.1",49063933,49063935,"*",6.92614155157901e-05,0.00690002759897251,60.6060606060606
"1982945","NC_047562.1",49155077,49155079,"*",7.93401910564484e-08,2.13006336731875e-05,55.0174216027875
"1984907","NC_047562.1",49455236,49455238,"*",3.77342040165015e-22,2.52929060526915e-18,55.0561797752809
"1985228","NC_047562.1",49528071,49528073,"*",9.54270303404695e-06,0.00130620024638838,-61.1344537815126
"1986077","NC_047562.1",49629163,49629165,"*",9.31982984483882e-06,0.0012814945437633,69.1088026243849
"1986586","NC_047562.1",49667829,49667831,"*",1.59428037483565e-05,0.00202260697143977,-50.5882352941176
"1986650","NC_047562.1",49672248,49672250,"*",9.9541913471234e-09,3.46613899016434e-06,60.5915492957746
"1987700","NC_047562.1",49748245,49748247,"*",0.000100115014202919,0.00934646078849011,-56.1344537815126
"1989461","NC_047562.1",50065589,50065591,"*",1.40250534890367e-14,2.10067840491147e-11,69.4736842105263
"1989860","NC_047562.1",50083437,50083439,"*",2.31265529451639e-05,0.00276366596835745,57.9365079365079
"1989898","NC_047562.1",50086129,50086131,"*",2.89957947918753e-11,1.96079773526477e-08,-54.0983606557377
"1989957","NC_047562.1",50095447,50095449,"*",1.66181277469785e-16,3.68483078849647e-13,-54.44039781482
"1993398","NC_047562.1",50418922,50418924,"*",1.6814477336531e-20,8.58972661788033e-17,-60.0162756001628
"1994582","NC_047562.1",50497362,50497364,"*",5.59126274033998e-08,1.57242271048001e-05,53.1417112299465
"1994632","NC_047562.1",50500763,50500765,"*",8.13547772718926e-07,0.000159031854874965,-63.7181409295352
"1994824","NC_047562.1",50517532,50517534,"*",4.50934989701929e-06,0.000692765982073616,56.6683316683317
"1995783","NC_047562.1",50692029,50692031,"*",4.0076374715677e-06,0.000625310066977118,50.9152830991911
"1996033","NC_047562.1",50705221,50705223,"*",6.02386403533157e-06,0.000886410996715838,56.7139479905437
"1996041","NC_047562.1",50705535,50705537,"*",8.45208067887178e-18,2.51544350412618e-14,52.4355005159959
"1996205","NC_047562.1",50722031,50722033,"*",7.5489751662479e-10,3.56758964883683e-07,63.265306122449
"1996214","NC_047562.1",50722907,50722909,"*",1.16193161426187e-18,4.13376314311522e-15,-60.2053140096618
"1996401","NC_047562.1",50737149,50737151,"*",2.88642630475548e-11,1.953409387381e-08,50.2597402597403
"2001336","NC_047562.1",51403401,51403403,"*",3.73960251435596e-05,0.00412462144253803,58.4745762711864
"2001979","NC_047562.1",51453801,51453803,"*",6.728890553038e-06,0.000971944196634597,-75.2246469833119
"2001984","NC_047562.1",51453990,51453992,"*",1.91922361993078e-05,0.00236560806868248,63.768115942029
"2002299","NC_047562.1",51552479,51552481,"*",1.11154180089598e-05,0.0014879525952152,64.4736842105263
"2002301","NC_047562.1",51552667,51552669,"*",1.65204587588335e-07,4.0279468644076e-05,-52.8314238952537
"2002465","NC_047562.1",51567820,51567822,"*",8.29859690498166e-06,0.00116134584311985,55.258358662614
"2002470","NC_047562.1",51568122,51568124,"*",3.38178084004865e-07,7.47009043565002e-05,65.7142857142857
"2002699","NC_047562.1",51586090,51586092,"*",3.67207559246958e-12,3.10039739038269e-09,53.5714285714286
"2003865","NC_047562.1",51678967,51678969,"*",5.75430154352453e-07,0.000117835782181295,72.2288915566227
"2004136","NC_047562.1",51702666,51702668,"*",2.44486337941838e-09,1.00723052747148e-06,-63.3928571428571
"2007093","NC_047562.1",51976957,51976959,"*",4.19771575038295e-29,8.57371053139731e-25,-51.5384615384615
"2014772","NC_047563.1",435027,435029,"*",3.33807202556469e-05,0.00375673122954064,-56.963696369637
"2019894","NC_047563.1",1263763,1263765,"*",9.075139724491e-25,9.51223996355774e-21,-51.1942395504039
"2020130","NC_047563.1",1286759,1286761,"*",4.04583819145767e-28,7.05666215645463e-24,59.4927536231884
"2022422","NC_047563.1",1414487,1414489,"*",7.62867827688562e-08,2.06038773168764e-05,63.9077340569878
"2022423","NC_047563.1",1414490,1414492,"*",6.89078366519954e-09,2.5065903997399e-06,63.1093544137022
"2022424","NC_047563.1",1414498,1414500,"*",2.6750732252588e-07,6.10790335342879e-05,59.0769230769231
"2022425","NC_047563.1",1414511,1414513,"*",9.18248262466375e-08,2.41532993419999e-05,65.7671957671958
"2022557","NC_047563.1",1445572,1445574,"*",1.07327424180178e-11,8.11282797461814e-09,-61.1111111111111
"2022562","NC_047563.1",1447764,1447766,"*",4.83154052234205e-07,0.000101390017786341,-51.7241379310345
"2023144","NC_047563.1",1534346,1534348,"*",3.68553305465461e-08,1.090077955321e-05,53.0864197530864
"2024546","NC_047563.1",1653329,1653331,"*",9.43603538180435e-11,5.60641377512405e-08,71.7647058823529
"2025193","NC_047563.1",1703785,1703787,"*",3.76508804391218e-06,0.00059314931550036,-59.1596638655462
"2025717","NC_047563.1",1766091,1766093,"*",8.52941419277445e-08,2.26574886743907e-05,56.5217391304348
"2025718","NC_047563.1",1766121,1766123,"*",5.22049993367602e-07,0.000108355308696835,64.2857142857143
"2028865","NC_047563.1",2325857,2325859,"*",9.8704531303322e-10,4.5224846473409e-07,-84.375
"2029198","NC_047563.1",2365876,2365878,"*",2.51392569815436e-28,4.53004775680817e-24,57.4157303370786
"2031031","NC_047563.1",2521480,2521482,"*",6.57296039643897e-05,0.00660356513820477,64.7756766777901
"2031395","NC_047563.1",2542275,2542277,"*",6.15348203632655e-12,4.91101268383083e-09,-58.6301369863014
"2033738","NC_047563.1",2827931,2827933,"*",3.45916891466867e-11,2.29468067648719e-08,81.25
"2033827","NC_047563.1",2843064,2843066,"*",5.00654368714428e-05,0.00526078128617924,58.5714285714286
"2036179","NC_047563.1",3097786,3097788,"*",1.91263462386915e-09,8.10556894015998e-07,-53.5449735449735
"2043372","NC_047563.1",3843248,3843250,"*",9.0341828198999e-06,0.00124746596712486,53.1045751633987
"2047772","NC_047563.1",4163640,4163642,"*",2.71893858558672e-05,0.00316640994730743,-62.5422582826234
"2047962","NC_047563.1",4171628,4171630,"*",1.49590775308266e-18,5.21959331182006e-15,51.0981468771448
"2047967","NC_047563.1",4171739,4171741,"*",2.45118304005449e-07,5.65982139711558e-05,59.4594594594595
"2048196","NC_047563.1",4191641,4191643,"*",5.76446881586092e-20,2.66532532903031e-16,-69.8260869565217
"2049315","NC_047563.1",4250295,4250297,"*",2.62912603155281e-05,0.0030796061908616,-55.2700065061809
"2057855","NC_047563.1",5290726,5290728,"*",2.52627280604998e-06,0.000422460108078534,-51.5151515151515
"2059219","NC_047563.1",5441853,5441855,"*",4.52368032268577e-17,1.15820951132167e-13,-51.3157894736842
"2059999","NC_047563.1",5512771,5512773,"*",2.05417399786745e-14,2.95398314171378e-11,54.4642857142857
"2060002","NC_047563.1",5512943,5512945,"*",8.99776366094149e-06,0.00124328540747465,50.6666666666667
"2060924","NC_047563.1",5590679,5590681,"*",2.09893378076037e-07,4.95364015328711e-05,51.4332514332514
"2062030","NC_047563.1",5731183,5731185,"*",1.64297070097823e-08,5.38425541750625e-06,64.4028103044496
"2064695","NC_047563.1",5868568,5868570,"*",2.23220449070504e-05,0.00268355481152651,57.1847507331378
"2065513","NC_047563.1",6001189,6001191,"*",1.03343811469821e-22,7.73503608933958e-19,50.1803751803752
"2067388","NC_047563.1",6147208,6147210,"*",5.86638651061805e-06,0.000866315044771738,-61.3111413043478
"2068128","NC_047563.1",6203708,6203710,"*",1.31868250354747e-05,0.00172191417230778,-56.2209302325581
"2072970","NC_047563.1",6739234,6739236,"*",2.68073744031508e-09,1.0925154648266e-06,65.9090909090909
"2072971","NC_047563.1",6739240,6739242,"*",1.60410016762634e-07,3.92907181075433e-05,56.7434210526316
