"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"497676","NC_047559.1",46970168,46970170,"*",4.41606688555212e-08,1.48403557427131e-05,25.3731343283582
"497705","NC_047559.1",46972613,46972615,"*",9.0359766541968e-06,0.0013663527197542,37.5555555555556
"498214","NC_047559.1",47023346,47023348,"*",9.14898759444635e-05,0.00924020434914424,-38.2740447957839
"499633","NC_047559.1",47092117,47092119,"*",3.56270724137447e-07,8.8819470547162e-05,-50
"499657","NC_047559.1",47093239,47093241,"*",9.7568267106714e-06,0.00145592289476872,-26.8472906403941
"499658","NC_047559.1",47093361,47093363,"*",1.35045949073274e-05,0.00191012719954978,-40.7755581668625
"499669","NC_047559.1",47095164,47095166,"*",1.33057766967637e-06,0.00027340578135763,-42.6739926739927
"499722","NC_047559.1",47098793,47098795,"*",3.74862317729136e-05,0.00445279346942002,-33.570131817823
"501036","NC_047559.1",47180523,47180525,"*",9.79387165328438e-05,0.00976137140095385,-27.3120138288678
"503717","NC_047559.1",47384789,47384791,"*",1.00745100343933e-12,1.19442210842817e-09,-36.231884057971
"503721","NC_047559.1",47385267,47385269,"*",6.32429241634106e-13,7.87058985558649e-10,-66.2840746054519
"505295","NC_047559.1",47535857,47535859,"*",5.73062568310754e-08,1.86566912793395e-05,27.5485614137578
"505374","NC_047559.1",47541578,47541580,"*",2.29141692085735e-10,1.48699841544005e-07,32.4786324786325
"505680","NC_047559.1",47595269,47595271,"*",5.09941899588676e-07,0.000120610263660014,36.6160293347302
"507194","NC_047559.1",47721192,47721194,"*",2.48475793707471e-06,0.000463743424208851,-28.125
"507195","NC_047559.1",47721204,47721206,"*",1.33760994916462e-06,0.000274570527182064,-30.6447803495512
"507197","NC_047559.1",47721727,47721729,"*",1.09064326382292e-10,7.73239788219366e-08,-38.3720930232558
"507198","NC_047559.1",47721818,47721820,"*",1.72377553593877e-08,6.56496135559907e-06,-27.2128060263653
"507199","NC_047559.1",47721842,47721844,"*",1.84567206198178e-05,0.00247976967694961,-28.5275519421861
"507200","NC_047559.1",47721866,47721868,"*",6.40940369814428e-07,0.000146503078895299,-35.7142857142857
"507466","NC_047559.1",47748855,47748857,"*",1.01785503580139e-09,5.50566517240465e-07,31.1904761904762
"508971","NC_047559.1",47882509,47882511,"*",1.16039416579366e-10,8.16828275764654e-08,-27.9411764705882
"509113","NC_047559.1",47894555,47894557,"*",4.44144323151461e-11,3.49124002805157e-08,32.7751196172249
"509131","NC_047559.1",47895997,47895999,"*",1.93530586348273e-09,9.67999175404595e-07,38.3458646616541
"509527","NC_047559.1",47929211,47929213,"*",1.16558559867264e-16,3.26961894477809e-13,-51.4336917562724
"509619","NC_047559.1",47939317,47939319,"*",2.2560148872729e-06,0.000427422245388347,-28.5853931015221
"509664","NC_047559.1",47945494,47945496,"*",2.19978828379651e-06,0.000418526854492398,26.739332096475
"510023","NC_047559.1",47970790,47970792,"*",4.98642287404293e-05,0.00561798702333809,27.168995342648
"510024","NC_047559.1",47970798,47970800,"*",5.73791720682273e-05,0.00630550780747321,34.1109802767147
"510031","NC_047559.1",47972813,47972815,"*",2.07559479122201e-07,5.61121570372652e-05,37.2462209853899
"510110","NC_047559.1",47979514,47979516,"*",1.91073129685814e-07,5.23035191936345e-05,45.0819672131148
"510249","NC_047559.1",48000845,48000847,"*",7.25640050995217e-05,0.00764408655887514,-25.197628458498
"510359","NC_047559.1",48009306,48009308,"*",8.48358894426461e-05,0.00868973089678822,42.5974025974026
"510528","NC_047559.1",48035425,48035427,"*",8.22977712881633e-08,2.54416001044947e-05,-39.6039603960396
"515313","NC_047559.1",48383200,48383202,"*",4.84538804975035e-06,0.000812147840377875,68.1120144534779
"515326","NC_047559.1",48384228,48384230,"*",1.09170775699778e-07,3.23469083220754e-05,39.5058804956982
"515451","NC_047559.1",48397403,48397405,"*",3.31489277537794e-19,1.53552060743239e-15,35.0198412698413
"518193","NC_047559.1",48772069,48772071,"*",9.60303535241056e-06,0.00143633164017825,28.0786146234195
"518199","NC_047559.1",48772759,48772761,"*",1.54093924037352e-06,0.000309665207099998,54.6576576576577
"519758","NC_047559.1",49252032,49252034,"*",4.24523966460416e-13,5.49484788189102e-10,-27.1844660194175
"519825","NC_047559.1",49256610,49256612,"*",9.69700037361631e-21,6.30044178212085e-17,-50.0052640814178
"519863","NC_047559.1",49260347,49260349,"*",2.59668244820747e-06,0.000481303209426483,-28.1481481481481
"520037","NC_047559.1",49269584,49269586,"*",1.67138031104847e-10,1.1279817914153e-07,35.9307359307359
"520055","NC_047559.1",49271491,49271493,"*",8.21874111950348e-13,9.96062762576294e-10,29.7578755532413
"520192","NC_047559.1",49282522,49282524,"*",4.28570718662221e-09,1.94253313107844e-06,26.8518518518519
"521565","NC_047559.1",49418132,49418134,"*",2.26869757161907e-07,6.05106124178482e-05,37.9220779220779
"521572","NC_047559.1",49420722,49420724,"*",6.63485737615155e-05,0.0071032711998377,-28.4547681698575
"521601","NC_047559.1",49424317,49424319,"*",1.35659503343089e-05,0.00191776904475468,34.0366655136631
"521619","NC_047559.1",49428008,49428010,"*",7.59456171577234e-05,0.00793492820894242,43.3008658008658
"521626","NC_047559.1",49428636,49428638,"*",3.32069529332145e-06,0.000589992037034729,31.3216857828754
"521685","NC_047559.1",49453460,49453462,"*",1.55650016891274e-05,0.00215201176533305,52.5170068027211
"521690","NC_047559.1",49455653,49455655,"*",2.59358772683621e-12,2.79165200708103e-09,59.965034965035
"521730","NC_047559.1",49462768,49462770,"*",2.16479702217913e-06,0.0004129951545171,37.8210930742462
"521785","NC_047559.1",49468173,49468175,"*",3.0277320306541e-07,7.73892150073737e-05,53.12234293812
"521790","NC_047559.1",49469578,49469580,"*",4.16658757720804e-05,0.00484967435194112,42.5
"521902","NC_047559.1",49483630,49483632,"*",5.15633828555697e-17,1.55383962019607e-13,35.5225522552255
"522043","NC_047559.1",49493634,49493636,"*",6.45558939577892e-05,0.00694758274617789,-37.3743086978381
"522172","NC_047559.1",49504296,49504298,"*",1.12554052524877e-08,4.52461264769383e-06,30.3608725922488
"522186","NC_047559.1",49505462,49505464,"*",3.34998017506533e-10,2.08180498354342e-07,36.2416764590678
"522188","NC_047559.1",49505508,49505510,"*",3.71410629783228e-07,9.1811169118542e-05,-53.3952125061065
"522894","NC_047559.1",49573705,49573707,"*",3.11918054058091e-07,7.93842182464825e-05,39.0769779044904
"522895","NC_047559.1",49573710,49573712,"*",6.82997330360901e-07,0.000154717717370789,36.5433673469388
"522897","NC_047559.1",49573729,49573731,"*",9.27359117439309e-06,0.00139579114373075,27.3026315789474
"523021","NC_047559.1",49584601,49584603,"*",5.57505721725089e-06,0.000914306638254217,-63.8002651347768
"523042","NC_047559.1",49587250,49587252,"*",5.03041246181651e-05,0.00565783465518743,26.1896610749743
"523440","NC_047559.1",49619435,49619437,"*",2.12380798867432e-17,6.87495465056659e-14,-38.0161384123292
"523530","NC_047559.1",49627606,49627608,"*",1.0782845189498e-05,0.00158338736435888,-38.0597014925373
"523743","NC_047559.1",49646301,49646303,"*",9.7641050109593e-08,2.94253904289194e-05,-26.9318181818182
"523964","NC_047559.1",49671669,49671671,"*",2.18830981659141e-16,5.78091028307977e-13,30.4208827363586
"524016","NC_047559.1",49675889,49675891,"*",2.03731153417829e-05,0.0026918535505829,36.3184697553099
"524282","NC_047559.1",49699745,49699747,"*",5.59607891767561e-05,0.0061749954563418,-35.9083191850594
"524392","NC_047559.1",49710072,49710074,"*",2.53162462742961e-09,1.22676039440317e-06,29.2950968916634
"524506","NC_047559.1",49718017,49718019,"*",4.15632483761415e-06,0.000712182516971268,50.5244755244755
"527071","NC_047559.1",49859913,49859915,"*",2.01471454867473e-14,3.54598721970205e-11,40.9829472329472
"529033","NC_047559.1",49984264,49984266,"*",9.74242355945867e-06,0.00145402234965795,38.2853705931341
"529199","NC_047559.1",49998426,49998428,"*",6.73121564477334e-07,0.000152773637404072,-41.5126050420168
"529243","NC_047559.1",50003459,50003461,"*",6.57158401779374e-07,0.00014960256268002,-38.8454011741683
"536039","NC_047559.1",50470794,50470796,"*",8.64531479570309e-06,0.0013167897381992,25.0196078431372
"538075","NC_047559.1",50592449,50592451,"*",6.4055792556323e-05,0.00690402535959359,43.1923076923077
"538076","NC_047559.1",50592530,50592532,"*",1.54642779491302e-06,0.000310553569425973,46.663029641753
"538125","NC_047559.1",50599101,50599103,"*",1.85485442329811e-07,5.0973899207188e-05,38.4794776119403
"538222","NC_047559.1",50609145,50609147,"*",1.32126212973857e-06,0.000271736979696446,32.1647294088239
"538360","NC_047559.1",50628859,50628861,"*",4.4100540532575e-05,0.00507895813028506,28.2650060543159
"538721","NC_047559.1",50647245,50647247,"*",7.28746543831421e-13,8.92705525447718e-10,45.5052264808362
"540969","NC_047559.1",50900343,50900345,"*",4.25375335454766e-09,1.93031202422671e-06,31.5281997094175
"541776","NC_047559.1",51058657,51058659,"*",1.04477819389606e-06,0.000222198846897161,51.7229254571027
"541777","NC_047559.1",51058698,51058700,"*",2.10712385804377e-07,5.68324353018525e-05,51.9772714228319
"541895","NC_047559.1",51072178,51072180,"*",6.33082137663116e-49,2.07111724633594e-43,74.3784111582777
"542024","NC_047559.1",51085284,51085286,"*",2.23064958239922e-27,4.43956286951063e-23,-57.5032938076416
"542025","NC_047559.1",51085420,51085422,"*",1.6110211962658e-13,2.30275387678388e-10,-37.6344086021505
"542039","NC_047559.1",51087647,51087649,"*",1.79201126301122e-13,2.53720694769327e-10,-30.8823529411765
"542438","NC_047559.1",51141526,51141528,"*",1.35995661122982e-08,5.34337589854587e-06,29.0243902439024
"542863","NC_047559.1",51182377,51182379,"*",2.02288188671961e-05,0.00267603034757393,27.1802325581395
"543032","NC_047559.1",51193544,51193546,"*",1.13715997440167e-13,1.69099961680393e-10,33.9427860696517
"543039","NC_047559.1",51193796,51193798,"*",2.21029944681427e-13,3.05667903861434e-10,27.1557773273039
"544290","NC_047559.1",51410313,51410315,"*",1.56064149711477e-12,1.76702976334181e-09,51.9424871453057
"544291","NC_047559.1",51410430,51410432,"*",1.44518534968366e-07,4.12368525263345e-05,28.1944121971984
"544444","NC_047559.1",51427755,51427757,"*",5.79110221625556e-07,0.000134442652804336,52.0345385860766
"546306","NC_047559.1",51612180,51612182,"*",1.28514475807496e-11,1.15921525092015e-08,25.6111302748074
"548996","NC_047559.1",51841573,51841575,"*",1.10451685205128e-07,3.26783427328394e-05,61.2740306288693
"549204","NC_047559.1",51865448,51865450,"*",8.04277419368026e-06,0.00124057387111969,64.7647880763856
"549378","NC_047559.1",51887538,51887540,"*",9.77222221441846e-06,0.00145784618521934,-39.7047244094488
"549379","NC_047559.1",51887612,51887614,"*",9.19563517976487e-17,2.63600098072081e-13,25.9259259259259
"549380","NC_047559.1",51887676,51887678,"*",3.46860563595088e-06,0.000611793513680857,-53.8771851187808
"549409","NC_047559.1",51892619,51892621,"*",2.97449108408114e-06,0.000538609806829979,-30.7038422305338
"550565","NC_047559.1",51961023,51961025,"*",1.64562829590565e-29,4.48637038537837e-25,-28.5140562248996
"551232","NC_047559.1",52010773,52010775,"*",1.12604049932823e-09,6.01256266349668e-07,-25.6687077022237
"551277","NC_047559.1",52015253,52015255,"*",1.17018547775165e-18,4.90014914440913e-15,32.7099737532808
"551345","NC_047559.1",52022584,52022586,"*",1.66405609430155e-05,0.00227493969313715,35.4846153846154
"551776","NC_047559.1",52044629,52044631,"*",1.38180841438943e-06,0.000282204434820871,30.3168044077135
"551854","NC_047559.1",52052270,52052272,"*",3.38953850324347e-05,0.00410203144200428,38.2352941176471
"555365","NC_047559.1",52303749,52303751,"*",7.29693390555141e-05,0.00767952159096998,27.1273020567281
"555367","NC_047559.1",52303932,52303934,"*",1.11195620653716e-05,0.00162385758647909,83.3193441889094
"555640","NC_047559.1",52332271,52332273,"*",1.66918875414573e-20,1.03643598452065e-16,-28.2051282051282
"558532","NC_047559.1",52542473,52542475,"*",1.23887385741688e-09,6.53307171579277e-07,29.0697674418605
"558573","NC_047559.1",52544296,52544298,"*",4.46373900442661e-15,8.98994679590233e-12,36.3636363636364
"558579","NC_047559.1",52544654,52544656,"*",5.96453336439061e-16,1.43411061656274e-12,42.2482552342971
"558890","NC_047559.1",52562823,52562825,"*",2.24547616316232e-16,5.90933041237227e-13,30.2442528735632
"560191","NC_047559.1",52642719,52642721,"*",2.11193107032317e-06,0.000404472337556017,-41.6666666666667
"560653","NC_047559.1",52663123,52663125,"*",7.89162371260196e-15,1.51310243325107e-11,44.5544554455446
"561063","NC_047559.1",52705927,52705929,"*",6.93882661444575e-06,0.00109610096891617,35.9375
"561165","NC_047559.1",52712676,52712678,"*",7.86691597224801e-08,2.4484699082218e-05,-43.759110088224
"561167","NC_047559.1",52712689,52712691,"*",2.39372635118897e-06,0.000449445974077739,-43.2663081599252
"561468","NC_047559.1",52737683,52737685,"*",2.86510375342223e-24,3.47958693140153e-20,-28.3422459893048
"561483","NC_047559.1",52739113,52739115,"*",2.92673517818147e-09,1.39029145075339e-06,-36.9047619047619
"561929","NC_047559.1",52778519,52778521,"*",5.19672468135623e-17,1.56510883967668e-13,32.7160024338302
"562093","NC_047559.1",52795613,52795615,"*",5.92193741389744e-05,0.00647321243368596,27.9008849557522
"563670","NC_047559.1",52924095,52924097,"*",1.03536152457921e-21,8.04075321508048e-18,51.883830455259
"563725","NC_047559.1",52929326,52929328,"*",3.94216201972227e-05,0.00463722945729738,-36
"563733","NC_047559.1",52931072,52931074,"*",4.56037841077089e-05,0.00521787145941848,-40.7407407407407
"563734","NC_047559.1",52931075,52931077,"*",4.56037841064967e-05,0.00521787145941848,-43.1372549019608
"564426","NC_047559.1",52979974,52979976,"*",1.6186943135616e-05,0.0022232648236107,25.2146669760965
"564436","NC_047559.1",52980684,52980686,"*",3.26872046837902e-06,0.000582450043439548,-25.6880733944954
"564879","NC_047559.1",53017364,53017366,"*",6.00833189922681e-06,0.000973639575657828,34.0151515151515
"564944","NC_047559.1",53023654,53023656,"*",1.55045105966528e-14,2.78600688382893e-11,61.0511898647492
"565120","NC_047559.1",53041756,53041758,"*",2.39853404732382e-16,6.28369376212801e-13,-28.735632183908
"570267","NC_047559.1",53430406,53430408,"*",1.3734676653041e-10,9.46575520556769e-08,28.619464835425
"570338","NC_047559.1",53434719,53434721,"*",1.75580170420495e-09,8.90381687137481e-07,47.7272727272727
"570511","NC_047559.1",53450483,53450485,"*",1.81620737625527e-06,0.000355579106056963,-32.4362895005097
"570709","NC_047559.1",53469476,53469478,"*",1.33752703238784e-05,0.00189453434732586,-26.530612244898
"570756","NC_047559.1",53479420,53479422,"*",9.4331584349453e-13,1.12603564541404e-09,36.2068965517241
"571028","NC_047559.1",53499173,53499175,"*",1.97636254644415e-16,5.2780700683302e-13,37.2413793103448
"571029","NC_047559.1",53499193,53499195,"*",2.01897021880887e-14,3.55108929878659e-11,41.9847328244275
"573154","NC_047559.1",53656654,53656656,"*",4.27462286653869e-06,0.000729396513631312,70.3304597701149
"573164","NC_047559.1",53657880,53657882,"*",6.38112565975465e-06,0.00102250619257528,48.5042735042735
"573251","NC_047559.1",53666777,53666779,"*",1.21867993808689e-19,6.30961868403653e-16,42.7718832891247
"573252","NC_047559.1",53667131,53667133,"*",5.08664128801956e-21,3.46233734339396e-17,60.3074772886094
"574525","NC_047559.1",53773840,53773842,"*",6.41508396706479e-05,0.0069126796324177,30.8111380145278
"574584","NC_047559.1",53777602,53777604,"*",4.50014975407868e-05,0.00516159592017836,39.041095890411
"574642","NC_047559.1",53782918,53782920,"*",4.59790440730248e-08,1.53705092532112e-05,29.4927536231884
"576256","NC_047559.1",53900719,53900721,"*",1.39606506984209e-19,7.10848667957799e-16,34.2995169082126
"576258","NC_047559.1",53902233,53902235,"*",4.85494723425036e-05,0.00549972974604582,-36.0544217687075
"576381","NC_047559.1",53913487,53913489,"*",7.21819914611698e-10,4.08373773696169e-07,-54.5454545454545
"576419","NC_047559.1",53916500,53916502,"*",2.90480421657995e-08,1.03181505688849e-05,66.9291338582677
"576519","NC_047559.1",53924910,53924912,"*",4.2636024393693e-16,1.05919707800825e-12,36.1630036630037
"576605","NC_047559.1",53931404,53931406,"*",1.66143939610039e-05,0.00227189642481435,-31.9894207199071
"576630","NC_047559.1",53935874,53935876,"*",9.64146456731592e-10,5.25315029634948e-07,-38.7694900969237
"576660","NC_047559.1",53937474,53937476,"*",2.1163653154473e-13,2.935305762458e-10,32.1652421652422
"578048","NC_047559.1",54068247,54068249,"*",5.67496121423636e-05,0.00624826143453533,-35.2974992814027
"578369","NC_047559.1",54100319,54100321,"*",7.58944219080486e-31,2.42231499059003e-26,26.2114537444934
"582856","NC_047559.1",54339651,54339653,"*",1.49443001658787e-17,4.98559786963298e-14,71.640826873385
"583768","NC_047559.1",54422236,54422238,"*",9.7464603802709e-07,0.000209450620160476,-29.6812248995984
"584117","NC_047559.1",54448904,54448906,"*",2.81339629159838e-11,2.32680732648988e-08,25.6756756756757
"584118","NC_047559.1",54448910,54448912,"*",4.16779025118105e-05,0.00485064275073353,57.0979570455736
"584364","NC_047559.1",54474969,54474971,"*",5.54751237982536e-05,0.00612986246899593,-69.9342311305982
"584385","NC_047559.1",54475955,54475957,"*",3.00282280441823e-07,7.68450789952649e-05,-43.7683163752511
"584406","NC_047559.1",54476693,54476695,"*",9.79856774024437e-20,5.17029751924905e-16,46.283084004603
"585153","NC_047559.1",54592578,54592580,"*",7.33819484894483e-05,0.00771426006653883,28.2407407407407
"585192","NC_047559.1",54594356,54594358,"*",7.6941342306849e-06,0.00119610237169842,26.2320788530466
"585239","NC_047559.1",54598235,54598237,"*",2.3440011108707e-06,0.000441614456525944,37.590103253458
"585247","NC_047559.1",54599075,54599077,"*",8.65304668317671e-07,0.00018917123050762,39.9885648942253
"585280","NC_047559.1",54608781,54608783,"*",2.15342177587137e-06,0.000411094907066632,-27.4509803921569
"585399","NC_047559.1",54619809,54619811,"*",3.6322838461637e-13,4.77826737565323e-10,-26.0422764227642
"585473","NC_047559.1",54629399,54629401,"*",3.967567825532e-05,0.00466030721814195,-50.1382488479263
"585516","NC_047559.1",54632353,54632355,"*",9.02244532346452e-08,2.74574637933002e-05,31.468763845813
"585520","NC_047559.1",54632960,54632962,"*",3.90572227521158e-05,0.00460388926521945,29.5454545454545
"586105","NC_047559.1",54682635,54682637,"*",5.3400909981573e-05,0.00594244541610721,-32.1969696969697
"586321","NC_047559.1",54693776,54693778,"*",8.42435958591163e-08,2.59084807973411e-05,-35.1399642644431
"586349","NC_047559.1",54699217,54699219,"*",6.99350818762101e-11,5.21982395793756e-08,48.3870967741936
"586521","NC_047559.1",54713709,54713711,"*",3.49597681950254e-21,2.45298179161049e-17,-29.8734495474355
"586535","NC_047559.1",54714516,54714518,"*",5.9751966766724e-18,2.14221944306998e-14,-43.0967514124294
"586541","NC_047559.1",54715157,54715159,"*",1.01215487328646e-05,0.00150144403294798,-54.2358803986711
"586543","NC_047559.1",54715706,54715708,"*",2.37653102655387e-12,2.5899746272486e-09,-45.3125
"586545","NC_047559.1",54715722,54715724,"*",7.04832841434918e-05,0.00746311384347605,-40.9523809523809
"586551","NC_047559.1",54716014,54716016,"*",6.93181999415304e-12,6.70059583507842e-09,49.7979797979798
"586626","NC_047559.1",54723090,54723092,"*",8.09996674278665e-07,0.000178789919078491,-35.2941176470588
"586742","NC_047559.1",54742471,54742473,"*",1.43831416913795e-05,0.00201554676222389,26.8481012658228
"586923","NC_047559.1",54761109,54761111,"*",6.20039465397376e-13,7.74032289991818e-10,41.8803418803419
"586926","NC_047559.1",54761316,54761318,"*",3.36628854710238e-14,5.65477570092703e-11,47.1916971916972
"587724","NC_047559.1",54859631,54859633,"*",8.36264901470914e-18,2.92211069516788e-14,-41.6666666666667
"592080","NC_047559.1",55245784,55245786,"*",4.45987709589487e-05,0.00512444929752687,47.4696356275304
"592583","NC_047559.1",55293193,55293195,"*",1.71411768676594e-05,0.00233065696264991,-34.0588988476312
"592584","NC_047559.1",55293214,55293216,"*",6.86523585234211e-05,0.0073012578563515,-30.0835148874365
"592646","NC_047559.1",55298281,55298283,"*",8.04762873753515e-07,0.000177844654252497,-31.4814814814815
"595682","NC_047559.1",55581475,55581477,"*",5.18674917791842e-08,1.70871870525231e-05,-25.056502979248
"595717","NC_047559.1",55583395,55583397,"*",4.06893862985252e-09,1.85768334798337e-06,-26.1427993527508
"595723","NC_047559.1",55583546,55583548,"*",5.79520509779981e-13,7.28138764695836e-10,-30.379746835443
"595724","NC_047559.1",55583548,55583550,"*",1.13182256412014e-10,7.99295825514043e-08,-28.2964135021097
"595805","NC_047559.1",55591499,55591501,"*",3.8474430565965e-05,0.00454830547468974,-30.4715227311137
"595972","NC_047559.1",55604094,55604096,"*",8.12434349108809e-08,2.51513120333144e-05,30.3370786516854
"597698","NC_047560.1",694216,694218,"*",8.10274744985925e-09,3.40047576404073e-06,-26.1363636363636
"597771","NC_047560.1",727393,727395,"*",2.36062741720375e-06,0.000444171347737009,-33.3333333333333
"598316","NC_047560.1",1080970,1080972,"*",5.84091763573693e-06,0.000950285561768699,-42.7306616961789
"598352","NC_047560.1",1091835,1091837,"*",4.22135241989643e-08,1.42730638219469e-05,38.7096774193548
"599307","NC_047560.1",1302128,1302130,"*",2.55471627730114e-19,1.22457290040251e-15,66.1481481481482
"599314","NC_047560.1",1302706,1302708,"*",5.875285233957e-15,1.16270057400132e-11,54.9908703590992
"599346","NC_047560.1",1305563,1305565,"*",5.45076164579885e-12,5.39854601306963e-09,-36.8421052631579
"599355","NC_047560.1",1306653,1306655,"*",2.89874756470874e-10,1.8342751339008e-07,40.9016393442623
"600045","NC_047560.1",1456405,1456407,"*",6.26467493011181e-05,0.00678059610328705,-25.9304453935326
"600730","NC_047560.1",1607797,1607799,"*",3.04517300815063e-07,7.77957401058153e-05,31.0116086235489
"600779","NC_047560.1",1611857,1611859,"*",1.99297342511869e-08,7.44661635866558e-06,32.1123321123321
"600807","NC_047560.1",1615067,1615069,"*",2.41411551035143e-05,0.00309426987485415,32.5
"600926","NC_047560.1",1638655,1638657,"*",1.46936955843883e-05,0.00205122315229814,40.5129672006102
"601131","NC_047560.1",1653292,1653294,"*",1.54834075982422e-14,2.78412640247241e-11,-28.3687943262411
"601133","NC_047560.1",1653311,1653313,"*",8.30357797332136e-06,0.00127414312031869,40.9722222222222
"601167","NC_047560.1",1656288,1656290,"*",1.44787191124224e-05,0.00202649890403016,27.3436945568093
"601184","NC_047560.1",1658084,1658086,"*",1.85751304973909e-08,7.00296371546107e-06,38.7704439252336
"601336","NC_047560.1",1734865,1734867,"*",1.64406536986068e-06,0.00032677616112233,-37.2758438818565
"601614","NC_047560.1",1829563,1829565,"*",7.33508888702643e-12,7.04222771217948e-09,-26.7976588628763
"603739","NC_047560.1",2670668,2670670,"*",8.61087763706879e-05,0.00878990366869154,-33.1345469763549
"604111","NC_047560.1",2729082,2729084,"*",2.76849258527217e-13,3.74066103602589e-10,-25.8941579254079
"604124","NC_047560.1",2729554,2729556,"*",2.32039646245626e-10,1.50319541191261e-07,-36.1444404901114
"604125","NC_047560.1",2729581,2729583,"*",2.01160962965925e-07,5.46193261197161e-05,-34.4059438490368
"604172","NC_047560.1",2731232,2731234,"*",4.19568097774878e-08,1.41991053323321e-05,-31.1966369582853
"605153","NC_047560.1",2976767,2976769,"*",1.62153598343096e-10,1.09773965433002e-07,-48.4268125854993
"607715","NC_047560.1",3735758,3735760,"*",1.27531674025329e-13,1.86779031813339e-10,31.619945422972
"610202","NC_047560.1",4229414,4229416,"*",4.53670257063293e-07,0.000109070320554643,-39.9334116725421
"610206","NC_047560.1",4229958,4229960,"*",3.6678403507302e-08,1.26175354033263e-05,-47.546465095598
"611567","NC_047560.1",4479838,4479840,"*",8.25903384462603e-08,2.55109511620744e-05,27.3477812177503
"611967","NC_047560.1",4584994,4584996,"*",2.33756192375101e-07,6.20595929350633e-05,27.2727272727273
"612957","NC_047560.1",4788905,4788907,"*",6.92160747700552e-16,1.63272962281454e-12,-29.2490118577075
"612961","NC_047560.1",4792030,4792032,"*",6.99615084848931e-10,3.9748679135806e-07,-26.7241379310345
"613804","NC_047560.1",4978769,4978771,"*",7.6858943501501e-10,4.31060027377823e-07,-26.5409463942727
"613837","NC_047560.1",4980114,4980116,"*",1.05278886384206e-07,3.1368984882336e-05,-27.6348278102664
"613948","NC_047560.1",5000673,5000675,"*",1.31666330419347e-06,0.000270918900321845,-40.499639682921
"613969","NC_047560.1",5008072,5008074,"*",6.91110421286709e-07,0.000156271417421992,-45.9113607990012
"613970","NC_047560.1",5008081,5008083,"*",2.32070237500088e-05,0.00299551691369067,-32.6118855465884
"613973","NC_047560.1",5008108,5008110,"*",7.15372676893913e-13,8.78584446697835e-10,-45.8745617452279
"614113","NC_047560.1",5070850,5070852,"*",1.40742545207069e-06,0.000286653259784664,-26.6047297297297
"614135","NC_047560.1",5072538,5072540,"*",2.55869344229435e-06,0.000475474085295373,-36.2639925373134
"614635","NC_047560.1",5198102,5198104,"*",8.74873849816748e-07,0.000190904428483078,-27.4086378737541
"615502","NC_047560.1",5360683,5360685,"*",8.16938261031152e-05,0.00842576302008513,-27.0727457528677
"617419","NC_047560.1",5610890,5610892,"*",1.20306945696313e-07,3.51667695306031e-05,34.5060706401766
"617436","NC_047560.1",5612897,5612899,"*",3.58886442974209e-10,2.21317772123826e-07,42.003367003367
"617437","NC_047560.1",5612912,5612914,"*",7.87179270326777e-06,0.0012191785854456,49.8595505617978
"617438","NC_047560.1",5612964,5612966,"*",1.25885576048233e-16,3.51055924387185e-13,51.783723522854
"617439","NC_047560.1",5613031,5613033,"*",6.32996856331979e-05,0.00683868152714459,40.6064365293318
"617443","NC_047560.1",5613501,5613503,"*",6.61515641462071e-07,0.000150444001491416,50.5602240896359
"617445","NC_047560.1",5613568,5613570,"*",3.01425052394676e-06,0.000544094130304814,38.2656037332296
"617447","NC_047560.1",5613603,5613605,"*",8.98923972766059e-05,0.00911015262137999,44.7170175777477
"617451","NC_047560.1",5613710,5613712,"*",3.31248798074381e-10,2.06144278606673e-07,27.028704754158
"617452","NC_047560.1",5613731,5613733,"*",2.8191978313208e-06,0.000515374951562016,39.8620719662359
"617454","NC_047560.1",5613790,5613792,"*",9.66903131199755e-05,0.00966315783286529,35.3944020356234
"617458","NC_047560.1",5614019,5614021,"*",1.43175994833399e-09,7.43488550518162e-07,50.4831252889505
"617461","NC_047560.1",5614116,5614118,"*",3.65825990360952e-07,9.06962262247702e-05,34.3399306264028
"617486","NC_047560.1",5615865,5615867,"*",3.16298037596607e-08,1.11093181313068e-05,36.6972699893131
"617489","NC_047560.1",5615898,5615900,"*",6.82777955625246e-10,3.89145688833945e-07,41.5195291599786
"617490","NC_047560.1",5615936,5615938,"*",1.93614756306318e-13,2.71411814128641e-10,36.7992424242424
"617492","NC_047560.1",5615984,5615986,"*",8.79963639582976e-12,8.30069793643869e-09,52.7272727272727
"617495","NC_047560.1",5616168,5616170,"*",4.22229443741367e-34,2.166770683641e-29,61.0778443113772
"617496","NC_047560.1",5616934,5616936,"*",9.60465668179153e-08,2.89916087430086e-05,38.2274812847138
"617497","NC_047560.1",5616946,5616948,"*",1.96009566767488e-14,3.45799475381504e-11,50.1010101010101
"617498","NC_047560.1",5617991,5617993,"*",8.37184086024651e-42,1.15319294092431e-36,42.3871236185392
"617500","NC_047560.1",5618001,5618003,"*",7.78527906257723e-17,2.26394716329098e-13,46.7887667887668
"617503","NC_047560.1",5618248,5618250,"*",3.32755119285273e-12,3.48283178035604e-09,41.5870753148016
"617504","NC_047560.1",5618255,5618257,"*",1.17192002804173e-14,2.16071353028284e-11,39.654043435556
"617506","NC_047560.1",5618343,5618345,"*",6.34690297981688e-19,2.81980210288346e-15,44.9513688485792
