"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"8954738","scaffold524",190208,190207,"+",2.24346031318706e-07,0.000427027848336781,100
"8958580","scaffold524",422213,422212,"+",7.18403376656793e-10,5.29756707654122e-06,100
"8964491","scaffold527",146125,146124,"+",2.89039979720955e-08,9.28055252713305e-05,100
"8979490","scaffold53",416965,416964,"+",4.5043523304393e-07,0.000721571829612151,100
"8979734","scaffold53",447676,447675,"+",4.89482250149904e-07,0.000770180141879131,100
"8994567","scaffold53",979941,979940,"+",4.89482250149905e-07,0.000770180141879131,100
"9003887","scaffold531",159265,159264,"+",3.47449712750084e-11,4.60337570201377e-07,100
"9031974","scaffold536",10842,10841,"+",2.67078608712745e-08,8.75315636088822e-05,100
"9042595","scaffold54",238848,238847,"+",3.49530873642632e-09,1.79708472121261e-05,100
"9047587","scaffold54",465993,465992,"+",8.5704262478354e-10,6.08273377039209e-06,100
"9099490","scaffold546",41497,41496,"+",3.21739452174234e-07,0.000559249283795631,100
"9100567","scaffold546",76516,76515,"+",3.28712133800302e-08,0.000102044670030825,100
"9166059","scaffold560",126993,126992,"+",7.66994978867368e-08,0.000192694945010162,100
"9208435","scaffold569",20111,20110,"+",6.87650670708678e-09,3.04939791907661e-05,100
"9227400","scaffold57",511349,511348,"+",1.29430402683869e-07,0.000287119447971822,100
"9251098","scaffold576",556248,556247,"+",3.21739452174234e-07,0.000559249283795631,100
"9261526","scaffold578",263800,263799,"+",1.29430402683869e-07,0.000287119447971822,100
"9262594","scaffold578",317761,317760,"+",3.20046086636475e-07,0.000557008526394413,100
"9262595","scaffold578",317771,317770,"+",6.40705288381449e-07,0.00093322201557196,100
"9322763","scaffold583",705043,705042,"+",1.92296598273176e-07,0.000383769671062854,100
"9325198","scaffold583",834161,834160,"+",2.32983741229618e-07,0.00043907749384472,100
"9333589","scaffold586",211672,211671,"+",1.47353715151859e-08,5.52164384858539e-05,100
"9389792","scaffold592",4475,4474,"+",4.98546736263789e-08,0.000139577553633372,100
"9389801","scaffold592",4647,4646,"+",4.89482250149905e-07,0.000770180141879131,100
"9391701","scaffold592",127052,127051,"+",1.92296598273176e-07,0.000383769671062854,100
"9391702","scaffold592",127078,127077,"+",2.25468136673824e-08,7.68176734596444e-05,100
"9391703","scaffold592",127079,127078,"+",3.07887161424341e-10,2.67296556620134e-06,100
"9468393","scaffold601",312400,312399,"+",3.28712133800302e-08,0.000102044670030825,100
"9473686","scaffold601",580930,580929,"+",2.1336405775765e-07,0.000411756869851653,100
"9480575","scaffold601",891978,891977,"+",1.74469391473792e-09,1.05637791690405e-05,100
"9483944","scaffold601",1106732,1106731,"+",1.70854743568386e-07,0.000353408889105298,100
"9519969","scaffold606",242799,242798,"+",2.63414571440824e-10,2.36345411154341e-06,100
"9549227","scaffold610",380834,380833,"+",6.40705288381449e-07,0.00093322201557196,100
"9551412","scaffold610",474352,474351,"+",1.76765041361606e-09,1.06095349020214e-05,100
"9551774","scaffold610",491047,491046,"+",3.0592640634369e-07,0.000538753454185578,100
"9581550","scaffold616",418346,418345,"+",2.24346031318706e-07,0.000427027848336781,100
"9586003","scaffold617",208480,208479,"+",1.18535587643139e-07,0.000268399744051946,100
"9652068","scaffold625",635111,635110,"+",3.28712133800302e-08,0.000102044670030825,100
"9652070","scaffold625",635114,635113,"+",1.15615991888382e-08,4.62334656575585e-05,100
"9768943","scaffold659",355957,355956,"+",1.16960137898436e-09,7.70570960555403e-06,100
"9870652","scaffold678",422183,422182,"+",1.28934500757877e-08,4.99908747415555e-05,100
"9958988","scaffold70",188567,188566,"+",3.0788716142434e-10,2.67296556620134e-06,100
"9959190","scaffold70",199394,199393,"+",1.88262403903809e-07,0.000379963966529775,100
"10005969","scaffold71",229302,229301,"+",5.09877343906151e-07,0.000783944827143809,100
"10097558","scaffold723",114736,114735,"+",1.06789691124659e-10,1.15119324710574e-06,100
"10099608","scaffold723",249489,249488,"+",7.75046719816269e-09,3.3507664293013e-05,100
"10132598","scaffold730",454567,454566,"+",4.9925087406347e-08,0.000139577553633372,100
"10162383","scaffold736",5708,5707,"+",4.89482250149905e-07,0.000770180141879131,100
"10168921","scaffold737",216576,216575,"+",4.49640804735403e-11,5.7064756380381e-07,100
"10176584","scaffold743",78326,78325,"+",2.25468136673824e-08,7.68176734596444e-05,100
"10289817","scaffold765",223042,223041,"+",8.35004385860535e-09,3.56839597587357e-05,100
"10300272","scaffold767",343592,343591,"+",3.28712133800302e-08,0.000102044670030825,100
"10306783","scaffold77",181070,181069,"+",4.00617913069118e-07,0.000660176468505552,100
"10331299","scaffold77",1269387,1269386,"+",2.24346031318706e-07,0.000427027848336781,100
"10415584","scaffold784",663408,663407,"+",7.66994978867368e-08,0.000192694945010162,100
"10422129","scaffold786",41650,41649,"+",2.12118049633927e-09,1.23323852351164e-05,100
"10494669","scaffold799",6486,6485,"+",1.88262403903809e-07,0.000379963966529775,100
"10500103","scaffold801",227029,227028,"+",1.28934500757877e-08,4.99908747415555e-05,100
"10546914","scaffold808",421429,421428,"+",1.74469391473792e-09,1.05637791690405e-05,100
"10565710","scaffold817",7470,7469,"+",1.92296598273177e-07,0.000383769671062854,100
"10594312","scaffold82",830828,830827,"+",7.66994978867368e-08,0.000192694945010162,100
"10630139","scaffold833",144812,144811,"+",5.09877343906151e-07,0.000783944827143809,100
"10646569","scaffold836",16558,16557,"+",2.1336405775765e-07,0.000411756869851653,100
"10653799","scaffold839",53676,53675,"+",1.29430402683869e-07,0.000287119447971822,100
"10695033","scaffold853",159877,159876,"+",1.01345433994152e-11,1.61838964715514e-07,100
"10701756","scaffold854",63176,63175,"+",2.24346031318706e-07,0.000427027848336781,100
"10703127","scaffold854",143646,143645,"+",5.09877343906151e-07,0.000783944827143809,100
"10707404","scaffold854",360947,360946,"+",7.20245436596937e-08,0.000184711113030585,100
"10716447","scaffold857",20031,20030,"+",5.75246234150529e-08,0.000154214747885945,100
"10716448","scaffold857",20032,20031,"+",3.28712133800302e-08,0.000102044670030825,100
"10778527","scaffold867",957765,957764,"+",5.09877343906151e-07,0.000783944827143809,100
"10814550","scaffold880",169594,169593,"+",9.64172952881484e-10,6.6649291766673e-06,100
"10852137","scaffold885",1026231,1026230,"+",1.92296598273177e-07,0.000383769671062854,100
"10854744","scaffold888",71468,71467,"+",4.00617913069118e-07,0.000660176468505552,100
"10862316","scaffold890",56125,56124,"+",1.76765041361606e-09,1.06095349020214e-05,100
"10901685","scaffold896",491211,491210,"+",3.97759173419781e-11,5.10853191400729e-07,100
"10943287","scaffold914",233696,233695,"+",5.09877343906151e-07,0.000783944827143809,100
"11034975","scaffold942",459084,459083,"+",1.47353715151859e-08,5.52164384858539e-05,100
"11048483","scaffold948",268253,268252,"+",1.79600844164199e-10,1.75690104871094e-06,100
"11076287","scaffold951",27108,27107,"+",4.98546736263792e-08,0.000139577553633372,100
"11093637","scaffold955",127597,127596,"+",4.89482250149905e-07,0.000770180141879131,100
"11187554","scaffold973",641207,641206,"+",1.03544322147095e-07,0.000242819423249498,100
"11209221","scaffold977",186294,186293,"+",1.92296598273176e-07,0.000383769671062854,100
"11233350","scaffold980",545061,545060,"+",3.77098754904759e-09,1.90530722123816e-05,100
"11243601","scaffold985",23205,23204,"+",3.0592640634369e-07,0.000538753454185578,100
"11243603","scaffold985",23207,23206,"+",1.29430402683869e-07,0.000287119447971822,100
"11243612","scaffold985",23477,23476,"+",2.24346031318706e-07,0.000427027848336781,100
"11243613","scaffold985",23478,23477,"+",4.98546736263789e-08,0.000139577553633372,100
